trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-winner70-20230918-XLMUSDT,winner70,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,XLMUSDT,0.17352614015572843,2,20,0.11605,0.11214,0.25,2.154243860404998,21,5.777618287483843e-05,-6.819142645788455e-05,-0.008423093494183548,-0.008718039638086983,4.336808689942018e-17,-0.008660263455212144,-0.009209621598448958,-4.336808689942018e-17,-0.009151845415574119,-0.009701203558810823,1.3877787807814457e-17,-0.009769394985268708
development-winner70-20230918-TRXUSDT,winner70,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,TRXUSDT,0.07528409090909083,3,20,0.08328,0.08354,0.25,3.0019212295869355,21,0.00031878272030379446,9.747751418978148e-05,0.0007804995196926123,0.0004800312199808032,2.6454533008646308e-17,0.0007988139402845977,-2.0748811239201803e-05,-3.550762114890027e-18,0.00029803390906459266,-0.0005215288424592068,-3.350184712980209e-17,-0.00042405132826942536
development-winner70-20230918-XRPUSDT,winner70,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,XRPUSDT,0.052384006841992736,5,20,0.4922,0.5017,0.25,0.5079236082893133,21,-0.0003554971585315929,-0.0005488592399020723,0.004825274278748459,0.004522379114181241,9.540979117872439e-18,0.004166881955649648,0.0040175567350670405,-1.3877787807814457e-17,0.0036620595765354475,0.0035127343559528956,1.8648277366750676e-17,0.0029638751160508234
development-winner70-20230918-SNXUSDT,winner70,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,SNXUSDT,0.027509652509652538,6,20,2.129,1.952,0.25,0.11742602160638797,21,0.0006172763558532527,0.00025486782112218764,-0.020784405824330665,-0.021071935180836082,-3.469446951953614e-18,-0.02045465882498283,-0.02155116324565523,-3.8163916471489756e-17,-0.020933886889801977,-0.02203039131047438,2.7755575615628914e-17,-0.021775523489352192
development-winner70-20230925-RUNEUSDT,winner70,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,RUNEUSDT,0.6485686080947681,1,21,1.671,2.149,0.25,0.14961101137043686,21,-0.00036990281525115204,-0.0005671566897946514,0.07151406343506883,0.07117115499700782,4.163336342344337e-17,0.07080125218175667,0.07059968384201076,-1.3877787807814457e-17,0.07022978102675961,0.07002821268701381,4.163336342344337e-17,0.06946105599721916
development-winner70-20230925-LINKUSDT,winner70,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,LINKUSDT,0.05542935029532048,2,21,6.968,8.049,0.25,0.035878300803673935,21,-0.00026352671545664823,-0.0004113083939637539,0.0387844431687715,0.03846117250287023,-1.3877787807814457e-17,0.03819764578741359,0.03792241133036739,0.0,0.037658884614910744,0.03738365015786449,-2.0816681711721685e-17,0.03697234176390073
development-winner70-20230925-HBARUSDT,winner70,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,HBARUSDT,-0.016781836130306038,4,21,0.0498,0.05069,0.25,5.020080321285141,21,-0.0001537978258263053,-0.0003778085663423696,0.004467871485943797,0.004165190763052273,5.4643789493269423e-17,0.004011392937225968,0.0036607255722891363,-5.637851296924623e-17,0.003506927746462831,0.0031562603815261103,-2.168404344971009e-17,0.0027784518151837407
development-winner70-20230925-XMRUSDT,winner70,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,XMRUSDT,-0.1313210742801838,5,21,143.62,149.06,0.25,0.0017407046372371535,21,-0.00018021387132764448,-0.0003387152418096052,0.009469433226570123,0.009163751566634182,1.3877787807814457e-17,0.008983537695306538,0.008654287815067607,5.204170427930421e-18,0.008474073943739963,0.008144824063500922,3.642919299551295e-17,0.0078061088216913165
development-winner70-20230925-BNBUSDT,winner70,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,BNBUSDT,-0.13877061717167538,6,21,208.34,218.29,0.25,0.0011999616012287606,21,-0.0001318746532637878,-0.00019781197989568168,0.011939617932226143,0.011632454161466799,-2.0816681711721685e-17,0.011500579508203011,0.011120521707305375,-2.42861286636753e-17,0.010988647054041588,0.010608589253143896,1.9081958235744878e-17,0.010410777273248215
development-winner70-20231002-TRXUSDT,winner70,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,TRXUSDT,0.08089294287085935,2,21,0.09007,0.08796,0.25,2.7756189630287555,21,0.0013002942726737538,0.0006501471363368769,-0.005856556011990671,-0.006153042078383464,1.8214596497756474e-17,-0.00485274780570971,-0.006647189036305096,-4.7704895589362195e-17,-0.005346894763631342,-0.0071413359942267,-8.673617379884035e-18,-0.006491188857889823
development-winner70-20231002-AAVEUSDT,winner70,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,AAVEUSDT,0.0,4,21,72.23,65.99,0.25,0.003461165720614703,21,-0.0003160598568560422,-0.0004909690400950837,-0.021597674096635766,-0.02188471549217777,2.7755575615628914e-17,-0.02220077534903381,-0.022363130776685614,-2.7755575615628914e-17,-0.022679190633541655,-0.02284154606119343,-1.0408340855860843e-17,-0.023332515101288514
