trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom84-20230306-XLMUSDT,mom84,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,XLMUSDT,-0.012903225806451535,4,24,0.08262,0.08221,0.25,3.025901718712176,21,0.0003676985402844348,8.873434515190022e-05,-0.0012406197046719858,-0.001539875332849161,8.890457814381136e-18,-0.0011721767925647261,-0.0020386354575163135,-2.0816681711721685e-17,-0.0016709369172318786,-0.002537395582183466,-8.239936510889834e-18,-0.002448661237031566
development-mom84-20230306-XMRUSDT,mom84,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,XMRUSDT,-0.006843399109693671,5,24,149.47,149.89,0.25,0.0016725764367431593,21,0.00010051590270482941,-9.342152427729492e-05,0.0007024821034321005,0.00040206061417003003,-1.680513367352532e-17,0.0005025765168748594,-9.864144644411432e-05,-2.6508743117270583e-17,1.8744562607150844e-06,-0.0005993435070583142,-4.423544863740858e-17,-0.0006927650313356092
development-mom84-20230306-BNBUSDT,mom84,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,BNBUSDT,0.014768971095013628,6,24,288.59,288.04,0.25,0.0008662808829134759,21,0.0006048670930570812,0.0003024335465285406,-0.0004764544856023789,-0.0007761686129109935,1.745565497701662e-17,-0.0001713015198539123,-0.001275692444298121,-5.0523821237824507e-17,-0.0006708253512410398,-0.001775216275685193,-1.3877787807814457e-17,-0.0014727827291566523
development-mom84-20230306-ENSUSDT,mom84,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ENSUSDT,0.03444918744851355,7,24,13.812,13.012,0.25,0.01810020272227049,21,-0.00029745663068836523,-0.00045124692800474595,-0.014480162177816364,-0.014771474080509689,-6.938893903907228e-18,-0.015068930711198055,-0.015257002606429149,-1.734723475976807e-17,-0.015554459237117515,-0.015742531132348664,-1.734723475976807e-17,-0.01619377806035341
development-mom84-20230313-RUNEUSDT,mom84,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,RUNEUSDT,0.009104704097116834,2,24,1.33,1.452,0.25,0.18796992481203006,21,-0.0005563220898496241,-0.0008344831347744362,0.022932330827067637,0.022618571428571432,2.42861286636753e-17,0.022062249338721807,0.022095652857142878,1.734723475976807e-17,0.021539330767293252,0.021572734285714268,2.7755575615628914e-17,0.020738251150939833
development-mom84-20230313-XRPUSDT,mom84,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,XRPUSDT,0.06151645207439205,4,24,0.3711,0.386,0.25,0.6736728644570197,21,-0.0003480569801880895,-0.0005870890803540152,0.010037725680409615,0.009731703045001372,8.673617379884035e-18,0.009383646064813282,0.009221671341956394,1.734723475976807e-18,0.008873614361768305,0.008711639638911362,1.3877787807814457e-17,0.008124550558557346
development-mom84-20230313-LINKUSDT,mom84,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,LINKUSDT,0.10154673839946193,6,24,6.552,7.082,0.25,0.03815628815628816,21,-0.00047920280370384997,-0.000740976705555775,0.020222832722832706,0.019910699023199085,5.204170427930421e-17,0.019431496219495234,0.019390488324175892,1.3877787807814457e-17,0.01891128552047204,0.018870277625152643,1.3877787807814457e-17,0.01812930091959687
development-mom84-20230313-UNIUSDT,mom84,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,UNIUSDT,0.10820965620890477,7,24,5.898,6.484,0.25,0.0423872499152255,21,-0.0005447200552729739,-0.0008170800829094608,0.02483892845032215,0.024524025093251967,3.469446951953614e-18,0.023979305037978994,0.023999201068158726,3.469446951953614e-18,0.023454481012885754,0.023474377043065486,3.8163916471489756e-17,0.022657296960156025
development-mom84-20230320-ZECUSDT,mom84,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,ZECUSDT,-0.08289506636614086,1,24,36.63,36.24,0.25,0.006825006825006825,21,-0.0005141687788356539,-0.0007712531682534809,-0.00266175266175267,-0.0029601556101556126,1.3010426069826053e-18,-0.0034743243889912663,-0.003457495454545434,-1.214306433183765e-17,-0.003971664233381088,-0.003954835298935283,-5.204170427930421e-18,-0.004726088467188764
development-mom84-20230320-XMRUSDT,mom84,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,XMRUSDT,0.056624594799641104,3,24,153.21,161.37,0.25,0.0016317472749820506,21,-0.0002851076288328921,-0.0004952001120162949,0.013315057763853555,0.013007068729195215,0.0,0.012721961100362323,0.012493761660466063,6.938893903907228e-18,0.012208654031633171,0.0119804545917368,-1.734723475976807e-18,0.011485254479720505
development-mom84-20230320-XLMUSDT,mom84,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,XLMUSDT,0.18837240818539103,6,24,0.0877,0.09181,0.25,2.8506271379703536,21,-0.0005212624703534778,-0.0007818937055302168,0.011716077537058167,0.011409047890535928,3.469446951953614e-18,0.01088778542018245,0.010897338842645377,-3.122502256758253e-17,0.010376076372291898,0.010385629794754825,-2.42861286636753e-17,0.009603736089224608
development-mom84-20230320-TRXUSDT,mom84,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,TRXUSDT,0.2134380135110463,7,24,0.06646,0.06405,0.25,3.761661149563647,21,0.00110997817818876,0.00040751803110385945,-0.009065603370448427,-0.009360164008426153,3.469446951953614e-18,-0.008250185830237393,-0.009851103844417702,-2.2551405187698492e-17,-0.008741125666228942,-0.010342043680409307,-1.734723475976807e-18,-0.009934525649305448
development-mom84-20230320-LTCUSDT,mom84,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,LTCUSDT,0.21516423093618875,8,24,83.99,93.27,0.25,0.002976544826765091,21,-0.00048379941478688467,-0.0007265676720076876,0.027622335992380065,0.0273057625907846,-2.0816681711721685e-17,0.026821963175997714,0.026778156828193844,-2.0816681711721685e-17,0.02629435741340696,0.02625055106560309,1.734723475976807e-17,0.025523983393595403
development-mom84-20230327-RUNEUSDT,mom84,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,RUNEUSDT,0.08942457231726286,3,24,1.401,1.436,0.25,0.17844396859386152,22,-0.0005495532284082799,-0.0008243298426124199,0.006245538900785164,0.005941791577444733,6.418476861114186e-17,0.005392238349036453,0.005435549785867244,-2.3418766925686896e-17,0.0048859965574589645,0.0049293079942897555,-3.122502256758253e-17,0.004104978151677336
development-mom84-20230327-UNIUSDT,mom84,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,UNIUSDT,0.1017724413950829,4,24,5.781,5.944,0.25,0.04324511330219685,22,-0.0004692928835001514,-0.000703939325250227,0.007048953468258123,0.006744724096177157,1.3877787807814457e-17,0.006275431212677006,0.006237679372080973,-2.168404344971009e-17,0.005768386488580822,0.005730634647984789,-2.0816681711721685e-17,0.0050266953227345625
development-mom84-20230327-ENSUSDT,mom84,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ENSUSDT,0.2164295548416706,6,24,13.253,13.232,0.25,0.018863653512412284,22,-0.0005485257860861692,-0.0008227886791292536,-0.00039613672376068165,-0.0006958990417263999,1.6588293239028218e-17,-0.001244424827812569,-0.001195503142684684,-9.107298248878237e-18,-0.001744028928770853,-0.0016951072436429682,-1.0842021724855044e-18,-0.0025178959227722215
