trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_long-20220822-UNIUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,UNIUSDT,0.7768187422934649,18,24,7.205,5.734,0.25,0.03469812630117974,22,1.722461660031922e-05,-0.0002618110992249966,-0.0510409437890354,-0.05131031922276197,6.938893903907228e-18,-0.051293094606161646,-0.05175930890353922,-2.7755575615628914e-17,-0.0517420842869389,-0.052208298584316415,2.0816681711721685e-17,-0.05247010968354141
development-market_long-20220822-VETUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,VETUSDT,0.03350214257888595,19,24,0.02654,0.02364,0.25,9.419743782969103,22,-8.059075653636018e-05,-0.00034837698613084025,-0.02731725697061041,-0.027600866616427994,4.163336342344337e-17,-0.027681457372964353,-0.02807356574981157,6.938893903907228e-18,-0.02815415650634793,-0.028546264883195144,3.8163916471489756e-17,-0.028894641869325985
development-market_long-20220822-XLMUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,XLMUSDT,-0.06367705430284609,20,24,0.11087,0.1025,0.25,2.2548931180662035,22,0.0005564473617482185,0.00021243501141550913,-0.01887345539821414,-0.019162131324975185,1.734723475976807e-17,-0.018605683963226965,-0.019643269193650198,3.469446951953614e-18,-0.019086821831901978,-0.02012440706232521,2.7755575615628914e-17,-0.019911972050909704
development-market_long-20220822-XMRUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,XMRUSDT,-0.021635683015037266,21,24,154.18,146.39,0.25,0.0016214813853936956,22,9.808754339839406e-05,-5.013477045994731e-05,-0.012631339992216911,-0.012923761188221555,3.642919299551295e-17,-0.012825673644823161,-0.013411137427033343,1.734723475976807e-17,-0.013313049883634949,-0.01389851366584513,-1.734723475976807e-18,-0.013948648436305078
development-market_long-20220822-XRPUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,XRPUSDT,0.004373177842565523,22,24,0.3445,0.3222,0.25,0.725689404934688,22,0.0003239345903560233,0.00010211207174027575,-0.01618287373004354,-0.016473164005805507,0.0,-0.016149229415449485,-0.016956990841799663,1.3877787807814457e-17,-0.01663305625144364,-0.017440817677793874,6.938893903907228e-18,-0.0173387056060536
development-market_long-20220822-ZECUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,ZECUSDT,-0.1820253164556962,23,24,64.61,61.2,0.25,0.0038693700665531653,22,-0.00039626787314987164,-0.0006089550285851867,-0.013194551926946269,-0.013486635195790075,3.8163916471489756e-17,-0.013882903068939948,-0.013973448560594293,-1.9081958235744878e-17,-0.014369716433744165,-0.01446026192539851,3.2959746043559335e-17,-0.015069216953983697
development-market_long-20220822-ZILUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,ZILUSDT,0.014808831448573034,24,24,0.03769,0.03535,0.25,6.633059166887769,22,-5.989068710931279e-05,-0.00029368833667882724,-0.015521358450517386,-0.015812045635447053,2.7755575615628914e-17,-0.015871936322556367,-0.016296533589811618,-6.938893903907228e-18,-0.016356424276920932,-0.016781021544176156,2.7755575615628914e-17,-0.017074709880854983
development-market_long-20220829-AAVEUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,AAVEUSDT,0.45357010728819813,1,24,78.57,88.79,0.25,0.0031818760341097113,20,-8.604674279354112e-05,-0.00020499661198830998,0.03251877306860129,0.032199261804760126,-6.938893903907228e-18,0.032113215061966585,0.03166676254295536,-4.85722573273506e-17,0.03158071580016182,0.031134263281150598,0.0,0.03092926666916229
development-market_long-20220829-AVAXUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,AVAXUSDT,0.1454207920792081,2,24,18.51,19.0,0.25,0.01350621285791464,20,0.0008655220544556943,0.0003806274551857078,0.006618044300378156,0.006314073473797921,-5.204170427930421e-18,0.007179595528253615,0.005807459400324122,-3.9898639947466563e-17,0.006672981454779816,0.005300845326850323,-2.688821387764051e-17,0.0056814727820360305
development-market_long-20220829-BCHUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,BCHUSDT,-0.0669927866677722,3,24,112.53,118.34,0.25,0.002221629787612192,20,0.000478670205739412,0.00019052997521855496,0.012907669066026861,0.012599924464587187,-3.8163916471489756e-17,0.013078594670326599,0.012087024540122615,-3.2959746043559335e-17,0.012565694745862027,0.011574124615657988,-5.0306980803327406e-17,0.011764654590876543
development-market_long-20220829-BNBUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,BNBUSDT,0.28562785069347485,4,24,276.23,278.97,0.25,0.0009050428990334141,20,0.0003906554667398772,0.0001953277333699386,0.0024798175433515812,0.0021783296528256058,5.377642775528102e-17,0.002568985119565483,0.0016758513231727168,-4.92227786308419e-17,0.002066506789912594,0.0011733729935199388,1.0842021724855044e-17,0.0013687007268898775
development-market_long-20220829-CRVUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,CRVUSDT,0.5388198757763976,5,24,0.992,1.091,0.25,0.25201612903225806,20,0.0009438455524144153,0.0003803742376424395,0.02494959677419356,0.024634627016129063,3.469446951953614e-17,0.025578472568543478,0.024109692389112924,-1.0408340855860843e-17,0.02505353794152734,0.023584757762096842,4.5102810375396984e-17,0.02396513199973928
development-market_long-20220829-DASHUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,DASHUSDT,-0.0036117381489840783,6,24,44.14,47.58,0.25,0.0056637970095151785,20,-0.0001923325534983745,-0.0004332936297819976,0.019483461712732186,0.01917177163570455,-1.0408340855860843e-17,0.018979439082206173,0.01865229986406891,2.7755575615628914e-17,0.018459967310570535,0.018132828092433162,-6.938893903907228e-18,0.017699534462651163
development-market_long-20220829-ENSUSDT,market_long,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-28T00:00:00+0000,ENSUSDT,0.2664425770308123,7,24,11.3,13.707,0.25,0.022123893805309734,20,-0.00034911901479667696,-0.0005601639241250864,0.05325221238938055,0.052920261061946916,1.3877787807814457e-17,0.052571142047150236,0.052367040800884945,-4.163336342344337e-17,0.052017921786088266,0.05181382053982303,3.469446951953614e-17,0.051253656615697946
