trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-max-KAVAUSDT-20221226-21-7-3,development,max,KAVAUSDT,DeFi,2022-12-25T00:00:00Z,2022-12-26T00:00:00Z,2023-01-02T00:00:00Z,21,7,3,0.06493122319183553,26231389.5695,3,23,0.6882,0.5361,0.7265329845975007,21,0.0032036829430073382,0.0014206361912540322,-0.11050566695727987,-0.11103936355710547,1.3877787807814457e-17,-0.10783568061409814,-0.10850649472402252,-0.11192892419354838,-2.7755575615628914e-17,-0.10872524125054105,-0.10939538650405234,-0.11281848482999124,6.938893903907228e-17,-0.11139784863873721,-0.11206598437146031
development-max-KAVAUSDT-20230313-21-7-3,development,max,KAVAUSDT,DeFi,2023-03-12T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,21,7,3,0.12492895305217688,45630456.016385,3,24,0.9893,0.9886,0.5054078641463662,21,0.000449354353752047,-0.0004178852310317904,-0.000353785504902393,-0.0009535732335994029,7.28583859910259e-17,-0.000504218879847356,-0.0012557350055389938,-0.0019532196603658236,-1.5178830414797062e-17,-0.0015038653066137765,-0.0022546298029100242,-0.0029528660871323,1.0408340855860843e-17,-0.00337075131816409,-0.004120112111744456
development-max-KAVAUSDT-20230515-21-7-3,development,max,KAVAUSDT,DeFi,2023-05-14T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,21,7,3,0.10423168143802264,35144520.49289,1,24,1.0058,1.0165,0.4971167230065619,21,0.009178921091129347,0.004589460545564673,0.005319148936170137,0.0047159574468084164,-6.071532165918825e-17,0.013894878537937763,0.01313253579935858,0.0037106414893616213,-8.543513119185775e-17,0.012889562580490968,0.012127975734200325,0.002705325531915048,1.1015494072452725e-16,0.007294786077479722,0.006537405917041106
development-max-KAVAUSDT-20230529-21-7-3,development,max,KAVAUSDT,DeFi,2023-05-28T00:00:00Z,2023-05-29T00:00:00Z,2023-06-05T00:00:00Z,21,7,3,0.10423168143802264,142106180.059195,2,23,1.1585,1.0027,0.4315925766076823,20,0.0012561968412555889,0.00048373438463711696,-0.06724212343547697,-0.06780177816141564,4.163336342344337e-17,-0.06654558132016004,-0.06724744125942861,-0.0687345763832542,-2.7755575615628914e-17,-0.0674783795419986,-0.06817953811471911,-0.06966737460509276,6.938893903907228e-17,-0.06918364022045564,-0.06988351661577974
development-max-KAVAUSDT-20230612-21-7-3,development,max,KAVAUSDT,DeFi,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,21,7,3,0.09816522306044506,126612899.78604501,2,23,0.8203,0.789,0.6095330976472022,20,0.0027370675320158478,0.0013321449982672193,-0.019078385956357413,-0.01966693892478355,6.245004513516506e-17,-0.016929871392767703,-0.017669037148431266,-0.020647871985858823,-4.163336342344337e-17,-0.017910804453842976,-0.0186492326506017,-0.02162880504693404,-2.0816681711721685e-17,-0.02029666004866682,-0.02103329433194745
development-max-LINKUSDT-20221107-21-7-3,development,max,LINKUSDT,Infrastructure,2022-11-06T00:00:00Z,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,21,7,3,0.12908242612752718,210474896.19153,3,24,8.096,6.074,0.06175889328063241,21,-0.00031616166776408727,-0.0008031552343884665,-0.12487648221343872,-0.1254015563241107,-2.7755575615628914e-17,-0.12571771799187478,-0.12637508668291553,-0.12627675476778644,2.7755575615628914e-17,-0.1265929164355505,-0.12724962706904253,-0.12715195321146244,2.7755575615628914e-17,-0.1279551084458509,-0.12861079485364701
development-max-LINKUSDT-20230807-21-7-3,development,max,LINKUSDT,Infrastructure,2023-08-06T00:00:00Z,2023-08-07T00:00:00Z,2023-08-14T00:00:00Z,21,7,3,0.20894226595282905,260722096.33997,1,24,7.097,7.363,0.07045230379033394,20,-0.0010258292479068199,-0.00153874387186023,0.018740312808228854,0.018129068620543975,8.326672684688674e-17,0.017103239372637156,0.01633848428280049,0.017110339551923426,-6.938893903907228e-18,0.016084510304016607,0.015320521191723113,0.016091610483302876,3.122502256758253e-17,0.014552866611442646,0.013790029134759463
development-max-LINKUSDT-20231023-21-7-3,development,max,LINKUSDT,Infrastructure,2023-10-22T00:00:00Z,2023-10-23T00:00:00Z,2023-10-30T00:00:00Z,21,7,3,0.17748116823047444,323382284.342095,1,21,10.183,11.089,0.049101443582441326,20,-0.0010596745919179027,-0.001589511887876854,0.044485907885691844,0.04385921634096046,6.938893903907228e-18,0.04279954174904256,0.04201546573162296,0.04281475712461946,-4.163336342344337e-17,0.04175508253270156,0.040971791839200744,0.041770297908278464,-9.71445146547012e-17,0.04018078602040161,0.03939867903296346
development-max-LINKUSDT-20231106-21-7-3,development,max,LINKUSDT,Infrastructure,2023-11-05T00:00:00Z,2023-11-06T00:00:00Z,2023-11-13T00:00:00Z,21,7,3,0.17748116823047444,429675798.36022997,2,22,12.236,16.031,0.04086302713305001,20,-0.0020961342574422888,-0.0031442013861634334,0.1550751879699247,0.1543821428571428,2.7755575615628914e-17,0.1522860085997005,0.15141961022841244,0.15322716071428566,2.7755575615628914e-17,0.15113102645684337,0.1502654965111372,0.15207217857142863,1.1102230246251565e-16,0.1489279771852652,0.14806410370183198
development-max-LTCUSDT-20230703-21-7-3,development,max,LTCUSDT,Payment,2023-07-02T00:00:00Z,2023-07-03T00:00:00Z,2023-07-10T00:00:00Z,21,7,3,0.28318375059045797,397991794.01415,2,24,113.63,95.06,0.004400246413799173,20,-0.0007392725196665974,-0.001108908779499896,-0.08171257590425063,-0.08226354835870803,2.7755575615628914e-17,-0.08300282087837463,-0.08369230669746575,-0.08318188481034938,-6.938893903907228e-17,-0.08392115733001598,-0.08460995265629545,-0.08410022126199057,4.163336342344337e-17,-0.08520913004149047,-0.08589695694721178
