trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_long-ENSUSDT-20231218-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-12-17T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,28,7,3,,16033522.0196,,23,8.605,9.367,0.058105752469494475,20,-0.0030910507191321793,-0.004636576078698268,0.044276583381754775,0.04365001743172581,4.163336342344337e-17,0.040558966712593625,0.03977657537289114,0.042605767414294005,-1.1102230246251565e-16,0.03951471669516182,0.0387331105220825,0.04156151739686231,3.469446951953614e-17,0.036924941318164047,0.036145282384877575
development-scheduled_long-ETCUSDT-20220103-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-01-02T00:00:00Z,2022-01-03T00:00:00Z,2022-01-10T00:00:00Z,28,7,3,,98842624.042095,,25,35.37,29.732,0.014136273678258413,21,-0.0005325589749048515,-0.000956106001101558,-0.07970031099802088,-0.08025249081142205,2.7755575615628914e-17,-0.0807850497863269,-0.08147620313695769,-0.08117283832061062,-4.163336342344337e-17,-0.08170539729551547,-0.08239585864122989,-0.08209318582979919,4.163336342344337e-17,-0.08304929183090075,-0.08373874270870352
development-scheduled_long-ETCUSDT-20220117-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-01-16T00:00:00Z,2022-01-17T00:00:00Z,2022-01-24T00:00:00Z,28,7,3,,86297897.405265,,25,32.264,25.098,0.01549714852467146,21,0.00020455501315422755,-0.00023092058887778645,-0.11105256632779575,-0.111585934787999,5.551115123125783e-17,-0.11138137977484477,-0.11204952789042832,-0.11247494885321102,1.3877787807814457e-17,-0.1122703938400568,-0.11293787351019158,-0.11336396291842316,-5.551115123125783e-17,-0.11359488350730094,-0.11426136729995229
development-scheduled_long-ETCUSDT-20220131-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-01-30T00:00:00Z,2022-01-31T00:00:00Z,2022-02-07T00:00:00Z,28,7,3,,94762162.89196,,25,24.898,29.869,0.020081934291910998,20,0.001012894283438244,0.0003030610309768375,0.09982729536508961,0.09916739898787064,1.249000902703301e-16,0.10018029327130888,0.09935307293963835,0.09806763158888265,-2.7755575615628914e-17,0.0990805258723209,0.09825413245052861,0.09696786418989489,1.1102230246251565e-16,0.09727092522087173,0.09644589242920554
development-scheduled_long-ETCUSDT-20220214-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-02-13T00:00:00Z,2022-02-14T00:00:00Z,2022-02-21T00:00:00Z,28,7,3,,165538613.29991502,,25,32.466,27.236,0.015400726914310355,21,1.7343564032972878e-05,-0.0004821366487870742,-0.08054580176184317,-0.08109747428078601,4.163336342344337e-17,-0.08108013071675303,-0.08177106219743513,-0.08201697680650522,2.7755575615628914e-17,-0.08199963324247224,-0.08268987335357714,-0.08293647933222448,0.0,-0.08341861598101155,-0.08410778916574191
development-scheduled_long-ETCUSDT-20220228-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-02-27T00:00:00Z,2022-02-28T00:00:00Z,2022-03-07T00:00:00Z,28,7,3,,159934757.47201502,,25,27.335,26.537,0.018291567587342236,20,-0.0003662740521580336,-0.0007949639262853439,-0.01459667093469913,-0.015187912932138281,3.642919299551295e-17,-0.015554186984296314,-0.016294387110525888,-0.016173325019206153,-3.469446951953614e-18,-0.016539599071364187,-0.01727905827093057,-0.01715873710627397,7.979727989493313e-17,-0.017953701032559312,-0.018692096975584493
development-scheduled_long-ETCUSDT-20220314-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-03-13T00:00:00Z,2022-03-14T00:00:00Z,2022-03-21T00:00:00Z,28,7,3,,140807818.455635,,25,25.335,38.202,0.019735543714229326,21,-0.0005965986351852989,-0.0010804098380519035,0.2539372409709887,0.25318487862640615,5.551115123125783e-17,0.25258827999122085,0.2516464648189638,0.2519310937477798,0.0,0.2513344951125945,0.25039362265522636,0.2506773088691534,0.0,0.2495968990311015,0.24865733306396565
development-scheduled_long-ETCUSDT-20220328-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-03-27T00:00:00Z,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,28,7,3,,122319984.17943999,,25,47.986,46.721,0.010419705747509691,21,-0.001003960916730832,-0.001505941375096248,-0.01318092777059976,-0.013773019213937365,3.9898639947466563e-17,-0.014776980130668197,-0.015517764635035736,-0.014759846194723425,-3.469446951953614e-17,-0.015763807111454257,-0.01650384962530682,-0.01574667317550954,5.898059818321144e-17,-0.01725261455060579,-0.017991537637223387
development-scheduled_long-ETCUSDT-20220411-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-04-10T00:00:00Z,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,28,7,3,,670090080.0909901,,25,40.293,36.558,0.012409103318194227,20,0.000150190344750005,-0.00026363964597533754,-0.04634800089345542,-0.04692019209291931,5.551115123125783e-17,-0.0467700017481693,-0.0474867308516943,-0.047873871900826426,-1.3877787807814457e-17,-0.04772368155607642,-0.04843969359228828,-0.048827551708733485,-2.0816681711721685e-17,-0.049091191354708824,-0.04980617516680497
development-scheduled_long-ETCUSDT-20220425-28-7-3,development,scheduled_long,ETCUSDT,PoW,2022-04-24T00:00:00Z,2022-04-25T00:00:00Z,2022-05-02T00:00:00Z,28,7,3,,463893683.104795,,25,33.613,27.609,0.014875197096361528,21,-0.00036156156188696045,-0.0008159524488331272,-0.08931068336655457,-0.0898570969565346,4.163336342344337e-17,-0.09021865851842156,-0.09090271878349909,-0.09076783985957809,-1.3877787807814457e-17,-0.09112940142146506,-0.09181277690328393,-0.09167858276262153,2.7755575615628914e-17,-0.09249453521145466,-0.09317688425566739
