entry_time,signal_cutoff,exit_time,holding_days,symbol,category,eligible_count,ivol60,ivol90,ivol120,alpha90,beta90,tvol90,max28,mom90,log_volume30,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,CRVUSDT,DeFi,24,0.031263438028604394,0.032994415493429,0.029820099067687345,0.001720473753059534,1.2572937410019271,0.05551804631220573,0.10279611280710993,0.5593446750152314,18.73067339516849,0.936,0.906,-0.03205128205128205,-0.05625599127287386,0.024204709221591812
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,DASHUSDT,PoW,24,0.03335787620948383,0.03073333653798835,0.029021950359681605,-0.00012593192323500564,0.9262648020062827,0.04535341766963738,0.1329681709819237,0.2972242992492653,17.614536786160173,58.53,49.57,-0.1530838886041347,-0.05625599127287386,-0.09682789733126082
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,ENSUSDT,Infrastructure,24,0.02337037968109698,0.023515124032377238,0.02112958112797473,-0.0016645622393603706,1.1025976180791852,0.04590253308921369,0.08027493979341482,0.22113534891825948,16.951360770708167,13.47,11.993,-0.1096510764662213,-0.05625599127287386,-0.05339508519334744
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,ETCUSDT,PoW,24,0.013969882299324124,0.02506425472369562,0.02330270918063188,-0.000734216446054867,0.99110589672559,0.043536981860981226,0.08830821449115245,0.2654479107501255,19.14850152302959,20.737,19.388,-0.06505280416646553,-0.05625599127287386,-0.008796812893591667
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,HBARUSDT,Layer-1,24,0.0313505393748676,0.03152867355278388,0.028575341090690976,0.002027901402917978,1.131466906326305,0.051241604656509426,0.14184409687801658,0.5471323786487945,17.204214726726008,0.07315,0.06345,-0.13260423786739572,-0.05625599127287386,-0.07634824659452186
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,KAVAUSDT,DeFi,24,0.03556939178908904,0.042825256517274236,0.03965462823092296,0.0016546650368730678,0.7219340929929262,0.050205739982394096,0.11771988081964929,0.38660565308441086,17.876575916081315,0.8851,0.7745,-0.1249576319059994,-0.05625599127287386,-0.06870164063312553
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,LINKUSDT,Infrastructure,24,0.018429420276493826,0.01697419715020591,0.0161631076397563,-0.0001214678413110358,0.8637416884132688,0.03551545613668693,0.07999645099522024,0.2775376233800084,19.25254079669556,7.585,7.019,-0.07462096242584049,-0.05625599127287386,-0.018364971152966626
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,LTCUSDT,Payment,24,0.025108782518562724,0.02320219430055808,0.021961267412080408,-6.826448692277579e-05,0.8276686540836818,0.037873191359427245,0.09838133048645226,0.2705305215846163,20.041432377203037,89.54,88.18,-0.015188742461469729,-0.05625599127287386,0.04106724881140413
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,NEARUSDT,Layer-1,24,0.018584455211068673,0.024032981563338305,0.022362761295698128,-0.00064479838998493,1.4315311227396106,0.0559202429964547,0.09850381377002593,0.4117151284533357,18.680102487533034,1.989,1.928,-0.03066867772750137,-0.05625599127287386,0.02558731354537249
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,RUNEUSDT,DeFi,24,0.012486145642921874,0.014837436417716598,0.016271349972931958,-0.0034489320748640226,1.1793913923801467,0.04458432890576985,0.0953853706010068,0.09295076069955538,17.13968189872786,1.433,1.34,-0.06489881367759942,-0.05625599127287386,-0.00864282240472556
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,SNXUSDT,DeFi,24,0.047910840259211496,0.041769613420091126,0.038983532592730026,0.00045592813593255154,1.4656163117386642,0.06637329494238589,0.24420460574275604,0.515360778931382,18.698068770998688,2.557,2.426,-0.051231912397340595,-0.05625599127287386,0.005024078875533265
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,SOLUSDT,Layer-1,24,0.020904356741451215,0.04088589289256371,0.037457122053826675,0.0034564900133049704,1.3406170012221885,0.0626180176002341,0.11158109225515922,0.7323114283843837,20.103369702389827,21.16,22.728,0.07410207939508506,-0.05625599127287386,0.13035807066795893
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,TRXUSDT,Layer-1,24,0.02186924110250225,0.019435966058953372,0.018156211927591145,-0.000640026731071287,0.6890592380914475,0.03172114114266291,0.09524827179959994,0.1755819291966243,17.976703559779597,0.06546,0.0671,0.02505346776657502,-0.05625599127287386,0.08130945903944889
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,UNIUSDT,DeFi,24,0.01807937023287263,0.01756529839456961,0.01720289927789586,-0.0018953313655553658,0.9296727093251704,0.03781237228744649,0.08265956596822988,0.1452562280354106,17.94621126779206,6.061,5.445,-0.10163339382940106,-0.05625599127287386,-0.045377402556527204
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,VETUSDT,Layer-1,24,0.020191555543481912,0.01899848486013052,0.01763589992528246,-0.0001863608389982502,1.1931204444263055,0.04655698303218717,0.08207309534904761,0.37656510241795216,17.331680275895533,0.02345,0.02218,-0.05415778251599146,-0.05625599127287386,0.002098208756882401
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,XLMUSDT,Layer-2,24,0.01891766661085126,0.0172892504438205,0.015923885702242124,0.0018886131253714866,0.6523230280761627,0.029393487645313757,0.10960705220762224,0.3847939810215384,17.612081304547278,0.11211,0.09435,-0.15841584158415845,-0.05625599127287386,-0.10215985031128458
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,XMRUSDT,PoW,24,0.020397848699714744,0.020036074395743137,0.01869097182469482,-0.0014357913404652346,0.5558808227854031,0.028549649911378167,0.0696840471088187,0.06164788708851887,17.58112143938172,157.5,155.45,-0.013015873015873036,-0.05625599127287386,0.043240118257000824
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,XRPUSDT,Payment,24,0.035992865898624236,0.031110120920948604,0.028045510381408543,0.002622342371007595,0.6026928625601833,0.038102257552675024,0.22907289749638482,0.43321685331627036,20.632599597041082,0.5373,0.4703,-0.12469756188349157,-0.05625599127287386,-0.0684415706106177
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,ZECUSDT,PoW,24,0.02097274860494433,0.02182741801258014,0.02174319708337383,-0.0037342214768516565,0.962467166061394,0.04092203588112961,0.09420668792912679,-0.0029027596579616066,17.770165357838014,38.73,37.57,-0.02995094242189511,-0.05625599127287386,0.02630504885097875
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,ZILUSDT,PoW,24,0.020444039761470304,0.028723129992530853,0.02542145828275327,0.002064063413896075,1.1708775168525887,0.05066567862978742,0.08099866541106948,0.562314359331098,17.051896086536985,0.02914,0.028,-0.039121482498284066,-0.05625599127287386,0.017134508774589795
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,AAVEUSDT,DeFi,24,0.011919406758290412,0.015022741954798644,0.01764918922719995,-0.0008898572409918319,1.0425157087930907,0.0384925356779933,0.034904302549032096,-0.2003160136586759,17.46701980969524,70.22,63.82,-0.0911421247507832,-0.06745917056088206,-0.023682954189901143
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,AVAXUSDT,Layer-1,24,0.014517382746335565,0.014885730073650343,0.02627160323144678,-0.0005206857010387053,1.1727097284916208,0.04235339395088385,0.055295326865469896,-0.18298876360515237,18.875628732713157,17.083,14.099,-0.17467657905520095,-0.06745917056088206,-0.10721740849431889
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,BCHUSDT,Payment,24,0.012380158155481288,0.01329389482306027,0.014279355143873811,-0.000455839352063389,0.7602352341417563,0.029336869002946415,0.03911737550368244,-0.13099163572386097,17.90198901509966,117.58,113.19,-0.037336281680557915,-0.06745917056088206,0.030122888880324147
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,BNBUSDT,Layer-1,24,0.01633555658375071,0.016187231718300596,0.015257925720188855,0.0009159984359442582,0.5452766853114532,0.02490531860910759,0.042638362105622996,0.014463514820538315,19.59679285541632,336.85,306.89,-0.0889416654297166,-0.06745917056088206,-0.021482494868834537
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,CRVUSDT,DeFi,24,0.019177545575442195,0.027464217432507616,0.029903146415711915,-0.0001840041780792699,1.2153224256755797,0.04935143864301152,0.07611802308174603,-0.158906384119122,18.17711381368809,0.906,0.818,-0.09713024282560712,-0.06745917056088206,-0.029671072264725054
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,DASHUSDT,PoW,24,0.022706482663266025,0.028358433994568014,0.027517166474730407,0.00016834948959348672,1.0122810082918887,0.04461338153183947,0.046567635816334274,-0.10575251879887171,17.056440269389277,49.57,41.81,-0.15654629816421217,-0.06745917056088206,-0.08908712760333011
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,ENSUSDT,Infrastructure,24,0.016326418436564683,0.020198998790930383,0.021162652145340806,-0.0015842668809666425,1.1072173110378003,0.04262337370695174,0.049595784438168256,-0.2670615185275298,16.520259224189793,11.993,9.98,-0.16784791128158094,-0.06745917056088206,-0.10038874072069888
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,ETCUSDT,PoW,24,0.014833112852513614,0.01363664798916135,0.02265433237938445,-0.000305661160136096,0.9398778851818653,0.03486614604019905,0.04446301988949841,-0.13843049250220796,19.00622178599287,19.388,18.005,-0.07133278316484437,-0.06745917056088206,-0.0038736126039623092
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,HBARUSDT,Layer-1,24,0.02622148199720065,0.029946677238917096,0.030511177612678766,-0.00011586614849252595,1.044318807757655,0.04642940188845512,0.0391966894178295,-0.1338812408556982,17.0451083283881,0.06345,0.05127,-0.1919621749408984,-0.06745917056088206,-0.12450300438001634
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,KAVAUSDT,DeFi,24,0.0333708775216816,0.030487360927282933,0.0382517438515611,-0.0015977260800265015,1.002133553417459,0.045746424417293506,0.050881792915769775,-0.2569016158859655,17.023790001497414,0.7745,1.0343,0.3354422207876049,-0.06745917056088206,0.40290139134848696
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,LINKUSDT,Infrastructure,24,0.014706430948084461,0.017527357226666734,0.016681719941225727,0.0009708432326725763,0.9280336417417846,0.03622045503494411,0.04992081243101332,-0.02665725309770295,19.004337474791992,7.019,6.475,-0.07750391793702816,-0.06745917056088206,-0.010044747376146093
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,LTCUSDT,Payment,24,0.023671798907748863,0.022389376705060207,0.02164030760894248,0.0007700333554863222,0.9103012183680694,0.0383291276191392,0.03506084408518362,-0.04194614274515107,19.79130046245841,88.18,90.38,0.02494896801995905,-0.06745917056088206,0.09240813858084111
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,NEARUSDT,Layer-1,24,0.019357411220307964,0.0205454149719164,0.024209966002139482,-0.0016048627680827004,1.2611561890730385,0.047187531641214565,0.08142943652795998,-0.2852255452613143,18.316639147632362,1.928,1.565,-0.18827800829875518,-0.06745917056088206,-0.12081883773787312
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,RUNEUSDT,DeFi,24,0.014323659434898077,0.013823456934554312,0.01520948264322681,-0.0022243847415737306,1.2325423790146388,0.0438104012736418,0.06575749524870456,-0.3351147467244507,16.972065710167094,1.34,1.126,-0.15970149253731358,-0.06745917056088206,-0.09224232197643152
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,SNXUSDT,DeFi,24,0.040359803005244846,0.04112800194753443,0.037830543131165136,0.0019132414190854866,1.4331542433878368,0.06312510178024859,0.09075105201566824,-0.0052430045492403154,17.526240100197917,2.426,2.324,-0.04204451772464979,-0.06745917056088206,0.025414652836232274
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,SOLUSDT,Layer-1,24,0.02289957275407696,0.022096009203320062,0.03741773338448494,0.00014854925518631738,1.1090436950248275,0.04360336589228787,0.09603656208295952,-0.11847798769671813,19.913799380745367,22.728,20.81,-0.08438929954241481,-0.06745917056088206,-0.016930128981532747
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,TRXUSDT,Layer-1,24,0.021788724920391328,0.01945701041393083,0.018096958794337155,0.0016124786347479236,0.6401656381768888,0.02946719626265231,0.019611384733829507,0.0639403968765877,17.810428332555784,0.0671,0.07517,0.12026825633382998,-0.06745917056088206,0.18772742689471206
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,UNIUSDT,DeFi,24,0.014195437247240825,0.016003594684482803,0.016136759202288034,-0.001102931497451539,0.9420346406081797,0.03591992710435979,0.04312715728877059,-0.20760606049364516,17.562260926956778,5.445,5.021,-0.07786960514233243,-0.06745917056088206,-0.01041043458145037
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,VETUSDT,Layer-1,24,0.012088413032067593,0.01725728062057728,0.017043752106298785,0.0007796455559994889,1.2418454713551175,0.04528397698506215,0.04405625627053622,-0.07956817965053142,17.075416328022033,0.02218,0.02034,-0.0829576194770062,-0.06745917056088206,-0.015498448916124133
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,XLMUSDT,Layer-2,24,0.019766744761696826,0.01722394344944545,0.016339516448211133,0.001142653010738813,0.7050223189857954,0.029790794820390275,0.02729131417832109,0.014933498678573187,17.250936704191005,0.09435,0.09253,-0.019289878113407544,-0.06745917056088206,0.04816929244747452
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,XMRUSDT,PoW,24,0.01931740260519367,0.018377956933169542,0.018600937620845182,-0.0013520254990681468,0.5642715047593225,0.026846416802268097,0.04126169118961798,-0.18708198323585634,17.201140779418562,155.45,145.86,-0.06169186233515589,-0.06745917056088206,0.005767308225726173
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,XRPUSDT,Payment,24,0.03776934355502055,0.03174191315380167,0.028816003255277445,0.0025770438804331836,0.6684875347710532,0.03924031994557488,0.05043450879136524,0.14480919887822952,20.305590159794075,0.4703,0.5166,0.09844779927705716,-0.06745917056088206,0.16590696983793923
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,ZECUSDT,PoW,24,0.01882007248467305,0.019084962277756207,0.02036790458704641,-0.0009301023910808897,1.036525683012938,0.04007739777453995,0.040767243500503536,-0.20312086867114632,17.21432813736167,37.57,32.19,-0.1431993611924408,-0.06745917056088206,-0.07574019063155875
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,ZILUSDT,PoW,24,0.027524463176938768,0.025974824171951537,0.030265814996635654,0.001225357334011712,1.1061322182850823,0.04560974815810827,0.1188946050556674,-0.025681945632342718,17.465027776149572,0.028,0.02284,-0.18428571428571439,-0.06745917056088206,-0.11682654372483232
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,AAVEUSDT,DeFi,23,0.011541509116939868,0.011011050887055361,0.013932122813429438,-0.0007028109175560862,1.0311016280840124,0.03167565174381491,0.0495944858110029,-0.21763538803572668,17.070867561790173,63.82,70.49,0.10451269194609836,0.06726273471770419,0.037249957228394165
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,AVAXUSDT,Layer-1,23,0.012214771089141796,0.01303226629688087,0.013566271606949282,-0.0003531622335630347,1.1700182201029656,0.035943533535809806,0.026724269665501676,-0.20750514269244835,18.617040056035314,14.099,13.025,-0.07617561529186467,0.06726273471770419,-0.14343835000956887
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,BCHUSDT,Payment,23,0.017507125271442704,0.016127142156577883,0.015879476091612516,-0.00046775880121254106,0.7979102313678144,0.028266732087255275,0.09414777923467543,-0.1635283434651189,17.84693984391735,113.19,304.01,1.6858379715522571,0.06726273471770419,1.618575236834553
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,BNBUSDT,Layer-1,23,0.01250233705054389,0.01511450696897455,0.0153803726472549,0.001233811693204883,0.506527258078506,0.02124398032994188,0.021901150343596854,0.029512581315781716,19.220224986158666,306.89,240.45,-0.21649450943334747,0.06726273471770419,-0.28375724415105164
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,CRVUSDT,DeFi,23,0.017143247152525926,0.018614987861483745,0.025168213385415063,-0.0004125843638831252,1.1546847077185223,0.0379526771631739,0.06840272688440047,-0.21039839863016327,18.049821945757046,0.818,0.76,-0.07090464547677255,0.06726273471770419,-0.13816738019447675
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,DASHUSDT,PoW,23,0.013107473934162003,0.020242574862849673,0.023608335769635298,-0.003959066247927251,1.2468738956270515,0.04092694045271615,0.03859149268194484,-0.5255534304762346,16.756115181304782,41.81,37.75,-0.09710595551303525,0.06726273471770419,-0.16436869023073944
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,ETCUSDT,PoW,23,0.010670787659823704,0.013024700358368587,0.012462625978584581,-9.524726286227385e-05,0.9446617773651339,0.03025813971225319,0.026118769180494716,-0.15279651988426934,18.357502916167835,18.005,20.921,0.16195501249652877,0.06726273471770419,0.09469227777882458
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,HBARUSDT,Layer-1,23,0.018356607066801364,0.023545235841020678,0.027265517693504805,-0.001606398554720693,1.0173968879541437,0.037594756001924044,0.025929905820580856,-0.29340245207377125,16.40270971264618,0.05127,0.0506,-0.013068070996684278,0.06726273471770419,-0.08033080571438847
