trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-funding_premium-BNBUSDT-20240602-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-06-01T00:00:00Z,2024-06-02T00:00:00Z,2024-06-03T00:00:00Z,1,1,3,0.00018740999999999997,348171317.46229994,2,22,602.4,603.4,0.0004150066401062417,2,8.423447654039916e-05,4.211723827019958e-05,-0.00041500664010624133,-0.0007152556440903346,-2.916503843986007e-17,-0.0006310211675499355,-0.0007384016011027228,-0.0012156708997343724,4.336808689942018e-18,-0.0011314364231939731,-0.0012387630880104084,-0.0017160861553785212,-2.6454533008646308e-17,-0.0016739689171083216,-0.0017812372877655802
development-funding_premium-BNBUSDT-20240604-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-06-03T00:00:00Z,2024-06-04T00:00:00Z,2024-06-05T00:00:00Z,1,1,3,0.00020773333333333333,348171317.46229994,1,22,626.86,686.15,0.0003988131321188144,2,8.443026889597931e-05,4.2215134447989656e-05,-0.023645630603324475,-0.023959817981686476,1.0408340855860843e-17,-0.023875387712790498,-0.023980270580168828,-0.024483477799668085,2.7755575615628914e-17,-0.024399047530772107,-0.024503874131826975,-0.02500713761764989,-1.734723475976807e-17,-0.0249649224832019,-0.02506968828199152
development-funding_premium-BNBUSDT-20241031-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-10-30T00:00:00Z,2024-10-31T00:00:00Z,2024-11-01T00:00:00Z,1,1,3,0.00012229333333333334,292841949.42270005,2,21,595.9,576.7,0.000419533478771606,2,8.704995133411647e-06,4.352497566705823e-06,0.008055042792414813,0.007759875818090262,6.071532165918825e-18,0.007768580813223673,0.007660297857257969,0.007267935693908351,0.0,0.007276640689041762,0.007168410591174235,0.006775995569726384,-1.3877787807814457e-17,0.00678034806729309,0.006672171295192042
development-funding_premium-BNBUSDT-20241108-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-11-07T00:00:00Z,2024-11-08T00:00:00Z,2024-11-09T00:00:00Z,1,1,3,0.00013632333333333334,310775835.7657,1,20,598.74,598.18,0.0004175435080335371,2,6.314978863089213e-05,3.1574894315446066e-05,0.0002338243644988136,-6.603534088250873e-05,-1.349831704744453e-17,-2.885552251616599e-06,-0.00011033347786792991,-0.0005658013762233904,-2.211772431870429e-17,-0.0005026515875924983,-0.0006100458142301868,-0.0010655674115643,-1.1058862159352145e-17,-0.0010339925172488538,-0.0011413296522411187
development-funding_premium-BNBUSDT-20241110-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-11-09T00:00:00Z,2024-11-10T00:00:00Z,2024-11-11T00:00:00Z,1,1,3,0.00016428000000000002,319455116.7667,1,21,625.07,627.84,0.0003999552050170381,2,0.00017449335066472557,8.724667533236278e-05,-0.001107875917897183,-0.0014085406434479475,-2.1033522146218786e-17,-0.001234047292783222,-0.00134136293224274,-0.0019096491840913388,7.15573433840433e-18,-0.0017351558334266133,-0.0018424176296576444,-0.0024107577247348133,-2.6020852139652106e-18,-0.0023235110494024503,-0.0024307096279034823
development-funding_premium-BNBUSDT-20241112-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-11-11T00:00:00Z,2024-11-12T00:00:00Z,2024-11-13T00:00:00Z,1,1,3,0.00022383000000000003,323994249.44544995,2,21,660.53,625.85,0.0003784839447110654,3,0.00027788554286020374,0.00013894277143010187,0.01312582320257974,0.01283369869650125,-2.6020852139652106e-17,0.013111584239361453,0.013002727187104268,0.012346832395197793,-2.42861286636753e-17,0.012624717938057996,0.012515913198726025,0.011859966093894253,-2.0816681711721685e-17,0.011998908865324355,0.011890171368073021
development-funding_premium-BNBUSDT-20241121-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-11-20T00:00:00Z,2024-11-21T00:00:00Z,2024-11-22T00:00:00Z,1,1,3,0.00015445333333333333,437298398.8355,1,22,605.84,622.32,0.0004126502046745015,3,9.494113901435994e-05,4.747056950717997e-05,-0.006800475373035797,-0.007104555658259654,-4.0766001685454967e-17,-0.007009614519245293,-0.007116309584196401,-0.007611360213917839,-1.214306433183765e-17,-0.007516419074903479,-0.007623059684599309,-0.008118164769576192,-5.724587470723463e-17,-0.008070694200069011,-0.008177275253880456
development-funding_premium-BNBUSDT-20241129-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-11-28T00:00:00Z,2024-11-29T00:00:00Z,2024-11-30T00:00:00Z,1,1,3,0.00023667,809294969.7093999,2,25,654.32,655.12,0.00038207604841667683,2,0.00010351060756986697,5.175530378493348e-05,-0.00030566083873334593,-0.0006058442352366022,-3.8163916471489756e-17,-0.0005023336276667353,-0.0006097278884685808,-0.0011061500794717627,-7.37257477290143e-18,-0.0010026394719018956,-0.0011099799757235962,-0.0016064559237070064,2.688821387764051e-17,-0.0015547006199220729,-0.0016619818057472813
development-funding_premium-CRVUSDT-20240105-1-3,development,funding_premium,CRVUSDT,DeFi,2024-01-04T00:00:00Z,2024-01-05T00:00:00Z,2024-01-06T00:00:00Z,1,1,3,0.0001,90051916.1285,3,25,0.583,0.575,0.42881646655231564,3,7.387829716981133e-05,3.6939148584905664e-05,0.003430531732418529,0.0031325900514579674,-1.214306433183765e-17,0.0032064683486277786,0.0030986755835971103,0.0026360226415094723,-1.6046192152785466e-17,0.0027099009386792835,0.0026021615289406608,0.002139455231560894,-7.806255641895632e-18,0.0021763943801457997,0.0020687122947455894
development-funding_premium-CRVUSDT-20240107-1-3,development,funding_premium,CRVUSDT,DeFi,2024-01-06T00:00:00Z,2024-01-07T00:00:00Z,2024-01-08T00:00:00Z,1,1,3,0.0001,86390985.34295,3,25,0.544,0.517,0.45955882352941174,2,4.972815900735294e-05,2.486407950367647e-05,0.012408088235294129,0.012115533088235292,-1.0408340855860843e-17,0.012165261247242645,0.01205650587572138,0.011627948621323547,-1.734723475976807e-18,0.0116776767803309,0.011568973798900206,0.011140364154411803,8.673617379884035e-18,0.011165228233915478,0.011056580314177111
