trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-TRXUSDT-20231101-90-3,development,low_volatility,TRXUSDT,Layer-1,2023-10-31T00:00:00Z,2023-11-01T00:00:00Z,2023-12-01T00:00:00Z,90,30,3,0.2564715151838856,50015207.420095,1,22,0.09715,0.1035,2.573340195573855,89,-0.001271258275056871,-0.002692428456991894,0.016340710241893985,0.01603090581574884,1.3877787807814457e-17,0.014759647540691971,0.011493714674587041,0.015514574909933077,-8.673617379884035e-18,0.014243316634876206,0.010979045543635158,0.014998244004117367,2.0816681711721685e-17,0.012305815547125473,0.009047780167459996
development-low_volatility-XLMUSDT-20220501-90-3,development,low_volatility,XLMUSDT,Layer-2,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,3,0.742539194710241,43062906.289415,3,25,0.16875,0.15054,1.4814814814814814,92,7.504566787792591e-05,-0.0006751504105419261,-0.026977777777777795,-0.027261591111111094,2.0816681711721685e-17,-0.02718654544323317,-0.03042166810074598,-0.027734629519999998,6.938893903907228e-18,-0.027659583852122072,-0.03089313340508204,-0.028207667928888874,1.734723475976807e-17,-0.0288828183394308,-0.03211229998647647
development-low_volatility-XLMUSDT-20220701-90-3,development,low_volatility,XLMUSDT,Layer-2,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,90,31,3,0.9750892934547658,42116465.43377,3,24,0.11221,0.11748,2.2279654219766507,93,0.0006126284496620176,-0.000895589942345045,0.011741377773816952,0.011434332947152681,2.949029909160572e-17,0.0120469613968147,0.008681366441332106,0.01092259861420547,-5.0306980803327406e-17,0.011535227063867488,0.008171333897486921,0.010410864281258314,-1.214306433183765e-17,0.00951527433891327,0.0061580985907561114
development-low_volatility-XLMUSDT-20220901-90-3,development,low_volatility,XLMUSDT,Layer-2,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,90,30,3,0.7088692579528242,29490465.177929997,3,24,0.10425,0.11461,2.3980815347721824,90,0.000745923800636211,-0.0003239804119691847,0.024844124700239834,0.024529218225419702,1.734723475976807e-17,0.025275142026055915,0.02197536577730741,0.02400438900719426,-3.469446951953614e-17,0.024750312807830473,0.021452225685169246,0.023479559788968818,-2.42861286636753e-17,0.023155579376999632,0.01986262479221268
development-low_volatility-XLMUSDT-20230301-90-3,development,low_volatility,XLMUSDT,Layer-2,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,3,0.4781490833519321,31561832.848625,3,24,0.0871,0.11211,2.8702640642939152,93,-0.0010226661597715272,-0.0021389584202766935,0.07178530424799084,0.07144223306544206,2.7755575615628914e-17,0.07041956690567054,0.06685985195958222,0.07087049083237662,0.0,0.0698478246726051,0.06629001107383448,0.07029874859931118,2.7755575615628914e-17,0.06815979017903448,0.06460759019365625
development-low_volatility-XLMUSDT-20230601-90-3,development,low_volatility,XLMUSDT,Layer-2,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,3,0.5023776477019136,20013122.65415,3,23,0.09253,0.11061,2.7018264346698366,90,0.00020307076554171617,-0.0009759677844319411,0.04884902193883067,0.048519712525667336,-1.3877787807814457e-17,0.04872278329120905,0.04534754245099171,0.04797089281314165,-4.85722573273506e-17,0.048173963578683365,0.044800489076279204,0.04742207310061597,-6.245004513516506e-17,0.046446105316184025,0.04307819180460282
development-low_volatility-XMRUSDT-20221201-90-3,development,low_volatility,XMRUSDT,PoW,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,3,0.6909103334843888,33220955.886515,2,24,141.98,147.24,0.0017608113818847726,93,0.0036252146919577752,0.0015580699767202813,0.009261867868713913,0.00895631074799269,-1.734723475976807e-17,0.012581525439950466,0.009214152774425166,0.008447054437244694,-2.2551405187698492e-17,0.01207226912920247,0.008706590012035997,0.007937798126496753,3.122502256758253e-17,0.009495868103217035,0.006138756891125308
development-low_volatility-XMRUSDT-20230401-90-3,development,low_volatility,XMRUSDT,PoW,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,90,30,3,0.5459130200264951,43190081.82115,2,24,157.5,155.45,0.0015873015873015873,89,-0.0015292135074684468,-0.0024338950124207855,-0.003253968253968259,-0.0035520158730158735,1.734723475976807e-17,-0.005081229380484321,-0.008283305773594485,-0.0040487638571428675,-3.642919299551295e-17,-0.005577977364611315,-0.00877845500911989,-0.004545511841269861,8.673617379884035e-19,-0.0069794068536906465,-0.010175374095525047
development-low_volatility-XMRUSDT-20230601-90-3,development,low_volatility,XMRUSDT,PoW,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,3,0.4303376404588874,23339315.232325,2,23,145.86,168.31,0.0017139723022075962,90,-0.0009836157226315002,-0.0017553375558609652,0.03847867818456052,0.03815559097764981,2.7755575615628914e-17,0.03717197525501831,0.03383390988160939,0.03761713538667216,-2.7755575615628914e-17,0.03663351966404066,0.0332971872722454,0.03707867979569446,-1.3877787807814457e-17,0.035323342239833494,0.031991226562331665
development-low_volatility-XMRUSDT-20230801-90-3,development,low_volatility,XMRUSDT,PoW,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,3,0.31590017566466383,26426839.437260002,1,24,161.2,143.04,0.0015508684863523574,92,0.002208103535750802,0.00041656273856944355,-0.028163771712158808,-0.028446873449131493,1.734723475976807e-17,-0.026238769913380693,-0.029477044429121357,-0.028918726575682396,-2.7755575615628914e-17,-0.026710623039931596,-0.02994732839281411,-0.029390579702233244,-1.734723475976807e-17,-0.0289740169636638,-0.032203195326730105
