trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-momentum-TRXUSDT-20230701-90-3,development,momentum,TRXUSDT,Layer-1,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,90,31,3,0.1466867469879518,67843998.568125,3,24,0.07613,0.07788,3.283856561145409,92,-0.00010117966752035997,-0.001257332848488277,0.005746748982004446,0.005443300932615247,-2.168404344971009e-17,0.005342121265094887,0.001998823472674216,0.004937557631682632,-3.2959746043559335e-17,0.004836377964162272,0.0014947620374725634,0.004431814330750017,-8.673617379884035e-19,0.00317448148226174,-0.0001616077538401095
development-momentum-TRXUSDT-20231001-90-3,development,momentum,TRXUSDT,Layer-1,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,3,0.1650651572989339,36254329.126985,3,21,0.08851,0.09715,2.8245396000451923,92,0.0010947048807324032,-0.000329322674983194,0.02440402214439047,0.02408937973110381,-3.469446951953614e-18,0.025184084611836213,0.021774801727523885,0.02356499035137266,-7.28583859910259e-17,0.024659695232105063,0.02125215622166232,0.023040600971641623,0.0,0.02271127829665843,0.019310218809853952
development-momentum-UNIUSDT-20220801-90-3,development,momentum,UNIUSDT,DeFi,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-09-01T00:00:00Z,90,31,3,0.20196333188970716,108144741.456,2,24,8.326,6.135,0.030026423252462166,93,-0.0012812152289511292,-0.0022633560082335547,-0.06578789334614463,-0.06604842061013691,2.7755575615628914e-17,-0.06732963583908803,-0.0704312613490502,-0.0664826721895268,-2.7755575615628914e-17,-0.06776388741847793,-0.07086406881074525,-0.06691692376891667,1.3877787807814457e-17,-0.06918027977715023,-0.07227575091074456
development-momentum-XLMUSDT-20230801-90-3,development,momentum,XLMUSDT,Layer-2,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,3,0.6048801369863015,251635293.9306,2,24,0.14996,0.11482,1.667111229661243,92,0.0007977748346020604,-0.00022831454247707725,-0.058582288610296074,-0.05884713923712989,6.938893903907228e-18,-0.05804936440252783,-0.06118185175578761,-0.05928859209789278,-4.163336342344337e-17,-0.058490817263290716,-0.061621836550761144,-0.05973004495865564,2.7755575615628914e-17,-0.059958359501132714,-0.06308449842934993
development-momentum-XMRUSDT-20220301-90-3,development,momentum,XMRUSDT,PoW,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,3,-0.286439540152723,35811098.81615,3,25,170.09,212.65,0.0014698101005350109,93,-0.0009950718442315529,-0.00229419078758838,0.06255511787877005,0.06221758480804279,-1.3877787807814457e-17,0.06122251296381124,0.05769338311854599,0.06165506722323477,-6.938893903907228e-18,0.06065999537900322,0.05713273620418913,0.06109254963842675,2.7755575615628914e-17,0.058798358850838374,0.05527729060860631
development-momentum-XMRUSDT-20220501-90-3,development,momentum,XMRUSDT,PoW,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,3,0.44942069245883864,135698864.856245,3,25,213.94,198.48,0.001168551930447789,92,0.0014435241957369593,1.9232447348899997e-05,-0.018065812844722834,-0.018354973357016025,-3.122502256758253e-17,-0.016911449161279065,-0.020180741984340278,-0.018836918383658974,-2.7755575615628914e-17,-0.017393394187922014,-0.020661084287184384,-0.01931886341030195,3.469446951953614e-18,-0.019299630962953052,-0.022560981810067382
development-momentum-XMRUSDT-20220701-90-3,development,momentum,XMRUSDT,PoW,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,90,31,3,-0.4822132575410286,58643471.157975,2,24,112.93,154.56,0.002213760736739573,93,-0.00015277023693459381,-0.0013755769455454853,0.09215885947046842,0.09180356415478613,0.0,0.09165079391785154,0.08802047383854639,0.09121146059063134,0.0,0.09105869035369675,0.08743033933397548,0.09061935702647655,0.0,0.08924378008093108,0.08562146460411624
development-momentum-XMRUSDT-20230101-90-3,development,momentum,XMRUSDT,PoW,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-02-01T00:00:00Z,90,31,3,0.07576532476072195,35498092.959695,2,22,147.24,177.34,0.001697908177125781,92,0.0019375343920424882,-0.00018251030033655498,0.05110703613148598,0.050776371909807105,0.0,0.05271390630184959,0.04921307210367565,0.05022529553789734,-6.938893903907228e-18,0.05216282992993983,0.048663828354093,0.04967421916598752,2.0816681711721685e-17,0.04949170886565096,0.046001590189434616
development-momentum-XRPUSDT-20220301-90-3,development,momentum,XRPUSDT,Payment,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,3,-0.2184402843127441,846712186.540725,2,25,0.7808,0.8145,0.32018442622950816,93,-0.0017756168518138127,-0.002793089693686203,0.010790215163934413,0.01048374103483607,2.0816681711721685e-17,0.008708124183022256,0.005353632638856132,0.00997295729380121,-1.3877787807814457e-17,0.008197340441987397,0.004844547525699072,0.00946217355276635,-1.0408340855860843e-17,0.006669083859080148,0.0033213732095662696
development-momentum-XRPUSDT-20221201-90-3,development,momentum,XRPUSDT,Payment,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,3,0.2237909282066688,673867613.1349449,2,24,0.4075,0.3389,0.6134969325153374,93,0.000993217219657362,-0.0001677000558638344,-0.04208588957055215,-0.04236063803680981,-6.938893903907228e-18,-0.04136742081715245,-0.04455538451421859,-0.04281857739877298,-2.0816681711721685e-17,-0.041825360179115624,-0.045011800983998485,-0.04327651676073618,2.0816681711721685e-17,-0.04344421681660002,-0.04662527406129191
