trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-high_volatility-SNXUSDT-20220501-90-3,development,high_volatility,SNXUSDT,DeFi,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,3,1.3872356176486407,74827467.79805,3,25,4.365,3.122,0.0572737686139748,92,0.0036766024790460994,0.0017669988152903293,-0.0711912943871707,-0.07144857961053838,0.0,-0.06777197713149229,-0.07087213162115691,-0.07187743103092784,0.0,-0.06820082855188174,-0.07129955688225509,-0.07230628245131732,1.3877787807814457e-17,-0.07053928363602699,-0.07363023535826363
development-high_volatility-SNXUSDT-20220701-90-3,development,high_volatility,SNXUSDT,DeFi,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,90,31,3,1.9379909845860661,44164704.09285,1,24,2.281,3.556,0.10960105217010083,93,0.0036868500526523237,0.0011418638116014903,0.13974134151687856,0.13935749671196845,5.551115123125783e-17,0.14304434676462077,0.1392431157604248,0.13871783921525643,-8.326672684688674e-17,0.14240468926790875,0.13860558546543977,0.13807818171854452,0.0,0.13922004553014602,0.13543153236359395
development-high_volatility-SNXUSDT-20220901-90-3,development,high_volatility,SNXUSDT,DeFi,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,90,30,3,1.7685744831187649,81635350.3465,1,24,2.954,2.378,0.08463100880162491,90,0.0035675746662542735,0.0014769860794557252,-0.04874746106973596,-0.04901821259309411,6.938893903907228e-18,-0.045450637926839836,-0.04852278820544964,-0.04946949438050102,-2.7755575615628914e-17,-0.04590191971424675,-0.04897261757402527,-0.04992077616790791,0.0,-0.048443790088452184,-0.05150630711642823
development-high_volatility-SNXUSDT-20221101-90-3,development,high_volatility,SNXUSDT,DeFi,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,90,30,3,1.0020414910902629,35248862.718899995,2,24,2.502,1.731,0.09992006394884094,89,0.003098465034941567,0.0010987156732872002,-0.07703836930455632,-0.07729214628297357,2.7755575615628914e-17,-0.074193681248032,-0.0771733240544713,-0.07771515413669058,1.3877787807814457e-17,-0.07461668910174901,-0.07759497048703268,-0.07813816199040766,1.3877787807814457e-17,-0.07703944631712045,-0.08000993022796232
development-high_volatility-SNXUSDT-20230301-90-3,development,high_volatility,SNXUSDT,DeFi,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,3,1.0246579999603467,48623911.4746,3,24,2.782,2.557,0.08986340762041696,93,-0.0003395004821713605,-0.0018038035197827241,-0.020219266714593814,-0.020507135154565065,3.469446951953614e-18,-0.020846635636736426,-0.024102841869692693,-0.02098692801941049,-6.938893903907228e-18,-0.02132642850158185,-0.02458103916782317,-0.02146672088425594,-6.938893903907228e-18,-0.023270524404038664,-0.02651866991637719
development-high_volatility-SNXUSDT-20230501-90-3,development,high_volatility,SNXUSDT,DeFi,2023-04-30T00:00:00Z,2023-05-01T00:00:00Z,2023-06-01T00:00:00Z,90,31,3,1.194548183838179,39425324.10625,1,24,2.426,2.324,0.1030502885408079,93,-0.0013447302045539883,-0.0023247083752425237,-0.010511129431162447,-0.010804822753503723,1.9081958235744878e-17,-0.012149552958057712,-0.015434681621204871,-0.01129431793075028,-3.9898639947466563e-17,-0.01263904813530427,-0.015922548966382122,-0.011783813107996727,1.3877787807814457e-17,-0.01410852148323925,-0.0173871355330949
development-high_volatility-SNXUSDT-20230701-90-3,development,high_volatility,SNXUSDT,DeFi,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,90,31,3,0.8310348001514954,25001898.776550002,3,24,2.291,2.565,0.10912265386294195,92,-0.001392949821440943,-0.002499129562414524,0.029899607158446084,0.029581667394151023,-6.938893903907228e-18,0.02818871757271008,0.02476944268415071,0.029051785726756874,-3.122502256758253e-17,0.02765883590531593,0.02424132315540728,0.028521904059362724,-1.0408340855860843e-17,0.0260227744969482,0.02261070252225328
development-high_volatility-SOLUSDT-20221201-90-3,development,high_volatility,SOLUSDT,Layer-1,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,3,1.9325162315490056,748194199.9315,1,24,14.163,9.968,0.01765162748005366,93,0.005805586006618049,0.002448122311564433,-0.0740485772788251,-0.07430414813245781,0.0,-0.06849856212583975,-0.07159630033356779,-0.07473014398432537,-2.7755575615628914e-17,-0.06892455797770732,-0.07202087952242986,-0.0751561398361929,-1.3877787807814457e-17,-0.07270801752462847,-0.07579175705206209
development-high_volatility-SOLUSDT-20230401-90-3,development,high_volatility,SOLUSDT,Layer-1,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,90,30,3,1.197098011804522,538000314.334,2,24,21.16,22.728,0.011814744801512287,89,-0.0017044055752695325,-0.0027018485345172046,0.018525519848771266,0.018214404536862017,-3.469446951953614e-18,0.016509998961592484,0.013238432712009418,0.017695890132325198,3.122502256758253e-17,0.015991484557055666,0.012721587109774335,0.01717737572778827,-1.0408340855860843e-17,0.014475527193271064,0.011210508748608516
development-high_volatility-SOLUSDT-20231101-90-3,development,high_volatility,SOLUSDT,Layer-1,2023-10-31T00:00:00Z,2023-11-01T00:00:00Z,2023-12-01T00:00:00Z,90,30,3,0.7127848018622174,1115135830.765,2,22,38.373,59.309,0.006514997524300941,89,-0.004010321068014055,-0.00613447377853008,0.13639798816876453,0.1360161493758632,-2.7755575615628914e-17,0.13200582830784915,0.12836254681922,0.1353798332264874,-2.7755575615628914e-17,0.13136951215847334,0.1277282786088123,0.13474351707711152,-2.7755575615628914e-17,0.12860904329858144,0.12497669412464152
development-high_volatility-XLMUSDT-20230801-90-3,development,high_volatility,XLMUSDT,Layer-2,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,3,1.186671520769609,251635293.9306,3,24,0.14996,0.11482,1.667111229661243,92,0.0007977748346020604,-0.00022831454247707725,-0.058582288610296074,-0.05884713923712989,6.938893903907228e-18,-0.05804936440252783,-0.06118185175578761,-0.05928859209789278,-4.163336342344337e-17,-0.058490817263290716,-0.061621836550761144,-0.05973004495865564,2.7755575615628914e-17,-0.059958359501132714,-0.06308449842934993
development-high_volatility-XLMUSDT-20231001-90-3,development,high_volatility,XLMUSDT,Layer-2,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,3,1.214325678408206,53403217.138635,2,21,0.11219,0.1212,2.2283625991621356,92,-0.0013307425608144665,-0.002350402315335035,0.020077547018450825,0.019765500490239785,6.938893903907228e-18,0.018434757929425317,0.015047920149640293,0.019245434989749566,-6.938893903907228e-18,0.0179146924289351,0.014529584143819552,0.01872536948925929,-1.0408340855860843e-17,0.016374967173924258,0.01299497929502369
development-high_volatility-XRPUSDT-20230801-90-3,development,high_volatility,XRPUSDT,Payment,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,3,1.2331498578606277,1127149395.14109,2,24,0.6973,0.5107,0.35852574214828625,92,-0.0010444891950862614,-0.001793926809782913,-0.06690090348487021,-0.06716076294277926,2.7755575615628914e-17,-0.06820525213786552,-0.07130396575746045,-0.06759390217983646,0.0,-0.06863839137492272,-0.07173566457595315,-0.06802704141689367,5.551115123125783e-17,-0.06982096822667658,-0.07291430873007687
development-high_volatility-XRPUSDT-20231001-90-3,development,high_volatility,XRPUSDT,Payment,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,3,1.2502422756709604,365293117.46724,1,21,0.5147,0.5997,0.4857198367981348,92,-0.0015421501265860695,-0.0024645713060776667,0.04128618612784146,0.0409614144161648,6.245004513516506e-17,0.03941926428957873,0.03596264185409792,0.040420153001748615,2.7755575615628914e-17,0.03887800287516255,0.035423180422049505,0.03987889158733243,-1.3877787807814457e-17,0.03741432028125476,0.03396436535202385
development-high_volatility-ZECUSDT-20220101-90-3,development,high_volatility,ZECUSDT,PoW,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,3,1.3183834398847638,103653813.052155,3,24,146.38,94.42,0.001707883590654461,93,-0.0016787111252283627,-0.0025879634162054442,-0.08874163137040578,-0.08898838639158352,1.3877787807814457e-17,-0.09066709751681189,-0.09369111354194548,-0.08939969800519193,1.3877787807814457e-17,-0.0910784091304203,-0.09410105732545837,-0.08981100961880031,4.163336342344337e-17,-0.09239897303500576,-0.09541722965199939
development-high_volatility-ZILUSDT-20220401-90-3,development,high_volatility,ZILUSDT,PoW,2022-03-31T00:00:00Z,2022-04-01T00:00:00Z,2022-05-01T00:00:00Z,90,30,3,1.955711676114942,22715794.853515,1,25,0.17974,0.07191,1.390897963725381,89,-0.0012268238727726158,-0.0019193674243028818,-0.14998052742850784,-0.1501905391120507,5.551115123125783e-17,-0.15141736298482333,-0.1541484667792543,-0.15054064857293867,0.0,-0.1517674724457113,-0.1544974494373591,-0.15089075803382662,2.7755575615628914e-17,-0.1528101254581295,-0.1555367467440697
development-high_volatility-ZILUSDT-20220601-90-3,development,high_volatility,ZILUSDT,PoW,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,90,30,3,2.30178014338748,304885077.995855,1,25,0.05482,0.03871,4.56037942356804,89,-0.0001758479189023167,-0.001065798767020932,-0.07346771251368114,-0.07372363188617292,0.0,-0.07389947980507525,-0.0768800694782571,-0.07415020825428675,-2.7755575615628914e-17,-0.07432605617318908,-0.07730527294020151,-0.07457678462240058,1.3877787807814457e-17,-0.07564258338942151,-0.0786175630057796
