trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-ETCUSDT-20220101-90-5,development,low_volatility,ETCUSDT,PoW,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,5,0.7155632316490248,102514262.77246499,1,24,34.057,25.646,0.007340634818099069,93,-0.00019198035785093374,-0.0009970607862782351,-0.06174207945503127,-0.06200503420735823,3.469446951953614e-17,-0.06219701456520916,-0.06531570877348947,-0.062443329173150874,-6.938893903907228e-18,-0.06263530953100181,-0.06575254617517468,-0.06288162413894352,4.163336342344337e-17,-0.06387868492522175,-0.06699178668424188
development-low_volatility-ETCUSDT-20220301-90-5,development,low_volatility,ETCUSDT,PoW,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,5,0.8697812492844162,159934757.47201502,4,25,30.481,47.445,0.008201830648600767,93,-0.0010389214310706054,-0.002243745689660125,0.13913585512286342,0.1387523736097897,5.551115123125783e-17,0.1377134521787191,0.13392994923716328,0.13811332123617986,-2.7755575615628914e-17,0.13707439980510927,0.13329302205292404,0.13747426886257008,-2.7755575615628914e-17,0.13523052317290996,0.13145527729219775
development-low_volatility-ETCUSDT-20231001-90-5,development,low_volatility,ETCUSDT,PoW,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,5,0.4254759776786085,58796178.907195,4,21,16.334,17.482,0.015305497734786335,92,-0.0013363487080844756,-0.002194973019993678,0.0175707113995347,0.017260168972695,1.3877787807814457e-17,0.015923820264610526,0.012545332689371858,0.016742608803722303,-1.734723475976807e-17,0.015406260095637827,0.012029493683507475,0.016225048634749606,3.469446951953614e-18,0.014030075614755928,0.010657885748698526
development-low_volatility-HBARUSDT-20230801-90-5,development,low_volatility,HBARUSDT,Layer-1,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,5,0.5184190869473562,19809044.574665003,4,24,0.05221,0.05237,4.788354721317755,92,0.001461692249973185,-0.0002832897984279831,0.0007661367554108178,0.00046567707335759545,-8.673617379884035e-19,0.0019273693233307805,-0.0014045726008862225,-3.50886037157605e-05,4.607859233063394e-19,0.0014266036462574246,-0.0019036729654782203,-0.0005358542807891165,1.8431436932253575e-18,-0.0008191440792170996,-0.0041419523841405015
development-low_volatility-LTCUSDT-20220401-90-5,development,low_volatility,LTCUSDT,Payment,2022-03-31T00:00:00Z,2022-04-01T00:00:00Z,2022-05-01T00:00:00Z,90,30,5,0.8124495152043114,202808921.838035,5,25,123.85,95.72,0.0020185708518368995,89,-0.0008674758013229245,-0.001684840698847617,-0.056782398062171974,-0.05704832862333464,2.7755575615628914e-17,-0.05791580442465757,-0.060947836437779235,-0.057491580294711325,-6.938893903907228e-18,-0.05835905609603425,-0.06138966153469072,-0.05793483196608801,-2.0816681711721685e-17,-0.059619672664935626,-0.06264622089744099
development-low_volatility-LTCUSDT-20220601-90-5,development,low_volatility,LTCUSDT,Payment,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,90,30,5,0.9616673751917513,188129186.711315,5,25,68.38,53.8,0.0036560397777127816,89,0.00011614339113243856,-0.0005425579976400692,-0.05330505995905235,-0.05357307692307692,-6.938893903907228e-18,-0.05345693353194448,-0.05650331610879766,-0.05401980384615385,-2.7755575615628914e-17,-0.05390366045502141,-0.056948605272555186,-0.05446653076923069,4.85722573273506e-17,-0.05500908876687076,-0.05805047584079148
development-low_volatility-LTCUSDT-20231201-90-5,development,low_volatility,LTCUSDT,Payment,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,5,0.42062500644712075,198643738.395515,4,24,69.46,72.89,0.0035991937805931475,92,-0.005354712697619188,-0.008032069046428782,0.012345234667434535,0.01203782752663407,1.0408340855860843e-17,0.006683114829014882,0.0033353575190560036,0.011525489699107438,-1.0408340855860843e-17,0.00617077700148825,0.0028247234875717897,0.011013151871580806,1.9081958235744878e-17,0.0029810828251520243,-0.00035436325745052955
development-low_volatility-NEARUSDT-20231101-90-5,development,low_volatility,NEARUSDT,Layer-1,2023-10-31T00:00:00Z,2023-11-01T00:00:00Z,2023-12-01T00:00:00Z,90,30,5,0.4381097277792754,46818444.355000004,5,22,1.333,1.881,0.18754688672168043,89,-0.0038630320641133723,-0.00579454809617006,0.1027756939234809,0.10241402850712683,2.7755575615628914e-17,0.09855099644301346,0.09501538698803502,0.10181131447861969,-1.3877787807814457e-17,0.09794828241450632,0.09441461275242302,0.10120860045011254,2.7755575615628914e-17,0.09541405235394249,0.09188853893384707
development-low_volatility-TRXUSDT-20220101-90-5,development,low_volatility,TRXUSDT,Layer-1,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,5,0.7186480923471129,91357133.01308,2,24,0.07531,0.05902,3.319612269286947,93,-0.0003623367789427035,-0.0013887503536185433,-0.05407648386668437,-0.054344037976364334,1.3877787807814457e-17,-0.05470637475530704,-0.0578499793289351,-0.05478999393838799,-6.938893903907228e-18,-0.055152330717330694,-0.058294452249960216,-0.05523594990041164,0.0,-0.056624700254030186,-0.05976192537406788
development-low_volatility-TRXUSDT-20220301-90-5,development,low_volatility,TRXUSDT,Layer-1,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,5,0.6459541790973021,79594592.40134999,1,25,0.06173,0.07394,4.049894702737729,93,0.0002096412190802689,-0.0014402932998479265,0.049449214320427703,0.04911954479183539,-4.85722573273506e-17,0.04932918601091566,0.04583960780971785,0.04857012524704357,-6.245004513516506e-17,0.04877976646612384,0.04529201537742056,0.0480207057022517,-5.551115123125783e-17,0.04658041240240377,0.0430999753368877
