trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-scheduled_long-20240520-SNXUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,SNXUSDT,DeFi,24,0.5800043187216584,0.5800043187216584,0.5800043187216584,0.12337933918862398,0.5800043187216584,,2.561,3.019,0.25,0.09761811792268646,21,-0.0005793926190862749,-0.0008690889286294125,0.04470909800859041,0.04438227254978527,6.938893903907228e-18,0.043802879930699,0.043837590277235494,-1.3877787807814457e-17,0.04325819765814922,0.043292908004685715,5.551115123125783e-17,0.0424238190760563
development-scheduled_long-20240520-SOLUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,SOLUSDT,Layer-1,24,0.8865351863381202,0.8865351863381202,0.8865351863381202,7.502714172917489,0.8865351863381202,,169.852,163.506,0.25,0.001471869627675859,21,-0.0005276221334927084,-0.0007914332002390629,-0.009340484657231002,-0.009634880366436643,2.6020852139652106e-17,-0.010162502499929352,-0.010125545486070225,1.214306433183765e-17,-0.010653167619562934,-0.010616210605703752,5.551115123125783e-17,-0.011407643805942815
development-scheduled_long-20240520-TRXUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,TRXUSDT,Layer-1,24,0.8693069306930693,0.8693069306930693,0.8693069306930693,0.6947470012408659,0.8693069306930693,,0.12112,0.1131,0.25,2.0640686922060767,21,0.0002757040968376403,-0.00010015742591758176,-0.016553830911492734,-0.0168438986129458,3.8163916471489756e-17,-0.01656819451610816,-0.01732735471433286,1.734723475976807e-17,-0.01705165061749522,-0.017810810815719974,-2.7755575615628914e-17,-0.017910968241637557
development-scheduled_long-20240520-UNIUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,UNIUSDT,DeFi,24,0.5530985915492959,0.5530985915492959,0.5530985915492959,0.48524962178517383,0.5530985915492959,,7.637,11.177,0.25,0.03273536729082101,21,-0.000631380597654102,-0.0009543225867691424,0.11588320020950638,0.1155136702893807,4.163336342344337e-17,0.11488228969172659,0.11489785661909135,4.163336342344337e-17,0.11426647602143725,0.11428204294880195,5.551115123125783e-17,0.11332772036203281
development-scheduled_long-20240520-VETUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,VETUSDT,Layer-1,24,0.6855281073721066,0.6855281073721066,0.6855281073721066,0.8175863847343989,0.6855281073721066,,0.03424,0.035618,0.25,7.3014018691588785,21,-0.0005468814617406542,-0.0008203221926109813,0.010061331775700899,0.00975529497663552,2.6020852139652106e-17,0.009208413514894867,0.009245239681658857,-8.673617379884035e-18,0.008698358219918203,0.008735184386682249,6.245004513516506e-17,0.007914862194071268
development-scheduled_long-20240520-XLMUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,XLMUSDT,Layer-2,24,0.7586013200393203,0.6827603640040445,0.6827603640040445,0.21831303563373927,0.6827603640040445,,0.10552,0.10865,0.25,2.3692191053828657,21,-0.0005194757500104246,-0.0007800462965158263,0.007415655799848375,0.0071112064063684755,2.949029909160572e-17,0.006591730656358051,0.00660379519996207,-4.163336342344337e-17,0.006084319449951646,0.006096383993555721,9.540979117872439e-18,0.0053163376970398945
development-scheduled_long-20240520-XMRUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,XMRUSDT,PoW,24,0.76245661180159,0.76245661180159,0.7394798284193952,-0.09381861733980967,0.76245661180159,,134.41,142.1,0.25,0.0018599806562011757,21,-0.00027416519331582547,-0.0005767377149099032,0.014303251246187032,0.013994669295439355,3.122502256758253e-17,0.01372050410212353,0.013480374626143932,-3.469446951953614e-18,0.013206209432828107,0.012966079956848453,1.5612511283791264e-17,0.01238934224193855
development-scheduled_long-20240520-XRPUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,XRPUSDT,Payment,24,0.7909518749051162,0.7111657111657111,0.7111657111657111,0.11229718189581561,0.7111657111657111,,0.5092,0.5285,0.25,0.4909662215239592,21,-0.000526272817617832,-0.0007894092264267479,0.009475648075412402,0.009169962686567168,1.0408340855860843e-17,0.008643689868949336,0.00866049272388053,-4.336808689942018e-17,0.008134219906262698,0.00815102276119406,1.3877787807814457e-17,0.007361613534767312
development-scheduled_long-20240520-ZECUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,ZECUSDT,PoW,24,0.6868981616574262,0.6868981616574262,0.3091267235718975,-0.28925120772946855,0.6868981616574262,,23.22,26.54,0.25,0.010766580534022395,21,-0.0005770179519487511,-0.0008655269279231267,0.035745047372954364,0.035423600344530626,4.163336342344337e-17,0.03484658239258188,0.034887876744186086,2.7755575615628914e-17,0.03431085879223734,0.03435215314384149,-1.3877787807814457e-17,0.033486626215918365
development-scheduled_long-20240520-ZILUSDT,scheduled_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,ZILUSDT,PoW,24,0.6345532831001077,0.6345532831001077,0.4845869297163995,-0.023198011599005808,0.6345532831001077,,0.02257,0.024,0.25,11.076650420912715,21,-0.0005608396544085068,-0.0008412594816127603,0.01583961010190521,0.015530106335844007,-3.8163916471489756e-17,0.0149692666814355,0.015014276229508239,-1.214306433183765e-17,0.014453436575099732,0.014498446123172415,3.9898639947466563e-17,0.013657186641559654
development-scheduled_long-20240603-AAVEUSDT,scheduled_long,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-01T00:00:00+0000,AAVEUSDT,DeFi,22,0.7920596288408884,0.7920596288408884,0.7920596288408884,0.6379364580056621,0.7920596288408884,,103.18,93.43,0.25,0.002422950184144214,21,-0.0005099579619088001,-0.0007649369428632002,-0.02362376429540608,-0.023909590036828826,1.734723475976807e-17,-0.024419547998737627,-0.024385980446791994,3.469446951953614e-18,-0.024895938408700795,-0.02486237085675516,1.734723475976807e-17,-0.025627307799618363
development-scheduled_long-20240603-AVAXUSDT,scheduled_long,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-01T00:00:00+0000,AVAXUSDT,Layer-1,22,0.6690288321304364,0.6690288321304364,0.6690288321304364,1.4549571183533447,0.6690288321304364,,34.936,32.977,0.25,0.007155942294481337,21,-0.0007407469454344795,-0.0011111204181517191,-0.014018490954888968,-0.014310079860316016,1.3877787807814457e-17,-0.015050826805750496,-0.014796069780455723,-2.949029909160572e-17,-0.015536816725890202,-0.015282059700595346,1.0408340855860843e-17,-0.016393180118747065
development-scheduled_long-20240603-BCHUSDT,scheduled_long,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-01T00:00:00+0000,BCHUSDT,Payment,22,0.6671995391373227,0.6671995391373227,0.6671995391373227,3.0315899399530064,0.6671995391373227,,457.97,474.35,0.25,0.0005458872851933532,21,-0.0001094112460823757,-0.00035461235290066873,0.008941633731467113,0.008636268751228249,5.204170427930421e-18,0.008526857505145874,0.008127332482477045,1.734723475976807e-18,0.00801792123639467,0.007618396213725842,2.862293735361732e-17,0.0072637838608251735
development-scheduled_long-20240603-BNBUSDT,scheduled_long,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-01T00:00:00+0000,BNBUSDT,Layer-1,22,0.9998506174478821,0.9998506174478821,0.9998506174478821,0.9639096273595669,0.9998506174478821,,603.4,673.17,0.25,0.00041431885979449786,21,-0.0005240823205126404,-0.0007861234807689606,0.028907026847862116,0.028589682631753432,4.163336342344337e-17,0.028065600311240793,0.028060792949121616,-2.42861286636753e-17,0.027536710628608976,0.027531903266489854,1.0408340855860843e-17,0.026745779785720895
