trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_long-20240506-KAVAUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,KAVAUSDT,DeFi,25,0.6581543818920488,0.6041555673947788,0.3010752688172043,-0.06009117281392451,0.6041555673947788,,0.6937,0.6322,0.25,0.36038633415020904,20,-0.00042054121738503686,-0.0006600229692230071,-0.02216375955023786,-0.0224504612945077,1.3877787807814457e-17,-0.022871002511892738,-0.0229283108332132,-3.469446951953614e-17,-0.023348852050598237,-0.0234061603719187,3.122502256758253e-17,-0.024066183341141707
development-market_long-20240506-LINKUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,LINKUSDT,Infrastructure,25,0.6677089653241238,0.6677089653241238,0.6677089653241238,1.0686813186813184,0.6677089653241238,,14.362,13.551,0.25,0.017407046372371535,20,-0.00033953262677521417,-0.0005342902588674758,-0.014117114607993309,-0.014408644339228505,1.3877787807814457e-17,-0.014748176966003718,-0.014894535694889272,-1.5612511283791264e-17,-0.015234068321664485,-0.015380427050550038,1.9081958235744878e-17,-0.015914717309417514
development-market_long-20240506-LTCUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,LTCUSDT,Payment,25,0.7928488146132918,0.7619759081146699,0.7619759081146699,-0.019466474405191114,0.7619759081146699,,81.29,81.39,0.25,0.00307540902940091,20,-0.0004129620361499126,-0.0006335000337334561,0.0003075409029400511,7.356378398326591e-06,1.7049079162334557e-17,-0.000405605657751586,-0.0004929509779801056,-3.3393426912553537e-17,-0.0009059130141300182,-0.0009932583343584822,1.5395670849294163e-17,-0.0016267583680919383
development-market_long-20240506-NEARUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,NEARUSDT,Layer-1,25,0.9618780658724598,0.9618780658724598,0.9618780658724598,2.8883852691218137,0.9618780658724598,,7.486,6.882,0.25,0.03339567192091905,20,-0.00042432969547828286,-0.0006364945432174244,-0.020170985840235106,-0.020458883248730936,3.469446951953614e-17,-0.02088321294420922,-0.02093872436548222,-3.469446951953614e-18,-0.021363054060960503,-0.021418565482233476,3.8163916471489756e-17,-0.0220550600254509
development-market_long-20240506-RUNEUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,RUNEUSDT,DeFi,25,0.6288131553860821,0.6288131553860821,0.6288131553860821,3.081206496519722,0.6288131553860821,,5.215,6.1,0.25,0.04793863854266539,20,-0.0003777467310804938,-0.0005861984859810187,0.04242569511025884,0.04210023969319271,6.938893903907228e-18,0.041722492962112216,0.04155783945349956,3.469446951953614e-17,0.041180092722419064,0.04101543921380629,-6.938893903907228e-18,0.04042924072782528
development-market_long-20240506-SNXUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,SNXUSDT,DeFi,25,0.6076441373353487,0.6076441373353487,0.6076441373353487,0.17839195979899514,0.6076441373353487,,2.837,2.532,0.25,0.08812125484666901,20,-0.00032926007818815647,-0.0005018361423674657,-0.02687698272823405,-0.027160856538597122,0.0,-0.027490116616785278,-0.027633995682058515,-3.122502256758253e-17,-0.02796325576024667,-0.02810713482551991,1.0408340855860843e-17,-0.028608970967887375
development-market_long-20240506-SOLUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,SOLUSDT,Layer-1,25,0.7512541741488339,0.7512541741488339,0.7512541741488339,5.664551761913456,0.7512541741488339,,145.673,143.364,0.25,0.0017161725233914315,20,-0.0003164571509061458,-0.00047920501978378097,-0.003962642356510809,-0.004260264771096894,1.0408340855860843e-17,-0.0045767219220030405,-0.004756304506325776,-4.336808689942018e-18,-0.005072761657231922,-0.0052523442415547406,-4.336808689942018e-18,-0.005731549261338522
development-market_long-20240506-TRXUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,TRXUSDT,Layer-1,25,0.8642149929278643,0.8642149929278643,0.8642149929278643,0.7407407407407409,0.8642149929278643,,0.12107,0.12735,0.25,2.0649211200132154,20,-0.00011713108821053935,-0.00034049575233315434,0.012967704633682964,0.012659924010902768,-3.469446951953614e-18,0.012542792922692229,0.012146964086891865,-3.2959746043559335e-17,0.012029832998681326,0.011634004162880962,-5.204170427930421e-18,0.011293508410547808
development-market_long-20240506-UNIUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,UNIUSDT,DeFi,25,0.5301408450704226,0.5301408450704226,0.5301408450704226,0.42467827403482206,0.5301408450704226,,7.584,7.058,0.25,0.032964135021097046,20,-0.0003562084377207774,-0.0005611494246884478,-0.017339135021097046,-0.017628731540084375,6.938893903907228e-18,-0.01798493997780515,-0.018111402808544286,-6.938893903907228e-18,-0.018467611246265062,-0.018594074077004225,-2.42861286636753e-17,-0.019155223501692673
development-market_long-20240506-VETUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,VETUSDT,Layer-1,25,0.7212799066329508,0.7212799066329508,0.7212799066329508,0.8320652173913043,0.7212799066329508,,0.037303,0.0343,0.25,6.701873843926761,20,-0.00047529311315443797,-0.000712939669731657,-0.020125727153312095,-0.020413651717020087,2.7755575615628914e-17,-0.020888944830174526,-0.020893538065303086,-1.3877787807814457e-17,-0.021368831178457524,-0.021373424413586084,-1.0408340855860843e-17,-0.022086364083317742
development-market_long-20240506-XLMUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,XLMUSDT,Layer-2,25,0.7782614801291954,0.7004550050556118,0.7004550050556118,0.2006065857885615,0.7004550050556118,,0.11087,0.10464,0.25,2.2548931180662035,20,-1.645203887435735e-06,-0.00013925126573554616,-0.014047984125552443,-0.014339555335077137,-2.0816681711721685e-17,-0.014341200538964573,-0.014825515779742005,6.938893903907228e-18,-0.01482716098362944,-0.015311476224406928,4.336808689942018e-17,-0.015450727490142474
development-market_long-20240506-XMRUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,XMRUSDT,PoW,25,0.6897883775613033,0.6897883775613033,0.6690014660368139,-0.21044537007369446,0.6897883775613033,,133.96,133.09,0.25,0.001866228724992535,20,-0.00043995065008834523,-0.000666859836223074,-0.0016236189907435084,-0.0019226448193490342,3.3393426912553537e-17,-0.0023625954694373795,-0.002421022174529691,-3.903127820947816e-18,-0.0028609728246180364,-0.002919399529710376,-1.5178830414797062e-17,-0.00358625936593345
development-market_long-20240506-XRPUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,XRPUSDT,Payment,25,0.7987639433222793,0.7233142233142233,0.7233142233142233,0.15723957195894323,0.7233142233142233,,0.5293,0.4989,0.25,0.47232193463064426,20,-0.0003776103749088419,-0.0005732333216680049,-0.014358586812771579,-0.014649971660683908,6.938893903907228e-18,-0.01502758203559275,-0.015135621689023243,-2.2551405187698492e-17,-0.015513232063932085,-0.01562127171736255,3.469446951953614e-18,-0.016194505039030554
development-market_long-20240506-ZECUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,ZECUSDT,PoW,25,0.6731835424569594,0.6731835424569594,0.2898969590349334,-0.35648535564853556,0.6731835424569594,,23.06,22.35,0.25,0.010841283607979185,20,-0.0004795312635586947,-0.000719296895338042,-0.007697311361665182,-0.007992692974848198,-5.204170427930421e-18,-0.008472224238406892,-0.00848500028187335,-4.163336342344337e-17,-0.008964531545432045,-0.008977307588898448,1.9081958235744878e-17,-0.00969660448423649
development-market_long-20240506-ZILUSDT,market_long,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,ZILUSDT,PoW,25,0.6593110871905274,0.6593110871905274,0.5034936292642828,-0.07126611068991662,0.6593110871905274,,0.02479,0.02266,0.25,10.084711577248891,20,-0.0004568297602591771,-0.0006852446403887657,-0.021480435659540137,-0.021767547398144405,1.0408340855860843e-17,-0.022224377158403582,-0.02224607985074628,-3.469446951953614e-17,-0.02270290961100546,-0.022724612303348157,-1.3877787807814457e-17,-0.02340985694373692
development-market_long-20240513-1000XECUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,1000XECUSDT,Payment,24,0.5713039142358515,0.5713039142358515,0.5713039142358515,0.700556586270872,0.5713039142358515,,0.04541,0.04952,0.25,5.505395287381634,22,0.0003059909715728914,-0.00020422424756028412,0.022627174631138558,0.022313598326359818,-2.7755575615628914e-17,0.02261958929793271,0.02179098472803348,-4.5102810375396984e-17,0.02209697569960637,0.021268371129707087,-4.163336342344337e-17,0.021064146882146802
development-market_long-20240513-AAVEUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,AAVEUSDT,DeFi,24,0.6252662001825373,0.6252662001825373,0.6252662001825373,0.32276749798873694,0.6252662001825373,,82.96,85.26,0.25,0.003013500482160077,22,-0.00035811403120411593,-0.0005669378585359629,0.006931051108968189,0.006626892478302837,6.071532165918825e-18,0.006268778447098721,0.0061199655858245605,5.204170427930421e-18,0.005761851554620444,0.005613038693346228,-9.540979117872439e-18,0.005046100834810266
development-market_long-20240513-AVAXUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,AVAXUSDT,Layer-1,24,0.6260424067910699,0.6260424067910699,0.6260424067910699,1.2457575960829028,0.6260424067910699,,33.114,35.578,0.25,0.007549676873829801,22,-0.00048377607400749544,-0.0007262804855054148,0.018602403817116697,0.018291242374826433,3.122502256758253e-17,0.017807466300818937,0.017772651132451578,-1.0408340855860843e-17,0.01728887505844408,0.01725405989007678,5.898059818321144e-17,0.016527779404571362
development-market_long-20240513-BCHUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,BCHUSDT,Payment,24,0.6182904875063009,0.6182904875063009,0.6182904875063009,2.804590570719603,0.6182904875063009,,432.66,484.53,0.25,0.0005778209217399343,22,0.0005453945083190539,0.0002673530415915048,0.02997157121065036,0.02965358826792397,-3.469446951953614e-18,0.030198982776243024,0.029123634679656007,-6.938893903907228e-17,0.029669029187975062,0.0285936810913881,-1.734723475976807e-17,0.028861034132979607
development-market_long-20240513-BNBUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,BNBUSDT,Layer-1,24,0.9863057059558517,0.9863057059558517,0.9863057059558517,0.9059622690103661,0.9863057059558517,,594.26,574.32,0.25,0.00042069127991115003,22,0.0016120966568158718,0.0008060483284079359,-0.008388584121428316,-0.008683550970955412,3.8163916471489756e-17,-0.0070714543141395395,-0.009175167419984503,0.0,-0.0075630707631686315,-0.009666783869013568,-1.214306433183765e-17,-0.008860735540605631
development-market_long-20240513-CRVUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,CRVUSDT,DeFi,24,0.5395408163265306,0.4970622796709753,0.2951849267271458,-0.472568578553616,0.4970622796709753,,0.419,0.419,0.25,0.5966587112171838,22,-0.0004985099158711218,-0.0007522948738066826,0.0,-0.0002999999999999947,5.2583805365546965e-18,-0.0007985099158711166,-0.0007999999999999674,2.710505431213761e-18,-0.0012985099158710892,-0.0012999999999999678,3.859759734048396e-17,-0.0020522948738066504
development-market_long-20240513-ENSUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,ENSUSDT,Infrastructure,24,0.5525992307387287,0.5525992307387287,0.5525992307387287,0.35868187579214195,0.5525992307387287,,13.828,14.347,0.25,0.018079259473531964,22,-0.00039883643820076654,-0.0006141354738400456,0.009383135666763076,0.009077505785363038,5.204170427930421e-18,0.008678669347162271,0.008568128279577647,-3.8163916471489756e-17,0.00816929184137688,0.008058750773792311,5.204170427930421e-18,0.007444615299952266
development-market_long-20240513-ETCUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,ETCUSDT,PoW,24,0.7098184353796229,0.7098184353796229,0.6079197004846453,0.46315440322848134,0.7098184353796229,,26.686,27.572,0.25,0.009368208049164356,22,-0.0005275768197717343,-0.0007913652296576015,0.008300232331559632,0.00799525219216074,6.418476861114186e-17,0.007467675372389006,0.0074869569399685365,-5.204170427930421e-18,0.006959380120196802,0.0069786616877763885,1.5612511283791264e-17,0.006187296458118787
development-market_long-20240513-HBARUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,HBARUSDT,Layer-1,24,0.815519877675841,0.815519877675841,0.815519877675841,1.0785268901013252,0.815519877675841,,0.10861,0.11098,0.25,2.3018138292974863,22,-0.00048230394531143553,-0.0007370567306881273,0.005455298775435047,0.005152025596169785,9.540979117872439e-18,0.004669721650858349,0.0046465735705735756,-8.066464163292153e-17,0.00416426962526214,0.004141121544977477,3.5561831257524545e-17,0.00340406481428935
development-market_long-20240513-KAVAUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,KAVAUSDT,DeFi,24,0.6185916037918359,0.5678387497780145,0.2829771228815434,-0.30654955541097384,0.5678387497780145,,0.6322,0.6591,0.25,0.39544447959506485,22,-0.00032188878295812243,-0.0005729071111515937,0.010637456501107256,0.010331074027206621,2.7755575615628914e-17,0.010009185244248498,0.009820442953179409,2.0816681711721685e-17,0.009498554170221286,0.009309811879152141,1.734723475976807e-18,0.008736904768000547
development-market_long-20240513-LINKUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,LINKUSDT,Infrastructure,24,0.6206655154711346,0.6206655154711346,0.6206655154711346,1.0497842170160294,0.6206655154711346,,13.551,16.551,0.25,0.018448822965094827,22,-0.00043755319465980187,-0.0007045418797722373,0.05534646889528444,0.05501326101394727,-1.3877787807814457e-17,0.054575707819287465,0.05445794775293339,2.0816681711721685e-17,0.054020394558273586,0.0539026344919194,-6.938893903907228e-18,0.05319809261214716
development-market_long-20240513-LTCUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,LTCUSDT,Payment,24,0.7904197434900894,0.7596414231020636,0.7596414231020636,0.014212691684328593,0.7596414231020636,,81.39,82.37,0.25,0.0030716304214276936,22,-0.0004976718522222788,-0.0007503077165117727,0.0030101978129991602,0.002708391694311363,1.0408340855860843e-17,0.002210719842089084,0.0022053833026171032,7.37257477290143e-18,0.0017077114503948245,0.0017023749109227326,-1.973247953923618e-17,0.0009520671944109599
development-market_long-20240513-NEARUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,NEARUSDT,Layer-1,24,0.9834618079887878,0.9834618079887878,0.9834618079887878,3.229656419529837,0.9834618079887878,,6.882,7.775,0.25,0.03632664922987504,22,-0.0005159476404130195,-0.0007739214606195292,0.03243969776227845,0.032120233943621124,5.551115123125783e-17,0.03160428630320811,0.031587813709677504,1.3877787807814457e-17,0.031071866069264483,0.031055393475733828,1.0408340855860843e-17,0.0302814720151143
development-market_long-20240513-RUNEUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,RUNEUSDT,DeFi,24,0.6936367969494757,0.6936367969494757,0.6936367969494757,3.9288738357324293,0.6936367969494757,,6.1,6.592,0.25,0.04098360655737705,22,-0.0005364838662995984,-0.0008047257994493978,0.02016393442622949,0.019851836065573836,6.245004513516506e-17,0.019315352199274237,0.019331684229508206,-1.0408340855860843e-17,0.018795200363208607,0.01881153239344263,0.0,0.018006806593993233
development-market_long-20240513-SNXUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,SNXUSDT,DeFi,24,0.5530123083567263,0.5530123083567263,0.5530123083567263,0.27159880834160877,0.5530123083567263,,2.532,2.561,0.25,0.09873617693522907,22,-0.0003542348109867101,-0.0005827084590757207,0.0028633491311216286,0.002561631121642982,2.0383000842727483e-17,0.002207396310656272,0.0020587694905213616,4.336808689942018e-19,0.0017045346795346514,0.0015559078593996856,1.2576745200831851e-17,0.0009731994003239648
development-market_long-20240513-SOLUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,SOLUSDT,Layer-1,24,0.7478994190922609,0.7478994190922609,0.7478994190922609,5.977486559139784,0.7478994190922609,,143.364,169.852,0.25,0.0017438129516475543,22,-0.0003806038221671291,-0.0005727157332506937,0.04619011746324042,0.045862403392762485,6.938893903907228e-18,0.04548179957059536,0.045316240989369705,-3.469446951953614e-17,0.04493563716720258,0.044770078585976925,1.3877787807814457e-17,0.044197362852726234
development-market_long-20240513-TRXUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,TRXUSDT,Layer-1,24,0.8932814710042434,0.8932814710042434,0.8932814710042434,0.8226551226551226,0.8932814710042434,,0.12735,0.12112,0.25,1.9630938358853554,22,0.0001596017932098547,-0.00012306345664556348,-0.012230074597565727,-0.012522736552807195,1.734723475976807e-18,-0.012363134759597341,-0.013010513816254371,1.9081958235744878e-17,-0.012850912023044517,-0.013498291079701602,-1.5612511283791264e-17,-0.013621354536347165
development-market_long-20240513-UNIUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,UNIUSDT,DeFi,24,0.49514084507042255,0.49514084507042255,0.49514084507042255,0.3786274509803922,0.49514084507042255,,7.058,7.637,0.25,0.03542079909322755,22,-0.00042762786886567735,-0.0006655658488601127,0.02050864267497876,0.020196337489373772,2.0816681711721685e-17,0.019768709620508095,0.01967584115188442,3.469446951953614e-18,0.019248213283018744,0.01915534481439507,4.163336342344337e-17,0.018489778965534956
development-market_long-20240513-VETUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,VETUSDT,Layer-1,24,0.6682941062050185,0.6682941062050185,0.6682941062050185,0.7969142259414224,0.6682941062050185,,0.0343,0.03424,0.25,7.28862973760933,22,-0.000558587922740525,-0.0008378818841107874,-0.0004373177842565412,-0.0007370553935859836,4.336808689942018e-18,-0.0012956433163265086,-0.0012366183381923579,-1.431146867680866e-17,-0.0017952062609328829,-0.0017361812827988155,3.491130995403324e-17,-0.002574063166909603
development-market_long-20240513-XLMUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,XLMUSDT,Layer-2,24,0.7429434068248842,0.6686678463094035,0.6686678463094035,0.19884432358939486,0.6686678463094035,,0.10464,0.10552,0.25,2.3891437308868504,22,-4.3258068901710636e-05,-0.0002541261189534356,0.00210244648318042,0.001801185015290585,5.095750210681871e-17,0.0017579269463888743,0.0012990838302752716,-2.6020852139652106e-18,0.001255825761373561,0.0007969826452599027,-4.5644911461639737e-17,0.0005428565263064671
development-market_long-20240513-XMRUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,XMRUSDT,PoW,24,0.7372074795655582,0.7372074795655582,0.7149915838627356,-0.13816349237515535,0.7372074795655582,,133.09,134.41,0.25,0.0018784281313396949,22,-0.00039217644176458503,-0.0006759620009446565,0.00247952513336841,0.0021780374182884255,6.201636426617085e-17,0.0017858609765238403,0.0016755593808700509,-5.399326818977812e-17,0.0012833829391054657,0.0011730813434517873,-5.854691731421724e-18,0.0004971193425071308
development-market_long-20240513-XRPUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,XRPUSDT,Payment,24,0.7677243054501292,0.6902811902811903,0.6902811902811903,0.19325153374233128,0.6902811902811903,,0.4989,0.5092,0.25,0.5011024253357386,22,-0.00037339581265494084,-0.000577579128762778,0.005161354980958099,0.004858258167969476,-4.423544863740858e-17,0.004484862355314535,0.004353099909801539,-3.469446951953614e-17,0.003979704097146598,0.0038479416516336573,5.984795992119984e-17,0.003270362522870879
development-market_long-20240513-ZECUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,ZECUSDT,PoW,24,0.6559673183542456,0.6559673183542456,0.2952068286277085,-0.31148545176110254,0.6559673183542456,,22.35,23.22,0.25,0.011185682326621923,22,-0.0005660844291387024,-0.0008491266437080537,0.009731543624161065,0.009425704697986537,-1.0408340855860843e-17,0.008859620268847835,0.008915978993288554,-7.112366251504909e-17,0.008349894564149852,0.00840625328859057,-1.0408340855860843e-17,0.007557126644882517
development-market_long-20240513-ZILUSDT,market_long,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,ZILUSDT,PoW,24,0.616254036598493,0.616254036598493,0.4706124126592684,-0.028013582342954146,0.616254036598493,,0.02266,0.02257,0.25,11.032656663724625,22,-0.0005235919660194175,-0.0007854829071050308,-0.0009929390997352183,-0.00129234333627537,2.8189256484623115e-18,-0.0018159353022947876,-0.0017913509929390892,-2.688821387764051e-17,-0.0023149429589585067,-0.002290358649602836,-8.239936510889834e-18,-0.003075841556707867
development-market_long-20240520-1000XECUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,1000XECUSDT,Payment,24,0.6196709050112191,0.6196709050112191,0.6196709050112191,0.892272554244385,0.6196709050112191,,0.04952,0.04825,0.25,5.048465266558966,21,-0.0004407056903261309,-0.0007020846959304322,-0.006411550888529877,-0.006707703957996747,2.42861286636753e-17,-0.007148409648322878,-0.007201296254038786,-2.688821387764051e-17,-0.007642001944364917,-0.0076948885500807696,1.214306433183765e-17,-0.008396973246011201
development-market_long-20240520-AAVEUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,AAVEUSDT,DeFi,24,0.6705962884088835,0.6705962884088835,0.6705962884088835,0.3531307550644569,0.6705962884088835,,85.26,109.64,0.25,0.0029322073657049026,21,-0.0005756138785748739,-0.0008634208178623109,0.0714872155758855,0.07114432324653996,-1.3877787807814457e-17,0.0705687093679651,0.0705728789232935,4.163336342344337e-17,0.06999726504471863,0.07000143460004693,2.7755575615628914e-17,0.06913801378218462
development-market_long-20240520-AVAXUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,AVAXUSDT,Layer-1,24,0.6959724767211398,0.6959724767211398,0.6959724767211398,1.546138586770641,0.6959724767211398,,35.578,36.76,0.25,0.007026814323458317,21,-0.0005831079122385463,-0.0008746618683578195,0.0083056945303277,0.008000711113609504,6.938893903907228e-18,0.007417603201370958,0.007492410402495875,-5.117434254131581e-17,0.006909302490257329,0.006984109691382301,4.85722573273506e-17,0.0061094478230244815
development-market_long-20240520-BCHUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,BCHUSDT,Payment,24,0.6839922229423201,0.6839922229423201,0.6839922229423201,3.0759526261585997,0.6839922229423201,,484.53,483.8,0.25,0.0005159639238024478,21,0.0004300002897964057,0.00017026018312260057,-0.00037665366437575343,-0.000676427672177099,4.2500725161431774e-17,-0.00024642738238069326,-0.0011760512445049554,-3.0574501264091225e-17,-0.0007460509547085497,-0.001675674816832784,1.214306433183765e-17,-0.0015054146337101833
development-market_long-20240520-BNBUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,BNBUSDT,Layer-1,24,0.9667138692211579,0.9667138692211579,0.9667138692211579,0.867621499839073,0.9667138692211579,,574.32,600.65,0.25,0.0004352973951803872,21,-0.00028121023477587664,-0.00045928759415201796,0.011461380415099587,0.011154503586850495,-6.938893903907228e-18,0.010873293352074619,0.01064304908326369,0.0,0.010361838848487813,0.010131594579676828,3.469446951953614e-18,0.00967230698552481
development-market_long-20240520-CRVUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,CRVUSDT,DeFi,24,0.5548469387755102,0.5111633372502938,0.3035589672016748,-0.47527141133896256,0.5111633372502938,,0.419,0.481,0.25,0.5966587112171838,21,-0.000593847471360382,-0.0008907712070405729,0.036992840095465385,0.03667064439140816,3.469446951953614e-17,0.036076796920047775,0.03613367374701676,2.0816681711721685e-17,0.035539826275656376,0.035596703102625304,1.3877787807814457e-17,0.034705931895584734
development-market_long-20240520-ENSUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,ENSUSDT,Infrastructure,24,0.6031960030136008,0.6031960030136008,0.6031960030136008,0.4512497614958979,0.6031960030136008,,14.347,25.787,0.25,0.017425245695964313,21,-0.0008004317869066704,-0.0012006476803600055,0.19934481076183175,0.1989252038753746,0.0,0.19812477208846793,0.19822597867149927,0.0,0.1974255468845926,0.19752675346762388,-2.7755575615628914e-17,0.19632610578726387
development-market_long-20240520-ETCUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,ETCUSDT,PoW,24,0.7672379113363907,0.7672379113363907,0.6570962629487562,0.561998361998362,0.7672379113363907,,27.572,31.712,0.25,0.009067169592340055,21,-0.0005971408109041781,-0.0008957112163562674,0.03753808211228782,0.03721555926302045,-1.3877787807814457e-17,0.03661841845211627,0.03667804370375749,0.0,0.03608090289285331,0.03614052814449442,0.0,0.035244816928138155
development-market_long-20240520-HBARUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,HBARUSDT,Layer-1,24,0.8754587155963303,0.8754587155963303,0.8754587155963303,1.1630147336607481,0.8754587155963303,,0.11098,0.10681,0.25,2.2526581366011893,21,-0.000511637091367814,-0.000767455637051721,-0.009393584429626956,-0.009687948278969155,1.0408340855860843e-17,-0.01019958537033697,-0.010178560330690145,1.214306433183765e-17,-0.01069019742205796,-0.01066917238241119,1.9081958235744878e-17,-0.011436628019462911
development-market_long-20240520-KAVAUSDT,market_long,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,KAVAUSDT,DeFi,24,0.65273747339911,0.5991830935890605,0.29859728306562233,-0.3527719163629388,0.5991830935890605,,0.6591,0.6755,0.25,0.3793051130329237,21,-0.0005420194921104537,-0.0008130292381656806,0.006220603853739959,0.005916871491427722,2.862293735361732e-17,0.005374851999317269,0.005410654619936284,4.336808689942018e-18,0.00486863512782583,0.00490443774844479,-3.2959746043559335e-17,0.004091408510279109
