entry_time,signal_cutoff,exit_time,holding_days,symbol,category,down_beta45,down_beta60,down_beta90,beta60,tvol60,mom60,max28,log_volume30,target_asset_return,target_market_return,target_excess_return
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,NEARUSDT,Layer-1,1.2251344858530733,1.2364445903627963,1.380502394461132,1.3153449685621592,0.0536483308159967,-0.1647764240811808,0.0724920656651764,19.20330718211504,-0.1276356480179926,0.0071712846182196,-0.1348069326362122
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,UNIUSDT,DeFi,1.2058323921224403,1.2272945695270032,1.2423884972809542,1.1601190267494697,0.0472703987718749,-0.2679406773835551,0.0726348799639866,17.783398778090692,0.0754833720030936,0.0071712846182196,0.068312087384874
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,ETCUSDT,PoW,2.4169822519684714,1.383705653742333,1.5886527185734791,1.1073291774799363,0.0532535674283287,-0.2793597942247721,0.08552651913234,19.630377053829445,-0.1633023735810115,-0.1702335864681113,0.0069312128870997
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,NEARUSDT,Layer-1,2.37841147194632,1.3707663816831877,1.2495946583544042,1.0919575865258384,0.0387945581766364,-0.3437774079746218,0.0277232088812877,18.91007878856274,-0.4453754431195617,-0.1702335864681113,-0.2751418566514504
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,AVAXUSDT,Layer-1,1.530215624096978,1.273872675632906,1.034980985694631,1.110177940871368,0.0356590751921573,-0.047063099918478,0.0819823605102096,18.765264332644566,-0.3182266521310285,-0.1702335864681113,-0.1479930656629172
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,KAVAUSDT,DeFi,1.6087886170081624,1.227437446008957,1.0304341687577454,1.024776835527806,0.0362506458308563,-0.1945051141084443,0.0510017389742721,16.794987673054862,-0.3904820851385736,-0.1702335864681113,-0.2202484986704623
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,XMRUSDT,PoW,0.5291056481245197,1.206441606930543,1.169156873878198,0.9083013947971024,0.0303985090364546,-0.0124107892723497,0.0355370866777127,17.249283898175797,-0.050110390044825,-0.1702335864681113,0.1201231964232862
2022-12-01 00:00:00+00:00,2022-11-29 00:00:00+00:00,2023-01-01 00:00:00+00:00,31,SOLUSDT,Layer-1,3.8500691050406814,3.834137679526425,3.119176403439033,3.375913499972497,0.1197230161470971,-0.912684958736656,0.4091619699894906,20.4634099298301,-0.2961943091153004,-0.1775768061190554,-0.1186175029962449
2022-12-01 00:00:00+00:00,2022-11-29 00:00:00+00:00,2023-01-01 00:00:00+00:00,31,CRVUSDT,DeFi,2.235243810772051,2.197494862856791,1.9079950363436664,2.1078870865323407,0.0803384824856349,-0.3273536324047785,0.2358623237219844,18.85669274510898,-0.2175856929955291,-0.1775768061190554,-0.0400088868764736
2022-12-01 00:00:00+00:00,2022-11-29 00:00:00+00:00,2023-01-01 00:00:00+00:00,31,KAVAUSDT,DeFi,1.9887287928196928,1.967672819676624,1.7534942744299653,1.7529705740638797,0.0640517211542788,-0.560079932756937,0.2231435513142097,17.352303352597204,-0.3557486178494866,-0.1775768061190554,-0.1781718117304312
