date,ETH_SHORT_CARRY_ONLY
2023-11-11 00:00:00+00:00,-0.0028270038661938335
2023-11-12 00:00:00+00:00,-0.0010456825986678853
2023-11-13 00:00:00+00:00,0.000825476721644236
2023-11-14 00:00:00+00:00,-0.008377245133676325
2023-11-15 00:00:00+00:00,0.00874166884521177
2023-11-16 00:00:00+00:00,-0.01078212518040389
2023-11-17 00:00:00+00:00,-0.00016779588485826835
2023-11-18 00:00:00+00:00,0.0001555331467384402
2023-11-19 00:00:00+00:00,0.00542707493303074
2023-11-20 00:00:00+00:00,0.001035904452087566
2023-11-21 00:00:00+00:00,-0.009921519891982089
2023-11-22 00:00:00+00:00,0.007501058743533129
2023-11-23 00:00:00+00:00,-0.00010806607352897846
2023-11-24 00:00:00+00:00,0.0010445655175825852
2023-11-25 00:00:00+00:00,6.342705235407031e-05
2023-11-26 00:00:00+00:00,-0.0012578749217443397
2023-11-27 00:00:00+00:00,-0.0020486677050929325
2023-11-28 00:00:00+00:00,0.0011740026380682167
2023-11-29 00:00:00+00:00,-0.0011949691389452344
2023-11-30 00:00:00+00:00,0.0013334098243216186
2023-12-01 00:00:00+00:00,0.0020265627822737553
2023-12-02 00:00:00+00:00,0.006215225262847568
2023-12-03 00:00:00+00:00,0.002740352669631463
2023-12-04 00:00:00+00:00,0.00509197515529225
2023-12-05 00:00:00+00:00,0.005054775194619943
2023-12-06 00:00:00+00:00,-0.00621657150214594
2023-12-07 00:00:00+00:00,0.012546155581174334
2023-12-08 00:00:00+00:00,0.0002727126261767854
2023-12-09 00:00:00+00:00,-0.0020623929492914472
2023-12-10 00:00:00+00:00,0.0010355191366357985
2023-12-11 00:00:00+00:00,-0.013040399883481046
2023-12-12 00:00:00+00:00,-0.0021975096223016966
2023-12-13 00:00:00+00:00,0.0057188745376870465
2023-12-14 00:00:00+00:00,0.005536053490454496
2023-12-15 00:00:00+00:00,-0.009664105103356024
2023-12-16 00:00:00+00:00,0.0007414579630882212
2023-12-17 00:00:00+00:00,-0.003308265167932145
2023-12-18 00:00:00+00:00,0.0022313704873466733
2023-12-19 00:00:00+00:00,-0.004305060869299493
2023-12-20 00:00:00+00:00,0.0015910344738194748
2023-12-21 00:00:00+00:00,0.0024927657176287976
2023-12-22 00:00:00+00:00,0.005778220762157726
2023-12-23 00:00:00+00:00,-0.0012467813120162763
2023-12-24 00:00:00+00:00,-0.0032046559041987166
2023-12-25 00:00:00+00:00,0.0004103683454135254
2023-12-26 00:00:00+00:00,-0.0030419590234663785
2023-12-27 00:00:00+00:00,0.010236295648371918
2023-12-28 00:00:00+00:00,-0.00262128433893305
2023-12-29 00:00:00+00:00,-0.0034066963275389828
2023-12-30 00:00:00+00:00,-0.0006535779162538669
2023-12-31 00:00:00+00:00,-0.001017365611008847
