trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-winner-LTCUSDT-20230512-5-3,development,winner,LTCUSDT,Payment,2023-05-11T00:00:00Z,2023-05-12T00:00:00Z,2023-05-13T00:00:00Z,5,1,3,-0.028719057918769497,-0.0006935233333333333,370172186.63447,3,24,80.83,80.4,0.0030929110478782633,3,-5.845707783001362e-05,-8.768561674502044e-05,-0.0013299517505876435,-0.0016291537795372346,4.2934406030425976e-17,-0.0016876108573672481,-0.0017948777622219803,-0.002127824625757724,-1.691355389077387e-17,-0.0021862817035877375,-0.0022934950271398247,-0.0026264954719781852,-5.204170427930421e-18,-0.002714181088723206,-0.0028213376904178133
development-winner-LTCUSDT-20230514-5-3,development,winner,LTCUSDT,Payment,2023-05-13T00:00:00Z,2023-05-14T00:00:00Z,2023-05-15T00:00:00Z,5,1,3,0.03270245912192604,-0.0005144166666666666,370172186.63447,2,24,80.21,83.42,0.003116818351826456,3,-5.143576299713253e-05,-7.71536444956988e-05,0.010004986909362967,0.009698983917217352,2.2551405187698492e-17,0.009647548154220219,0.00953906330652865,0.009188984933300115,-5.204170427930421e-18,0.009137549170302982,0.009029119121102491,0.008678985949382934,2.42861286636753e-17,0.008601832304887235,0.008493459817518811
development-winner-LTCUSDT-20230516-5-3,development,winner,LTCUSDT,Payment,2023-05-15T00:00:00Z,2023-05-16T00:00:00Z,2023-05-17T00:00:00Z,5,1,3,0.0741839762611276,-0.0002843333333333333,370172186.63447,2,24,86.88,89.96,0.0028775322283609577,3,-3.7823848018646414e-05,-5.6735772027969614e-05,0.008862799263351762,0.008557481583793713,-1.9081958235744878e-17,0.008519657735775068,0.008411294077919074,0.008048624102209911,-3.2959746043559335e-17,0.008010800254191265,0.007902491272173684,0.007539766620626165,9.540979117872439e-18,0.007483030848598195,0.007374778574472218
development-winner-LTCUSDT-20230518-5-3,development,winner,LTCUSDT,Payment,2023-05-17T00:00:00Z,2023-05-18T00:00:00Z,2023-05-19T00:00:00Z,5,1,3,0.16689466484268123,-0.00023719666666666668,370172186.63447,1,24,93.82,90.4,0.002664677041142614,2,-4.8848109720741855e-05,-7.327216458111279e-05,-0.009113195480707714,-0.009407727563419233,4.85722573273506e-17,-0.009456575673139974,-0.009563007816432378,-0.00989861983585591,-5.898059818321144e-17,-0.009947467945576651,-0.010053847343360456,-0.01038951210829242,4.163336342344337e-17,-0.010462784272873534,-0.010569108300827135
development-winner-LTCUSDT-20230520-5-3,development,winner,LTCUSDT,Payment,2023-05-19T00:00:00Z,2023-05-20T00:00:00Z,2023-05-21T00:00:00Z,5,1,3,0.09912501498262016,-0.00046444,370172186.63447,2,24,91.71,92.35,0.0027259840802529717,3,-4.6339236893858904e-05,-6.950885534078836e-05,0.0017446298113619196,0.0014435830334751376,5.139118297581291e-17,0.0013972437965812786,0.001289645429536579,0.0009418394504416283,-1.5287250632045613e-17,0.0008955002135477694,0.0007879557579659746,0.0004400958674081745,5.128276275856436e-17,0.0003705870120673862,0.00026309895748299894
development-winner-LTCUSDT-20230602-5-3,development,winner,LTCUSDT,Payment,2023-06-01T00:00:00Z,2023-06-02T00:00:00Z,2023-06-03T00:00:00Z,5,1,3,0.06372881355932214,-0.00031137,368392092.42650497,2,23,94.14,95.43,0.0026556192904185257,2,-5.018150963724241e-05,-7.527226445586361e-05,0.003425748884639923,0.0031236934353091605,2.949029909160572e-17,0.003073511925671918,0.00296573344657447,0.0026202697418738485,-2.168404344971009e-18,0.002570088232236606,0.0024623638451266583,0.0021168460484384255,-6.938893903907228e-17,0.0020415737839825617,0.001933906184817591
development-winner-LTCUSDT-20230604-5-3,development,winner,LTCUSDT,Payment,2023-06-03T00:00:00Z,2023-06-04T00:00:00Z,2023-06-05T00:00:00Z,5,1,3,0.05690698954320306,-0.00015681666666666667,398400890.92629504,2,23,96.03,94.15,0.002603353118817036,2,-4.979974376757263e-05,-7.469961565135895e-05,-0.004894303863376026,-0.005191367281057985,6.071532165918825e-18,-0.005241167024825557,-0.005348052106339818,-0.005686475913776912,-2.0816681711721685e-17,-0.005736275657544484,-0.005843107540509762,-0.006181584546495894,-3.0357660829594124e-17,-0.006256284162147253,-0.006363060171116097
development-winner-LTCUSDT-20230701-5-3,development,winner,LTCUSDT,Payment,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-07-02T00:00:00Z,5,1,3,0.2326715825297787,-0.00036541000000000004,397991794.01415,2,24,108.65,107.09,0.002300966405890474,2,-4.8850574272894613e-05,-7.327586140934192e-05,-0.0035895075931891562,-0.0038873538886332326,-1.734723475976807e-18,-0.003936204462906127,-0.004043229760345213,-0.004383766534744593,-3.5561831257524545e-17,-0.0044326171090174876,-0.004539589067793615,-0.004880179180855981,-3.209238430557093e-17,-0.004953455042265323,-0.005060371037924449
development-winner-LTCUSDT-20230703-5-3,development,winner,LTCUSDT,Payment,2023-07-02T00:00:00Z,2023-07-03T00:00:00Z,2023-07-04T00:00:00Z,5,1,3,0.290809951153016,0.0002842,397991794.01415,2,24,113.63,107.31,0.0022001232068995864,2,-6.21379399679101e-05,-9.320690995186516e-05,-0.013904778667605366,-0.014196435800404777,3.122502256758253e-17,-0.014258573740372687,-0.01436448991744499,-0.014682539364604369,1.734723475976807e-18,-0.014744677304572278,-0.01485054125067442,-0.01516864292880396,3.469446951953614e-17,-0.015261849838755826,-0.015367658215581503
development-winner-LTCUSDT-20230705-5-3,development,winner,LTCUSDT,Payment,2023-07-04T00:00:00Z,2023-07-05T00:00:00Z,2023-07-06T00:00:00Z,5,1,3,0.23181388757675947,0.0005274300000000001,441213621.17506003,1,24,104.32,102.56,0.002396472392638037,2,-4.9155416506901843e-05,-7.373312476035277e-05,-0.0042177914110429204,-0.004515260736196319,-2.168404344971009e-17,-0.0045644161527032216,-0.004671373949904689,-0.00501104547546008,-1.734723475976807e-17,-0.005060200891966982,-0.005167105417972939,-0.005506830214723896,0.0,-0.005580563339484248,-0.005687411953463228
development-winner-LTCUSDT-20230802-5-3,development,winner,LTCUSDT,Payment,2023-08-01T00:00:00Z,2023-08-02T00:00:00Z,2023-08-03T00:00:00Z,5,1,3,0.036992049469964705,-0.00023419333333333332,524211778.869675,3,24,93.92,87.48,0.002661839863713799,2,-3.565393506915673e-05,-5.34809026037351e-05,-0.017142248722316872,-0.017431963373083476,-6.938893903907228e-18,-0.017467617308152633,-0.01757318867915547,-0.017914831409710397,-5.551115123125783e-17,-0.017950485344779554,-0.018056004832463834,-0.018397699446337318,-3.8163916471489756e-17,-0.018451180348941054,-0.018556646037830582
development-winner-LTCUSDT-20231010-5-3,development,winner,LTCUSDT,Payment,2023-10-09T00:00:00Z,2023-10-10T00:00:00Z,2023-10-11T00:00:00Z,5,1,3,-0.020665009322560546,-0.00035462,182696641.79013503,3,21,63.03,63.56,0.003966365222909726,2,-4.400469213403618e-05,-6.600703820105427e-05,0.002102173568142185,0.0018009122640013087,3.469446951953614e-17,0.0017569075718672725,0.0016492705595845258,0.0012988113517373168,1.6696713456276768e-17,0.0012548066596032807,0.0011472235971776712,0.0007967104394733249,5.5294310796760726e-17,0.0007307034012722706,0.0006231766528170812
development-winner-NEARUSDT-20220107-5-3,development,winner,NEARUSDT,Layer-1,2022-01-06T00:00:00Z,2022-01-07T00:00:00Z,2022-01-08T00:00:00Z,5,1,3,0.0496868613619883,-0.00032929333333333335,833962784.0875001,2,25,15.9251,15.0584,0.015698488549522452,3,-1.8903556178067955e-05,-4.452738802725729e-05,-0.013605880025871098,-0.013897716497855567,1.734723475976807e-17,-0.013916620054033635,-0.01402257297342624,-0.014384118781357702,-8.673617379884035e-18,-0.01440302233753577,-0.014508922993861195,-0.014870521064859865,-3.469446951953614e-18,-0.014915048452887122,-0.015020894092909964
development-winner-NEARUSDT-20220112-5-3,development,winner,NEARUSDT,Layer-1,2022-01-11T00:00:00Z,2022-01-12T00:00:00Z,2022-01-13T00:00:00Z,5,1,3,0.1323205235293008,-0.00063964,872422090.052,3,25,18.0341,17.58,0.013862626912349383,3,-1.3574479361321053e-05,-5.651421904198158e-05,-0.006295018880897868,-0.006591241869569303,1.8214596497756474e-17,-0.006604816348930624,-0.006711554908730877,-0.007084950627699732,-2.7755575615628914e-17,-0.007098525107061053,-0.007205210618726365,-0.0075786593858302165,-3.0357660829594124e-17,-0.007635173604872198,-0.0077418014546032365
development-winner-NEARUSDT-20220114-5-3,development,winner,NEARUSDT,Layer-1,2022-01-13T00:00:00Z,2022-01-14T00:00:00Z,2022-01-15T00:00:00Z,5,1,3,0.4187692708559516,-2.2133333333333436e-06,959241787.71375,1,25,19.6048,20.1817,0.01275197910715743,2,-4.938859062576512e-05,-7.408288593864769e-05,0.00735661674691912,0.007052202776870964,1.3877787807814457e-17,0.0070028141862451985,0.0068946135105523165,0.0065448505740940965,-5.117434254131581e-17,0.006495461983468331,0.006387315821874351,0.006037498371317229,1.9949319973733282e-17,0.005963415485378582,0.005855326491242208
development-winner-NEARUSDT-20220116-5-3,development,winner,NEARUSDT,Layer-1,2022-01-15T00:00:00Z,2022-01-16T00:00:00Z,2022-01-17T00:00:00Z,5,1,3,0.24722330097087397,-0.0009024433333333333,959241787.71375,1,25,19.2681,20.1373,0.012974813292436722,2,-5.112704912523809e-05,-7.669057368785715e-05,0.011277707713786,0.010970941089157749,3.122502256758253e-17,0.01091981404003251,0.010811192489616372,0.01045967014806859,-2.0816681711721685e-17,0.010408543098943351,0.010299976483687745,0.00994839920697943,1.9081958235744878e-17,0.009871708633291574,0.009763199699952096
development-winner-NEARUSDT-20220205-5-3,development,winner,NEARUSDT,Layer-1,2022-02-04T00:00:00Z,2022-02-05T00:00:00Z,2022-02-06T00:00:00Z,5,1,3,0.25442242629289513,-0.0002721466666666667,869068972.34975,1,25,12.976,12.816,0.019266337854500614,3,-7.581082213316894e-05,-0.00011371623319975339,-0.003082614056720112,-0.003380764488286059,9.974659986866641e-18,-0.0034565753104192276,-0.003563652143164564,-0.0038776837237977924,-2.6020852139652106e-17,-0.003953494545930961,-0.004060517985581158,-0.004374602959309498,0.0,-0.004488319192509252,-0.004595285166194785
development-winner-NEARUSDT-20220207-5-3,development,winner,NEARUSDT,Layer-1,2022-02-06T00:00:00Z,2022-02-07T00:00:00Z,2022-02-08T00:00:00Z,5,1,3,0.2031765860622825,-0.00031436999999999996,822311468.54915,2,25,13.484,13.497,0.018540492435479086,3,-4.5879769356274095e-05,-6.881965403441115e-05,0.00024102640166123734,-5.911821417975416e-05,1.6290137641594704e-17,-0.00010499798353602825,-0.00021243493735179086,-0.0005593590959655781,-3.415236843329339e-17,-0.0006052388653218522,-0.0007126220691374696,-0.001059599977751402,1.431146867680866e-17,-0.0011284196317858132,-0.0012357466207510992
development-winner-NEARUSDT-20220302-5-3,development,winner,NEARUSDT,Layer-1,2022-03-01T00:00:00Z,2022-03-02T00:00:00Z,2022-03-03T00:00:00Z,5,1,3,0.3920990566037734,0.0005181766666666666,346478938.39269996,2,25,11.805,11.08,0.021177467174925878,2,-4.6986746209233375e-05,-7.048011931385006e-05,-0.015353663701821257,-0.015644451503600165,-3.469446951953614e-18,-0.015691438249809397,-0.01579720046811839,-0.016129107052096553,-1.734723475976807e-17,-0.016176093798305785,-0.01628180394123102,-0.01661376260059294,0.0,-0.016684242719906792,-0.016789898263127045
development-winner-NEARUSDT-20220304-5-3,development,winner,NEARUSDT,Layer-1,2022-03-03T00:00:00Z,2022-03-04T00:00:00Z,2022-03-05T00:00:00Z,5,1,3,0.2092385341233267,-0.00035985333333333336,370297341.2633,2,25,11.022,10.418,0.02268190890945382,3,-7.552308201778261e-05,-0.00011328462302667392,-0.013699872981310118,-0.013991653057521342,1.734723475976807e-18,-0.014067176139539124,-0.014173112881946004,-0.014477961404463807,-2.2551405187698492e-17,-0.01455348448648159,-0.014659368975914688,-0.0149642697514063,-3.469446951953614e-17,-0.015077554374432974,-0.015183382553481173
development-winner-NEARUSDT-20220306-5-3,development,winner,NEARUSDT,Layer-1,2022-03-05T00:00:00Z,2022-03-06T00:00:00Z,2022-03-07T00:00:00Z,5,1,3,0.07631551954046567,-0.0008499800000000001,346478938.39269996,2,25,10.493,10.085,0.023825407414466787,3,-2.3450318334604015e-05,-5.46222037019918e-05,-0.009720766225102428,-0.010014933765367356,2.0816681711721685e-17,-0.010038384083701961,-0.010144753712707066,-0.010505218831601992,-1.5612511283791264e-17,-0.010528669149936597,-0.010634986098676413,-0.010995503897836628,3.2959746043559335e-17,-0.01105012610153862,-0.011156387020649028
development-winner-NEARUSDT-20220325-5-3,development,winner,NEARUSDT,Layer-1,2022-03-24T00:00:00Z,2022-03-25T00:00:00Z,2022-03-26T00:00:00Z,5,1,3,0.14144008502347005,-0.00028186000000000004,334944430.30375004,3,25,12.887,12.22,0.019399394738884145,3,-7.187809051757585e-05,-0.00010781713577636377,-0.012939396290835709,-0.01323163265306121,1.0408340855860843e-17,-0.013303510743578785,-0.013409529540485132,-0.013718701020408147,-1.9081958235744878e-17,-0.013790579110925722,-0.013896545573195418,-0.014205769387755113,-6.938893903907228e-18,-0.014313586523531477,-0.014419496789577324
development-winner-NEARUSDT-20220405-5-3,development,winner,NEARUSDT,Layer-1,2022-04-04T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:00:00Z,5,1,3,0.21987887424296382,8.738000000000001e-05,455390831.31149995,1,25,17.117,16.141,0.0146053630893264,2,-4.95209440906701e-05,-7.428141613600515e-05,-0.014254834375182601,-0.014546281474557471,2.42861286636753e-17,-0.01459580241864814,-0.014701682361094037,-0.015032035193082938,1.734723475976807e-18,-0.015081556137173607,-0.015187383886239525,-0.015517788911608349,3.2959746043559335e-17,-0.015592070327744354,-0.015697843222961194
development-winner-NEARUSDT-20220407-5-3,development,winner,NEARUSDT,Layer-1,2022-04-06T00:00:00Z,2022-04-07T00:00:00Z,2022-04-08T00:00:00Z,5,1,3,0.03439853450030528,-0.0006053733333333334,455390831.31149995,1,25,15.245,17.438,0.01639881928501148,3,1.8614347678563462e-05,-1.5207374291252877e-05,0.03596261069203016,0.03564103312561501,4.85722573273506e-17,0.035659647473293574,0.03554836767142433,0.03510509209248941,2.0816681711721685e-17,0.035123706440167976,0.03501248422421699,0.0345691510593637,-6.938893903907228e-18,0.03455394368507245,0.03444278268912426
development-winner-NEARUSDT-20220409-5-3,development,winner,NEARUSDT,Layer-1,2022-04-08T00:00:00Z,2022-04-09T00:00:00Z,2022-04-10T00:00:00Z,5,1,3,0.042971074872039106,-0.00017602,480346460.052,1,25,17.524,17.539,0.014266149280986075,3,-7.197350937286008e-05,-0.00010796026405929013,0.0002139922392148108,-8.613615612867997e-05,4.96564594998361e-17,-0.00015810966550154005,-0.00026554091256081325,-0.0005863500199725924,-2.862293735361732e-17,-0.0006583235293454525,-0.0007657010293076194,-0.0010865638838164493,-6.505213034913027e-19,-0.0011945241478757394,-0.001301844034027444
development-winner-NEARUSDT-20220411-5-3,development,winner,NEARUSDT,Layer-1,2022-04-10T00:00:00Z,2022-04-11T00:00:00Z,2022-04-12T00:00:00Z,5,1,3,-0.02137414038783214,-0.0003104366666666667,480346460.052,3,25,15.796,16.037,0.015826791592808306,2,-3.3433296855176945e-05,-5.014994528276542e-05,0.00381425677386682,0.003511968219802486,9.540979117872439e-18,0.003478534922947309,0.0033707129248432555,0.003008156251582683,-7.806255641895632e-18,0.002974722954727506,0.002866955090330414,0.002504344283362825,-2.5587171270657905e-17,0.0024541943380800594,0.0023464824035646092
development-winner-NEARUSDT-20220413-5-3,development,winner,NEARUSDT,Layer-1,2022-04-12T00:00:00Z,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z,5,1,3,-0.05264667087228325,-0.0002506233333333333,614242122.483,3,25,16.519,16.83,0.015134088019855925,3,-2.1852497124523276e-06,-2.592766329680974e-05,0.004706701374175171,0.0044038773533506825,-3.469446951953614e-18,0.00440169210363823,0.004293770913923911,0.003899173475997386,1.431146867680866e-17,0.003896988226284934,0.003789121266111639,0.003394469598643979,2.949029909160572e-17,0.003368541935347169,0.003260731755795554
development-winner-NEARUSDT-20220504-5-3,development,winner,NEARUSDT,Layer-1,2022-05-03T00:00:00Z,2022-05-04T00:00:00Z,2022-05-05T00:00:00Z,5,1,3,-0.032359586830213005,-0.00063018,1199196338.8474998,3,25,11.99,12.972,0.020850708924103418,3,0.00012305024382625938,6.152512191312969e-05,0.02047539616346955,0.0201631109257715,3.8163916471489756e-17,0.02028616116959776,0.02017653322170765,0.019642647814845704,-1.3877787807814457e-17,0.019765698058671965,0.019656126033624988,0.01912218470391991,6.938893903907228e-18,0.019183709825833038,0.019074200334394886
development-winner-NEARUSDT-20220720-5-3,development,winner,NEARUSDT,Layer-1,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,5,1,3,0.29845183486238525,-0.0004922133333333334,226988473.2495,2,24,4.529,4.181,0.055199823360565246,3,4.179432853968863e-06,-1.5924433218251832e-05,-0.01920953852947671,-0.019498012806359016,-3.469446951953614e-18,-0.01949383337350505,-0.019599187031166698,-0.01997881479355265,-6.938893903907228e-18,-0.019974635360698684,-0.02007993735703495,-0.02045961678074623,3.469446951953614e-17,-0.020475541213964485,-0.020580789388850662
development-winner-NEARUSDT-20220724-5-3,development,winner,NEARUSDT,Layer-1,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,5,1,3,0.05986696230598665,-0.0005705466666666666,236900745.2225,3,24,4.303,4.348,0.05809900069718801,2,5.578970893365094e-05,2.789485446682547e-05,0.002614455031373475,0.0023128863583546377,5.637851296924623e-18,0.0023686760672882888,0.002260973321560167,0.0018102734719962488,-5.659535340374333e-17,0.0018660631809298998,0.0017584144400697443,0.0013076605856379153,-1.1926223897340549e-17,0.0013355554401047408,0.0012279637013650202
development-winner-NEARUSDT-20220806-5-3,development,winner,NEARUSDT,Layer-1,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,2022-08-07T00:00:00Z,5,1,3,0.2288215806909606,-0.00046285333333333337,231729042.98000002,1,24,5.194,4.902,0.048132460531382364,3,-7.33034382941856e-05,-0.00010995515744127843,-0.014054678475163646,-0.014346245668078544,0.0,-0.01441954910637273,-0.014525447986926121,-0.014832199422410458,0.0,-0.014905502860704644,-0.015011349526384499,-0.015318153176742372,3.469446951953614e-18,-0.01542810833418365,-0.015533898846827321
development-winner-NEARUSDT-20220808-5-3,development,winner,NEARUSDT,Layer-1,2022-08-07T00:00:00Z,2022-08-08T00:00:00Z,2022-08-09T00:00:00Z,5,1,3,0.15479229519610116,-0.00058823,242034599.569,3,24,4.977,5.486,0.05023106288929073,3,6.769145834199316e-05,2.7699150911000595e-05,0.025567611010648972,0.025252270444042546,-1.734723475976807e-17,0.02531996190238454,0.025209793081487186,0.024726718173598505,-3.122502256758253e-17,0.0247944096319405,0.024684297280707312,0.02420116590315452,6.938893903907228e-18,0.02422886505406552,0.024118813469599543
development-winner-NEARUSDT-20220810-5-3,development,winner,NEARUSDT,Layer-1,2022-08-09T00:00:00Z,2022-08-10T00:00:00Z,2022-08-11T00:00:00Z,5,1,3,0.21394611727416812,-0.0004810933333333333,289563174.549,2,24,5.362,5.903,0.04662439388287952,2,0.0001224687126109707,6.123435630548535e-05,0.025223797090637823,0.02490866281238341,-3.469446951953614e-18,0.02503113152499438,0.024920993738411612,0.024383454149571104,2.42861286636753e-17,0.024505922862182075,0.024395841508343175,0.023858245486758634,-2.42861286636753e-17,0.02391947984306412,0.023809461501493212
development-winner-NEARUSDT-20220812-5-3,development,winner,NEARUSDT,Layer-1,2022-08-11T00:00:00Z,2022-08-12T00:00:00Z,2022-08-13T00:00:00Z,5,1,3,0.1742501530299938,-0.00056049,303775283.66349995,1,24,5.755,5.972,0.043440486533449174,3,-6.024841167334492e-05,-9.037261751001737e-05,0.009426585577758495,0.009120929626411867,2.949029909160572e-17,0.009060681214738521,0.008952259424864106,0.008611508696785453,8.673617379884035e-18,0.008551260285112107,0.008442893231617843,0.008102087767159039,2.7755575615628914e-17,0.008011715149649021,0.007903406069327712
development-winner-NEARUSDT-20220831-5-3,development,winner,NEARUSDT,Layer-1,2022-08-30T00:00:00Z,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,5,1,3,-0.026218097447795685,-0.0004093,314088761.7195,3,24,4.198,4.369,0.059552167698904236,2,5.214575912398721e-07,-1.0401573009132328e-05,0.010183420676512567,0.009877310624106683,3.469446951953614e-18,0.009877832081697922,0.009769322490404742,0.0093671333134826,-1.214306433183765e-17,0.00936765477107384,0.009259199997432521,0.008856956002858518,7.806255641895632e-17,0.008846554429849387,0.00873815564752034
development-winner-NEARUSDT-20220902-5-3,development,winner,NEARUSDT,Layer-1,2022-09-01T00:00:00Z,2022-09-02T00:00:00Z,2022-09-03T00:00:00Z,5,1,3,0.11011752682677556,-0.00016052,314088761.7195,2,24,4.344,4.174,0.05755064456721915,3,-4.988368096887661e-05,-7.482552145331492e-05,-0.009783609576427238,-0.010077739410681352,4.336808689942018e-17,-0.01012762309165023,-0.010233983132081459,-0.010567961671270693,-1.734723475976807e-18,-0.01061784535223957,-0.010724152719153723,-0.011058183931860005,3.122502256758253e-17,-0.01113300945331332,-0.011239261466753803
development-winner-NEARUSDT-20220904-5-3,development,winner,NEARUSDT,Layer-1,2022-09-03T00:00:00Z,2022-09-04T00:00:00Z,2022-09-05T00:00:00Z,5,1,3,0.03373015873015883,-0.00011133666666666666,309559986.42649996,3,24,4.169,4.238,0.05996641880546894,3,-7.479994926840971e-05,-0.00011219992390261454,0.004137682897577433,0.003835200287838847,-1.431146867680866e-17,0.003760400338570437,0.0036525480545248623,0.003331065087551044,-2.8189256484623115e-17,0.003256265138282634,0.0031484670226746836,0.0028269298872631854,8.673617379884035e-18,0.002714729963360571,0.0026069900347518438
development-winner-NEARUSDT-20220909-5-3,development,winner,NEARUSDT,Layer-1,2022-09-08T00:00:00Z,2022-09-09T00:00:00Z,2022-09-10T00:00:00Z,5,1,3,0.12428023032629554,-0.0005980033333333333,284006993.4845,2,25,4.686,4.81,0.05335040546308152,3,-6.985439057831841e-05,-0.0001047815858674776,0.006615450277422108,0.006311481007255648,1.0408340855860843e-17,0.00624162661667733,0.006133507729245924,0.0058048695262483685,-3.9898639947466563e-17,0.00573501513567005,0.005626950682748433,0.005298258045241144,1.214306433183765e-17,0.0051934764593736665,0.005085470193827435
development-winner-NEARUSDT-20220911-5-3,development,winner,NEARUSDT,Layer-1,2022-09-10T00:00:00Z,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,5,1,3,0.13758865248226937,-3.0946666666666666e-05,280757600.5485,1,25,4.812,4.893,0.05195344970906068,3,-7.440773067331671e-05,-0.00011161159600997507,0.004208229426433896,0.003905704488778028,-1.734723475976807e-18,0.003831296758104711,0.003723436856363893,0.0034014987842892475,-3.469446951953614e-17,0.0033270910536159306,0.0032192853278882883,0.002897293079800467,-2.168404344971009e-17,0.002785681483790492,0.0026779339315661232
development-winner-NEARUSDT-20220913-5-3,development,winner,NEARUSDT,Layer-1,2022-09-12T00:00:00Z,2022-09-13T00:00:00Z,2022-09-14T00:00:00Z,5,1,3,0.16270566727605118,-0.00052812,273935191.9505,2,25,5.088,4.416,0.04913522012578616,3,-6.696911345690841e-05,-0.00010045367018536262,-0.033018867924528295,-0.03329905660377355,1.3877787807814457e-17,-0.03336602571723046,-0.033469888832299954,-0.0337660575471698,-2.0816681711721685e-17,-0.03383302666062671,-0.033936839597268786,-0.03423305849056604,0.0,-0.03433351216075141,-0.03443727132110952
development-winner-NEARUSDT-20221025-5-3,development,winner,NEARUSDT,Layer-1,2022-10-24T00:00:00Z,2022-10-25T00:00:00Z,2022-10-26T00:00:00Z,5,1,3,0.03256637168141574,-0.00043717333333333333,149677738.3355,3,24,2.917,2.999,0.08570449091532396,3,-5.0396447895817626e-05,-7.559467184372644e-05,0.007027768255056577,0.006723551594103538,-1.8214596497756474e-17,0.0066731551462077205,0.006564989891797213,0.006216528042509495,6.071532165918825e-18,0.006166131594613677,0.006058020818989096,0.00570950449091534,-3.469446951953614e-18,0.005633909819071614,0.00552585622973778
development-winner-NEARUSDT-20221225-5-3,development,winner,NEARUSDT,Layer-1,2022-12-24T00:00:00Z,2022-12-25T00:00:00Z,2022-12-26T00:00:00Z,5,1,3,0.062003179650238494,-0.0004172433333333334,93691754.942,3,23,1.337,1.331,0.1869857890800299,2,-4.933304992520568e-05,-7.399957488780852e-05,-0.0011219147344801728,-0.0014212415856394989,-6.5052130349130266e-18,-0.0014705746355647045,-0.0015778648605785373,-0.0019201203440538384,-5.637851296924623e-18,-0.001969453393979044,-0.002076690015350491,-0.0024189991024682056,9.107298248878237e-18,-0.002492998677356014,-0.002600179044710438
development-winner-NEARUSDT-20230105-5-3,development,winner,NEARUSDT,Layer-1,2023-01-04T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:00:00Z,5,1,3,0.21394984326018807,-0.003591643333333334,84972139.23449999,3,23,1.549,1.524,0.16139444803098774,3,3.116567140090381e-05,-1.5076492898644286e-05,-0.004034861200774675,-0.00433244028405419,2.42861286636753e-17,-0.004301274612653286,-0.00440826068394895,-0.004828407843770144,-2.6020852139652106e-18,-0.00479724217236924,-0.00490417495282558,-0.005324375403486098,6.071532165918825e-18,-0.005339451896384742,-0.005446326417362979
development-winner-NEARUSDT-20230107-5-3,development,winner,NEARUSDT,Layer-1,2023-01-06T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:00:00Z,5,1,3,0.24803767660910525,-0.00027013,84972139.23449999,3,23,1.591,1.559,0.15713387806411064,3,-3.797178510053426e-05,-5.695767765080139e-05,-0.005028284098051533,-0.005325267127592681,3.2959746043559335e-17,-0.0053632389126932155,-0.005470110877798473,-0.005820241860465175,-5.637851296924623e-17,-0.0058582136455657095,-0.005965032426509254,-0.006315216593337503,2.168404344971009e-17,-0.006372174270988304,-0.0064789378277694265
development-winner-NEARUSDT-20230109-5-3,development,winner,NEARUSDT,Layer-1,2023-01-08T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:00:00Z,5,1,3,0.23388305847076452,-0.0006779133333333333,87506969.46700001,2,22,1.646,1.64,0.15188335358444716,3,-7.58774492709599e-05,-0.00011381617390643988,-0.0009113001215066974,-0.0012107533414337512,2.8406096919120216e-17,-0.001286630790704711,-0.0013939407801601966,-0.0017098425880923418,-1.1058862159352145e-17,-0.0017857200373633017,-0.0018929764005598537,-0.0022089318347509046,1.0842021724855044e-17,-0.0023227480086573443,-0.002429946669145866
development-winner-NEARUSDT-20230115-5-3,development,winner,NEARUSDT,Layer-1,2023-01-14T00:00:00Z,2023-01-15T00:00:00Z,2023-01-16T00:00:00Z,5,1,3,0.3729433272394882,0.00045465333333333333,92068782.2435,3,24,2.253,2.243,0.11096316023080337,3,-0.00017665612607536615,-0.00026498418911304923,-0.0011096316023080643,-0.0014089658233466529,2.168404344971009e-17,-0.001585621949422019,-0.00169289981280496,-0.0019078568575233157,-3.1008182133085427e-17,-0.002084512983598682,-0.002191737242020264,-0.0024067478916999785,1.474514954580286e-17,-0.0026717320808130277,-0.0027788932435787173
