decision_time,signal_date,entry_time,exit_time,symbol,resolution_minutes,rsj,realized_variance_15m,prior_return_1d,mom14,beta84,total_vol28,max28,log_volume30,target_return,group
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,TRXUSDT,30,-0.14713703377273868,0.0006348178174140697,-0.0011071132023250385,-0.06671838634600447,0.38175697568141476,0.028617854754362307,0.10464338284490826,18.032721488868464,0.018030513176144458,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,RUNEUSDT,30,-0.10705682337425029,0.0019874880352840907,-0.006451612903225823,-0.14285714285714246,1.122205116243071,0.04000261348246438,0.05922551252847397,16.701640991786984,0.040772532188841026,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,HBARUSDT,30,-0.09449985029742199,0.0020324760591543616,-0.004765687053216894,0.0304276315789469,0.7867658162787942,0.03080374108333864,0.08709175738724717,16.441856527171915,0.03485148514851488,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,LINKUSDT,30,-0.035806797715549774,0.002076571452413303,0.0005404431633939666,-0.07309746328437916,1.0626128922346103,0.0342489301931945,0.05432098765432114,18.5439648570675,0.07957181088314003,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,NEARUSDT,30,-0.024916147518868805,0.0021725953177181793,-0.008982035928143728,-0.06298655343241344,1.115443202240445,0.038825355029043176,0.046811945117029685,18.05022872986798,0.04432757325319314,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,XRPUSDT,30,0.0066388758224553415,0.002906368856824398,-0.012602520504100823,-0.056935422239205,0.6984684303840203,0.029908809123476425,0.0526209269378668,20.377333621221254,-0.00483481063658342,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,UNIUSDT,30,0.031850828725137455,0.0011598830074022026,-0.009437919463087252,0.02030676171959378,0.9162640122075228,0.032320415078402005,0.058649581074420976,17.39436525790484,0.02316764953664685,other
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,XMRUSDT,30,0.056203976790645524,0.0010145319137846052,0.033054999654958284,0.050821283167204356,0.4485683311691327,0.02192961143174234,0.04198283809658898,17.09566201119096,0.03600240016001055,high
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,LTCUSDT,30,0.071280787799592,0.0018912458756166458,0.010471820214142946,-0.02883636774850118,1.0897887530915826,0.037895659837049456,0.05840597758405974,19.79594834369139,0.051045155329714875,high
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,AAVEUSDT,30,0.07336825083865249,0.0016136938351334754,0.01073508005822399,-0.07153601871970594,1.0438836242513776,0.035845640374490645,0.05084487745471167,17.175622649005827,0.023134863701578245,high
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,BCHUSDT,30,0.27354223610673706,0.006954341573728904,-0.01637168141592915,0.19409131602506702,0.8917031130525942,0.05147502277044342,0.23317570025463796,17.667020243104933,0.3380209100279783,high
2023-06-23T00:00:00Z,2023-06-22T00:00:00Z,2023-06-23T00:15:00Z,2023-06-24T00:15:00Z,VETUSDT,30,0.29709771988874434,0.0034808245381843786,0.026812918951858666,-0.05230596175478042,0.9516263527654336,0.03330735855307456,0.05394990366088637,16.720722638005416,0.10352941176470565,high
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,XRPUSDT,30,-0.04665793080224848,0.0006882390676217861,0.004862236628849326,-0.07738095238095188,0.6521279949641217,0.02937786750885992,0.0526209269378668,20.385698540825842,-0.01538461538461533,low
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,DASHUSDT,30,0.15179525599264349,0.002459458526540897,0.0550486618004864,-0.09684977870346245,1.3564727566212036,0.053060142045140105,0.06294613887086298,16.53133950637129,0.024340770791075217,low
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,BNBUSDT,30,0.19784813482530608,0.0005957390960006212,0.014984227129337668,-0.06227710242742612,0.6520540235496632,0.03218258479496428,0.05488042209055921,20.053191594406968,-0.028173628173628118,low
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,HBARUSDT,30,0.2046814169956174,0.0012846839092980917,0.03790901835594562,0.07434944237918173,0.7200973144967021,0.031239408813973666,0.08709175738724717,16.489636632929795,-0.016264829697665628,low
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,KAVAUSDT,30,0.25724545772106927,0.001701756072513426,0.03713260040385902,-0.011124184404749382,1.143442800933277,0.048011378361491705,0.08223911541119566,17.880244310774227,0.23439531859557872,low
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,SOLUSDT,30,0.26465912366303146,0.0018065243332052213,0.030687767013659162,-0.014725337935001193,1.0495428586966393,0.042804417546271775,0.055038759689922445,19.953200109216617,-0.024160524160524166,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,TRXUSDT,30,0.2666683885564538,0.0004336696444110555,0.012607370462732082,0.015420950263962396,0.3651031944082567,0.028574141935961157,0.10464338284490826,18.032721488868464,-0.015258855585831177,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,XLMUSDT,30,0.27064062459717086,0.00061655542332323,0.033137051148828034,0.005393258426966252,0.6184369939262837,0.02684146432136082,0.04725075528700895,16.9876627039639,0.014098690835850913,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,AAVEUSDT,30,0.28156182326901885,0.0009101479522411879,0.027542754275427628,-0.04882519580069966,0.9864893911307765,0.03611582804507051,0.05084487745471167,17.164103193960702,0.0031551270815073362,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,UNIUSDT,30,0.3072759088190837,0.0008507017932482235,0.02921871691721356,0.061122025758567844,0.8765652252088403,0.03281356666742851,0.058649581074420976,17.39436525790484,-0.024083985179086054,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,SNXUSDT,30,0.31597559064561404,0.0011485139627687164,0.033924843423799755,-0.035540408958130265,1.246398330389521,0.04221664209068525,0.057127010537992184,16.978690137491913,-0.026767676767676774,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,AVAXUSDT,30,0.32672639351303995,0.0013066454648428386,0.049877480041103484,-0.03403636363636342,1.204326300409861,0.042422349965831996,0.06379466864735495,18.50372697771905,-0.012409200968522938,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,ZECUSDT,30,0.34637252962014975,0.002708108259281766,0.09988518943742819,-0.008623663332183895,1.197303821042438,0.04764288983659756,0.09988518943742819,16.73240971287333,0.030069930069930084,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,XMRUSDT,30,0.3576667992246088,0.0008755529407155054,0.03186372745490984,0.07960581492871066,0.4491053804057301,0.02273141136419135,0.04198283809658898,17.098116652932973,0.008752171954437227,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,VETUSDT,30,0.39323007168519786,0.006807362134713063,0.11216617210682478,0.09847596717467777,1.0114870155477123,0.03992284941974557,0.11216617210682478,16.720722638005416,-0.033582089552238736,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,NEARUSDT,30,0.40377582196016687,0.0014900367593383827,0.043051359516616206,-0.00288808664259943,1.07760705079762,0.03980555150309221,0.046811945117029685,18.05022872986798,0.015827338129496438,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,LTCUSDT,30,0.4197775247592078,0.0021451128333063074,0.06264555193292987,0.022406453058481546,1.091658399425157,0.039673132963707836,0.06264555193292987,19.79594834369139,-0.011427315679595762,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,LINKUSDT,30,0.43935247787474746,0.0015486793214725884,0.0927259632697155,0.01335782267490404,1.0796118500134693,0.0387468493348786,0.0927259632697155,18.5439648570675,0.015038836555941293,other
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,CRVUSDT,30,0.46395644352206056,0.0010732597977691695,0.03592814371257469,-0.08586525759577257,1.1375865337825233,0.04694436085749842,0.07054673721340388,18.14641040266429,-0.030346820809248443,high
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,RUNEUSDT,30,0.4660440993956888,0.0011706762969214616,0.050865800865800725,-0.09590316573556779,1.0988138015082938,0.04126851335979302,0.05922551252847397,16.68521005844057,0.005154639175257714,high
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,ZILUSDT,30,0.4782844762964165,0.003927221680322319,0.08575966119640022,-0.017249640632486907,1.1960319157461745,0.04661638782867843,0.08575966119640022,16.721396164018106,0.03328438570729331,high
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,ETCUSDT,30,0.5934251165982587,0.00946472576904153,0.13627061514385463,0.11427222287805483,0.9994853286444623,0.041296405273972936,0.13627061514385463,18.110967623603337,0.02597611268812594,high
2023-06-24T00:00:00Z,2023-06-23T00:00:00Z,2023-06-24T00:15:00Z,2023-06-25T00:15:00Z,BCHUSDT,30,0.7942231128994681,0.026547876361304845,0.36467236467236486,0.6436698573234607,1.203776443834318,0.0849096755372186,0.36467236467236486,17.667020243104933,0.17691080173884344,high
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,BNBUSDT,30,-0.6316507898593128,0.001049125436790756,-0.03353371774424396,-0.010136125654450212,0.6454549983352773,0.0324850724393513,0.05488042209055921,20.102378365945132,0.00450868026293616,low
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,UNIUSDT,30,-0.5411290533755522,0.0005013722505853748,-0.026949187409997855,0.16473774932282725,0.8701087721582704,0.03307783714677688,0.058649581074420976,17.396487370663337,0.14849187935034824,low
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,XRPUSDT,30,-0.5025009875428822,0.00045466962968399466,-0.019556451612903203,-0.03988153998025634,0.652529232044478,0.029656806166499038,0.0526209269378668,20.385698540825842,0.00452302631578938,low
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,SNXUSDT,30,-0.45546215259824063,0.0008732614847669661,-0.027763755678950064,0.10880829015544036,1.2387547785570499,0.04240806568917584,0.057127010537992184,16.953640948622972,0.11728074727555793,low
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,AVAXUSDT,30,-0.3990257909963067,0.000869914730589972,-0.0204788435476585,0.11817791147400092,1.198631871660372,0.04241506750330621,0.06379466864735495,18.476322639697038,0.023291449586270385,low
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,CRVUSDT,30,-0.3941811992553101,0.0013575183331464152,-0.03323699421965309,-0.0029806259314457684,1.1304198537839436,0.04721835633587606,0.07054673721340388,18.14641040266429,0.03427719821162434,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,SOLUSDT,30,-0.3461771869300982,0.0015196706462339048,-0.028956740031525596,0.06580802255542761,1.0426992035581018,0.041477433375378465,0.04348953269816591,19.953200109216617,0.008932318206342327,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,HBARUSDT,30,-0.3421216079100883,0.0007430040517682978,-0.016339869281045694,0.12808641975308643,0.7193452360372007,0.03140008485468956,0.08709175738724717,16.54282149068725,0.010114763664656579,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,TRXUSDT,30,-0.2801741589784207,0.00035901772725218593,-0.012860856478314364,0.037980146741476206,0.3615606166602987,0.02827142564931788,0.10464338284490826,18.00230738654826,0.008992805755395628,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,LTCUSDT,30,-0.25070239078981166,0.001511220013080248,-0.017313171159324958,0.16331560513685406,1.0854084925367231,0.03974137221776187,0.06264555193292987,19.79594834369139,-0.02211848393909077,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,RUNEUSDT,30,-0.24337688665404694,0.0006880478294056028,-0.001029866117404743,0.02645502645502673,1.0966891246870065,0.04125002578875368,0.05922551252847397,16.666352465646998,0.024615384615384706,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,VETUSDT,30,-0.1842172203744172,0.0010764064932957042,-0.033084311632870844,0.16677398583387015,1.0034471448860331,0.0393403121996587,0.11216617210682478,16.75091657043759,0.009376723662438025,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,AAVEUSDT,30,-0.09810744437498328,0.0009389308184423631,-0.0007007708479327412,0.08461684730937447,0.9852815654291902,0.03589270507109551,0.05084487745471167,17.16697451311742,0.1811986720251615,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,DASHUSDT,30,-0.09491837725294609,0.0020618954003502705,0.011242432977803363,0.1795561533288499,1.357011409178363,0.053096745201877536,0.06294613887086298,16.53133950637129,-0.007920792079207928,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,LINKUSDT,30,-0.07084660186382204,0.0012536117749841918,0.00988630746416197,0.17189292543021018,1.080322646468043,0.03868657420846143,0.0927259632697155,18.579595907959874,-0.0060240963855421326,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,ZECUSDT,30,-0.03011862814018551,0.0017168720216494786,0.022964509394572064,0.2265331664580723,1.2004329164955403,0.04784681957846242,0.09988518943742819,16.73240971287333,0.027494908350305547,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,XLMUSDT,30,-0.024076137891131444,0.0004710857437433259,0.010169870362092048,0.10272050750274508,0.6222274899737223,0.026890896763593877,0.04725075528700895,16.9876627039639,0.008496082974732255,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,ENSUSDT,30,0.04915572603442309,0.001165386546521637,0.013825424721733981,0.12830877559003784,1.1649367546473537,0.04199465066871752,0.0630215468925146,16.12298674250478,0.029090490973899152,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,XMRUSDT,30,0.10864382358754412,0.001036376160237924,0.012429597980190277,0.13680308206731073,0.4506439663478675,0.022826108782872973,0.04198283809658898,17.13778968887991,0.03681020733652329,other
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,NEARUSDT,30,0.11306086731529391,0.0018372861812722286,0.022447501810282322,0.17568692756036564,1.0801420965529323,0.039446893759296935,0.046811945117029685,18.075388287556358,-0.01770538243626052,high
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,KAVAUSDT,30,0.17487461815431915,0.007000344218607135,0.11714440237966461,0.2871385842472576,1.1539543920662296,0.05332340578418999,0.11714440237966461,17.880244310774227,-0.05908173119129134,high
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,ETCUSDT,30,0.28666064572625255,0.004312341736315346,0.018169297595084233,0.27637957367687127,1.000171194520066,0.04139409590448117,0.13627061514385463,18.110967623603337,-0.04499895594069736,high
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,ZILUSDT,30,0.29171598352007516,0.0029118522071655776,0.03607996099463673,0.20875995449374285,1.1994172574097495,0.04687549021694973,0.08575966119640022,16.74278449927645,-0.029369966840359973,high
2023-06-25T00:00:00Z,2023-06-24T00:00:00Z,2023-06-25T00:15:00Z,2023-06-26T00:15:00Z,BCHUSDT,30,0.5119786148545018,0.016108578330352865,0.16673991869025384,1.0540671244801243,1.2117390632820857,0.0892347045121071,0.36467236467236486,17.697265848526058,-0.08504769029362258,high
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,BCHUSDT,30,-0.5501160160413179,0.009153548396883624,-0.08673541460658296,0.8881425233644857,1.129640570449364,0.09173932194260542,0.36467236467236486,17.749731593914312,0.13587817466400942,low
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,LTCUSDT,30,-0.36751555218584714,0.000750307482512258,-0.017060660124888494,0.1355146206363529,1.0641907231901138,0.03938201771420368,0.06264555193292987,19.794261785977955,-0.011366219595362548,low
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,ETCUSDT,30,-0.36750113770241005,0.001444194384665107,-0.04583528432443684,0.21609972813473988,0.9534886076848224,0.04222817281449202,0.13627061514385463,18.110967623603337,0.010167267956707082,low
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,LINKUSDT,30,-0.1553743745662722,0.0010816971770663765,0.003915810083211069,0.1899052407658095,1.0617488491687423,0.03819968174527222,0.0927259632697155,18.619145091761556,-0.009664209664209666,low
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,DASHUSDT,30,-0.10151131485848783,0.001654771659537816,0.007981755986317118,0.21595598349381007,1.3425946147398284,0.05245249194409305,0.06294613887086298,16.53133950637129,0.027088679783290548,low
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,VETUSDT,30,-0.049700458026279704,0.0011462828960417523,0.013245033112582849,0.16276124129195724,0.9983136144365287,0.0393049654846274,0.11216617210682478,16.762583980987344,-0.003278688524590234,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,SOLUSDT,30,0.00788582887945595,0.0017407666098642645,0.018998376720976484,0.09102027679433577,1.0356152519331092,0.04148280418747371,0.04348953269816591,19.953200109216617,-0.036304218657159715,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,NEARUSDT,30,0.053488224101125345,0.0013102022538015424,-0.009915014164305958,0.15728476821192006,1.0560839859255784,0.039115403510978676,0.046811945117029685,18.094468177403318,0.08002883922134107,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,XLMUSDT,30,0.07334812983953928,0.0005823220595861075,0.012612014603385457,0.09656163891218394,0.6194148985304341,0.02695820797014712,0.04725075528700895,16.9876627039639,0.010284463894967288,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,XRPUSDT,30,0.09741728160725706,0.0004613594350189093,0.0076084721365412555,-0.05895909352794293,0.654064115695644,0.029388254095401023,0.0526209269378668,20.385698540825842,-0.02026197298403598,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,ZILUSDT,30,0.11390368305003983,0.0019508360395398086,-0.02870588235294136,0.18280802292263587,1.1743934395123734,0.047025662617048034,0.08575966119640022,16.767184657752864,-0.008784773060029227,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,BNBUSDT,30,0.12269614325141123,0.0003788470560289229,0.011128506749037426,0.016029593094945227,0.6454418625099975,0.03216229826291422,0.05488042209055921,20.102378365945132,-0.011913251394773172,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,ENSUSDT,30,0.15437340821471876,0.0012550890348933187,0.03975499826649709,0.21564653425212832,1.1695725758123383,0.04249654145928609,0.0630215468925146,16.12298674250478,-0.025139664804469275,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,AVAXUSDT,30,0.17821500619845188,0.0011580374187977627,0.032205995388163045,0.1610755663150618,1.1963497074952727,0.04264387741546335,0.06379466864735495,18.47099951457885,-0.01662174303683739,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,RUNEUSDT,30,0.17891425413555437,0.0018359441182763127,0.035051546391752675,0.09368191721132924,1.1002898801092877,0.041573049882172676,0.05922551252847397,16.666352465646998,-0.013013013013013053,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,CRVUSDT,30,0.2516294135653609,0.003301029261814635,0.049327354260089606,0.04776119402985057,1.140446387943089,0.04826694692702597,0.07054673721340388,18.14641040266429,-0.02449567723342927,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,TRXUSDT,30,0.3263218291621359,0.0003042588827365547,0.013167013167012964,0.0416072955257909,0.35848877017249114,0.02839967290454652,0.10464338284490826,17.98752000541913,0.013437542849307649,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,XMRUSDT,30,0.3412220647706808,0.000954249962308806,0.043864697231280836,0.18400058021467935,0.4718386180874514,0.023756810498194773,0.043864697231280836,17.17800724301216,0.005045532857494317,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,HBARUSDT,30,0.34246051291160035,0.012163232383629248,0.012898182528825464,0.16971338298352467,0.7310503701315342,0.031141334896965706,0.08709175738724717,16.580768275289095,-0.044675524744848705,other
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,ZECUSDT,30,0.3761210548002625,0.002107329386996754,0.03707482993197275,0.23291548726243416,1.1967908387738015,0.04773674026711616,0.09988518943742819,16.73240971287333,0.004294681202510642,high
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,UNIUSDT,30,0.43077177658264365,0.004569619191580421,0.1463002114164904,0.3361261705273535,0.9182801176122168,0.04320197669706881,0.1463002114164904,17.480044095065107,-0.034159779614325037,high
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,AAVEUSDT,30,0.5664213077184493,0.01587871396488858,0.2045932678821878,0.31678804139517025,1.0522831899273213,0.05255011932746115,0.2045932678821878,17.16697451311742,-0.07056213017751478,high
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,KAVAUSDT,30,0.6204409282512479,0.02065183160524056,0.08268783888458575,0.3631598195782031,1.1708828265874676,0.05539940146357092,0.11714440237966461,17.880244310774227,-0.05047583504385145,high
2023-06-26T00:00:00Z,2023-06-25T00:00:00Z,2023-06-26T00:15:00Z,2023-06-27T00:15:00Z,SNXUSDT,30,0.7346806281488536,0.01849827558486462,0.13395638629283502,0.22696629213483144,1.2865288818621348,0.049491887343803165,0.13395638629283502,16.953640948622972,-0.040408732001857905,high
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,KAVAUSDT,30,-0.6836644132555234,0.003985563952457154,-0.09542121266320869,0.26849761725608157,1.1793400417866802,0.05808426718234188,0.11714440237966461,17.90181940986163,-0.045986046968654826,low
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,AAVEUSDT,30,-0.4469314864066069,0.002766268364529262,-0.08091980788822584,0.17532104969290874,1.060464650136703,0.054609961368135694,0.2045932678821878,17.188049309819082,0.034060162342829825,low
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,XRPUSDT,30,-0.435973729448479,0.0006273946657645831,-0.022857142857142798,-0.08747855917667224,0.6562331267463413,0.029329608407118957,0.0526209269378668,20.385698540825842,0.0085648631710884,low
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,SOLUSDT,30,-0.4104954400629209,0.001532279362534575,-0.040356363207268875,0.07126391358756501,1.0396497595043988,0.04197163230798895,0.04348953269816591,19.953200109216617,0.01954497811209066,low
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,UNIUSDT,30,-0.3858584178784364,0.002306665666453018,-0.0284028033935817,0.2262569832402226,0.9210404972632591,0.043554477104906696,0.1463002114164904,17.547392603954982,0.0,low
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,HBARUSDT,30,-0.38319367152676276,0.0013392890737842146,-0.04186764422149336,0.100376689563483,0.7358881232201145,0.03205326477652042,0.08709175738724717,16.60252051019051,0.011288046764765136,other
2023-06-27T00:00:00Z,2023-06-26T00:00:00Z,2023-06-27T00:15:00Z,2023-06-28T00:15:00Z,SNXUSDT,30,-0.35876745271462673,0.0015696031965480878,-0.04990842490842495,0.15022172949002188,1.2914494441731796,0.04996793829362954,0.13395638629283502,16.978690137491913,0.021297192642788065,other
