trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-SNXUSDT-20220624-7-7-1,development,category,SNXUSDT,DeFi,2022-06-23T00:00:00Z,2022-06-24T00:00:00Z,2022-07-01T00:00:00Z,7,7,1,0.7837062535857715,38545244.439349994,0.2754824118116882,1,7,3.109,2.281,0.16082341588935348,21,0.0017042328303278867,0.0008385177222392248,-0.13316178835638465,-0.13368189128337082,0.0,-0.13197765845304293,-0.13263032032461408,-0.13454880939208747,-2.7755575615628914e-17,-0.13284457656175958,-0.13349658660172647,-0.1354157275008041,-2.7755575615628914e-17,-0.13457720977856488,-0.13522791705985393
development-category-SNXUSDT-20220706-7-7-1,development,category,SNXUSDT,DeFi,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,2022-07-13T00:00:00Z,7,7,1,0.06612903225806455,88993223.8704,0.03385311075192199,1,7,2.644,2.323,0.18910741301059,21,0.002416703416361422,0.0011267774692774392,-0.06070347957639943,-0.061267057488653576,1.3877787807814457e-17,-0.05885035407229215,-0.05955800001634104,-0.06220639043116494,-5.551115123125783e-17,-0.059789687014803514,-0.06049662667887912,-0.0631457233736763,4.163336342344337e-17,-0.06201894590439886,-0.06272420939931445
development-category-SNXUSDT-20220715-7-7-1,development,category,SNXUSDT,DeFi,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,2022-07-22T00:00:00Z,7,7,1,0.01766253288237518,104781215.94585,0.003452110234569217,1,7,2.708,3.283,0.1846381093057607,21,0.0001477579443840657,-0.00031125079779888295,0.10616691285081237,0.10550321270310192,5.551115123125783e-17,0.10565097064748599,0.10481963693950669,0.10439710949039871,-8.326672684688674e-17,0.10454486743478278,0.10371436540055012,0.10329100627769572,0.0,0.10297975547989684,0.10215043024590154
development-category-SNXUSDT-20220905-7-7-1,development,category,SNXUSDT,DeFi,2022-09-04T00:00:00Z,2022-09-05T00:00:00Z,2022-09-12T00:00:00Z,7,7,1,0.0037049511620075304,70572826.47765,0.09371389807188049,1,7,2.979,2.957,0.16784155756965424,21,0.0008305223635307821,0.00010636434782071165,-0.003692514266532443,-0.004290298757972488,2.6020852139652106e-17,-0.003459776394441706,-0.004209070250490554,-0.00528660845921447,2.5153490401663703e-17,-0.004456086095683688,-0.005204630831205148,-0.006282918160456619,5.204170427930421e-18,-0.006176553812635907,-0.006923804936661004
development-category-SNXUSDT-20221018-7-7-1,development,category,SNXUSDT,DeFi,2022-10-17T00:00:00Z,2022-10-18T00:00:00Z,2022-10-25T00:00:00Z,7,7,1,0.09971644612476371,31862856.47795,0.08371153201747825,1,7,2.327,2.19,0.21486892995272883,21,0.001366430866491362,0.0005355085860627846,-0.029437043403523877,-0.030019381177481708,2.7755575615628914e-17,-0.028652950310990345,-0.02938330153935298,-0.03098996179630431,-7.979727989493313e-17,-0.029623530929812947,-0.030353152383223003,-0.03196054241512675,-2.7755575615628914e-17,-0.03142503382906396,-0.032153300741009305
development-category-SNXUSDT-20221028-7-7-1,development,category,SNXUSDT,DeFi,2022-10-27T00:00:00Z,2022-10-28T00:00:00Z,2022-11-04T00:00:00Z,7,7,1,0.06473214285714257,39597032.00575,0.10146898382615557,1,7,2.386,2.427,0.20955574182732606,20,-0.00013504744107435034,-0.0005928473704423302,0.008591785414920339,0.00798663034367142,1.9081958235744878e-17,0.00785158290259707,0.007093784089273081,0.006978043713327775,-5.637851296924623e-17,0.006842996272253425,0.006085955810421373,0.005969457082984131,5.4643789493269423e-17,0.005376609712541801,0.004620671819792088
development-category-SNXUSDT-20221108-7-7-1,development,category,SNXUSDT,DeFi,2022-11-07T00:00:00Z,2022-11-08T00:00:00Z,2022-11-15T00:00:00Z,7,7,1,0.03637090327737824,42595661.8236,0.08846294946438307,1,7,2.593,1.813,0.1928268414963363,20,0.003431579748629946,0.0015710097574770825,-0.1504049363671423,-0.150914693405322,5.551115123125783e-17,-0.14748311365669203,-0.14812411705021666,-0.15176437871191667,-2.7755575615628914e-17,-0.14833279896328672,-0.14897316348246914,-0.1526140640185114,0.0,-0.15104305426103432,-0.15168138095214434
development-category-SNXUSDT-20221116-7-7-1,development,category,SNXUSDT,DeFi,2022-11-15T00:00:00Z,2022-11-16T00:00:00Z,2022-11-23T00:00:00Z,7,7,1,-0.1514434453383815,47315630.12275,0.054133138565737274,1,7,1.793,1.689,0.2788622420524261,21,0.0012901853400446178,0.0004303742053317624,-0.029001673173452258,-0.02958427216954823,-2.0816681711721685e-17,-0.028294086829503615,-0.029024707885611734,-0.030555287897378713,-1.214306433183765e-16,-0.029265102557334097,-0.029994993511333168,-0.03152630362520914,2.0816681711721685e-17,-0.031095929419877377,-0.03182444378386329
development-category-SNXUSDT-20221129-7-7-1,development,category,SNXUSDT,DeFi,2022-11-28T00:00:00Z,2022-11-29T00:00:00Z,2022-12-06T00:00:00Z,7,7,1,0.039572864321608,32709711.300800003,0.1105664115292269,1,7,1.655,1.917,0.3021148036253776,20,0.00016283465879734133,-0.00028621665597054383,0.0791540785498489,0.07850658610271899,-5.551115123125783e-17,0.07866942076151633,0.07785837435261178,0.07742747951661633,-6.938893903907228e-17,0.07759031417541366,0.07678007914162044,0.07634837293051366,1.3877787807814457e-17,0.07606215627454312,0.07525307025540995
development-category-SNXUSDT-20230113-7-7-1,development,category,SNXUSDT,DeFi,2023-01-12T00:00:00Z,2023-01-13T00:00:00Z,2023-01-20T00:00:00Z,7,7,1,0.18530559167750327,18636572.8376,0.19118575847821964,1,7,1.822,2.258,0.274423710208562,21,-0.0011407338981849339,-0.001715550284708795,0.11964873765093298,0.1189769484083425,4.163336342344337e-17,0.11783621451015756,0.11699571877525283,0.11785737145993413,-6.938893903907228e-17,0.1167166375617492,0.11587698363142906,0.11673779451152566,-5.551115123125783e-17,0.11502224422681687,0.11418386430278926
