trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-TRXUSDT-20231102-14-7-2,development,category,TRXUSDT,Layer-1,2023-11-01T00:00:00Z,2023-11-02T00:00:00Z,2023-11-09T00:00:00Z,14,7,2,0.12387791741472176,50015207.420095,0.35664387013417637,2,7,0.10016,0.09835,4.992012779552716,21,-0.00101775392571885,-0.0015266308885782754,-0.009035543130990364,-0.009630121805111747,3.642919299551295e-17,-0.010647875730830597,-0.01139176488916438,-0.01062109168330666,-6.418476861114186e-17,-0.01163884560902551,-0.01238198966181947,-0.011612061561501519,2.7755575615628914e-17,-0.013138692450079793,-0.013880708775165118
development-category-TRXUSDT-20231110-14-7-2,development,category,TRXUSDT,Layer-1,2023-11-09T00:00:00Z,2023-11-10T00:00:00Z,2023-11-17T00:00:00Z,14,7,2,0.0658405172413794,44469845.808325,0.23400269298732113,2,7,0.09891,0.10234,5.0551005965018705,20,-0.0007352841720301285,-0.0013871362549565261,0.01733899504600145,0.01672859164897389,6.591949208711867e-17,0.01599330747694376,0.015229386939622502,0.015711263057324842,-1.3877787807814457e-17,0.014975978885294713,0.014212823272504505,0.014693934465675906,2.6020852139652106e-17,0.013306798210719381,0.012544897646942
development-category-TRXUSDT-20231118-14-7-2,development,category,TRXUSDT,Layer-1,2023-11-17T00:00:00Z,2023-11-18T00:00:00Z,2023-11-25T00:00:00Z,14,7,2,0.06781230705906571,55469354.81023,0.3210173494554981,1,7,0.10377,0.10452,4.8183482702129705,20,-0.0004145169547677556,-0.0010054343426247952,0.003613761202659771,0.003011592945938113,-2.2551405187698492e-17,0.0025970759911703575,0.0018432280166102988,0.002007981352992183,-8.153200337090993e-17,0.0015934643982244276,0.0008403710344495607,0.0010043697600462531,-7.37257477290143e-18,-1.0645825785421045e-06,-0.0007529590275940912
development-category-TRXUSDT-20231208-14-7-2,development,category,TRXUSDT,Layer-1,2023-12-07T00:00:00Z,2023-12-08T00:00:00Z,2023-12-15T00:00:00Z,14,7,2,0.020968058005095047,56472110.375985,0.17202335679526023,2,7,0.1042,0.10604,4.798464491362764,20,-0.0010453001004189061,-0.0018041161910866126,0.008829174664107486,0.008223877159309056,6.245004513516506e-17,0.00717857705889015,0.006421284275460071,0.007215053282149775,2.5153490401663703e-17,0.006169753181730868,0.005413218928177699,0.006206229404990382,9.540979117872439e-18,0.00440211321390377,0.0036469080404379906
development-category-TRXUSDT-20231216-14-7-2,development,category,TRXUSDT,Layer-1,2023-12-15T00:00:00Z,2023-12-16T00:00:00Z,2023-12-23T00:00:00Z,14,7,2,-0.015621967785755864,54927752.37738,0.3868747065751767,1,7,0.10146,0.10522,4.928050463236744,20,-0.00046910685687709446,-0.0011035691664205106,0.018529469741770166,0.01791835205992509,0.0,0.017449245203047997,0.016684229953072505,0.016899833707865186,-4.5102810375396984e-17,0.016430726850988092,0.01566647742011895,0.01588131535580528,4.85722573273506e-17,0.01477774618938477,0.014014739626815986
development-category-TRXUSDT-20231224-14-7-2,development,category,TRXUSDT,Layer-1,2023-12-23T00:00:00Z,2023-12-24T00:00:00Z,2023-12-31T00:00:00Z,14,7,2,0.001968873054565945,50749537.06769,0.273350362628023,1,7,0.10687,0.10599,4.678581454103115,20,-0.0027466054973566017,-0.004119908246034902,-0.004117151679610742,-0.0047146813886029815,2.0816681711721685e-17,-0.007461286885959583,-0.008207572025295096,-0.005710566707214371,6.071532165918825e-18,-0.008457172204570972,-0.009202708542470406,-0.006706452025825815,8.673617379884035e-19,-0.010826360271860718,-0.011570115228516697
development-category-UNIUSDT-20220102-14-7-2,development,category,UNIUSDT,DeFi,2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,2022-01-09T00:00:00Z,14,7,2,0.12187600385480235,118856632.32,0.31918915314212093,1,7,17.462,14.915,0.028633604398121636,21,-0.001036945347695519,-0.0015554180215432783,-0.0729297904020158,-0.07348603252777458,4.163336342344337e-17,-0.0745229778754701,-0.07521883964819742,-0.07441314649524677,2.7755575615628914e-17,-0.0754500918429423,-0.07614525652308546,-0.07534026046271908,0.0,-0.07689567848426236,-0.077589756234683
development-category-UNIUSDT-20220309-14-7-2,development,category,UNIUSDT,DeFi,2022-03-08T00:00:00Z,2022-03-09T00:00:00Z,2022-03-16T00:00:00Z,14,7,2,-0.005418830435764299,75455144.788,0.03559918556768844,2,7,8.81,8.71,0.056753688989784334,21,-0.0008549426823525141,-0.0013123903373766712,-0.005675368898978406,-0.006271963677638992,3.469446951953614e-17,-0.007126906359991506,-0.00787344291845471,-0.00726629171396137,-2.168404344971009e-17,-0.008121234396313884,-0.008867023324254042,-0.008260619750283804,-3.2959746043559335e-17,-0.009573010087660476,-0.010317707432360823
development-category-UNIUSDT-20220317-14-7-2,development,category,UNIUSDT,DeFi,2022-03-16T00:00:00Z,2022-03-17T00:00:00Z,2022-03-24T00:00:00Z,14,7,2,-0.09541832669322692,70902937.9515,0.001978406347246242,2,7,9.083,10.002,0.0550478916657492,21,-0.001058442583837939,-0.0015876638757569088,0.05058901244082359,0.049958659033359165,1.1796119636642288e-16,0.04890021644952123,0.04811155336380013,0.04890810037432569,-6.938893903907228e-17,0.047849657790487755,0.04706178461482735,0.04785754171529233,4.85722573273506e-17,0.04626987783953542,0.04548319249290911
development-category-UNIUSDT-20220326-14-7-2,development,category,UNIUSDT,DeFi,2022-03-25T00:00:00Z,2022-03-26T00:00:00Z,2022-04-02T00:00:00Z,14,7,2,0.2435007646159275,69438125.68900001,0.31707807895883533,2,7,10.57,11.579,0.04730368968779565,21,-0.001113399289924314,-0.0016700989348864713,0.04772942289498583,0.04710078524124883,0.0,0.04598738595132452,0.04520091300900586,0.04605308445600753,-1.1102230246251565e-16,0.04493968516608322,0.0441539999850038,0.04500538367076623,-4.85722573273506e-17,0.04333528473587976,0.04255080589585547
development-category-UNIUSDT-20220410-14-7-2,development,category,UNIUSDT,DeFi,2022-04-09T00:00:00Z,2022-04-10T00:00:00Z,2022-04-17T00:00:00Z,14,7,2,-0.05422197119457772,78301219.489,0.031018850114638008,2,7,10.048,9.664,0.04976114649681529,21,-0.0008682422653298417,-0.0013031399823896675,-0.019108280254777066,-0.019696815286624147,7.28583859910259e-17,-0.02056505755195399,-0.02130149002842807,-0.02067771847133759,1.3877787807814457e-17,-0.021545960736667435,-0.022281655676700707,-0.021658621656051036,-4.5102810375396984e-17,-0.022961761638440704,-0.023696392044507242
development-category-UNIUSDT-20220420-14-7-2,development,category,UNIUSDT,DeFi,2022-04-19T00:00:00Z,2022-04-20T00:00:00Z,2022-04-27T00:00:00Z,14,7,2,-0.14045045045045035,74948964.0495,0.028382553678358603,1,7,9.539,8.0,0.05241639584862145,21,-0.0008821311623163225,-0.0013454276397948527,-0.08066883321102841,-0.08122043191110179,-1.3877787807814457e-17,-0.08210256307341811,-0.08279272579207253,-0.0821398114791907,-9.71445146547012e-17,-0.08302194264150702,-0.08371141408303528,-0.08305919104727955,5.551115123125783e-17,-0.0844046186870744,-0.08509305050105798
development-category-UNIUSDT-20220428-14-7-2,development,category,UNIUSDT,DeFi,2022-04-27T00:00:00Z,2022-04-28T00:00:00Z,2022-05-05T00:00:00Z,14,7,2,-0.14734224432701282,66295988.486,0.05118379367438051,1,7,8.229,7.933,0.06076072426783328,20,-0.0006613788970114596,-0.0010388410810959353,-0.017985174383278624,-0.018574383278648632,1.734723475976807e-17,-0.01923576217566009,-0.019973194143007467,-0.01955640889536997,-5.204170427930421e-17,-0.02021778779238143,-0.020954481379336642,-0.020538434512091308,4.5102810375396984e-17,-0.021577275593187242,-0.022312946987728677
development-category-UNIUSDT-20220526-14-7-2,development,category,UNIUSDT,DeFi,2022-05-25T00:00:00Z,2022-05-26T00:00:00Z,2022-06-02T00:00:00Z,14,7,2,0.14422489305357522,67532669.721,0.18677203819124202,1,7,5.617,5.133,0.08901548869503294,21,-0.000400883769800178,-0.0007314832793030088,-0.04308349652839594,-0.04365764643047887,4.163336342344337e-17,-0.04405853020027905,-0.04477729804636921,-0.04461458878404834,-6.938893903907228e-18,-0.045015472553848516,-0.04573352087953286,-0.045571531137617916,-6.938893903907228e-18,-0.046303014416920925,-0.0470200946460001
development-category-UNIUSDT-20220603-14-7-2,development,category,UNIUSDT,DeFi,2022-06-02T00:00:00Z,2022-06-03T00:00:00Z,2022-06-10T00:00:00Z,14,7,2,0.01944925861736957,77888422.7575,0.002289372393029998,2,7,5.293,5.199,0.09446438692612885,21,-0.0007025843499522199,-0.0010679695221527208,-0.008879652371056146,-0.00947432457963343,7.632783294297951e-17,-0.01017690892958565,-0.010921152205618068,-0.010465450255053854,-4.85722573273506e-17,-0.011168034605006073,-0.011911532658355428,-0.011456575930474222,5.0306980803327406e-17,-0.012524545452626943,-0.013267023551919555
development-category-UNIUSDT-20220611-14-7-2,development,category,UNIUSDT,DeFi,2022-06-10T00:00:00Z,2022-06-11T00:00:00Z,2022-06-18T00:00:00Z,14,7,2,0.023637137989778623,50460847.93,0.09807350835607456,2,7,4.808,3.933,0.10399334442595674,21,0.0007652616559295341,0.00020171868151207362,-0.09099417637271218,-0.09153957986688849,2.7755575615628914e-17,-0.09077431821095895,-0.09145796067815548,-0.0924486402870216,0.0,-0.09168337863109206,-0.09236633758008095,-0.09335770070715471,5.551115123125783e-17,-0.09315598202564264,-0.09383783373114063
development-category-UNIUSDT-20220703-14-7-2,development,category,UNIUSDT,DeFi,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2022-07-10T00:00:00Z,14,7,2,0.3510170423309511,69396674.972,0.19353723677949394,2,7,4.915,6.45,0.1017293997965412,21,-0.0008240731768082402,-0.0013507404278851984,0.1561546286876908,0.15546093591047827,1.1102230246251565e-16,0.15463686273367003,0.1537686967663361,0.15430487497456769,-2.7755575615628914e-17,0.15348080179775944,0.15261350506714644,0.15314881403865732,1.3877787807814457e-16,0.15179807361077213,0.15093204211548228
development-category-UNIUSDT-20220711-14-7-2,development,category,UNIUSDT,DeFi,2022-07-10T00:00:00Z,2022-07-11T00:00:00Z,2022-07-18T00:00:00Z,14,7,2,0.11616252013603012,71877650.824,0.02621570960160402,2,7,6.237,6.946,0.0801667468334135,20,-0.0001796118713314895,-0.0005926932233043292,0.056838223504890095,0.056204120570787275,6.938893903907228e-17,0.056024508699455786,0.05523048889226456,0.05514731645021642,-1.3877787807814457e-17,0.05496770457888493,0.05417447937768749,0.05409051232964557,-4.163336342344337e-17,0.053497819106341236,0.05270569910504208
development-category-UNIUSDT-20220719-14-7-2,development,category,UNIUSDT,DeFi,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,2022-07-26T00:00:00Z,14,7,2,0.37008611007113457,85098557.93650001,0.2879660754783017,1,7,7.318,7.043,0.0683246788740093,20,-0.0005832812704735378,-0.0009657358063815969,-0.018789286690352514,-0.019378013118338255,5.551115123125783e-17,-0.019961294388811793,-0.02069818083193753,-0.020359235105219975,-5.898059818321144e-17,-0.020942516375693512,-0.021678665042672685,-0.021340457092101583,5.898059818321144e-17,-0.02230619289848318,-0.02304131622356842
development-category-UNIUSDT-20220728-14-7-2,development,category,UNIUSDT,DeFi,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,2022-08-04T00:00:00Z,14,7,2,0.31419692508995745,92787475.66800001,0.2994510793572127,2,7,8.037,8.897,0.06221226825930073,21,-0.001130964092571855,-0.0016964461388577826,0.053502550702998586,0.05287044917257677,-2.0816681711721685e-17,0.051739485080004914,0.05094868716169998,0.051816978723404294,2.7755575615628914e-17,0.050686014630832436,0.04989600881194933,0.050763508274231595,-4.85722573273506e-17,0.04906706213537381,0.04827827359917469
development-category-UNIUSDT-20220903-14-7-2,development,category,UNIUSDT,DeFi,2022-09-02T00:00:00Z,2022-09-03T00:00:00Z,2022-09-10T00:00:00Z,14,7,2,-0.07127304398316159,74185018.4225,0.0062049309211141155,2,7,6.396,6.499,0.07817385866166354,20,-0.00027550662544392594,-0.0006189343343222445,0.00805190744215134,0.007447076297686039,3.469446951953614e-18,0.007171569672242114,0.006414282157632734,0.006439029221388393,-8.673617379884035e-19,0.006163522595944467,0.005406993027138984,0.005430982145090746,6.331740687315346e-17,0.004812047810768502,0.004056534409428325
development-category-UNIUSDT-20221007-14-7-2,development,category,UNIUSDT,DeFi,2022-10-06T00:00:00Z,2022-10-07T00:00:00Z,2022-10-14T00:00:00Z,14,7,2,0.1998952513966481,63429648.028500006,0.044466910882011115,2,7,6.873,6.135,0.07274843590862796,20,-0.0007567092764774044,-0.001183522069827943,-0.053688345700567464,-0.05425613269314711,2.0816681711721685e-17,-0.05501284196962451,-0.055723373320777925,-0.05520247656045402,-2.0816681711721685e-17,-0.05595918583693142,-0.056669005636630354,-0.056148820427760815,4.163336342344337e-17,-0.057332342497588756,-0.058041129827323346
development-category-UNIUSDT-20221017-14-7-2,development,category,UNIUSDT,DeFi,2022-10-16T00:00:00Z,2022-10-17T00:00:00Z,2022-10-24T00:00:00Z,14,7,2,-0.02524768296580382,66491169.3375,0.007873922376149567,2,7,6.1,6.28,0.0819672131147541,21,-0.00023493178842584421,-0.0005626862942821354,0.014754098360655776,0.014145245901639458,6.245004513516506e-17,0.013910314113213614,0.013147959768698536,0.013130500655737731,-7.45931094670027e-17,0.012895568867311887,0.012133977504922733,0.012115755409836226,8.326672684688674e-17,0.011553069115554091,0.010792487172345266
development-category-UNIUSDT-20221025-14-7-2,development,category,UNIUSDT,DeFi,2022-10-24T00:00:00Z,2022-10-25T00:00:00Z,2022-11-01T00:00:00Z,14,7,2,-0.03838921968035103,85676007.648,0.065517214607447,1,7,6.137,6.953,0.08147303242626691,21,-0.0009677886233723808,-0.001451682935058571,0.06648199445983383,0.06584210526315792,-4.163336342344337e-17,0.06487431663978555,0.06407364270408089,0.06477566315789474,-1.249000902703301e-16,0.06380787453452236,0.06300800245156601,0.06370922105263155,-8.326672684688674e-17,0.06225753811757298,0.061458831725197394
development-category-UNIUSDT-20221105-14-7-2,development,category,UNIUSDT,DeFi,2022-11-04T00:00:00Z,2022-11-05T00:00:00Z,2022-11-12T00:00:00Z,14,7,2,0.25327583347155413,84173256.2155,0.25867844058689554,1,7,7.557,6.091,0.0661638216223369,21,-0.0003051009256047704,-0.0007828803439955373,-0.09699616249834592,-0.09753796480084687,4.163336342344337e-17,-0.09784306572645164,-0.09852139323599984,-0.098441026836046,0.0,-0.09874612776165077,-0.09942377626314847,-0.09934408887124524,-4.163336342344337e-17,-0.10012696921524078,-0.10080357946861462
development-category-UNIUSDT-20221124-14-7-2,development,category,UNIUSDT,DeFi,2022-11-23T00:00:00Z,2022-11-24T00:00:00Z,2022-12-01T00:00:00Z,14,7,2,0.12114402451481121,99471207.174,0.22619923201804837,1,7,5.488,5.851,0.09110787172011661,21,-0.0006147523026948706,-0.0010272741890519452,0.03307215743440228,0.03245231413994165,6.938893903907228e-18,0.03183756183724678,0.031061728080403972,0.03141926182580179,4.85722573273506e-17,0.03080450952310692,0.03002945251338729,0.03038620951166182,5.551115123125783e-17,0.029358935322609876,0.028584965233258597
development-category-UNIUSDT-20221205-14-7-2,development,category,UNIUSDT,DeFi,2022-12-04T00:00:00Z,2022-12-05T00:00:00Z,2022-12-12T00:00:00Z,14,7,2,0.1522739826919537,71224334.694,0.18007692758530683,2,7,6.258,5.916,0.07989773090444231,21,-0.0005497958710259667,-0.0009550770809531321,-0.02732502396931924,-0.02790862895493762,3.469446951953614e-17,-0.028458424825963585,-0.029188922317113564,-0.02888132032598273,-9.71445146547012e-17,-0.029431116197008694,-0.030160882326141447,-0.029854011697027782,-2.0816681711721685e-17,-0.030809088777980914,-0.03153781881608164
development-category-UNIUSDT-20230114-14-7-2,development,category,UNIUSDT,DeFi,2023-01-13T00:00:00Z,2023-01-14T00:00:00Z,2023-01-21T00:00:00Z,14,7,2,0.237347979599843,27255078.1605,0.351791628879819,2,7,6.307,6.672,0.07927699381639448,20,-0.0010159042028698273,-0.001523856304304741,0.02893610274298397,0.02831874108133825,1.0755285551056204e-16,0.027302836878468423,0.026530412759761424,0.027289822340256786,-4.85722573273506e-17,0.02627391813738696,0.0255022676577894,0.026260903599175545,9.367506770274758e-17,0.024737047294870803,0.02396655238115253
