trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-hmom28-20230612-SOLUSDT,hmom28,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,SOLUSDT,-0.36142097027077796,5,23,15.535,15.429,0.5,0.0321853878339234,21,-0.00013214653927056966,-0.0003871537109913743,0.0034116511103958747,0.0034116511103958747,0.0028136981010620787,-3.469446951953614e-17,0.002681551561791509,0.0018171117991632735,1.1709383462843448e-17,0.0016849652598927038,0.0008205254972642462,7.806255641895632e-18,0.0004333717862728719
development-hmom28-20230619-SNXUSDT,hmom28,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,SNXUSDT,-0.38286633146012,3,23,1.805,2.184,0.5,0.2770083102493075,21,0.00032890479539540176,-0.00020640062393603872,-0.1049861495844876,-0.1049861495844876,-0.10564914127423836,-6.938893903907228e-17,-0.10532023647884295,-0.10675419041551254,-5.551115123125783e-17,-0.10642528562011713,-0.10785923955678672,6.938893903907228e-17,-0.10806564018072276
development-hmom28-20230619-RUNEUSDT,hmom28,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,RUNEUSDT,-0.35860079913194665,5,23,0.831,1.004,0.5,0.601684717208183,21,0.0011628961593302047,0.0005814480796651023,-0.10409145607701564,-0.10409145607701564,-0.10475391095066183,4.163336342344337e-17,-0.10359101479133163,-0.10585806486161237,5.551115123125783e-17,-0.10469516870228217,-0.10696221877256323,2.7755575615628914e-17,-0.10638077069289813
development-hmom28-20230626-BNBUSDT,hmom28,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,BNBUSDT,-0.2848324707246456,1,24,238.96,246.78,0.5,0.002092400401740877,21,0.00044657057839468385,0.00022328528919734192,-0.016362571141613658,-0.016362571141613658,-0.016972388684298678,-6.591949208711867e-17,-0.016525818105903995,-0.017988761072982806,3.122502256758253e-17,-0.017542190494588123,-0.019005133461667323,-8.673617379884035e-17,-0.01878184817246998
development-hmom28-20230626-SOLUSDT,hmom28,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,SOLUSDT,-0.2743613132569988,2,24,16.949,19.454,0.5,0.02950026550238952,21,0.0007376253152353058,0.0003127891454884152,-0.07389816508348568,-0.07389816508348568,-0.07454250398253587,-5.551115123125783e-17,-0.07380487866730057,-0.07561644648651827,-2.7755575615628914e-17,-0.07487882117128297,-0.0766903889905009,-1.3877787807814457e-17,-0.07637759984501248
development-hmom28-20230626-DASHUSDT,hmom28,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,DASHUSDT,-0.2256291474419555,3,24,35.36,38.27,0.5,0.01414027149321267,21,0.0005894201027568101,0.00018317933222896353,-0.041148190045248945,-0.041148190045248945,-0.041772878959276116,-4.163336342344337e-17,-0.041183458856519306,-0.04281405183823517,9.71445146547012e-17,-0.04222463173547836,-0.04385522471719466,-6.938893903907228e-18,-0.0436720453849657
development-hmom28-20230626-CRVUSDT,hmom28,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,CRVUSDT,-0.20968208496987706,4,24,0.702,0.763,0.5,0.7122507122507123,21,0.00026789472089800575,-0.00023124408460954428,-0.04344729344729348,-0.04344729344729348,-0.04407336182336191,-4.163336342344337e-17,-0.043805467102463906,-0.04511683518518528,-9.020562075079397e-17,-0.04484894046428727,-0.0461603085470087,-1.1796119636642288e-16,-0.046391552631618246
development-hmom28-20230626-NEARUSDT,hmom28,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,NEARUSDT,-0.1826794025662471,5,24,1.398,1.467,0.5,0.357653791130186,21,-0.0005243915285258584,-0.0011783280464545604,-0.024678111587982943,-0.024678111587982943,-0.02529291845493581,-1.214306433183765e-16,-0.025817309983461666,-0.026317611373390615,-3.122502256758253e-17,-0.026842002901916472,-0.02734230429184553,2.7755575615628914e-17,-0.028520632338300093
development-hmom28-20230703-KAVAUSDT,hmom28,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,KAVAUSDT,-0.2701303425385466,1,24,0.9542,0.9299,0.5,0.5239991616013414,21,5.360082269765249e-05,-0.0003754984573995494,0.012733179626912672,0.012733179626912672,0.012140819534688818,2.2551405187698492e-17,0.01219442035738647,0.01115356035422349,-2.42861286636753e-17,0.011207161176921143,0.010166301173758163,-1.0408340855860843e-17,0.009790802716358614
development-hmom28-20230703-HBARUSDT,hmom28,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,HBARUSDT,-0.15771219082173735,3,24,0.05005,0.04698,0.5,9.990009990009991,21,0.0007941287752677323,0.00037936826644605396,0.03066933066933064,0.03066933066933064,0.030087732267732148,-8.326672684688674e-17,0.03088186104299988,0.029118419999999978,-6.938893903907228e-18,0.029912548775267712,0.028149107732267753,1.0408340855860843e-17,0.028528475998713807
development-hmom28-20230703-XRPUSDT,hmom28,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,XRPUSDT,-0.15588952879399937,4,24,0.4843,0.4678,0.5,1.0324179227751393,21,0.0005696054571283296,0.00017892101518588685,0.01703489572578981,0.01703489572578981,0.01644511666322529,3.469446951953614e-18,0.01701472212035362,0.015462161779888572,1.214306433183765e-17,0.0160317672370169,0.014479206896551744,-2.949029909160572e-17,0.014658127911737632
development-hmom28-20230703-ETCUSDT,hmom28,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ETCUSDT,-0.1350027023553652,5,24,20.375,18.616,0.5,0.024539877300613498,21,0.0004137115377915338,0.00011565609202413497,0.04316564417177915,0.04316564417177915,0.04259154355828221,-6.938893903907228e-18,0.04300525509607374,0.04163473510184057,5.551115123125783e-17,0.0420484466396321,0.04067792664539882,6.938893903907228e-18,0.04079358273742296
development-hmom28-20230710-BCHUSDT,hmom28,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,BCHUSDT,-0.21579180053211827,4,24,265.4,249.63,0.5,0.0018839487565938209,21,-0.001964693669276247,-0.003002460023319042,0.029709871891484496,0.029709871891484496,0.02912769781461938,-3.122502256758253e-17,0.027163004145343134,0.028157425512434053,-3.8163916471489756e-17,0.026192731843157808,0.027187153210248616,-5.204170427930421e-17,0.024184693186929573
development-hmom28-20230710-NEARUSDT,hmom28,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,NEARUSDT,-0.21023034491103124,5,24,1.326,1.445,0.5,0.3770739064856712,21,0.0008122656206112368,0.0003263093848388009,-0.04487179487179482,-0.04487179487179482,-0.045498717948718015,-6.245004513516506e-17,-0.04468645232810678,-0.04654361666666662,-6.938893903907228e-18,-0.045731351046055385,-0.04758851538461545,-6.938893903907228e-18,-0.047262205999776645
development-hmom28-20230717-XLMUSDT,hmom28,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XLMUSDT,-0.42954692573147213,1,25,0.13115,0.15585,0.5,3.812428516965307,21,-0.0021918519384422418,-0.0034115898779504385,-0.09416698436904314,-0.09416698436904314,-0.09482348455966444,6.938893903907228e-17,-0.09701533649810667,-0.09591770804422411,0.0,-0.09810955998266635,-0.09701193152878379,1.3877787807814457e-17,-0.10042352140673423
development-hmom28-20230717-1000XECUSDT,hmom28,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,1000XECUSDT,-0.428817591764391,2,25,0.03005,0.03095,0.5,16.638935108153078,21,-0.00045639114494509147,-0.001199432086123128,-0.014975041597337757,-0.014975041597337757,-0.015584026622296132,6.938893903907228e-18,-0.016040417767241223,-0.01659901064891839,-3.469446951953614e-17,-0.01705540179386348,-0.017613994675540756,-1.734723475976807e-17,-0.018813426761663886
development-hmom28-20230717-KAVAUSDT,hmom28,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,KAVAUSDT,-0.31033676301658714,3,25,0.9164,0.9045,0.5,0.5456132693147098,21,0.0008934167710062747,0.00043898129244508406,0.006492797904845082,0.006492797904845082,0.005896693583587909,-5.637851296924623e-17,0.006790110354594183,0.004903190277171621,1.474514954580286e-17,0.005796607048177895,0.003909686970755166,-1.9949319973733282e-17,0.004348668263200251
development-hmom28-20230717-XRPUSDT,hmom28,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XRPUSDT,-0.25700043720164417,5,25,0.7463,0.7379,0.5,0.6699718611818304,21,0.0008135860404375585,0.0004002137869293514,0.005627763633927363,0.005627763633927363,0.005031140292107716,8.673617379884035e-18,0.005844726332545275,0.004036771432399833,-2.5153490401663703e-17,0.004850357472837391,0.0030424025726918935,-4.0766001685454967e-17,0.003442616359621245
development-hmom28-20230724-SOLUSDT,hmom28,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,SOLUSDT,-0.30499457774453,2,25,24.752,24.236,0.5,0.020200387847446672,21,0.0007391671348190207,0.0003581634603677218,0.010423400129282445,0.010423400129282445,0.009829654169359991,-2.42861286636753e-17,0.010568821304179013,0.008840083823529354,-6.591949208711867e-17,0.009579250958348376,0.007850513477698773,2.0816681711721685e-17,0.008208676938066494
development-hmom28-20230724-BCHUSDT,hmom28,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,BCHUSDT,-0.278413045019714,3,25,249.29,252.9,0.5,0.0020056961771430866,21,-0.00012312932780819485,-0.00046208096649857856,-0.007240563199486516,-0.007240563199486516,-0.007844907537406354,-9.194034422677078e-17,-0.007968036865214549,-0.00885215244494364,-3.469446951953614e-18,-0.008975281772751835,-0.00985939735248098,8.847089727481716e-17,-0.01032147831897956
development-hmom28-20230731-CRVUSDT,hmom28,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,CRVUSDT,-0.3298955035383196,1,24,0.631,0.612,0.5,0.7923930269413629,21,-0.004586671436317908,-0.007167113513430903,0.015055467511885912,0.015055467511885912,0.014464500792393031,-1.0408340855860843e-17,0.009877829356075124,0.013479565293185447,8.673617379884035e-18,0.00889289385686754,0.012494629793977807,-2.949029909160572e-17,0.005327516280546904
development-hmom28-20230731-XRPUSDT,hmom28,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,XRPUSDT,-0.314639770000251,3,24,0.7044,0.6239,0.5,0.7098239636570131,21,0.0008240937690804941,0.00039636188781068995,0.057140829074389554,0.057140829074389554,0.056575113571834146,-4.85722573273506e-17,0.05739920734091464,0.05563228868540604,-2.7755575615628914e-17,0.05645638245448653,0.05468946379897782,-4.163336342344337e-17,0.05508582568678851
development-hmom28-20230731-XLMUSDT,hmom28,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,XLMUSDT,-0.25372759111960075,4,24,0.15637,0.13935,0.5,3.1975442859883607,21,-0.00018527510542527343,-0.0006119436782475859,0.054422203747521936,0.054422203747521936,0.053854857069770445,1.3877787807814457e-17,0.053669581964345174,0.052909311926840286,-1.3877787807814457e-17,0.052724036821415014,0.05196376678390996,-2.0816681711721685e-17,0.05135182310566237
development-hmom28-20230731-1000XECUSDT,hmom28,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,1000XECUSDT,-0.23704456541085922,5,24,0.03127,0.02905,0.5,15.98976654940838,21,9.111976505756322e-05,-0.0005851037744795333,0.03549728173968658,0.03549728173968658,0.03491858010873039,-1.3877787807814457e-17,0.03500969987378796,0.03395409868883914,-6.938893903907228e-17,0.03404521845389671,0.03298961726894789,-1.3877787807814457e-17,0.03240451349446836
development-hmom28-20230807-SOLUSDT,hmom28,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,SOLUSDT,-0.370524756108687,2,24,23.183,24.217,0.5,0.02156752792994867,20,0.0008785288675367619,0.00043926443376838094,-0.02230082387956689,-0.02230082387956689,-0.02291420437389463,1.3877787807814457e-17,-0.02203567550635787,-0.02393651857826845,3.469446951953614e-18,-0.02305798971073169,-0.024958832782642493,-7.979727989493313e-17,-0.024519568348874112
development-hmom28-20230807-AAVEUSDT,hmom28,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,AAVEUSDT,-0.29021942398636064,5,24,65.93,65.59,0.5,0.007583801001061732,20,0.0010026097525102382,0.0005013048762551191,0.002578492340361005,0.002578492340361005,0.0019800394357651907,-4.0332320816460765e-17,0.0029826491882754286,0.0009826194752011186,-2.5804011705155006e-17,0.0019852292277113565,-1.4800485363231086e-05,3.518236049715462e-17,0.000486504390891888
development-hmom28-20230814-CRVUSDT,hmom28,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,CRVUSDT,-0.35249229580539665,1,24,0.576,0.499,0.5,0.8680555555555556,22,0.00012149153775381948,-0.0004209499242881076,0.06684027777777773,0.06684027777777773,0.06628038194444441,-1.3877787807814457e-17,0.06640187348219823,0.06534726232638882,-4.163336342344337e-17,0.06546875386414264,0.06441414270833323,-2.7755575615628914e-17,0.06399319278404512
development-hmom28-20230814-XRPUSDT,hmom28,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,XRPUSDT,-0.3140819483402425,2,24,0.6252,0.5382,0.5,0.799744081893794,22,0.00035264919836764237,-1.0538776902711146e-05,0.06957773512476007,0.06957773512476007,0.06901948176583489,-2.7755575615628914e-17,0.06937213096420253,0.06808910124760081,1.3877787807814457e-17,0.06844175044596845,0.06715872072936663,2.7755575615628914e-17,0.06714818195246391
development-hmom28-20230814-XLMUSDT,hmom28,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,XLMUSDT,-0.27179203351105363,3,24,0.13781,0.1295,0.5,3.6281837312241496,22,-0.0010951385830077643,-0.0018711199439739499,0.030150206806472624,0.030150206806472624,0.02956829693055646,-4.85722573273506e-17,0.028473158347548697,0.028598465227487158,-3.469446951953614e-17,0.027503326644479395,0.027628633524417523,-5.204170427930421e-17,0.025757513580443574
development-hmom28-20230814-SNXUSDT,hmom28,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,SNXUSDT,-0.25593337413720063,4,24,2.497,2.141,0.5,0.20024028834601523,22,-0.0018797992388724068,-0.003098382868170264,0.07128554265118142,0.07128554265118142,0.07072831397677204,-6.938893903907228e-17,0.06884851473789963,0.06979964229074886,-2.7755575615628914e-17,0.06791984305187646,0.06887097060472563,-4.163336342344337e-17,0.06577258773655537
development-hmom28-20230814-TRXUSDT,hmom28,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,TRXUSDT,-0.19979720925254954,5,24,0.07705,0.07588,0.5,6.489292667099287,22,0.00017690820404282946,-0.00017478005451200524,0.007592472420506091,0.007592472420506091,0.006997027903958397,-1.0408340855860843e-17,0.007173936108001227,0.00600462493186249,5.204170427930421e-18,0.0061815331359053195,0.005012221959766305,1.3877787807814457e-17,0.0048374419052543
development-hmom28-20230821-LTCUSDT,hmom28,2023-08-21T00:00:00+0000,2023-08-28T00:00:00+0000,2023-08-20T00:00:00+0000,LTCUSDT,-0.38896988873905347,2,24,65.19,65.36,0.5,0.007669888019634913,21,0.0002019770025724712,-0.0001568716061412663,-0.001303880963338,-0.001303880963338,-0.001904663291915909,4.206704429243757e-17,-0.0017026862893434378,-0.002905967955207922,-5.898059818321144e-17,-0.002703990952635451,-0.00390727261849988,-1.0408340855860843e-16,-0.0040641442246411455
development-hmom28-20230821-BCHUSDT,hmom28,2023-08-21T00:00:00+0000,2023-08-28T00:00:00+0000,2023-08-20T00:00:00+0000,BCHUSDT,-0.31960917724924026,5,24,188.72,197.61,0.5,0.0026494277236117,21,-0.0019977875263127685,-0.0029966812894691524,-0.023553412462908097,-0.023553412462908097,-0.024167544510385885,-8.673617379884035e-17,-0.026165332036698654,-0.02519111205489616,-8.673617379884035e-17,-0.027188899581208927,-0.026214679599406543,2.7755575615628914e-17,-0.029211360888875694
development-hmom28-20230828-CRVUSDT,hmom28,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,CRVUSDT,-0.4054651081081643,1,23,0.46,0.434,0.5,1.0869565217391304,21,-0.000819141084959348,-0.0017171877933975,0.028260869565217395,0.028260869565217395,0.027677826086956514,-3.122502256758253e-17,0.026858685001997167,0.026706103913043566,1.0408340855860843e-17,0.02588696282808422,0.025734381739130452,-5.551115123125783e-17,0.024017193945732953
development-hmom28-20230828-UNIUSDT,hmom28,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,UNIUSDT,-0.35763561007441685,3,23,4.682,4.407,0.5,0.10679196924391285,21,0.0005253758497832763,0.00012075942384675353,0.029367791542076083,0.029367791542076083,0.028785412217001316,0.0,0.029310788066784593,0.027814797629218346,-2.7755575615628914e-17,0.028340173479001623,0.02684418304143532,-2.0816681711721685e-17,0.026964942465282075
development-hmom28-20230828-RUNEUSDT,hmom28,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,RUNEUSDT,-0.3362773238440634,4,23,1.466,1.46,0.5,0.34106412005457026,21,-0.0026519765327549113,-0.0040584739154079464,0.002046384720327421,0.002046384720327421,0.001447612551159605,-1.474514954580286e-17,-0.0012043639815953063,0.00044966016371084105,-1.973247953923618e-17,-0.00220231636904407,-0.0005482922237380894,-3.924811864397526e-17,-0.004606766139146036
development-hmom28-20230828-XRPUSDT,hmom28,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,XRPUSDT,-0.3194262911118321,5,23,0.5233,0.5044,0.5,0.9554748710108925,21,6.188915076027135e-05,-0.0003391979712261132,0.018058475062105894,0.018058475062105894,0.017469310147143147,-1.0408340855860843e-17,0.017531199297903418,0.01648737945729034,6.938893903907228e-18,0.016549268608050612,0.015505448767437424,1.9081958235744878e-17,0.015166250796211311
development-hmom28-20230904-HBARUSDT,hmom28,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,HBARUSDT,-0.4457100923498707,1,20,0.04855,0.0478,0.5,10.298661174047373,21,-0.00032649014589186415,-0.0008427975405453141,0.007723995880535517,0.007723995880535517,0.007128630278063874,1.6479873021779667e-17,0.00680214013217201,0.006136358908341966,-7.806255641895632e-18,0.0058098687624501015,0.00514408753861989,-5.4643789493269423e-17,0.004301289998074576
development-hmom28-20230911-UNIUSDT,hmom28,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,UNIUSDT,-0.41271265834501075,2,20,4.217,4.279,0.5,0.11856770215793219,21,0.0004995060718592602,0.0001616138282634812,-0.007351197533791876,-0.007351197533791876,-0.007955608252312174,-7.112366251504909e-17,-0.007456102180452914,-0.008962963860564277,4.163336342344337e-17,-0.008463457788705017,-0.009970319468816713,2.949029909160572e-17,-0.009808705640553231
development-hmom28-20230911-SOLUSDT,hmom28,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,SOLUSDT,-0.33621344658083235,3,20,18.22,18.799,0.5,0.027442371020856202,21,-0.0013144068096385482,-0.001978211189210841,-0.015889132821075735,-0.015889132821075735,-0.016498666300768405,0.0,-0.017813073110406953,-0.0175145649670691,-3.469446951953614e-18,-0.01882897177670765,-0.01853046363336991,-2.42861286636753e-17,-0.02050867482258075
development-hmom28-20230911-CRVUSDT,hmom28,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,CRVUSDT,-0.3199429346700024,4,20,0.426,0.43,0.5,1.1737089201877935,21,3.32403213441315e-05,-0.0005285523932483568,-0.0046948356807511304,-0.0046948356807511304,-0.005297652582159695,-6.678685382510707e-17,-0.005264412260815564,-0.006302350234741683,2.6020852139652106e-18,-0.006269109913397551,-0.007307047887324003,8.673617379884035e-19,-0.00783560028057236
development-hmom28-20230918-HBARUSDT,hmom28,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,HBARUSDT,-0.26755143980365026,1,20,0.04953,0.0498,0.5,10.094891984655765,21,0.00022100573893397946,-0.00011302377936099332,-0.0027256208358570344,-0.0027256208358570344,-0.0033272562083585533,1.1709383462843448e-17,-0.003106250469424574,-0.004329983464566922,-5.117434254131581e-17,-0.004108977725632942,-0.0053327107207752356,1.0408340855860843e-17,-0.005445734500136229
development-hmom28-20230918-AVAXUSDT,hmom28,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,AVAXUSDT,-0.20996725483245057,2,20,9.091,8.774,0.5,0.054999450005499946,21,9.204942929433506e-05,-0.0002625802977723078,0.01743482565174348,0.01743482565174348,0.01684528654713452,-1.734723475976807e-17,0.016937335976428856,0.015862731833681754,1.0408340855860843e-17,0.01595478126297609,0.014880177120228877,2.2551405187698492e-17,0.014617596822456568
development-hmom28-20230918-SNXUSDT,hmom28,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,SNXUSDT,-0.17926381008597764,3,20,2.129,1.952,0.5,0.23485204321277595,21,-0.0012345527117065055,-0.0019593697811686353,0.04156881164866133,0.04156881164866133,0.04099375293565055,6.938893903907228e-18,0.039759200223944045,0.040035346688586215,-4.163336342344337e-17,0.03880079397687971,0.039076940441521824,-2.7755575615628914e-17,0.03711757066035319
development-hmom28-20230918-KAVAUSDT,hmom28,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,KAVAUSDT,-0.1609151316193402,4,20,0.6209,0.6161,0.5,0.8052826542116283,21,-0.00012363395457980341,-0.0006400870040978419,0.0038653567402158195,0.0038653567402158195,0.0032676759542599187,-4.7704895589362195e-17,0.0031440419996801154,0.0022715436302142566,-2.42861286636753e-17,0.0021479096756344533,0.001275411306168428,-7.762887554996212e-17,0.0006353243020705861
development-hmom28-20230925-XLMUSDT,hmom28,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,XLMUSDT,-0.1836731190935801,3,21,0.11214,0.11431,0.5,4.458712323880863,21,-4.743875115926378e-07,-0.00046106097474607634,-0.009675405742821441,-0.009675405742821441,-0.01028121098626722,-9.194034422677078e-17,-0.010281685373778812,-0.011290892197253377,-3.122502256758253e-17,-0.01129136658476497,-0.012300573408239701,-7.45931094670027e-17,-0.012761634382985778
development-hmom28-20230925-RUNEUSDT,hmom28,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,RUNEUSDT,-0.1727952877104901,4,21,1.671,2.149,0.5,0.2992220227408737,21,0.0007398056305023041,0.00034529788141530527,-0.14302812687013766,-0.14302812687013766,-0.14371394374625973,-2.7755575615628914e-17,-0.14297413811575743,-0.14485705769000584,5.551115123125783e-17,-0.14411725205950354,-0.14600017163375217,2.7755575615628914e-17,-0.14565487375233688
development-hmom28-20231002-SNXUSDT,hmom28,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,SNXUSDT,-0.15972830510116526,2,21,2.171,2.024,0.5,0.2303086135421465,21,0.0003265782663005067,-1.2235706499170892e-05,0.03385536619069551,0.03385536619069551,0.03327567941040993,2.7755575615628914e-17,0.033602257676710434,0.03230955508982036,-1.3877787807814457e-17,0.03263613335612087,0.03134343076923074,-6.938893903907228e-18,0.03133119506273157
development-hmom28-20231002-KAVAUSDT,hmom28,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,KAVAUSDT,-0.05780747613855238,3,21,0.6504,0.6184,0.5,0.7687576875768758,21,0.0005122992280905597,7.236205457018758e-05,0.024600246002460024,0.024600246002460024,0.02401500615006147,-5.551115123125783e-17,0.02452730537815203,0.023039621156211554,-6.245004513516506e-17,0.023551920384302115,0.022064236162361583,-4.163336342344337e-17,0.02213659821693177
development-hmom28-20231002-VETUSDT,hmom28,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,VETUSDT,-0.05569367866324997,4,21,0.01746,0.01713,0.5,28.6368843069874,21,-0.0008376913854810998,-0.0013403845696248569,0.009450171821305864,0.009450171821305864,0.008855841924398644,5.204170427930421e-18,0.008018150538917544,0.00786529776632311,3.469446951953614e-18,0.0070276063808420094,0.006874753608247353,-2.5153490401663703e-17,0.005534369038622496
development-hmom28-20231009-RUNEUSDT,hmom28,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,RUNEUSDT,-0.2696215757252622,1,21,1.732,1.656,0.5,0.28868360277136257,21,6.897170732110279e-05,-0.0002693966600212327,0.02193995381062358,0.02193995381062358,0.021353117782909936,-1.0408340855860843e-17,0.021422089490231038,0.02037507090069285,-2.42861286636753e-17,0.02044404260801395,0.019397024018475817,1.734723475976807e-17,0.019127627358454583
development-hmom28-20231009-XLMUSDT,hmom28,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,XLMUSDT,-0.1951761082505265,2,21,0.11065,0.1063,0.5,4.518752824220515,21,0.0005752970434387709,9.561002943063714e-05,0.019656574785359204,0.019656574785359204,0.01906836873023038,-4.163336342344337e-17,0.01964366577366915,0.01808803709896062,-6.591949208711867e-17,0.01866333414239939,0.017107705467690915,-3.122502256758253e-17,0.017203315497121553
development-hmom28-20231009-AVAXUSDT,hmom28,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,AVAXUSDT,-0.16457059856080875,3,21,10.079,9.173,0.5,0.04960809604127393,21,0.0003359468028934469,9.077143404893095e-05,0.044944935013394194,0.044944935013394194,0.04437190197440222,-3.469446951953614e-17,0.04470784877729567,0.043416873876376716,-2.7755575615628914e-17,0.043752820679270166,0.042461845778351104,3.469446951953614e-17,0.042552617212400036
development-hmom28-20231009-CRVUSDT,hmom28,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,CRVUSDT,-0.14141165404982864,4,21,0.473,0.44,0.5,1.0570824524312896,21,0.0009105436400617336,0.0004552718200308668,0.03488372093023251,0.03488372093023251,0.034304651162790634,-3.469446951953614e-17,0.035215194802852366,0.03333955581395348,-4.163336342344337e-17,0.03425009945401521,0.03237446046511627,1.3877787807814457e-17,0.03282973228514714
development-hmom28-20231009-BCHUSDT,hmom28,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,BCHUSDT,-0.11480092123097248,5,21,227.63,215.02,0.5,0.002196547028071871,21,-0.0005833483531730641,-0.0009196837325887487,0.02769845802398624,0.02769845802398624,0.027115077098800622,-2.7755575615628914e-17,0.026531728745627557,0.026142792175899432,-5.204170427930421e-17,0.025559443822726367,0.025170507252998242,-1.0408340855860843e-17,0.024250823520409494
