trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-scheduled_short-20230626-HBARUSDT,scheduled_short,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,HBARUSDT,-0.12276556438135172,9,24,0.05183,0.05005,0.5,9.646922631680495,21,0.0010021587306096858,0.0005010793653048429,0.01717152228439134,0.01717152228439134,0.016581825197761912,-3.8163916471489756e-17,0.0175839839283716,0.015599007022959688,-3.8163916471489756e-17,0.016601165753569375,0.014616188848157519,1.734723475976807e-17,0.015117268213462362
development-scheduled_short-20230703-AAVEUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,AAVEUSDT,-0.03832205699215337,1,24,70.63,71.8,0.5,0.007079144839303412,21,0.0010513958639305056,0.0005256979319652528,-0.008282599461984952,-0.008282599461984952,-0.008887569021662156,3.8163916471489756e-17,-0.00783617315773165,-0.009895856590683871,-8.326672684688674e-17,-0.008844460726753366,-0.010904144159705531,5.377642775528102e-17,-0.010378446227740278
development-scheduled_short-20230703-AVAXUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,AVAXUSDT,-0.04252785578441453,2,24,13.12,13.582,0.5,0.038109756097560975,21,0.0005164192124360061,2.3352587471966496e-05,-0.017606707317073256,-0.017606707317073256,-0.018217271341463448,2.42861286636753e-17,-0.01770085212902744,-0.019234888612804868,1.0408340855860843e-17,-0.01871846940036886,-0.020252505884146343,7.28583859910259e-17,-0.020229153296674376
development-scheduled_short-20230703-BCHUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,BCHUSDT,-0.09688739769461965,3,24,298.91,265.4,0.5,0.0016727443043056437,21,-0.004689718434226305,-0.007057358201047309,0.056053661637282204,0.056053661637282204,0.05548729383426454,-3.469446951953614e-17,0.050797575400038236,0.05454338112809898,1.3877787807814457e-17,0.049853662693872675,0.05359946842193308,6.938893903907228e-18,0.04654211022088577
development-scheduled_short-20230703-BNBUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,BNBUSDT,-0.011162494255882838,4,24,246.78,233.91,0.5,0.002026096117999838,21,-0.0003764051924410408,-0.0007090203666366695,0.026075857038657946,0.026075857038657946,0.025491502552881073,-4.5102810375396984e-17,0.02511509736044003,0.024517594055434022,-1.734723475976807e-17,0.02414118886299298,0.02354368555798686,-4.163336342344337e-17,0.02283466519135019
development-scheduled_short-20230703-CRVUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,CRVUSDT,-0.025874664706346164,5,24,0.763,0.798,0.5,0.655307994757536,21,0.0005281223057506553,3.3709853777031426e-05,-0.022935779816513735,-0.022935779816513735,-0.023549541284403674,1.0408340855860843e-17,-0.023021418978653018,-0.024572490825688076,-3.469446951953614e-17,-0.02404436851993742,-0.02559544036697259,-4.85722573273506e-17,-0.025561730513195557
development-scheduled_short-20230703-DASHUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,DASHUSDT,-0.029107012970707804,6,24,38.27,33.36,0.5,0.013065064018813691,21,0.00045263551934407887,3.214679217239222e-05,0.06414946433237528,0.06414946433237528,0.06358795401097467,-2.7755575615628914e-17,0.06404058953031874,0.06265214196498575,-2.7755575615628914e-17,0.06310477748432983,0.06171632991899667,-6.938893903907228e-18,0.061748476711169065
development-scheduled_short-20230703-ETCUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ETCUSDT,-0.1350027023553652,8,24,20.375,18.616,0.5,0.024539877300613498,21,0.0004137115377915338,0.00011565609202413497,0.04316564417177915,0.04316564417177915,0.04259154355828221,-6.938893903907228e-18,0.04300525509607374,0.04163473510184057,5.551115123125783e-17,0.0420484466396321,0.04067792664539882,6.938893903907228e-18,0.04079358273742296
development-scheduled_short-20230703-KAVAUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,KAVAUSDT,-0.15933285105587527,10,24,0.9542,0.9299,0.5,0.5239991616013414,21,5.360082269765249e-05,-0.0003754984573995494,0.012733179626912672,0.012733179626912672,0.012140819534688818,2.2551405187698492e-17,0.01219442035738647,0.01115356035422349,-2.42861286636753e-17,0.011207161176921143,0.010166301173758163,-1.0408340855860843e-17,0.009790802716358614
development-scheduled_short-20230703-LINKUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,LINKUSDT,-0.0033592946539787467,11,24,6.539,6.147,0.5,0.0764642911760208,21,0.0008031718547361142,0.00037420226207873146,0.0299740021410001,0.0299740021410001,0.029391986542284754,4.5102810375396984e-17,0.030195158397020867,0.028421978528826997,-3.8163916471489756e-17,0.02922515038356311,0.02745197051536924,-4.5102810375396984e-17,0.02782617277744797
development-scheduled_short-20230703-LTCUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,LTCUSDT,-0.011549695279272848,12,24,113.63,95.06,0.5,0.004400246413799173,21,0.0007701411956324515,0.0003850705978162258,0.08171257590425063,0.08171257590425063,0.08116160344979317,0.0,0.08193174464542563,0.08024336505324298,-2.7755575615628914e-17,0.08101350624887543,0.07932512665669278,1.3877787807814457e-17,0.07971019725450901
development-scheduled_short-20230703-NEARUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,NEARUSDT,-0.10910520088475695,13,24,1.467,1.326,0.5,0.34083162917518744,21,-0.00012110758947092703,-0.0006713327507308962,0.04805725971370145,0.04805725971370145,0.04748609406952964,-1.3877787807814457e-17,0.04736498648005871,0.04653418016359917,0.0,0.046413072574128245,0.0455822662576687,2.0816681711721685e-17,0.044910933506937804
development-scheduled_short-20230703-RUNEUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,RUNEUSDT,-0.007441894810385881,14,24,1.07,0.997,0.5,0.4672897196261682,21,0.0007192376309330375,0.00030663060004474307,0.0341121495327103,0.0341121495327103,0.03353261682242992,-1.3877787807814457e-17,0.03425185445336296,0.03256674943925242,-3.469446951953614e-17,0.03328598707018546,0.03160088205607475,-6.938893903907228e-18,0.0319075126561195
development-scheduled_short-20230703-SNXUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,SNXUSDT,-0.03274851843026279,15,24,2.344,2.072,0.5,0.21331058020477817,21,0.0006537475683428967,0.00031303549381325735,0.058020477815699634,0.058020477815699634,0.057455290102389034,-6.938893903907228e-18,0.05810903767073193,0.05651334539249153,6.938893903907228e-18,0.05716709296083443,0.05557140068259381,-2.0816681711721685e-17,0.055884436176407065
development-scheduled_short-20230703-SOLUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,SOLUSDT,-0.029629171021391284,16,24,19.454,21.315,0.5,0.025701655186594015,21,0.0005014356958957748,2.8480852610159908e-05,-0.04783078030225152,-0.04783078030225152,-0.04845947877043283,0.0,-0.047958043074537056,-0.049507338249203225,-3.469446951953614e-17,-0.04900590255330745,-0.05055519772797362,2.7755575615628914e-17,-0.05052671687536346
development-scheduled_short-20230703-TRXUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,TRXUSDT,-0.022130556916425802,17,24,0.07597,0.07744,0.5,6.58154534684744,21,9.118045944188496e-05,-0.00020888137318283534,-0.009674871659865691,-0.009674871659865691,-0.010280676582861636,1.3877787807814457e-17,-0.010189496123419751,-0.011290357259444439,2.42861286636753e-17,-0.011199176800002554,-0.012300037936027408,-3.8163916471489756e-17,-0.012508919309210243
development-scheduled_short-20230703-UNIUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,UNIUSDT,-0.02220931651728786,18,24,5.566,5.226,0.5,0.08983111749910169,21,0.0006634092093441519,0.00027674705531518596,0.03054257994969456,0.03054257994969456,0.029960905497664336,-4.163336342344337e-17,0.03062431470700849,0.02899146640316208,-1.0408340855860843e-17,0.029654875612506234,0.028022027308659714,-1.0408340855860843e-17,0.0282987743639749
development-scheduled_short-20230703-VETUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,VETUSDT,-0.040331918548672456,19,24,0.0204,0.01856,0.5,24.509803921568626,21,0.0009748674027647058,0.0004874337013823529,0.04509803921568628,0.04509803921568628,0.04452509803921567,-4.163336342344337e-17,0.04549996544198038,0.04357022313725495,-4.163336342344337e-17,0.044545090540019656,0.042615348235294115,2.0816681711721685e-17,0.043102781936676465
development-scheduled_short-20230703-XLMUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,XLMUSDT,-0.09675805037549447,20,24,0.10729,0.0989,0.5,4.660266567247647,21,1.3473377857675461e-05,-0.0002840504986548141,0.039099636499207724,0.039099636499207724,0.03852309628110717,-9.020562075079397e-17,0.03853656965896485,0.037562219377388406,-4.85722573273506e-17,0.03757569275524608,0.03660134247366942,-4.163336342344337e-17,0.036317291975014605
development-scheduled_short-20230703-XMRUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,XMRUSDT,-0.01361367048533723,21,24,168.52,165.76,0.5,0.0029670068834559693,21,-0.0002446410917649836,-0.0007043618068282175,0.008188938998338557,0.008188938998338557,0.007593852361737541,4.336808689942018e-18,0.007349211269972557,0.006602046214099322,-1.5612511283791264e-17,0.006357405122334338,0.005610240066460992,2.168404344971009e-17,0.004905878259632774
development-scheduled_short-20230703-XRPUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,XRPUSDT,-0.023468070191906755,22,24,0.4843,0.4678,0.5,1.0324179227751393,21,0.0005696054571283296,0.00017892101518588685,0.01703489572578981,0.01703489572578981,0.01644511666322529,3.469446951953614e-18,0.01701472212035362,0.015462161779888572,1.214306433183765e-17,0.0160317672370169,0.014479206896551744,-2.949029909160572e-17,0.014658127911737632
development-scheduled_short-20230703-ZECUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ZECUSDT,-0.057209256558011255,23,24,32.77,28.52,0.5,0.015257857796765332,21,0.00036231415602536773,-4.274894197089868e-05,0.0648458956362527,0.0648458956362527,0.0642848031736345,2.7755575615628914e-17,0.06464711732965986,0.06334968797680812,-4.163336342344337e-17,0.06371200213283348,0.06241457277998175,0.0,0.06237182383801085
development-scheduled_short-20230703-ZILUSDT,scheduled_short,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ZILUSDT,-0.01935544295295609,24,24,0.02149,0.02022,0.5,23.26663564448581,21,0.0005869887354071662,9.946581265006982e-05,0.029548627268496996,0.029548627268496996,0.02896635644485801,-7.28583859910259e-17,0.029553345180265176,0.027995922801302975,-3.8163916471489756e-17,0.02858291153671014,0.02702548915774783,4.163336342344337e-17,0.027124954970397897
development-scheduled_short-20230710-ENSUSDT,scheduled_short,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,ENSUSDT,-0.05339022606150009,7,24,9.1,9.671,0.5,0.054945054945054944,21,0.0009763001081840441,0.00047858021982581325,-0.031373626373626395,-0.031373626373626395,-0.031992450549450546,-6.938893903907228e-18,-0.031016150441266502,-0.03302384300000005,-1.1102230246251565e-16,-0.03204754289181601,-0.03405523545054945,-6.938893903907228e-18,-0.03357665523072363
development-scheduled_short-20230710-HBARUSDT,scheduled_short,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,HBARUSDT,-0.09207270763078672,9,24,0.04698,0.05063,0.5,10.642826734780758,21,0.0010422580821008941,0.0005185574509504044,-0.038846317581949785,-0.038846317581949785,-0.03946962537249893,1.3877787807814457e-17,-0.038427367290398036,-0.040508494997871514,-9.71445146547012e-17,-0.03946623691577062,-0.04154736462324393,-3.469446951953614e-17,-0.04102880717229353
development-scheduled_short-20230717-1000XECUSDT,scheduled_short,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,1000XECUSDT,-0.1848142876235572,1,25,0.03005,0.03095,0.5,16.638935108153078,21,-0.00045639114494509147,-0.001199432086123128,-0.014975041597337757,-0.014975041597337757,-0.015584026622296132,6.938893903907228e-18,-0.016040417767241223,-0.01659901064891839,-3.469446951953614e-17,-0.01705540179386348,-0.017613994675540756,-1.734723475976807e-17,-0.018813426761663886
development-scheduled_short-20230717-AAVEUSDT,scheduled_short,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,AAVEUSDT,-0.13734797419381037,2,25,76.81,72.22,0.5,0.006509569066527796,21,0.0009833008803342067,0.0004916504401671033,0.02987892201536263,0.02987892201536263,0.029296849368571742,-7.979727989493313e-17,0.03028015024890595,0.028326746217940513,0.0,0.02931004709827472,0.02735664306730895,2.42861286636753e-17,0.027848293507476054
