trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-bottom3-20231030-UNIUSDT,bottom3,2023-10-30T00:00:00+0000,2023-11-06T00:00:00+0000,2023-10-29T00:00:00+0000,UNIUSDT,-0.07904320734045285,3,22,4.158,4.777,0.5,0.12025012025012025,21,0.0012454257286666907,0.0006227128643333453,-0.07443482443482441,-0.07443482443482441,-0.07507948532948533,-2.7755575615628914e-17,-0.07383405960081864,-0.0761539648148149,-9.71445146547012e-17,-0.07490853908614821,-0.0772284443001442,0.0,-0.07660573143581086
development-bottom3-20231106-RUNEUSDT,bottom3,2023-11-06T00:00:00+0000,2023-11-13T00:00:00+0000,2023-11-05T00:00:00+0000,RUNEUSDT,-0.05936031034648159,2,22,3.353,5.142,0.5,0.14912019087384432,21,0.0028133031284132567,0.0014066515642066283,-0.2667760214733075,-0.2667760214733075,-0.26753608708619153,-5.551115123125783e-17,-0.26472278395777826,-0.2688030231732776,0.0,-0.2659897200448643,-0.2700699592603639,0.0,-0.2686633076961573
development-bottom3-20231106-SOLUSDT,bottom3,2023-11-06T00:00:00+0000,2023-11-13T00:00:00+0000,2023-11-05T00:00:00+0000,SOLUSDT,-0.12824623839046878,3,22,41.167,56.315,0.5,0.012145650642504918,21,0.0023074411184384265,0.0011537205592192133,-0.18398231593266445,-0.18398231593266445,-0.1846927053222241,-5.551115123125783e-17,-0.18238526420378567,-0.1858767980275463,-1.1102230246251565e-16,-0.1835693569091079,-0.18706089073286858,0.0,-0.18590717017364936
development-bottom3-20231113-AAVEUSDT,bottom3,2023-11-13T00:00:00+0000,2023-11-20T00:00:00+0000,2023-11-12T00:00:00+0000,AAVEUSDT,-0.09771306442063511,1,24,99.77,91.51,0.5,0.0050115265109752435,21,0.0009649204829006716,0.0004824602414503358,0.04139520898065546,0.04139520898065546,0.04082004610604384,-2.0816681711721685e-17,0.04178496658894451,0.03986146615214997,2.7755575615628914e-17,0.04082638663505064,0.03890288619825594,-2.0816681711721685e-17,0.03938534643970627
development-bottom3-20231113-XRPUSDT,bottom3,2023-11-13T00:00:00+0000,2023-11-20T00:00:00+0000,2023-11-12T00:00:00+0000,XRPUSDT,-0.10259149961224187,3,24,0.6619,0.626,0.5,0.7554011179936546,21,0.0012849370173479379,0.0006424685086739689,0.027118900135972235,0.027118900135972235,0.026535171476053776,-4.163336342344337e-17,0.027820108493401715,0.025562306647529953,6.938893903907228e-18,0.026847243664877892,0.024589441819005964,5.204170427930421e-17,0.02523191032767993
development-bottom3-20231120-RUNEUSDT,bottom3,2023-11-20T00:00:00+0000,2023-11-27T00:00:00+0000,2023-11-19T00:00:00+0000,RUNEUSDT,-0.1836997515772219,2,25,5.56,5.259,0.5,0.08992805755395684,21,0.001034740626348921,0.0005173703131744605,0.027068345323740917,0.027068345323740917,0.026484586330935145,-4.163336342344337e-17,0.027519326957284065,0.025511670917266138,-1.3877787807814457e-17,0.026546411543615058,0.02453875550359702,-1.734723475976807e-17,0.025056125816771482
development-bottom3-20231127-BNBUSDT,bottom3,2023-11-27T00:00:00+0000,2023-12-04T00:00:00+0000,2023-11-26T00:00:00+0000,BNBUSDT,-0.1609525084057956,1,24,231.91,228.24,0.5,0.0021560087965158898,21,0.0017648308519193554,0.0008824154259596777,0.007912552283213303,0.007912552283213303,0.0073172998145832335,1.734723475976807e-17,0.009082130666502588,0.006325217114397874,1.0408340855860843e-17,0.008090047966317229,0.005333134414212404,1.474514954580286e-17,0.006215549840172081
development-bottom3-20231127-NEARUSDT,bottom3,2023-11-27T00:00:00+0000,2023-12-04T00:00:00+0000,2023-11-26T00:00:00+0000,NEARUSDT,-0.17930826866267238,2,24,1.829,1.981,0.5,0.2733734281027884,21,0.0011795802847836797,0.0005897901423918398,-0.04155276107162387,-0.04155276107162387,-0.042177692728266825,2.7755575615628914e-17,-0.04099811244348314,-0.043219270420995104,-2.0816681711721685e-17,-0.04203969013621142,-0.04426084811372338,-1.3877787807814457e-17,-0.04367105797133154
development-bottom3-20231204-RUNEUSDT,bottom3,2023-12-04T00:00:00+0000,2023-12-11T00:00:00+0000,2023-12-03T00:00:00+0000,RUNEUSDT,-0.045548404216035884,1,23,6.975,6.605,0.5,0.07168458781362008,21,0.002018903501357076,0.001009451750678538,0.026523297491039377,0.026523297491039377,0.02593921146953393,-6.591949208711867e-17,0.027958114970891006,0.024965750681003596,1.0408340855860843e-17,0.026984654182360672,0.023992289892472984,-6.245004513516506e-17,0.025001741643151523
development-bottom3-20231204-TRXUSDT,bottom3,2023-12-04T00:00:00+0000,2023-12-11T00:00:00+0000,2023-12-03T00:00:00+0000,TRXUSDT,-0.04632606683676749,2,23,0.10313,0.1079,0.5,4.84824978182876,21,0.0014586956675303015,0.0007293478337651508,-0.023126151459323174,-0.023126151459323174,-0.023740027150198795,-3.122502256758253e-17,-0.022281331482668493,-0.024763167177349,-3.469446951953614e-17,-0.023304471509818698,-0.025786307204499204,-3.469446951953614e-17,-0.02505695937073405
development-bottom3-20231204-UNIUSDT,bottom3,2023-12-04T00:00:00+0000,2023-12-11T00:00:00+0000,2023-12-03T00:00:00+0000,UNIUSDT,-0.08139977509468035,3,23,6.062,6.613,0.5,0.08248102936324644,21,0.0021685602973679557,0.0010842801486839779,-0.045447047179148825,-0.045447047179148825,-0.046074315407456434,-1.3877787807814457e-16,-0.04390575511008848,-0.04711978972286368,-2.0816681711721685e-17,-0.044951229425495724,-0.04816526403827126,-2.0816681711721685e-17,-0.047080983889587286
development-bottom3-20231211-AAVEUSDT,bottom3,2023-12-11T00:00:00+0000,2023-12-18T00:00:00+0000,2023-12-10T00:00:00+0000,AAVEUSDT,-0.07006065546078824,1,24,97.97,100.17,0.5,0.005103603143819537,21,0.0010494398721260124,0.0005247199360630062,-0.011227926916402953,-0.011227926916402953,-0.01183466367255298,-1.4224732503009818e-16,-0.010785223800426968,-0.012845898336225348,1.734723475976807e-17,-0.011796458464099335,-0.013857132999897881,1.214306433183765e-17,-0.013332413063834874
development-bottom3-20231218-RUNEUSDT,bottom3,2023-12-18T00:00:00+0000,2023-12-25T00:00:00+0000,2023-12-17T00:00:00+0000,RUNEUSDT,-0.18866503071612967,2,23,5.5,6.058,0.5,0.09090909090909091,21,0.0021648782772426363,0.0010824391386213181,-0.05072727272727273,-0.05072727272727273,-0.05135770909090914,-6.938893903907228e-17,-0.04919283081366651,-0.05240846679999989,1.3877787807814457e-17,-0.05024358852275725,-0.05345922450909085,3.469446951953614e-17,-0.05237678537046953
development-bottom3-20231218-SNXUSDT,bottom3,2023-12-18T00:00:00+0000,2023-12-25T00:00:00+0000,2023-12-17T00:00:00+0000,SNXUSDT,-0.2724635168205376,3,23,3.774,4.091,0.5,0.13248542660307366,21,0.0017022152506477478,0.0008511076253238739,-0.04199788023317441,-0.04199788023317441,-0.04262307896131429,-6.938893903907228e-18,-0.04092086371066654,-0.04366510204027557,-6.938893903907228e-18,-0.041962886789627826,-0.04470712511923686,-6.938893903907228e-18,-0.043856017493912984
development-bottom3-20231225-AAVEUSDT,bottom3,2023-12-25T00:00:00+0000,2024-01-01T00:00:00+0000,2023-12-24T00:00:00+0000,AAVEUSDT,-0.08046718046541587,1,25,99.64,108.77,0.5,0.005018065034122842,20,0.0032908411247271384,0.0016454205623635692,-0.045814933761541554,-0.045814933761541554,-0.04644242272179849,-4.163336342344337e-17,-0.04315158159707135,-0.04748826514452026,-8.326672684688674e-17,-0.04419742401979312,-0.048534107567242135,-8.326672684688674e-17,-0.04688868700487857
development-bottom3-20231225-NEARUSDT,bottom3,2023-12-25T00:00:00+0000,2024-01-01T00:00:00+0000,2023-12-24T00:00:00+0000,NEARUSDT,-0.07690260602829901,2,25,3.802,3.654,0.5,0.1315097317201473,20,0.003967220385353696,0.001983610192676848,0.019463440294581802,0.019463440294581802,0.018875118358758547,-1.734723475976807e-17,0.02284233874411224,0.017894593477117415,1.734723475976807e-17,0.02186181386247111,0.01691406859547606,1.3877787807814457e-17,0.01889767878815291
