trade_id,week_id,entry_time,exit_time,decision_time,symbol,formation_days,state_window_weeks,state_mode,selection_mode,current_state_return,previous_state_return,formation_return,market_formation_return,leg_weight,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-20210906-BTCUSDT-7-4-up_up-all,development-20210906,2021-09-06T00:00:00Z,2021-09-13T00:00:00Z,2021-09-05T00:00:00Z,BTCUSDT,7,4,up_up,all,0.5084716701451979,0.5125784967390803,0.061566446516178486,0.10456188984110466,0.041666666666666664,51799.56,46048.02,8.04382636969632e-07,22,-9.59513939950258e-05,-0.00014392709099253866,-0.004626438911836316,-0.004673663048489214,1.734723475976807e-18,-0.00476961444248424,-0.004752372718774052,2.6020852139652106e-18,-0.004848324112769078,-0.004831082389058904,-2.6020852139652106e-18,-0.004975009480051442
development-20210906-ETHUSDT-7-4-up_up-all,development-20210906,2021-09-06T00:00:00Z,2021-09-13T00:00:00Z,2021-09-05T00:00:00Z,ETHUSDT,7,4,up_up,all,0.5084716701451979,0.5125784967390803,0.2254214114532147,0.10456188984110466,0.041666666666666664,3952.56,3405.65,1.0541691123390073e-05,22,-0.00018308258670975586,-0.00027462388006463384,-0.005765356292293263,-0.005811897078517883,3.469446951953614e-18,-0.005994979665227639,-0.005889468514772692,8.673617379884035e-18,-0.006072551101482447,-0.005967039951027507,8.673617379884035e-18,-0.006241663831092141
development-20210906-BNBUSDT-7-4-up_up-all,development-20210906,2021-09-06T00:00:00Z,2021-09-13T00:00:00Z,2021-09-05T00:00:00Z,BNBUSDT,7,4,up_up,all,0.5084716701451979,0.5125784967390803,0.05343082114735642,0.10456188984110466,0.041666666666666664,505.7,416.54,8.239404126293586e-05,22,-7.201696037542729e-05,-0.00017074490047619756,-0.007346252719003359,-0.007391844967371955,8.673617379884035e-19,-0.007463861927747382,-0.007467836455737911,8.673617379884035e-19,-0.007539853416113338,-0.007543827944103874,2.6020852139652106e-18,-0.007714572844580072
development-20210906-XRPUSDT-7-4-up_up-all,development-20210906,2021-09-06T00:00:00Z,2021-09-13T00:00:00Z,2021-09-05T00:00:00Z,XRPUSDT,7,4,up_up,all,0.5084716701451979,0.5125784967390803,0.145933642650792,0.10456188984110466,0.041666666666666664,1.309,1.1194,0.03183091418385536,22,-0.00018387897186265598,-0.0002824783627331997,-0.006035141329258975,-0.006081520244461423,-1.734723475976807e-18,-0.006265399216324079,-0.006158822057550285,4.336808689942018e-18,-0.006342701029412941,-0.006236123870639168,-2.6020852139652106e-18,-0.0065186022333723675
development-20210906-DOGEUSDT-7-4-up_up-all,development-20210906,2021-09-06T00:00:00Z,2021-09-13T00:00:00Z,2021-09-05T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.5084716701451979,0.5125784967390803,0.11910687619995719,0.10456188984110466,0.041666666666666664,0.31474,0.25046,0.13238440194022577,22,-0.00013651385376421807,-0.000313178224886017,-0.008509669356717712,-0.00855456355510368,3.469446951953614e-18,-0.008691077408867898,-0.008629392324881906,3.469446951953614e-18,-0.008765906178646124,-0.008704221094660139,3.469446951953614e-18,-0.009017399319546156
development-20210906-ADAUSDT-7-4-up_up-all,development-20210906,2021-09-06T00:00:00Z,2021-09-13T00:00:00Z,2021-09-05T00:00:00Z,ADAUSDT,7,4,up_up,all,0.5084716701451979,0.5125784967390803,0.0219121410791292,0.10456188984110466,0.041666666666666664,2.9148,2.5812,0.014294862998033026,22,-0.0001825298863678483,-0.00031935638437543103,-0.00476876629614382,-0.004815905036366128,5.204170427930421e-18,-0.0049984349227339755,-0.00489447246466309,3.469446951953614e-18,-0.0050770023510309376,-0.0049730398929600655,6.938893903907228e-18,-0.005292396277335496
development-20211025-BTCUSDT-7-4-up_up-all,development-20211025,2021-10-25T00:00:00Z,2021-11-01T00:00:00Z,2021-10-24T00:00:00Z,BTCUSDT,7,4,up_up,all,0.26425031414127,0.10600908696093314,-0.01085941617421704,0.032039714078754354,0.041666666666666664,60902.82,61347.14,6.841500388104633e-07,21,-0.00026315063835538794,-0.0003947259575330818,0.00030398154524426585,0.00025379915631711797,-3.2526065174565133e-19,-9.351482038269976e-06,0.00017016202382746926,-2.9002408113987244e-18,-9.298861452791869e-05,8.652489133782054e-05,4.4994390158148434e-18,-0.00030820106619526127
development-20211025-ETHUSDT-7-4-up_up-all,development-20211025,2021-10-25T00:00:00Z,2021-11-01T00:00:00Z,2021-10-24T00:00:00Z,ETHUSDT,7,4,up_up,all,0.26425031414127,0.10600908696093314,0.06065941142713216,0.032039714078754354,0.041666666666666664,4084.6,4288.87,1.0200917266480601e-05,21,-0.0002631001598188967,-0.0003946502397283451,0.002083741370023993,0.002032491125201978,0.0,0.0017693909653830814,0.0019470753007434435,1.3010426069826053e-18,0.0016839751409245469,0.001861659476284909,-2.8189256484623115e-18,0.0014670092365565639
development-20211025-BNBUSDT-7-4-up_up-all,development-20211025,2021-10-25T00:00:00Z,2021-11-01T00:00:00Z,2021-10-24T00:00:00Z,BNBUSDT,7,4,up_up,all,0.26425031414127,0.10600908696093314,0.011618028121150425,0.032039714078754354,0.041666666666666664,476.29,524.44,8.748171632128884e-05,21,-0.0001680319659498231,-0.00025204794892473467,0.004212244640870064,0.004159717294085534,-4.336808689942018e-18,0.0039916853281357105,0.00407217424345812,-2.6020852139652106e-18,0.0039041422775082965,0.003984631192830691,-3.469446951953614e-18,0.0037325832439059565
development-20211025-XRPUSDT-7-4-up_up-all,development-20211025,2021-10-25T00:00:00Z,2021-11-01T00:00:00Z,2021-10-24T00:00:00Z,XRPUSDT,7,4,up_up,all,0.26425031414127,0.10600908696093314,-0.010687859687585677,0.032039714078754354,0.041666666666666664,1.083,1.1137,0.03847337642351493,21,-0.0003198951086102032,-0.0004798426629153047,0.0011811326562019089,0.0011304239766081886,3.469446951953614e-18,0.0008105288679979854,0.0010459102192982433,1.5178830414797062e-18,0.0007260151106880401,0.000961396461988305,6.7220534694101275e-18,0.00048155379907300033
development-20211025-DOGEUSDT-7-4-up_up-all,development-20211025,2021-10-25T00:00:00Z,2021-11-01T00:00:00Z,2021-10-24T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.26425031414127,0.10600908696093314,0.15969246281825056,0.032039714078754354,0.041666666666666664,0.27603,0.28023,0.15094977599053241,21,-0.0004057353809795433,-0.0006086030714693148,0.0006339890591602337,0.0005836086657247386,1.4094628242311558e-18,0.0001778732847451953,0.0004996417237256856,2.710505431213761e-18,9.390634274614233e-05,0.0004156747817266257,5.4752209710517974e-18,-0.00019292828974268913
development-20211025-ADAUSDT-7-4-up_up-all,development-20211025,2021-10-25T00:00:00Z,2021-11-01T00:00:00Z,2021-10-24T00:00:00Z,ADAUSDT,7,4,up_up,all,0.26425031414127,0.10600908696093314,-0.018184342032204315,0.032039714078754354,0.041666666666666664,2.1218,1.9676,0.019637414773619882,21,-0.00039203638987482135,-0.0005880545848122319,-0.003028089358092183,-0.003076272504477326,2.6020852139652106e-18,-0.0034683088943521473,-0.0031565795653061765,4.336808689942018e-18,-0.003548615955180998,-0.003236886626135041,4.336808689942018e-19,-0.0038249412109472728
development-20211101-BTCUSDT-7-4-up_up-all,development-20211101,2021-11-01T00:00:00Z,2021-11-08T00:00:00Z,2021-10-31T00:00:00Z,BTCUSDT,7,4,up_up,all,0.15474326803247052,0.26425031414127,0.007319693899231705,0.02148619439275116,0.041666666666666664,61347.14,63316.4,6.791949334014049e-07,21,-0.00034643478448427334,-0.0005196521767264101,0.0013375114145500557,0.0012867089077013283,6.288372600415926e-18,0.0009402741232170549,0.0012020388654602893,-2.168404344971009e-18,0.0008556040809760159,0.0011173688232192433,-7.589415207398531e-18,0.0005977166464928332
development-20211101-ETHUSDT-7-4-up_up-all,development-20211101,2021-11-01T00:00:00Z,2021-11-08T00:00:00Z,2021-10-31T00:00:00Z,ETHUSDT,7,4,up_up,all,0.15474326803247052,0.26425031414127,0.050004774017592846,0.02148619439275116,0.041666666666666664,4288.87,4616.51,9.715068693307716e-06,21,-0.0002648929836799002,-0.00039733947551985025,0.00318304510667534,0.003131135279611341,3.0357660829594124e-18,0.002866242295931441,0.003044620810998405,4.336808689942018e-18,0.002779727827318505,0.0029581063423854553,4.336808689942018e-19,0.0025607668668656052
development-20211101-BNBUSDT-7-4-up_up-all,development-20211101,2021-11-01T00:00:00Z,2021-11-08T00:00:00Z,2021-10-31T00:00:00Z,BNBUSDT,7,4,up_up,all,0.15474326803247052,0.26425031414127,0.10105188015704702,0.02148619439275116,0.041666666666666664,524.44,649.56,7.944982584598173e-05,21,6.603621459837445e-05,2.2031522737187425e-05,0.009940762209849222,0.009884797752523322,6.938893903907228e-18,0.009950833967121696,0.009791529621437471,0.0,0.009857565836035845,0.0096982614903516,3.469446951953614e-18,0.009720293013088787
development-20211101-XRPUSDT-7-4-up_up-all,development-20211101,2021-11-01T00:00:00Z,2021-11-08T00:00:00Z,2021-10-31T00:00:00Z,XRPUSDT,7,4,up_up,all,0.15474326803247052,0.26425031414127,0.02816251154201299,0.02148619439275116,0.041666666666666664,1.1137,1.2215,0.03741282811050253,21,-0.00036498211588850975,-0.0005474731738327648,0.004033102870312175,0.0039806830085899955,5.204170427930421e-18,0.003615700892701486,0.003893318992248068,-3.469446951953614e-18,0.0035283368763595587,0.003805954975906141,-3.903127820947816e-18,0.003258481802073376
development-20211101-DOGEUSDT-7-4-up_up-all,development-20211101,2021-11-01T00:00:00Z,2021-11-08T00:00:00Z,2021-10-31T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.15474326803247052,0.26425031414127,0.015143281527370211,0.02148619439275116,0.041666666666666664,0.28023,0.26679,0.14868738774102225,21,-0.00044517345762060026,-0.0006677601864309003,-0.0019983584912393326,-0.002047159476144589,-8.673617379884035e-19,-0.002492332933765189,-0.0021284956500017757,3.0357660829594124e-18,-0.002573669107622376,-0.0022098318238589626,-2.168404344971009e-18,-0.0028775920102898627
development-20211101-ADAUSDT-7-4-up_up-all,development-20211101,2021-11-01T00:00:00Z,2021-11-08T00:00:00Z,2021-10-31T00:00:00Z,ADAUSDT,7,4,up_up,all,0.15474326803247052,0.26425031414127,-0.07276497478674782,0.02148619439275116,0.041666666666666664,1.9676,2.0228,0.021176390865352036,21,-0.0004596978931630053,-0.0006895468397445081,0.0011689367757674318,0.0011182354137019776,2.8189256484623115e-18,0.0006585375205389722,0.0010337338449549413,6.505213034913027e-19,0.0005740359517919359,0.000949232276207912,5.5294310796760726e-18,0.0002596854364634039
development-20211108-BTCUSDT-7-4-up_up-all,development-20211108,2021-11-08T00:00:00Z,2021-11-15T00:00:00Z,2021-11-07T00:00:00Z,BTCUSDT,7,4,up_up,all,0.20590961469021596,0.15474326803247052,0.032075543357868996,0.07072829643975259,0.041666666666666664,63316.4,65568.38,6.580706841618706e-07,21,-0.00029698479815017993,-0.0004454771972252699,0.0014819620193188554,0.0014310728421072574,-2.6020852139652106e-18,0.0011340880439570775,0.0013462584359318283,4.119968255444917e-18,0.0010492736377816483,0.0012614440297563784,-2.168404344971009e-19,0.0008159668325311085
development-20211108-ETHUSDT-7-4-up_up-all,development-20211108,2021-11-08T00:00:00Z,2021-11-15T00:00:00Z,2021-11-07T00:00:00Z,ETHUSDT,7,4,up_up,all,0.20590961469021596,0.15474326803247052,0.07639326067999419,0.07072829643975259,0.041666666666666664,4616.51,4629.75,9.025577041242553e-06,21,-0.00012969637986074155,-0.00019454456979111232,0.00011949864002604634,6.942694084203366e-05,-1.6263032587282567e-19,-6.026943901870789e-05,-1.4025819432134101e-05,6.4679435852338374e-18,-0.00014372219929287565,-9.747857970631574e-05,-7.724940478959219e-19,-0.0002920231494974281
development-20211108-BNBUSDT-7-4-up_up-all,development-20211108,2021-11-08T00:00:00Z,2021-11-15T00:00:00Z,2021-11-07T00:00:00Z,BNBUSDT,7,4,up_up,all,0.20590961469021596,0.15474326803247052,0.2386445978414251,0.07072829643975259,0.041666666666666664,649.56,650.28,6.414598600078002e-05,21,0.00013802786769121652,4.592085774876426e-05,4.618510992056753e-05,-3.84260114538737e-06,1.6025863362051362e-18,0.00013418526654582915,-8.72220918775729e-05,-2.1412992906588713e-18,5.080577581364362e-05,-0.00017060158260976538,1.734723475976807e-18,-0.00012468072486100112
development-20211108-XRPUSDT-7-4-up_up-all,development-20211108,2021-11-08T00:00:00Z,2021-11-15T00:00:00Z,2021-11-07T00:00:00Z,XRPUSDT,7,4,up_up,all,0.20590961469021596,0.15474326803247052,0.0969914683430626,0.07072829643975259,0.041666666666666664,1.2215,1.1893,0.03411106562969027,21,-0.00030578638934302766,-0.00045867958401454156,-0.0010983763132760282,-0.0011477172874880606,8.673617379884035e-19,-0.0014535036768310882,-0.001229952903533893,7.37257477290143e-18,-0.0015357392928769206,-0.0013121885195797461,1.0842021724855044e-18,-0.0017708681035942878
development-20211108-DOGEUSDT-7-4-up_up-all,development-20211108,2021-11-08T00:00:00Z,2021-11-15T00:00:00Z,2021-11-07T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.20590961469021596,0.15474326803247052,-0.04789265193961667,0.07072829643975259,0.041666666666666664,0.26679,0.26305,0.1561777677824006,21,-0.000344951702978919,-0.0005174275544683785,-0.0005841048515061823,-0.0006337543885952743,3.469446951953614e-18,-0.0009787060915741933,-0.0007165039675400067,1.0842021724855044e-18,-0.0010614556705189258,-0.0007992535464847461,2.168404344971009e-19,-0.0013166811009531247
development-20211108-ADAUSDT-7-4-up_up-all,development-20211108,2021-11-08T00:00:00Z,2021-11-15T00:00:00Z,2021-11-07T00:00:00Z,ADAUSDT,7,4,up_up,all,0.20590961469021596,0.15474326803247052,0.02815756035578132,0.07072829643975259,0.041666666666666664,2.0228,2.0413,0.020598510315733964,21,-0.00022832521986817364,-0.0003424878298022604,0.0003810724408410774,0.0003308437973765718,-1.0842021724855044e-18,0.00010251857750839818,0.00024712962024586727,2.2768245622195593e-18,1.8804400377693623e-05,0.0001634154431151627,5.637851296924623e-18,-0.00017907238668709772
development-20211115-BTCUSDT-7-4-up_up-all,development-20211115,2021-11-15T00:00:00Z,2021-11-22T00:00:00Z,2021-11-14T00:00:00Z,BTCUSDT,7,4,up_up,all,0.13025169884932075,0.20590961469021596,0.03556724640061648,0.0013063659009884265,0.041666666666666664,65568.38,58648.87,6.35468905388034e-07,21,-0.00011202960534222571,-0.00016804440801333856,-0.004397133445521556,-0.00444449516545424,2.6020852139652106e-18,-0.004556524770796466,-0.004523434003622116,2.6020852139652106e-18,-0.004635463608964342,-0.004602372841789999,8.673617379884035e-19,-0.004770417249803338
development-20211115-ETHUSDT-7-4-up_up-all,development-20211115,2021-11-15T00:00:00Z,2021-11-22T00:00:00Z,2021-11-14T00:00:00Z,ETHUSDT,7,4,up_up,all,0.13025169884932075,0.20590961469021596,0.0028029892775911502,0.0013063659009884265,0.041666666666666664,4629.75,4259.28,8.999766006083841e-06,21,-9.535367096178698e-05,-0.0001430305064426805,-0.003334143312273885,-0.003382142826286516,2.168404344971009e-18,-0.003477496497248303,-0.00346214401679356,0.0,-0.0035574976877553468,-0.0035421452073006177,-4.336808689942018e-19,-0.003685175713743298
development-20211115-BNBUSDT-7-4-up_up-all,development-20211115,2021-11-15T00:00:00Z,2021-11-22T00:00:00Z,2021-11-14T00:00:00Z,BNBUSDT,7,4,up_up,all,0.13025169884932075,0.20590961469021596,0.0009698723771109918,0.0013063659009884265,0.041666666666666664,650.28,584.25,6.407496258022185e-05,21,7.97141051405005e-06,-5.908897933277922e-06,-0.004230869779172049,-0.004278331257304535,8.673617379884035e-18,-0.0042703598467904854,-0.004357436259380565,4.336808689942018e-18,-0.004349464848866515,-0.004436541261456602,1.734723475976807e-18,-0.0044424501593898795
development-20211115-XRPUSDT-7-4-up_up-all,development-20211115,2021-11-15T00:00:00Z,2021-11-22T00:00:00Z,2021-11-14T00:00:00Z,XRPUSDT,7,4,up_up,all,0.13025169884932075,0.20590961469021596,-0.026442898076135868,0.0013063659009884265,0.041666666666666664,1.1893,1.0582,0.03503461419882844,21,-0.00010997812626091327,-0.0001649671893913699,-0.004593037921466406,-0.004640282098713526,1.734723475976807e-18,-0.004750260224974439,-0.004719025149948139,0.0,-0.004829003276209052,-0.004797768201182766,-8.673617379884035e-19,-0.004962735390574136
development-20211115-DOGEUSDT-7-4-up_up-all,development-20211115,2021-11-15T00:00:00Z,2021-11-22T00:00:00Z,2021-11-14T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.13025169884932075,0.20590961469021596,-0.014055999100416217,0.0013063659009884265,0.041666666666666664,0.26305,0.22584,0.1583982766267503,21,-0.0001088297096507318,-0.0001632445644760977,-0.005893999873281379,-0.005940463473357402,6.071532165918825e-18,-0.006049293183008134,-0.0060179063432173815,1.734723475976807e-18,-0.006126736052868113,-0.006095349213077361,-2.6020852139652106e-18,-0.006258593777553459
development-20211115-ADAUSDT-7-4-up_up-all,development-20211115,2021-11-15T00:00:00Z,2021-11-22T00:00:00Z,2021-11-14T00:00:00Z,ADAUSDT,7,4,up_up,all,0.13025169884932075,0.20590961469021596,0.00899698452716402,0.0013063659009884265,0.041666666666666664,2.0413,1.8362,0.02041182906317869,21,-0.00013332245042193291,-0.00019998367563289936,-0.00418646614085795,-0.004233954261173435,8.673617379884035e-19,-0.004367276711595368,-0.004313103640245591,-8.673617379884035e-19,-0.0044464260906675246,-0.0043922530193177475,2.6020852139652106e-18,-0.004592236694950647
development-20220328-BTCUSDT-7-4-up_up-all,development-20220328,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,2022-03-27T00:00:00Z,BTCUSDT,7,4,up_up,all,0.2450149702373119,0.006870968916390607,0.13474709774363203,0.16932205806902997,0.041666666666666664,46820.9,46392.3,8.899159705743944e-07,21,-8.579220957935167e-05,-0.00012868831436902754,-0.00038141798498818325,-0.0004311891341971866,4.662069341687669e-18,-0.0005169813437765383,-0.0005141412783963156,3.7947076036992655e-18,-0.0005999334879756673,-0.0005970934225954586,1.951563910473908e-18,-0.0007257817369644861
development-20220328-ETHUSDT-7-4-up_up-all,development-20220328,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,2022-03-27T00:00:00Z,ETHUSDT,7,4,up_up,all,0.2450149702373119,0.006870968916390607,0.15191209836145814,0.16932205806902997,0.041666666666666664,3295.01,3520.65,1.2645383979613617e-05,21,-8.933372431344416e-05,-0.00013400058647016622,0.0028533044411600166,0.0028015924584953236,4.7704895589362195e-18,0.0027122587341818793,0.0027154075327034954,2.168404344971009e-18,0.002626073808390051,0.0026292226069116673,5.204170427930421e-18,0.002495222020441501
development-20220328-BNBUSDT-7-4-up_up-all,development-20220328,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,2022-03-27T00:00:00Z,BNBUSDT,7,4,up_up,all,0.2450149702373119,0.006870968916390607,0.10173005067308183,0.16932205806902997,0.041666666666666664,430.48,450.48,9.679117883912531e-05,21,-3.711512660739639e-06,-5.5672689911094586e-06,0.0019358235767825045,0.0018846620826364416,4.9873299934333204e-18,0.001880950569975702,0.0017993940872204767,5.637851296924623e-18,0.001795682574559737,0.0017141260918045048,4.9873299934333204e-18,0.0017085588228133953
development-20220328-XRPUSDT-7-4-up_up-all,development-20220328,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,2022-03-27T00:00:00Z,XRPUSDT,7,4,up_up,all,0.2450149702373119,0.006870968916390607,0.06532538499751617,0.16932205806902997,0.041666666666666664,0.8578,0.8432,0.04857387114323463,21,-8.639756814914121e-05,-0.00012959635222371184,-0.0007091785186912289,-0.0007587530115800087,4.9873299934333204e-18,-0.0008451505797291499,-0.000841377591901761,3.577867169202165e-18,-0.0009277751600509023,-0.0009240021722235203,7.589415207398531e-19,-0.0010535985244472322
development-20220328-DOGEUSDT-7-4-up_up-all,development-20220328,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,2022-03-27T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.2450149702373119,0.006870968916390607,0.21472341139931173,0.16932205806902997,0.041666666666666664,0.1447,0.14661,0.28795208477309375,21,-8.644107492513246e-05,-0.0001296616123876987,0.0005499884819166097,0.0004996584888274577,0.0,0.0004132174139023253,0.0004157754970052982,-1.7889335846010823e-18,0.00032933442208016577,0.0003318925051831387,4.2825985813177425e-18,0.00020223089279543997
development-20220328-ADAUSDT-7-4-up_up-all,development-20220328,2022-03-28T00:00:00Z,2022-04-04T00:00:00Z,2022-03-27T00:00:00Z,ADAUSDT,7,4,up_up,all,0.2450149702373119,0.006870968916390607,0.3474943052391799,0.16932205806902997,0.041666666666666664,1.1831,1.1862,0.03521821204181106,21,-8.721869505958921e-05,-0.00013082804258938383,0.00010917645732960723,5.911095145522127e-05,8.95822045016148e-18,-2.8107743604367935e-05,-2.4331492829571255e-05,-2.1988975310721637e-18,-0.00011155018788916046,-0.00010777393711437072,-4.6349642873755315e-18,-0.00023860197970375455
development-20220404-BTCUSDT-7-4-up_up-all,development-20220404,2022-04-04T00:00:00Z,2022-04-11T00:00:00Z,2022-04-03T00:00:00Z,BTCUSDT,7,4,up_up,all,0.27050005549865763,0.2450149702373119,-0.009149779585141626,0.017417394397845915,0.041666666666666664,46392.3,42140.3,8.981375501250566e-07,22,-7.370057379339018e-05,-0.00011055086069008529,-0.0038188808631317386,-0.0038665895346138637,-2.6020852139652106e-18,-0.003940290108407254,-0.0039461062784125756,-2.6020852139652106e-18,-0.004019806852205965,-0.004025623022211294,4.336808689942018e-18,-0.0041361738829013795
development-20220404-ETHUSDT-7-4-up_up-all,development-20220404,2022-04-04T00:00:00Z,2022-04-11T00:00:00Z,2022-04-03T00:00:00Z,ETHUSDT,7,4,up_up,all,0.27050005549865763,0.2450149702373119,0.0685126904015465,0.017417394397845915,0.041666666666666664,3520.65,3200.24,1.1834935783638437e-05,22,-4.465058737831765e-05,-8.155028842829342e-05,-0.0037920317744355955,-0.0038397565553709295,3.903127820947816e-18,-0.003884407142749247,-0.00391930013214889,1.734723475976807e-18,-0.003963950719527207,-0.003998843708926857,-1.734723475976807e-18,-0.00408039399735515
development-20220404-BNBUSDT-7-4-up_up-all,development-20220404,2022-04-04T00:00:00Z,2022-04-11T00:00:00Z,2022-04-03T00:00:00Z,BNBUSDT,7,4,up_up,all,0.27050005549865763,0.2450149702373119,0.04652837464284887,0.017417394397845915,0.041666666666666664,450.48,417.74,9.249393239803469e-05,22,1.0822113372317121e-06,5.411056686158561e-07,-0.003028251346711655,-0.0030764343959036253,3.903127820947816e-18,-0.0030753521845663934,-0.003156741294841059,-3.903127820947816e-18,-0.003155659083503827,-0.0032370481937784926,-2.168404344971009e-18,-0.0032365070881098766
development-20220404-XRPUSDT-7-4-up_up-all,development-20220404,2022-04-04T00:00:00Z,2022-04-11T00:00:00Z,2022-04-03T00:00:00Z,XRPUSDT,7,4,up_up,all,0.27050005549865763,0.2450149702373119,-0.017136861739333265,0.017417394397845915,0.041666666666666664,0.8432,0.7538,0.04941492726122707,22,-7.969891394340508e-05,-0.00012022928291700515,-0.004417694497153697,-0.004465043880455398,6.071532165918825e-18,-0.004544742794398803,-0.0045439621699082736,6.071532165918825e-18,-0.0046236610838516785,-0.004622880459361156,6.071532165918825e-18,-0.004743109742278161
development-20220404-DOGEUSDT-7-4-up_up-all,development-20220404,2022-04-04T00:00:00Z,2022-04-11T00:00:00Z,2022-04-03T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.27050005549865763,0.2450149702373119,0.013129707691244441,0.017417394397845915,0.041666666666666664,0.14661,0.1482,0.28420071391219337,22,-9.108095784592912e-05,-0.00013662143676889367,0.00045187913512039396,0.0004016080076393175,0.0,0.0003105270497933884,0.00031782306629835055,-4.336808689942018e-19,0.00022674210845242143,0.00023403812495736975,1.1926223897340549e-18,9.741668818847609e-05
development-20220404-ADAUSDT-7-4-up_up-all,development-20220404,2022-04-04T00:00:00Z,2022-04-11T00:00:00Z,2022-04-03T00:00:00Z,ADAUSDT,7,4,up_up,all,0.27050005549865763,0.2450149702373119,0.0026202349759105736,0.017417394397845915,0.041666666666666664,1.1862,1.0261,0.035126173214185354,22,-5.65423963163147e-05,-9.044774207031383e-05,-0.005623700331591074,-0.005670326111392114,3.469446951953614e-18,-0.005726868507708429,-0.0057480391186140525,0.0,-0.005804581514930367,-0.005825752125835998,6.938893903907228e-18,-0.0059161998679063115
development-20220411-BTCUSDT-7-4-up_up-all,development-20220411,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,2022-04-10T00:00:00Z,BTCUSDT,7,4,up_up,all,0.19535633232998229,0.27050005549865763,-0.09165294315448225,-0.08091445196428455,0.041666666666666664,42140.3,39649.1,9.887605609515513e-07,20,-1.1796522873783633e-05,-3.630774342244019e-05,-0.0024632003094425072,-0.002511722389256843,4.336808689942018e-19,-0.0025235189121306264,-0.0025925940002009124,2.168404344971009e-18,-0.002604390523074696,-0.0026734656111449887,3.903127820947816e-18,-0.0027097733545674288
development-20220411-ETHUSDT-7-4-up_up-all,development-20220411,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,2022-04-10T00:00:00Z,ETHUSDT,7,4,up_up,all,0.19535633232998229,0.27050005549865763,-0.09103716243083892,-0.08091445196428455,0.041666666666666664,3200.24,2986.02,1.3019856844070028e-05,20,2.1401524295324194e-05,-3.0719971648318057e-06,-0.0027891137331366765,-0.0028374402648967956,8.673617379884035e-19,-0.0028160387406014715,-0.0029179861579652286,-1.734723475976807e-18,-0.0028965846336699045,-0.0029985320510336685,0.0,-0.0030016040481985005
development-20220411-BNBUSDT-7-4-up_up-all,development-20220411,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,2022-04-10T00:00:00Z,BNBUSDT,7,4,up_up,all,0.19535633232998229,0.27050005549865763,-0.07273816922667131,-0.08091445196428455,0.041666666666666664,417.74,406.37,9.974306187261613e-05,20,2.5587460611832517e-05,1.2793730305916259e-05,-0.0011340786134916476,-0.0011833981663235543,-3.469446951953614e-18,-0.0011578107057117217,-0.0012655981014905518,4.9873299934333204e-18,-0.0012400106408787192,-0.00134779803665757,4.119968255444917e-18,-0.0013350043063516538
development-20220411-XRPUSDT-7-4-up_up-all,development-20220411,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,2022-04-10T00:00:00Z,XRPUSDT,7,4,up_up,all,0.19535633232998229,0.27050005549865763,-0.1059186336140433,-0.08091445196428455,0.041666666666666664,0.7538,0.7516,0.05527549305739807,20,-3.74073083244395e-05,-6.295200448497888e-05,-0.00012160608472627324,-0.00017153312107542895,9.920449878242366e-18,-0.00020894042939986846,-0.0002547449212876862,3.848917712323541e-18,-0.0002921522296121257,-0.00033795672149995737,2.3310346708438345e-18,-0.00040090872598493623
development-20220411-DOGEUSDT-7-4-up_up-all,development-20220411,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,2022-04-10T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.19535633232998229,0.27050005549865763,0.010913307414228246,-0.08091445196428455,0.041666666666666664,0.1482,0.13909,0.2811515969410706,20,-5.128264503393499e-05,-8.680604242278171e-05,-0.0025612910481331574,-0.0026097542735042736,1.734723475976807e-18,-0.0026610369185382085,-0.0026905278525641008,2.6020852139652106e-18,-0.0027418104975980356,-0.002771301431623928,3.0357660829594124e-18,-0.00285810747404671
