decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,RUNEUSDT,28,-0.1835999283625499,0.0120585701981053,1.127221690019726,0.012726325492844144,0.022464768138220164,0.034330985915492995,16.716693581998047,-0.21739130434782605,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,BNBUSDT,28,-0.17309230133765593,-0.004372752890875575,0.5136758253891247,0.01556377652778264,0.011740130866422976,0.02210950708804793,19.158980948970402,-0.22946630409854873,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,XMRUSDT,28,-0.16797415979592217,-0.029263101888800214,0.4911765086365518,0.015504216077819278,0.012510539737310221,0.026273990734612784,16.965649845588736,-0.0685671823279066,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,DASHUSDT,28,-0.1134664227770815,-0.04090806922904011,1.291123717996811,0.016941930803681164,0.030870922702518774,0.03933649289099517,16.79541740270245,-0.3168898285177355,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,CRVUSDT,28,-0.09291438795959128,0.030193236714975757,1.1522758145445091,0.017155944834433806,0.026065841847189124,0.053086419753086256,18.049821945757046,-0.20897284533648164,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,UNIUSDT,28,-0.09213606228429064,-0.046480993601806464,0.9557077472437095,0.01320296555244885,0.021384188015473923,0.03774319066147869,17.353744043581678,-0.19034317637669584,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,ETCUSDT,28,-0.0846997662594764,-0.008036300021867393,0.9417888903938643,0.012633531246537147,0.01703314487496774,0.026350388955845183,18.17340373939831,-0.17241946990067492,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,SOLUSDT,28,1.0105287994746409e-05,0.044388733225188215,1.0590111908587327,0.02009708826301652,0.026162023469264377,0.055038759689922445,19.65883919258005,-0.2878426698450536,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,VETUSDT,28,0.002305223920280378,0.010224948875255047,1.0748260481168703,0.012546484477923121,0.020292180145893873,0.04573804573804563,16.746973119444835,-0.2005063291139242,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,BCHUSDT,28,0.0180367921849192,-0.0059745432504976215,0.7799103999337103,0.016628442418003403,0.026963321685869825,0.09863210943124545,17.808064295215104,-0.1114186851211072,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,XLMUSDT,28,0.04894912722676467,0.03199371351594049,0.6704024267663456,0.01797535930526745,0.010635018166897636,0.01961432506887051,16.81189874906481,-0.08596145422689438,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,SNXUSDT,28,0.049848817406807654,-0.0075125208681134925,1.5261888062306042,0.03504269204094459,0.041811737394232336,0.12430167597765363,17.13374259184665,-0.24512298558100087,high
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,LTCUSDT,28,0.2573864378326341,0.0405626431141648,1.0161453098487945,0.021641294903591256,0.03073492516360139,0.042907959092930215,19.774935632288283,-0.17546468401487003,high
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,KAVAUSDT,28,0.2729666685520572,0.008139765733571336,1.0141405591087245,0.03540156186475859,0.05231303848187209,0.10436953807740323,18.772085083037847,-0.18190884611548808,high
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,TRXUSDT,28,0.3222124925357138,0.169097861492707,0.591719635954964,0.02065566258388971,0.025320118747829183,0.10464338284490826,17.936725695657255,-0.13688353216086568,high
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,XRPUSDT,28,0.3638211852851597,0.12202954399486154,0.8008490090238775,0.03444207684884718,0.022919856238712517,0.0526209269378668,20.056222253936284,-0.027274425555762982,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,NEARUSDT,28,-0.3599587422420789,-0.12119289340101513,1.1762543746406284,0.016933386164782942,0.02833753111374915,0.04398447606727052,17.9333362785957,0.023178807947019875,low
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,BNBUSDT,28,-0.3148219973294045,-0.15003259452412032,0.6427476313976793,0.014826742238451237,0.024854557147503408,0.02210950708804793,19.15304160145997,0.03750159445554657,low
