trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-placebo-202506181222-SOLUSDT,20250618-B,placebo,SOLUSDT,2025-06-18T12:22:00Z,2025-06-18T12:23:00Z,2025-06-18T12:23:00Z,2025-06-19T00:23:00Z,0.32335600110782226,-0.231366692072624,0.2147871737461689,1,LONG,-0.013067027758970728,145.76,146.39,0.0017151481888035126,0.25,2,-1.9757585119552682e-06,-2.9636377679329024e-06,-0.003739023051591628,0.0010805433589462052,0.0007798950329308552,1.7564075194265172e-17,0.0007779192744188999,0.00027881513789790313,-1.6642503347652493e-17,0.00027683937938594787,-0.00022226475713499338,4.607859233063394e-18,-0.00022522839490292628
development-placebo-202506190022-SOLUSDT,20250619-A,placebo,SOLUSDT,2025-06-19T00:22:00Z,2025-06-19T00:23:00Z,2025-06-19T00:23:00Z,2025-06-19T12:23:00Z,0.2988106631637797,-0.231366692072624,0.2151466385948116,1,LONG,0.010561192793538954,146.39,145.24,0.0017077669239702166,0.25,1,-6.351612131976228e-06,-9.527418197964341e-06,-0.0033301455017419046,-0.0019639319625657102,-0.002262753603388179,-8.239936510889834e-18,-0.002269105215520155,-0.0027607908497847833,-4.336808689942018e-18,-0.0027671424619167594,-0.0032588280961813876,-4.336808689942018e-19,-0.0032683555143793517
development-placebo-202506191222-SOLUSDT,20250619-B,placebo,SOLUSDT,2025-06-19T12:22:00Z,2025-06-19T12:23:00Z,2025-06-19T12:23:00Z,2025-06-20T00:23:00Z,0.39440596886630575,-0.2286380077923436,0.2372573277338188,1,LONG,0.0004132516013499732,145.24,146.89,0.0017212889011291655,0.25,2,-1.6657983183239466e-05,-2.49869747748592e-05,-0.004148306251721273,0.002840126686863084,0.002538422610851021,5.5077470362263625e-17,0.0025217646276677816,0.002035584188240125,-1.431146867680866e-17,0.0020189262050568854,0.0015327457656293397,7.632783294297951e-17,0.0015077587908544805
development-placebo-202506211222-SOLUSDT,20250621-B,placebo,SOLUSDT,2025-06-21T12:22:00Z,2025-06-21T12:23:00Z,2025-06-21T12:23:00Z,2025-06-22T00:23:00Z,-0.45162368474840653,-0.22201795364103488,0.2372573277338188,-1,SHORT,0.012204696310041951,141.81,136.3,0.0017629222198716592,0.25,2,-1.510884983551231e-06,-2.2663274753268463e-06,-0.0005993935547563556,0.009713701431492826,0.00941952965235171,-1.0408340855860843e-17,0.009418018767368159,0.008929249182004134,8.673617379884035e-18,0.008927738297020583,0.008438968711656392,1.0408340855860843e-17,0.008436702384181064
development-placebo-202506240022-SOLUSDT,20250624-A,placebo,SOLUSDT,2025-06-24T00:22:00Z,2025-06-24T00:23:00Z,2025-06-24T00:23:00Z,2025-06-24T12:23:00Z,-0.562758560896779,-0.2228899453644816,0.2372573277338188,-1,SHORT,0.036123729180185915,143.69,143.96,0.001739856635813209,0.25,1,-5.042084022376123e-06,-7.563126033564184e-06,-0.005167374208365216,-0.00046976129166958423,-0.0007700431484446157,-2.981555974335137e-17,-0.0007750852324669918,-0.0012705131915929924,1.214306433183765e-17,-0.0012755552756153685,-0.0017709832347415078,1.452830911130576e-17,-0.001778546360775072
development-placebo-202506241222-SOLUSDT,20250624-B,placebo,SOLUSDT,2025-06-24T12:22:00Z,2025-06-24T12:23:00Z,2025-06-24T12:23:00Z,2025-06-25T00:23:00Z,-0.26922040153181725,-0.2286380077923436,0.2151466385948116,-1,SHORT,-0.009085277720421225,143.96,145.62,0.0017365934981939427,0.25,2,1.7063770407943174e-06,8.531885203971587e-07,-0.004515143095304264,-0.002882745207001939,-0.0031844748541261236,1.6479873021779667e-17,-0.0031827684770853295,-0.0036873593289801776,4.0766001685454967e-17,-0.0036856529519393834,-0.00419024380383437,2.5153490401663703e-17,-0.004189390615313973
development-placebo-202506250022-SOLUSDT,20250625-A,placebo,SOLUSDT,2025-06-25T00:22:00Z,2025-06-25T00:23:00Z,2025-06-25T00:23:00Z,2025-06-25T12:23:00Z,-0.6450376622287386,-0.231366692072624,0.2151466385948116,-1,SHORT,0.013220150292234889,145.62,145.78,0.0017167971432495537,0.25,1,2.5228314668314794e-05,1.2614157334157397e-05,-0.003416426315066612,-0.00027468754291992275,-0.0005748523554457152,-4.0549161250957866e-17,-0.0005496240407774004,-0.001075127207801091,-2.168404344971009e-18,-0.0010498988931327761,-0.00157540206015655,1.951563910473908e-18,-0.0015627879028223925
development-placebo-202506251222-SOLUSDT,20250625-B,placebo,SOLUSDT,2025-06-25T12:22:00Z,2025-06-25T12:23:00Z,2025-06-25T12:23:00Z,2025-06-26T00:23:00Z,-0.37922211163512043,-0.231366692072624,0.2151466385948116,-1,SHORT,-0.0009594298245613198,145.78,143.95,0.0017149128824255728,0.25,2,2.0069611057758267e-05,1.0034805528879134e-05,-0.003687062697214971,0.0031382905748388195,0.0028401735491837,-2.2985086056692694e-17,0.0028602431602414583,0.002343313722732887,-3.426078865054194e-17,0.0023633833337906454,0.0018464538962820742,3.686287386450715e-18,0.0018564887018109534
development-placebo-202506271222-SOLUSDT,20250627-B,placebo,SOLUSDT,2025-06-27T12:22:00Z,2025-06-27T12:23:00Z,2025-06-27T12:23:00Z,2025-06-28T00:23:00Z,0.30404856055338736,-0.23195607629499498,0.1836675928630035,1,LONG,0.012784998934583403,142.59,141.78,0.001753278631040045,0.25,2,-2.1634113640036295e-05,-3.245117046005444e-05,-0.00447086050915213,-0.0014201556911424404,-0.0017193035977277338,2.1250362580715887e-17,-0.0017409377113677702,-0.002217884294130029,-9.540979117872439e-18,-0.0022395184077700653,-0.002716464990532269,1.5178830414797062e-17,-0.0027489161609923233
development-placebo-202506280022-SOLUSDT,20250628-A,placebo,SOLUSDT,2025-06-28T00:22:00Z,2025-06-28T00:23:00Z,2025-06-28T00:23:00Z,2025-06-28T12:23:00Z,-0.6096844966690171,-0.23195607629499498,0.2151466385948116,-1,SHORT,0.0060309351497089825,141.78,146.72,0.0017632952461560164,0.25,1,2.582475196254761e-05,1.2912375981273805e-05,-0.010174213570320223,-0.008710678516010716,-0.00901590492312035,-2.6020852139652106e-17,-0.0089900801711578,-0.00952462082804345,-8.673617379884035e-18,-0.009498796076080902,-0.010033336732966552,8.673617379884035e-18,-0.010020424356985278
development-placebo-202506281222-SOLUSDT,20250628-B,placebo,SOLUSDT,2025-06-28T12:22:00Z,2025-06-28T12:23:00Z,2025-06-28T12:23:00Z,2025-06-29T00:23:00Z,-0.5031382081094044,-0.2325449963159304,0.2151466385948116,-1,SHORT,0.017618089755150335,146.72,150.64,0.0017039258451472191,0.25,2,5.09096177940976e-05,2.54548088970488e-05,-0.010155398037077434,-0.006679389312977077,-0.006983396946564885,-2.0816681711721685e-17,-0.006932487328770787,-0.007490080343511424,-4.7704895589362195e-17,-0.007439170725717326,-0.007996763740458046,-6.071532165918825e-17,-0.007971308931560997
development-placebo-202506290022-SOLUSDT,20250629-A,placebo,SOLUSDT,2025-06-29T00:22:00Z,2025-06-29T00:23:00Z,2025-06-29T00:23:00Z,2025-06-29T12:23:00Z,0.26685400771887524,-0.23475153390138517,0.2151466385948116,1,LONG,-0.002251953901178938,150.64,151.11,0.001659585767392459,0.25,1,-2.4936935740839086e-05,-3.740540361125863e-05,-0.0022238449283058515,0.000780005310674501,0.0004795373074881204,2.4123498337802474e-17,0.00045460037174728133,-2.1242229819418146e-05,-7.621941272573096e-17,-4.617916556025723e-05,-0.0005220217671269012,-2.667137344314341e-17,-0.0005594271707381599
development-placebo-202506291222-SOLUSDT,20250629-B,placebo,SOLUSDT,2025-06-29T12:22:00Z,2025-06-29T12:23:00Z,2025-06-29T12:23:00Z,2025-06-30T00:23:00Z,-0.6685152455623341,-0.23475153390138517,0.2151466385948116,-1,SHORT,0.007265697906945867,151.11,153.31,0.0016544239295877175,0.25,2,2.6338368810609156e-05,1.3169184405304578e-05,-0.006055191582291064,-0.0036397326450929596,-0.003941916484680036,-2.0816681711721685e-17,-0.003915578115869426,-0.004445558401164618,1.9949319973733282e-17,-0.004419220032354008,-0.004949200317649366,3.382710778154774e-17,-0.004936031133244061
development-placebo-202411011222-XRPUSDT,20241101-B,placebo,XRPUSDT,2024-11-01T12:22:00Z,2024-11-01T12:23:00Z,2024-11-01T12:23:00Z,2024-11-02T00:23:00Z,-0.7356514109912135,-0.3578029722904357,0.1650554126070169,-1,SHORT,0.005046583850931707,0.5179,0.5141,0.48271867155821585,0.25,2,4.9671342923344275e-05,2.4835671461672137e-05,-0.0028963120293493128,0.0018343309519212325,0.0015354315504923777,-7.589415207398531e-18,0.001585102893415722,0.0010372669820429281,1.2576745200831851e-17,0.0010869383249662724,0.0005391024135933398,1.4094628242311558e-18,0.0005639380850550119
development-placebo-202411020022-XRPUSDT,20241102-A,placebo,XRPUSDT,2024-11-02T00:22:00Z,2024-11-02T00:23:00Z,2024-11-02T00:23:00Z,2024-11-02T12:23:00Z,0.3434833488479976,-0.4488473531279949,0.13879886748419223,1,LONG,-0.0017472335468841083,0.5141,0.5125,0.48628671464695583,0.25,1,-2.4946508461388836e-05,-3.741976269208325e-05,-0.0017992608441937674,-0.0007780587434351516,-0.0010775919081890684,2.211772431870429e-17,-0.001102538416650457,-0.0015768143162809,-4.336808689942018e-18,-0.0016017608247422888,-0.002076036724372732,2.3418766925686896e-17,-0.0021134564870648152
development-placebo-202411021222-XRPUSDT,20241102-B,placebo,XRPUSDT,2024-11-02T12:22:00Z,2024-11-02T12:23:00Z,2024-11-02T12:23:00Z,2024-11-03T00:23:00Z,0.8047987460785933,-0.4488473531279949,0.17019879127420717,1,LONG,-0.000779727095516658,0.5125,0.5107,0.48780487804878053,0.25,2,-4.978536585365854e-05,-7.46780487804878e-05,-0.00312195121951217,-0.0008780487804877624,-0.0011775219512194512,1.8431436932253575e-17,-0.0012273073170731097,-0.001676644429268237,-4.0115480381963664e-17,-0.0017264297951218954,-0.002175766907316995,3.7730235602495554e-17,-0.0022504449560974828
development-placebo-202411030022-XRPUSDT,20241103-A,placebo,XRPUSDT,2024-11-03T00:22:00Z,2024-11-03T00:23:00Z,2024-11-03T00:23:00Z,2024-11-03T12:23:00Z,0.8648624534596292,-0.4488473531279949,0.21612861817215206,1,LONG,0.005910165484633634,0.5107,0.5022,0.4895241824946152,0.25,1,-2.476013315057764e-05,-3.714019972586646e-05,-0.006559624045427842,-0.00416095555120426,-0.004458458977873503,3.469446951953614e-17,-0.004483219111024081,-0.0049543005188956435,1.214306433183765e-17,-0.004979060652046221,-0.005450142059917784,-9.540979117872439e-18,-0.005487282259643651
development-placebo-202411040022-XRPUSDT,20241104-A,placebo,XRPUSDT,2024-11-04T00:22:00Z,2024-11-04T00:23:00Z,2024-11-04T00:23:00Z,2024-11-04T12:23:00Z,-0.7632315439736543,-0.4488473531279949,0.21612861817215206,-1,SHORT,0.008232931726907644,0.5022,0.5108,0.49780963759458385,0.25,1,2.5157124651533253e-05,1.2578562325766626e-05,-0.006172839506172811,-0.004281162883313447,-0.004583731581043443,-7.806255641895632e-18,-0.00455857445639191,-0.005088015312624455,-1.1275702593849246e-17,-0.005062858187972922,-0.005592299044205523,-1.474514954580286e-17,-0.005579720481879756
development-placebo-202411050022-XRPUSDT,20241105-A,placebo,XRPUSDT,2024-11-05T00:22:00Z,2024-11-05T00:23:00Z,2024-11-05T00:23:00Z,2024-11-05T12:23:00Z,0.5800199202604612,-0.4818060639221207,0.21612861817215206,1,LONG,-0.012357787367595297,0.5035,0.5083,0.496524329692155,0.25,1,-2.5546786494538237e-05,-3.8320179741807354e-05,-0.0009433962264150386,0.002383316782522357,0.0020818867924528583,1.474514954580286e-17,0.00205634000595832,0.0015795049056603339,-5.334274688628682e-17,0.0015539581191657955,0.001077123018867976,4.5102810375396984e-17,0.0010388028391261686
development-placebo-202411051222-XRPUSDT,20241105-B,placebo,XRPUSDT,2024-11-05T12:22:00Z,2024-11-05T12:23:00Z,2024-11-05T12:23:00Z,2024-11-06T00:23:00Z,-0.6554021869581501,-0.4818060639221207,0.21612861817215206,-1,SHORT,-0.0003933136676499416,0.5083,0.5155,0.4918355301987016,0.25,2,5.034428487113909e-05,2.5172142435569546e-05,-0.0035903993704505255,-0.0035412158174306435,-0.00384334054692112,-1.8214596497756474e-17,-0.003792996262049981,-0.004346883887467928,4.9439619065339e-17,-0.00429653960259679,-0.004850427228014986,-2.3418766925686896e-17,-0.0048252550855794165
development-placebo-202411060022-XRPUSDT,20241106-A,placebo,XRPUSDT,2024-11-06T00:22:00Z,2024-11-06T00:23:00Z,2024-11-06T00:23:00Z,2024-11-06T12:23:00Z,0.22389770016822808,-0.4818060639221207,0.21612861817215206,1,LONG,0.004480810442236471,0.5155,0.5349,0.4849660523763337,0.25,1,-2.6008162948593606e-05,-3.901224442289041e-05,0.0,0.009408341416100915,0.009102696411251276,2.2551405187698492e-17,0.009076688248302683,0.008593293714840022,-3.122502256758253e-17,0.00856728555189143,0.008083891018428768,2.2551405187698492e-17,0.008044878774005879
development-placebo-202411071222-XRPUSDT,20241107-B,placebo,XRPUSDT,2024-11-07T12:22:00Z,2024-11-07T12:23:00Z,2024-11-07T12:23:00Z,2024-11-08T00:23:00Z,0.5911148075912116,-0.4818060639221207,0.22238398290915828,1,LONG,-0.01630240057327126,0.5491,0.5586,0.4552904753232562,0.25,2,-5.034602076124567e-05,-7.551903114186851e-05,-0.003824439992715395,0.004325259515570913,0.004022664359861594,2.3418766925686896e-17,0.003972318339100348,0.0035183416955017477,8.673617379884035e-18,0.003467995674740502,0.0030140190311417903,-1.6046192152785466e-17,0.0029384999999999216
development-placebo-202411080022-XRPUSDT,20241108-A,placebo,XRPUSDT,2024-11-08T00:22:00Z,2024-11-08T00:23:00Z,2024-11-08T00:23:00Z,2024-11-08T12:23:00Z,-0.5089574859866859,-0.4818060639221207,0.2254011302966627,-1,SHORT,0.007756132756132628,0.5586,0.5506,0.44754744002864305,0.25,1,2.465091299677766e-05,1.232545649838883e-05,-0.0004923021840315123,0.0035803795202291474,0.0032825277479412718,-1.3010426069826053e-17,0.0033071786609380495,0.0027861102756892575,-4.336808689942018e-18,0.0028107611886860353,0.0022896928034371045,-3.426078865054194e-17,0.002302018259935493
development-placebo-202411090022-XRPUSDT,20241109-A,placebo,XRPUSDT,2024-11-09T00:22:00Z,2024-11-09T00:23:00Z,2024-11-09T00:23:00Z,2024-11-09T12:23:00Z,0.2997994901282277,-0.4814893612600449,0.22238398290915828,1,LONG,0.007473569084943454,0.5527,0.5513,0.4523249502442555,0.25,1,-2.502975212592727e-05,-3.7544628188890905e-05,-0.003256739641758627,-0.0006332549303419382,-0.0009328749773837297,3.3610267347050637e-18,-0.000957904729509657,-0.0014322421024063614,-1.496198998029996e-17,-0.0014572718545322887,-0.0019316092274289376,2.233456475320139e-17,-0.0019691538556178283
development-placebo-202411100022-XRPUSDT,20241110-A,placebo,XRPUSDT,2024-11-10T00:22:00Z,2024-11-10T00:23:00Z,2024-11-10T00:23:00Z,2024-11-10T12:23:00Z,0.6079837292669443,-0.4488473531279949,0.2254011302966627,1,LONG,0.014179240138156635,0.558,0.588,0.4480286738351254,0.25,1,-6.351975e-05,-9.5279625e-05,-0.0009408602150537959,0.013440860215053724,0.01313279569892467,-2.0816681711721685e-17,0.013069275948924671,0.01261936290322574,-3.8163916471489756e-17,0.01255584315322574,0.012105930107526863,3.469446951953614e-18,0.012010650482526863
development-placebo-202411110022-XRPUSDT,20241111-A,placebo,XRPUSDT,2024-11-11T00:22:00Z,2024-11-11T00:23:00Z,2024-11-11T00:23:00Z,2024-11-11T12:23:00Z,0.2606027061538041,-0.4488473531279949,0.24192546560658323,1,LONG,-0.029223444426202505,0.5913,0.5847,0.42279722645019446,0.25,1,-5.01369228817859e-05,-7.520538432267885e-05,-0.00875190258751904,-0.0027904616945713047,-0.003088787417554556,6.071532165918825e-18,-0.003138924340436342,-0.003585998630137005,-1.691355389077387e-17,-0.003636135553018791,-0.004083209842719454,6.938893903907228e-18,-0.004158415227042133
development-placebo-202411140022-XRPUSDT,20241114-A,placebo,XRPUSDT,2024-11-14T00:22:00Z,2024-11-14T00:23:00Z,2024-11-14T00:23:00Z,2024-11-14T12:23:00Z,0.4290232329742638,-0.4488473531279949,0.2254011302966627,1,LONG,-0.03342618384401119,0.6939,0.7227,0.36028246144977666,0.25,1,-2.837847376999568e-05,-4.256771065499352e-05,-0.004035163568237493,0.010376134889753585,0.010069909208819727,-6.938893903907228e-18,0.010041530735049731,0.009559539299610953,-3.469446951953614e-18,0.009531160825840957,0.009049169390402123,6.245004513516506e-17,0.00900660167974713
development-placebo-202411190022-XRPUSDT,20241119-A,placebo,XRPUSDT,2024-11-19T00:22:00Z,2024-11-19T00:23:00Z,2024-11-19T00:23:00Z,2024-11-19T12:23:00Z,0.25529233987848654,-0.2992494237321256,0.22238398290915828,1,LONG,-0.004522880454061573,1.1224,1.1114,0.22273699215965787,0.25,1,-7.927874240624998e-05,-0.00011891811360937498,-0.008976300784034219,-0.0024501069137562634,-0.002748636849607994,1.5612511283791264e-17,-0.002827915592014244,-0.003246188212758405,-1.3877787807814457e-17,-0.0033254669551646553,-0.003743739575908761,1.1275702593849246e-17,-0.003862657689518136
development-placebo-202411200022-XRPUSDT,20241120-A,placebo,XRPUSDT,2024-11-20T00:22:00Z,2024-11-20T00:23:00Z,2024-11-20T00:23:00Z,2024-11-20T12:23:00Z,0.28589951385518564,-0.2668398950599363,0.2254011302966627,1,LONG,0.009187664877649437,1.1093,1.1446,0.22536734877850897,0.25,1,-2.438806251690255e-05,-3.6582093775353825e-05,-0.011989542955016669,0.007955467411881391,0.007650694131434321,5.898059818321144e-17,0.007626306068917419,0.007142743437302812,-3.469446951953614e-17,0.00711835537478591,0.006634792743171358,-2.2551405187698492e-17,0.006598210649396004
development-placebo-202411221222-XRPUSDT,20241122-B,placebo,XRPUSDT,2024-11-22T12:22:00Z,2024-11-22T12:23:00Z,2024-11-22T12:23:00Z,2024-11-23T00:23:00Z,0.2294803182503542,-0.20094033808545422,0.22238398290915828,1,LONG,0.05263157894736836,1.484,1.5636,0.16846361185983827,0.25,2,-7.717396121799192e-05,-0.00011576094182698789,-0.021866576819406985,0.013409703504043146,0.013101657681940715,-5.204170427930421e-18,0.013024483720722723,0.012588256024258726,-6.418476861114186e-17,0.012511082063040734,0.012074854366576793,-3.2959746043559335e-17,0.011959093424749805
development-placebo-202411240022-XRPUSDT,20241124-A,placebo,XRPUSDT,2024-11-24T00:22:00Z,2024-11-24T00:23:00Z,2024-11-24T00:23:00Z,2024-11-24T12:23:00Z,0.27910424451714255,-0.18229317301768255,0.2252933546887596,1,LONG,-0.012575214657562173,1.4606,1.3984,0.17116253594413255,0.25,1,-6.583539641243324e-05,-9.875309461864986e-05,-0.013983979186635603,-0.010646309735725012,-0.01093992194988358,-3.469446951953614e-18,-0.011005757346296012,-0.011429282027933696,-1.214306433183765e-17,-0.011495117424346129,-0.011918642105983812,1.734723475976807e-17,-0.012017395200602462
development-placebo-202411241222-XRPUSDT,20241124-B,placebo,XRPUSDT,2024-11-24T12:22:00Z,2024-11-24T12:23:00Z,2024-11-24T12:23:00Z,2024-11-25T00:23:00Z,0.45177620688587417,-0.18229317301768255,0.2252933546887596,1,LONG,-0.03790849673202612,1.3984,1.4129,0.17877574370709381,0.25,2,-8.001076229977117e-05,-0.00012001614344965676,-0.021256435926773454,0.0025922482837528525,0.0022906929347826233,2.2551405187698492e-17,0.002210682172482852,0.0017881022418478332,-1.214306433183765e-17,0.001708091479548062,0.0012855115489129876,-2.233456475320139e-17,0.0011654954054633308
development-placebo-202411260022-XRPUSDT,20241126-A,placebo,XRPUSDT,2024-11-26T00:22:00Z,2024-11-26T00:23:00Z,2024-11-26T00:23:00Z,2024-11-26T12:23:00Z,0.2815202344953436,-0.18229317301768255,0.23068182058132997,1,LONG,-0.03009807237064588,1.434,1.3444,0.17433751743375175,0.25,1,-2.4850069735006975e-05,-3.727510460251046e-05,-0.026011157601115747,-0.01562064156206414,-0.015911269177126874,2.7755575615628914e-17,-0.01593611924686188,-0.01639565790794978,-1.0408340855860843e-17,-0.016420507977684785,-0.016880046638772656,1.3877787807814457e-17,-0.016917321743375166
development-placebo-202411270022-XRPUSDT,20241127-A,placebo,XRPUSDT,2024-11-27T00:22:00Z,2024-11-27T00:23:00Z,2024-11-27T00:23:00Z,2024-11-27T12:23:00Z,-0.4469246316765305,-0.12923197077490392,0.2395378306503146,-1,SHORT,0.03825740822644841,1.4086,1.4207,0.1774811869941786,0.25,1,2.5050898942212124e-05,1.2525449471106062e-05,-0.010595626863552421,-0.002147522362629561,-0.0024488108760471194,1.951563910473908e-17,-0.002423759977104907,-0.002950959686923188,-1.5612511283791264e-17,-0.0029259087879809757,-0.0034531084977992843,-3.903127820947816e-17,-0.0034405830483281784
development-placebo-202411271222-XRPUSDT,20241127-B,placebo,XRPUSDT,2024-11-27T12:22:00Z,2024-11-27T12:23:00Z,2024-11-27T12:23:00Z,2024-11-28T00:23:00Z,-0.2882689211075715,-0.12923197077490392,0.2395378306503146,-1,SHORT,0.02252933131793,1.4207,1.4581,0.17596959245442387,0.25,2,0.00010345109437812345,5.1725547189061725e-05,-0.018054480185823896,-0.0065812627577954315,-0.0068852115154501015,6.938893903907228e-18,-0.006781760421071978,-0.007391796726965522,-9.540979117872439e-18,-0.007288345632587398,-0.00789838193848108,-4.683753385137379e-17,-0.007846656391292018
development-placebo-202411280022-XRPUSDT,20241128-A,placebo,XRPUSDT,2024-11-28T00:22:00Z,2024-11-28T00:23:00Z,2024-11-28T00:23:00Z,2024-11-28T12:23:00Z,0.2664305800159328,-0.12923197077490392,0.2395378306503146,1,LONG,-0.017983430996160843,1.4581,1.4688,0.17145600438927372,0.25,1,-6.486485124483918e-05,-9.729727686725876e-05,-0.0030347712776901403,0.0018345792469652551,0.0015334784994170958,1.973247953923618e-17,0.0014686136481722567,0.001031645020917682,-3.903127820947816e-18,0.0009667801696728428,0.0005298115424182126,-6.7220534694101275e-18,0.00043251426555095384
development-placebo-202411281222-XRPUSDT,20241128-B,placebo,XRPUSDT,2024-11-28T12:22:00Z,2024-11-28T12:23:00Z,2024-11-28T12:23:00Z,2024-11-29T00:23:00Z,-0.2699033226211741,-0.09862569529364382,0.25661993144731593,-1,SHORT,-0.005080268238162877,1.4688,1.5507,0.1702069716775599,0.25,2,0.0001165699383524816,5.82849691762408e-05,-0.018450435729847448,-0.013939950980392133,-0.014248314950980362,6.938893903907228e-18,-0.01413174501262788,-0.014762263265931358,-1.734723475976807e-17,-0.014645693327578877,-0.015276211580882354,-3.469446951953614e-18,-0.015217926611706113
development-placebo-202411291222-XRPUSDT,20241129-B,placebo,XRPUSDT,2024-11-29T12:22:00Z,2024-11-29T12:23:00Z,2024-11-29T12:23:00Z,2024-11-30T00:23:00Z,-0.11480764148686584,-0.09862569529364382,0.25661993144731593,-1,SHORT,0.045655189809559626,1.6584,1.8391,0.15074770863482875,0.25,2,8.219416252595876e-05,4.109708126297938e-05,-0.03171731789676796,-0.027240110950313534,-0.027556455016883724,-3.469446951953614e-18,-0.027474260854357765,-0.028083711471900585,-2.0816681711721685e-17,-0.028001517309374627,-0.028610967926917474,-6.938893903907228e-18,-0.028569870845654495
development-placebo-202411301222-XRPUSDT,20241130-B,placebo,XRPUSDT,2024-11-30T12:22:00Z,2024-11-30T12:23:00Z,2024-11-30T12:23:00Z,2024-12-01T00:23:00Z,-0.19530151283188846,-0.09603547474731541,0.25661993144731593,-1,SHORT,-0.0023836008263149466,1.8833,1.9395,0.13274571231349228,0.25,2,7.164709286890034e-05,3.582354643445017e-05,-0.010088674135825426,-0.007460309032018269,-0.007764785217437481,-8.673617379884035e-19,-0.007693138124568581,-0.008272250002654885,5.204170427930421e-18,-0.008200602909785984,-0.008779714787872345,1.3877787807814457e-17,-0.008743891241437894
development-placebo-202412010022-XRPUSDT,20241201-A,placebo,XRPUSDT,2024-12-01T00:22:00Z,2024-12-01T00:23:00Z,2024-12-01T00:23:00Z,2024-12-01T12:23:00Z,-0.5061544482523097,-0.11739786203319424,0.2395378306503146,-1,SHORT,0.025649161774816243,1.9395,1.9075,0.12889920082495487,0.25,1,2.4150554266563545e-05,1.2075277133281772e-05,-0.0015081206496520005,0.00412477442639856,0.00382724929105438,-1.951563910473908e-17,0.0038513998453209436,0.0033313765403454876,-2.6020852139652106e-18,0.0033555270946120513,0.002835503789636512,-1.3010426069826053e-17,0.002847579066769794
development-placebo-202412011222-XRPUSDT,20241201-B,placebo,XRPUSDT,2024-12-01T12:22:00Z,2024-12-01T12:23:00Z,2024-12-01T12:23:00Z,2024-12-02T00:23:00Z,0.34572128191200435,-0.12923197077490392,0.2395378306503146,1,LONG,0.02147485674503291,1.9075,2.3275,0.1310615989515072,0.25,2,-0.000140373480870249,-0.0002105602213053735,-0.003460026212319778,0.055045871559633044,0.054712844036697295,2.7755575615628914e-17,0.05457247055582705,0.0541578311926606,-2.7755575615628914e-17,0.054017457711790354,0.05360281834862385,-2.7755575615628914e-17,0.05339225812731847
development-placebo-202412030022-XRPUSDT,20241203-A,placebo,XRPUSDT,2024-12-03T00:22:00Z,2024-12-03T00:23:00Z,2024-12-03T00:23:00Z,2024-12-03T12:23:00Z,-0.3628308910045174,-0.11739786203319424,0.23068182058132997,-1,SHORT,-0.01374926079243044,2.6684,2.7472,0.09368910208364563,0.25,1,2.693879115106431e-05,1.3469395575532155e-05,-0.023197421675910657,-0.007382701244191253,-0.007687130864937802,-3.469446951953614e-17,-0.007660192073786738,-0.008194517995802703,-3.122502256758253e-17,-0.008167579204651639,-0.008701905126667575,4.163336342344337e-17,-0.008688435731092042
development-placebo-202412031222-XRPUSDT,20241203-B,placebo,XRPUSDT,2024-12-03T12:22:00Z,2024-12-03T12:23:00Z,2024-12-03T12:23:00Z,2024-12-04T00:23:00Z,0.3182947071982063,-0.12923197077490392,0.2252933546887596,1,LONG,0.00944366869993396,2.7472,2.5651,0.09100174723354688,0.25,2,-9.461529848573091e-05,-0.00014192294772859637,-0.04197000582411181,-0.016571418171228862,-0.016861475320326114,1.0408340855860843e-17,-0.016956090618811846,-0.01734491384500575,3.469446951953614e-18,-0.01743952914349148,-0.01782835236968547,-6.938893903907228e-18,-0.017970275317414065
development-placebo-202412040022-XRPUSDT,20241204-A,placebo,XRPUSDT,2024-12-04T00:22:00Z,2024-12-04T00:23:00Z,2024-12-04T00:23:00Z,2024-12-04T12:23:00Z,0.23285686537830919,-0.11739786203319424,0.23068182058132997,1,LONG,0.0027757144532623013,2.5651,2.5692,0.09746208724806049,0.25,1,-2.5564305485166268e-05,-3.83464582277494e-05,-0.006335035671123923,0.00039959455771702563,9.935480098238747e-05,-8.023096076392733e-18,7.37904954972212e-05,-0.0004010445538185359,3.7947076036992655e-19,-0.0004266088593037021,-0.0009014439086195702,-1.5612511283791264e-17,-0.0009397903668473197
development-placebo-202412041222-XRPUSDT,20241204-B,placebo,XRPUSDT,2024-12-04T12:22:00Z,2024-12-04T12:23:00Z,2024-12-04T12:23:00Z,2024-12-05T00:23:00Z,-0.2674534100254249,-0.09603547474731541,0.2332142309272962,-1,SHORT,-0.029136119718842002,2.5692,2.3147,0.0973065545695158,0.25,2,0.00011674990921347112,5.837495460673556e-05,-0.005780009341429249,0.024764518137941744,0.02447937684882448,-2.7755575615628914e-17,0.02459612675803795,0.024004156225673368,1.734723475976807e-17,0.02412090613488684,0.0235289356025222,6.938893903907228e-18,0.023587310557128933
