trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-delayed5-202412050015-XRPUSDT,20241205-A,delayed5,XRPUSDT,2024-12-05T00:15:00Z,2024-12-05T00:16:00Z,2024-12-05T00:21:00Z,2024-12-05T12:21:00Z,-0.3665076865155378,-0.20426981590806392,0.16175080622639537,-1,SHORT,-0.042212161996818987,2.3337,2.409,0.10712602305352016,0.25,1,0.00016695060751167675,8.347530375583838e-05,-0.017450829155418457,-0.00806658953593006,-0.00837142948965161,6.938893903907228e-18,-0.008204478882139933,-0.00887950091914122,1.734723475976807e-18,-0.008712550311629543,-0.009387572348630968,-1.734723475976807e-18,-0.00930409704487513
development-delayed5-202412061215-XRPUSDT,20241206-B,delayed5,XRPUSDT,2024-12-06T12:15:00Z,2024-12-06T12:16:00Z,2024-12-06T12:21:00Z,2024-12-07T00:21:00Z,-0.16404864771323535,-0.15010834362483533,0.16175080622639537,-1,SHORT,-0.01934991088856819,2.3046,2.4363,0.10847869478434434,0.25,2,0.00012774202976920072,6.387101488460036e-05,-0.017399982643408807,-0.014286644103098142,-0.01459521608956002,-1.9081958235744878e-17,-0.014467474059790819,-0.015109511305649553,-1.0408340855860843e-17,-0.014981769275880352,-0.015623806521739086,4.5102810375396984e-17,-0.015559935506854486
development-delayed5-202412070015-XRPUSDT,20241207-A,delayed5,XRPUSDT,2024-12-07T00:15:00Z,2024-12-07T00:16:00Z,2024-12-07T00:21:00Z,2024-12-07T12:21:00Z,0.4716915088287723,-0.17249701956781985,0.16175080622639537,1,LONG,0.014181114290523489,2.4363,2.4418,0.10261462053113327,0.25,1,-6.3114009461068e-05,-9.4671014191602e-05,-0.005253868571194031,0.0005643804129212392,0.0002640417846734855,-9.75781955236954e-19,0.00020092777521241747,-0.00023652225711118247,4.119968255444917e-18,-0.0002996362665722505,-0.0007370862988958227,3.707971429900425e-17,-0.0008317573130874247
development-delayed5-202412080015-XRPUSDT,20241208-A,delayed5,XRPUSDT,2024-12-08T00:15:00Z,2024-12-08T00:16:00Z,2024-12-08T00:21:00Z,2024-12-08T12:21:00Z,-0.20952188896762758,-0.1587364174010402,0.18247270630933815,-1,SHORT,0.03960435848980737,2.5829,2.5443,0.09679042936234465,0.25,1,2.4724147276317317e-05,1.2362073638158659e-05,-0.002681094893336955,0.003736110573386522,0.0034383522397305466,-6.938893903907228e-18,0.003463076387006864,0.0029420905919702867,2.168404344971009e-18,0.002966814739246604,0.002445828944209999,-1.6046192152785466e-17,0.0024581910178481576
development-delayed5-202412090015-XRPUSDT,20241209-A,delayed5,XRPUSDT,2024-12-09T00:15:00Z,2024-12-09T00:16:00Z,2024-12-09T00:21:00Z,2024-12-09T12:21:00Z,-0.7003796002694738,-0.17249701956781985,0.10029687747655541,-1,SHORT,-0.01262180618430131,2.556,2.3961,0.09780907668231612,0.25,1,2.3903560250391237e-05,1.1951780125195618e-05,-0.0010563380281690127,0.01563967136150234,0.015349055164319253,1.214306433183765e-17,0.015372958724569645,0.014864704219483604,1.214306433183765e-17,0.014888607779733996,0.0143803532746479,0.0,0.014392305054773095
development-delayed5-202412091215-XRPUSDT,20241209-B,delayed5,XRPUSDT,2024-12-09T12:15:00Z,2024-12-09T12:16:00Z,2024-12-09T12:21:00Z,2024-12-10T00:21:00Z,-0.25392482811157835,-0.17249701956781985,0.10029687747655541,-1,SHORT,-0.03394699575156779,2.3961,2.1933,0.10433621301281248,0.25,2,4.800741173156379e-05,2.4003705865781895e-05,-0.007188765076582726,0.021159383998998405,0.02087207962939777,-3.122502256758253e-17,0.020920087041129336,0.020393251709027255,3.469446951953614e-18,0.02044125912075882,0.0199144237886566,-6.938893903907228e-18,0.01993842749452238
development-delayed5-202412101215-XRPUSDT,20241210-B,delayed5,XRPUSDT,2024-12-10T12:15:00Z,2024-12-10T12:16:00Z,2024-12-10T12:21:00Z,2024-12-11T00:21:00Z,-0.3753413182108437,-0.17249701956781985,0.10029687747655541,-1,SHORT,0.004546498277841371,2.1873,2.3372,0.11429616422072875,0.25,2,2.6119540035203217e-05,1.3059770017601608e-05,-0.02602523659305994,-0.017132995016687257,-0.017443274813697257,1.3877787807814457e-17,-0.017417155273662055,-0.01796041808851101,-3.8163916471489756e-17,-0.017934298548475808,-0.018477561363324624,0.0,-0.018464501593307023
development-delayed5-202412111215-XRPUSDT,20241211-B,delayed5,XRPUSDT,2024-12-11T12:15:00Z,2024-12-11T12:16:00Z,2024-12-11T12:21:00Z,2024-12-12T00:21:00Z,0.2996654835864616,-0.17249701956781985,0.08131830599579859,1,LONG,0.0011054891789614718,2.3591,2.3921,0.10597261667585095,0.25,2,-3.17870503692086e-05,-4.76805755538129e-05,-0.0035076936119706748,0.003497096350303073,0.0031949980924929067,1.5612511283791264e-17,0.003163211042123698,0.002691503094400416,-4.5536491244391186e-17,0.0026597160440312074,0.002188008096307925,3.426078865054194e-17,0.002140327520754112
development-delayed5-202412121215-XRPUSDT,20241212-B,delayed5,XRPUSDT,2024-12-12T12:15:00Z,2024-12-12T12:16:00Z,2024-12-12T12:21:00Z,2024-12-13T00:21:00Z,-0.4929257572739616,-0.17249701956781985,0.07608464455738134,-1,SHORT,-0.011070564598794408,2.4147,2.3555,0.10353252992090116,0.25,2,4.921773812481883e-05,2.4608869062409414e-05,-0.003944589389986319,0.006129125771317317,0.005832803246780066,-4.163336342344337e-17,0.005882020984904885,0.005338936050026916,1.0408340855860843e-17,0.0053881537881517345,0.004845068853273654,-1.734723475976807e-18,0.0048696777223360636
development-delayed5-202412130015-XRPUSDT,20241213-A,delayed5,XRPUSDT,2024-12-13T00:15:00Z,2024-12-13T00:16:00Z,2024-12-13T00:21:00Z,2024-12-13T12:21:00Z,0.17687412617158538,-0.2007620735905869,0.07608464455738134,1,LONG,-0.034027634563827625,2.3555,2.364,0.10613457864572277,0.25,1,-2.3141e-05,-3.47115e-05,-0.007747824241137763,0.0009021439184886149,0.0006016026321375434,2.168404344971009e-17,0.0005784616321375434,0.00010070102950543447,2.5370330836160804e-17,7.756002950543447e-05,-0.0004002005731267855,-3.480288973678469e-17,-0.00043491207312678547
development-delayed5-202412131215-XRPUSDT,20241213-B,delayed5,XRPUSDT,2024-12-13T12:15:00Z,2024-12-13T12:16:00Z,2024-12-13T12:21:00Z,2024-12-14T00:21:00Z,0.3202303764042027,-0.2007620735905869,0.08131830599579859,1,LONG,0.0009375266342794841,2.364,2.4166,0.10575296108291032,0.25,2,-5.099338240270728e-05,-7.649007360406092e-05,-0.0004758883248730805,0.005562605752961081,0.005259268189509336,3.209238430557093e-17,0.005208274807106629,0.004753708921319766,-6.158268339717665e-17,0.004702715538917058,0.0042481496531303065,4.9439619065339e-17,0.004171659579526246
development-delayed5-202412140015-XRPUSDT,20241214-A,delayed5,XRPUSDT,2024-12-14T00:15:00Z,2024-12-14T00:16:00Z,2024-12-14T00:21:00Z,2024-12-14T12:21:00Z,-0.5787136825808084,-0.2007620735905869,0.10029687747655541,-1,SHORT,-0.006899686002313499,2.4166,2.4292,0.10345112968633619,0.25,1,2.57313994868824e-05,1.28656997434412e-05,-0.011979640817677717,-0.00130348423404783,-0.0016042663245882938,-3.5128150388530344e-17,-0.0015785349251014114,-0.0021055705909128475,8.673617379884035e-19,-0.002079839191425965,-0.002606874857237401,3.642919299551295e-17,-0.00259400915749396
development-delayed5-202412141215-XRPUSDT,20241214-B,delayed5,XRPUSDT,2024-12-14T12:15:00Z,2024-12-14T12:16:00Z,2024-12-14T12:21:00Z,2024-12-15T00:21:00Z,0.21010679313980796,-0.2130296312851046,0.10029687747655541,1,LONG,-0.030974334411048576,2.4292,2.4015,0.10291453976617818,0.25,2,-3.074645294747242e-05,-4.6119679421208635e-05,-0.007800922114276271,-0.0028507327515231184,-0.003149022311872196,8.673617379884035e-18,-0.0031797687648196685,-0.0036461732895603227,-5.204170427930421e-18,-0.003676919742507795,-0.004143324267248449,-1.9081958235744878e-17,-0.004189443946669658
development-delayed5-202412161215-XRPUSDT,20241216-B,delayed5,XRPUSDT,2024-12-16T12:15:00Z,2024-12-16T12:16:00Z,2024-12-16T12:21:00Z,2024-12-17T00:21:00Z,0.549632151770969,-0.1903117212342204,0.10029687747655541,1,LONG,-0.020087806494367255,2.3677,2.4706,0.10558770114457068,0.25,2,-1.6502524660176543e-05,-2.4753786990264814e-05,-0.002354605735523929,0.010864974447776322,0.010558455463107685,2.949029909160572e-17,0.01054195293844751,0.01004759700764457,5.204170427930421e-18,0.010031094482984395,0.0095367385521814,-2.42861286636753e-17,0.009511984765191136
development-delayed5-202412200015-XRPUSDT,20241220-A,delayed5,XRPUSDT,2024-12-20T00:15:00Z,2024-12-20T00:16:00Z,2024-12-20T00:21:00Z,2024-12-20T12:21:00Z,-0.24847186791409448,-0.16998688160203554,0.13910631193848716,-1,SHORT,0.006614525139664762,2.2528,2.0632,0.11097301136363635,0.25,1,2.5402832031249994e-05,1.2701416015624997e-05,-0.01143022017045453,0.021040482954545452,0.020753107244318197,1.734723475976807e-17,0.020778510076349448,0.020274160351562515,-1.0408340855860843e-17,0.020299563183593765,0.019795213458806804,-1.734723475976807e-17,0.01980791487482243
development-delayed5-202412201215-XRPUSDT,20241220-B,delayed5,XRPUSDT,2024-12-20T12:15:00Z,2024-12-20T12:16:00Z,2024-12-20T12:21:00Z,2024-12-21T00:21:00Z,0.201515980381771,-0.1903117212342204,0.09497906299817116,1,LONG,-0.11542327695467858,2.0632,2.2638,0.1211709965102753,0.25,2,-5.4426376502520354e-05,-8.163956475378053e-05,-0.0007997285769678342,0.024306901899961184,0.02399231775882127,6.245004513516506e-17,0.02393789138231875,0.023468025441062357,-3.469446951953614e-17,0.023413599064559837,0.02294373312330361,3.8163916471489756e-17,0.02286209355854983
development-delayed5-202412221215-XRPUSDT,20241222-B,delayed5,XRPUSDT,2024-12-22T12:15:00Z,2024-12-22T12:16:00Z,2024-12-22T12:21:00Z,2024-12-23T00:21:00Z,0.2986477119531574,-0.17239973404263365,0.1288551134671902,1,LONG,0.019526306273729643,2.2601,2.1897,0.11061457457634619,0.25,2,-4.231667514711739e-05,-6.347501272067609e-05,-0.011105703287465157,-0.007787266050174749,-0.00808259369054462,2.42861286636753e-17,-0.008124910365691738,-0.008574811096854096,-2.6020852139652106e-17,-0.008617127772001213,-0.009067028503163543,0.0,-0.009130503515884219
development-delayed5-202412230015-XRPUSDT,20241223-A,delayed5,XRPUSDT,2024-12-23T00:15:00Z,2024-12-23T00:16:00Z,2024-12-23T00:21:00Z,2024-12-23T12:21:00Z,0.2332744819611805,-0.17239973404263365,0.1288551134671902,1,LONG,-0.016851918250268882,2.1897,2.2038,0.11417089098963328,0.25,1,-2.3982276567566336e-05,-3.5973414851349504e-05,-0.006793168013883216,0.0016098095629538294,0.001308843677216065,7.806255641895632e-18,0.0012848614006484987,0.0008072348335388391,-8.890457814381136e-18,0.0007832525569712727,0.00030562598986166867,2.970713952610282e-17,0.00026965257501031914
development-delayed5-202412231215-XRPUSDT,20241223-B,delayed5,XRPUSDT,2024-12-23T12:15:00Z,2024-12-23T12:16:00Z,2024-12-23T12:21:00Z,2024-12-24T00:21:00Z,0.3210925052843392,-0.17239973404263365,0.1288551134671902,1,LONG,0.015869365225390952,2.2038,2.2485,0.11344042109084308,0.25,2,-2.9880068399820765e-05,-4.482010259973115e-05,-0.00822443052908614,0.005070786822760656,0.004767744350667069,6.938893903907228e-17,0.004737864282267248,0.004262676606316407,3.209238430557093e-17,0.004232796537916586,0.003757608861965689,3.9898639947466563e-17,0.0037127887593659576
development-delayed5-202412241215-XRPUSDT,20241224-B,delayed5,XRPUSDT,2024-12-24T12:15:00Z,2024-12-24T12:16:00Z,2024-12-24T12:21:00Z,2024-12-25T00:21:00Z,-0.26458171095158234,-0.17239973404263365,0.1288551134671902,-1,SHORT,-0.008038371008571299,2.2345,2.3084,0.11188185276348175,0.25,2,4.959249854217946e-05,2.479624927108973e-05,-0.012922353994182123,-0.00826806891922126,-0.008573029760572809,-1.5612511283791264e-17,-0.00852343726203063,-0.009081302790333368,-3.642919299551295e-17,-0.009031710291791189,-0.009589575820093899,1.9081958235744878e-17,-0.009564779570822808
development-delayed5-202412250015-XRPUSDT,20241225-A,delayed5,XRPUSDT,2024-12-25T00:15:00Z,2024-12-25T00:16:00Z,2024-12-25T00:21:00Z,2024-12-25T12:21:00Z,-0.3078261288612112,-0.17239973404263365,0.1288551134671902,-1,SHORT,-0.015925058548009297,2.3084,2.2816,0.10830012129613587,0.25,1,2.4736656233754984e-05,1.2368328116877492e-05,-0.0025775428868480277,0.00290244325073641,0.0026041847166868304,-2.168404344971009e-17,0.0026289213729205852,0.002107088901403542,-1.0842021724855044e-17,0.002131825557637297,0.0016099930861201983,-6.938893903907228e-18,0.0016223614142370757
development-delayed5-202412251215-XRPUSDT,20241225-B,delayed5,XRPUSDT,2024-12-25T12:15:00Z,2024-12-25T12:16:00Z,2024-12-25T12:21:00Z,2024-12-26T00:21:00Z,0.380005045112475,-0.19323165969323397,0.1288551134671902,1,LONG,-0.010394015830216485,2.2816,2.3088,0.10957223001402525,0.25,2,-4.148250142443899e-05,-6.222375213665849e-05,-0.0023558029453015494,0.002980364656381499,0.002678576437587732,6.158268339717665e-17,0.002637093936163293,0.0021755978611500693,-1.734723475976807e-18,0.00213411535972563,0.0016726192847124621,-9.540979117872439e-18,0.0016103955325758037
development-delayed5-202412281215-XRPUSDT,20241228-B,delayed5,XRPUSDT,2024-12-28T12:15:00Z,2024-12-28T12:16:00Z,2024-12-28T12:21:00Z,2024-12-29T00:21:00Z,-0.5684628762771723,-0.16657830675677998,0.14658739736738685,-1,SHORT,0.0008778008778009827,2.165,2.1794,0.11547344110854503,0.25,2,5.0299076212471136e-05,2.5149538106235568e-05,-0.004896073903002285,-0.0016628175519630192,-0.001963815242494199,-2.168404344971009e-18,-0.0019135161662817278,-0.002465479057736697,-1.5612511283791264e-17,-0.002415179981524226,-0.002967142872979195,-2.949029909160572e-17,-0.002941993334872959
development-delayed5-202412300015-XRPUSDT,20241230-A,delayed5,XRPUSDT,2024-12-30T00:15:00Z,2024-12-30T00:16:00Z,2024-12-30T00:21:00Z,2024-12-30T12:21:00Z,-0.19305780896785985,-0.16657830675677998,0.14658739736738685,-1,SHORT,-0.02136175361846704,2.1024,2.0864,0.11891171993911721,0.25,1,3.736456567732116e-07,1.868228283866058e-07,-0.00583856544901068,0.001902587519025877,0.0016037290715372743,-1.8214596497756474e-17,0.0016041027171940475,0.00110563280060888,9.540979117872439e-18,0.0011060064462656532,0.0006075365296803192,-2.3310346708438345e-17,0.0006077233525087058
development-delayed5-202501010015-XRPUSDT,20250101-A,delayed5,XRPUSDT,2025-01-01T00:15:00Z,2025-01-01T00:16:00Z,2025-01-01T00:21:00Z,2025-01-01T12:21:00Z,0.26651470593101934,-0.16589298883662096,0.13446432836990735,1,LONG,0.0029604163682375173,2.0997,2.1473,0.11906462828023051,0.25,1,-2.5291708339286568e-05,-3.793756250892985e-05,-0.0011549268943182311,0.0056674763061389825,0.005364075820355307,8.673617379884035e-18,0.005338784112016021,0.004858411744534996,-1.3877787807814457e-17,0.004833120036195709,0.004352747668714574,1.1275702593849246e-17,0.004314810106205644
development-delayed5-202501011215-XRPUSDT,20250101-B,delayed5,XRPUSDT,2025-01-01T12:15:00Z,2025-01-01T12:16:00Z,2025-01-01T12:21:00Z,2025-01-02T00:21:00Z,0.391330733206787,-0.16589298883662096,0.14658739736738685,1,LONG,0.001730913173652926,2.1473,2.4188,0.11642527825641504,0.25,2,-5.308825746286034e-05,-7.963238619429051e-05,-1.1642527825622695e-05,0.031609463046616694,0.03129049736878875,2.7755575615628914e-17,0.03123740911132589,0.030758906871419966,2.42861286636753e-17,0.030705818613957107,0.030227316374051127,1.3877787807814457e-17,0.030147683987856836
development-delayed5-202501020015-XRPUSDT,20250102-A,delayed5,XRPUSDT,2025-01-02T00:15:00Z,2025-01-02T00:16:00Z,2025-01-02T00:21:00Z,2025-01-02T12:21:00Z,0.3467427436077697,-0.16589298883662096,0.14658739736738685,1,LONG,0.06092381205203057,2.4188,2.4074,0.10335703654704811,0.25,1,-2.4461908694393916e-05,-3.669286304159088e-05,-0.007710434926409826,-0.0011782702166363563,-0.0014775632545063755,-8.673617379884035e-19,-0.0015020251632007695,-0.0019763856912518862,-5.2475385148298415e-17,-0.00200084759994628,-0.002475208127997397,-1.1709383462843448e-17,-0.002511900991038988
development-delayed5-202501030015-XRPUSDT,20250103-A,delayed5,XRPUSDT,2025-01-03T00:15:00Z,2025-01-03T00:16:00Z,2025-01-03T00:21:00Z,2025-01-03T12:21:00Z,0.43438422486996653,-0.16589298883662096,0.18303458972413178,1,LONG,0.007345269396102028,2.4126,2.4147,0.10362264776589572,0.25,1,-2.5024869435463816e-05,-3.753730415319572e-05,-0.0016890491585840883,0.00021760756030838005,-8.25230042277858e-05,1.916327339868129e-17,-0.00010754787366324962,-0.000582740481223587,-4.651227319962814e-17,-0.0006077653506590509,-0.0010829579582193605,7.589415207398531e-18,-0.0011204952623725562
development-delayed5-202501031215-XRPUSDT,20250103-B,delayed5,XRPUSDT,2025-01-03T12:15:00Z,2025-01-03T12:16:00Z,2025-01-03T12:21:00Z,2025-01-04T00:21:00Z,0.2505690256708326,-0.16589298883662096,0.18303458972413178,1,LONG,-0.0142903805324186,2.4147,2.4584,0.10353252992090116,0.25,2,-5.0740257588934454e-05,-7.611038638340167e-05,-0.001480515177868874,0.004524371557543411,0.004221656934608908,2.3418766925686896e-17,0.004170916677019974,0.0037171352776743105,7.806255641895632e-18,0.003666395020085376,0.003212613620739657,2.862293735361732e-17,0.0031365032343562554
development-delayed5-202501050015-XRPUSDT,20250105-A,delayed5,XRPUSDT,2025-01-05T00:15:00Z,2025-01-05T00:16:00Z,2025-01-05T00:21:00Z,2025-01-05T12:21:00Z,0.3816933549539019,-0.16447171976584404,0.18303458972413178,1,LONG,-0.00020620257340797643,2.4236,2.3574,0.10315233536887275,0.25,1,-2.476222025086648e-05,-3.7143330376299716e-05,-0.009974830830169978,-0.006828684601419357,-0.007124587390658493,1.214306433183765e-17,-0.00714934961090936,-0.007617762803267869,-2.949029909160572e-17,-0.007642525023518735,-0.00811093821587719,-1.734723475976807e-17,-0.008148081546253488
development-delayed5-202501051215-XRPUSDT,20250105-B,delayed5,XRPUSDT,2025-01-05T12:15:00Z,2025-01-05T12:16:00Z,2025-01-05T12:21:00Z,2025-01-06T00:21:00Z,0.579803431211074,-0.16447171976584404,0.20366368357128023,1,LONG,-0.015967229560274077,2.3574,2.4047,0.10604903707474335,0.25,2,-5.054637301688301e-05,-7.581955952532451e-05,-0.0014104521930941027,0.005016119453635349,0.004713109781963154,-1.3877787807814457e-17,0.004662563408946271,0.004208096672181194,-3.5561831257524545e-17,0.004157550299164311,0.003703083562399234,-9.974659986866641e-18,0.0036272640028739097
development-delayed5-202501061215-XRPUSDT,20250106-B,delayed5,XRPUSDT,2025-01-06T12:15:00Z,2025-01-06T12:16:00Z,2025-01-06T12:21:00Z,2025-01-07T00:21:00Z,-0.23501690604324477,-0.15915948945364888,0.20366368357128023,-1,SHORT,-0.002582149847986437,2.3894,2.4157,0.10462877709885327,0.25,2,5.08031067422784e-05,2.54015533711392e-05,-0.007250774252950509,-0.00275173683769984,-0.0030533878798024994,-3.946495907847236e-17,-0.003002584773060221,-0.0035561412676823057,-4.2934406030425976e-17,-0.003505338160940027,-0.004058894655562029,3.729655473350135e-17,-0.004033493102190889
development-delayed5-202501070015-XRPUSDT,20250107-A,delayed5,XRPUSDT,2025-01-07T00:15:00Z,2025-01-07T00:16:00Z,2025-01-07T00:21:00Z,2025-01-07T12:21:00Z,-0.24272975459732316,-0.16589298883662096,0.20366368357128023,-1,SHORT,-0.003557394002068226,2.4157,2.4246,0.10348967173076126,0.25,1,2.512472326861779e-05,1.2562361634308895e-05,-0.005547046404768774,-0.0009210580784037427,-0.0012216107132508036,-1.8648277366750676e-17,-0.0011964859899821858,-0.0017225323239640211,-1.7780915628762273e-17,-0.0016974076006954033,-0.0022234539346773496,-3.599551212651875e-17,-0.002210891573043041
development-delayed5-202501071215-XRPUSDT,20250107-B,delayed5,XRPUSDT,2025-01-07T12:15:00Z,2025-01-07T12:16:00Z,2025-01-07T12:21:00Z,2025-01-08T00:21:00Z,0.20502249732904998,-0.16589298883662096,0.20366368357128023,1,LONG,-0.0023005504888671258,2.4246,2.3118,0.1031097913057824,0.25,2,-1.0667757052709724e-05,-1.6001635579064586e-05,-0.017363688855893733,-0.011630784459292257,-0.011923805988616643,3.8163916471489756e-17,-0.011934473745669352,-0.012412182182628073,0.0,-0.012422849939680783,-0.012900558376639504,-3.8163916471489756e-17,-0.012916560012218569
development-delayed5-202501081215-XRPUSDT,20250108-B,delayed5,XRPUSDT,2025-01-08T12:15:00Z,2025-01-08T12:16:00Z,2025-01-08T12:21:00Z,2025-01-09T00:21:00Z,-0.253564196193273,-0.15736526710447893,0.20629357128173947,-1,SHORT,0.020313582813582753,2.3541,2.3702,0.1061976976339153,0.25,2,4.971100739135976e-05,2.485550369567988e-05,-0.004672698695892263,-0.0017097829319060603,-0.0020108088016651815,2.2551405187698492e-17,-0.001961097794273822,-0.002512519610466779,3.2959746043559335e-17,-0.0024628086030754194,-0.0030142304192685987,-3.7730235602495554e-17,-0.0029893749155729186
