trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-funding_premium-LTCUSDT-20250220-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-02-19T00:00:00Z,2025-02-20T00:00:00Z,2025-02-21T00:00:00Z,1,1,3,0.0001,592698167.637145,1,22,134.82,130.75,0.0018543242842308265,2,-2.484085743954903e-05,-3.726128615932355e-05,-0.007547099836819449,-0.00784257157691734,1.9081958235744878e-17,-0.00786741243435689,-0.007974015330435402,-0.008335029005340444,-6.938893903907228e-18,-0.008359869862779994,-0.00846641984517682,-0.00882748643376352,4.5102810375396984e-17,-0.008864747719922845,-0.008971243454084621
evaluation-funding_premium-LTCUSDT-20250228-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-02-27T00:00:00Z,2025-02-28T00:00:00Z,2025-03-01T00:00:00Z,1,1,3,0.0001,713714093.879935,3,21,126.8,127.99,0.001971608832807571,3,-2.224870055443908e-05,-3.9958935689702774e-05,0.0023462145110410004,0.002044806782334374,-6.071532165918825e-18,0.002022558081779935,0.0019148925258185567,0.0015424619755520785,4.336808689942018e-18,0.0015202132749976395,0.0014126016950994913,0.0010401171687697275,1.5178830414797062e-17,0.0010001582330800248,0.0008926025321787101
evaluation-funding_premium-LTCUSDT-20250318-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-03-17T00:00:00Z,2025-03-18T00:00:00Z,2025-03-19T00:00:00Z,1,1,3,9.421000000000001e-05,550946271.0376201,2,21,92.23,89.98,0.002710614767429253,2,2.1172139217174454e-05,1.0586069608587227e-05,-0.006098883226715812,-0.006395223896779767,2.2551405187698492e-17,-0.006374051757562593,-0.006480815112611005,-0.006889128672882994,-2.7755575615628914e-17,-0.00686795653366582,-0.006974666819517528,-0.007383033448986193,2.5153490401663703e-17,-0.007372447379377606,-0.007479103458578051
evaluation-funding_premium-LTCUSDT-20250322-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-03-21T00:00:00Z,2025-03-22T00:00:00Z,2025-03-23T00:00:00Z,1,1,3,8.574666666666667e-05,453793641.14313495,2,21,90.79,91.35,0.0027536072254653594,2,4.3829668662256305e-05,2.1914834331128153e-05,0.0015420200462605838,0.0012410948342328476,3.5561831257524545e-17,0.0012849245028951038,0.0011773382043605007,0.0007395537393986018,-5.854691731421724e-18,0.0007833834080608581,0.0006758509992319528,0.000238012644564356,-7.752045533271357e-18,0.00025992747889548416,0.00015245131448260452
evaluation-funding_premium-LTCUSDT-20250508-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-05-07T00:00:00Z,2025-05-08T00:00:00Z,2025-05-09T00:00:00Z,1,1,3,0.0001,175648036.25959998,2,20,89.5,94.93,0.002793296089385475,2,-5.1837678276536315e-05,-7.775651741480448e-05,0.015167597765363139,0.014858497206703958,2.949029909160572e-17,0.014806659528427421,0.014697620343321338,0.014343338709497222,-2.7755575615628914e-17,0.014291501031220686,0.014182517198986222,0.013828180212290542,1.5612511283791264e-17,0.013750423694875738,0.013641498000446228
evaluation-funding_premium-LTCUSDT-20250615-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-06-14T00:00:00Z,2025-06-15T00:00:00Z,2025-06-16T00:00:00Z,1,1,3,6.873666666666667e-05,188462289.26226002,2,20,85.12,86.25,0.0029370300751879698,3,-3.630210639188909e-05,-5.445315958783364e-05,0.003318843984962405,0.0030168526785714356,2.0383000842727483e-17,0.0029805505721795466,0.002872782081615455,0.0025135358258928098,-4.5536491244391186e-17,0.0024772337195009208,0.002369519309444623,0.002010218973214295,4.0766001685454967e-17,0.0019557658136264613,0.001848107434376578
evaluation-funding_premium-LTCUSDT-20251012-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-10-11T00:00:00Z,2025-10-12T00:00:00Z,2025-10-13T00:00:00Z,1,1,3,0.00019986333333333334,261500784.07322,1,22,93.28,98.88,0.0026801029159519724,3,2.9430896913015647e-05,1.4715448456507824e-05,0.015008576329331058,0.014699571183533433,1.734723475976807e-18,0.01472900208044645,0.014619971239495877,0.014184571612349928,-5.204170427930421e-18,0.014214002509262944,0.014105027004107651,0.013669572041166367,8.673617379884035e-18,0.013684287489622875,0.013575368901411755
evaluation-funding_premium-LTCUSDT-20251028-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-10-27T00:00:00Z,2025-10-28T00:00:00Z,2025-10-29T00:00:00Z,1,1,3,9.080999999999999e-05,303290454.8772,3,23,99.33,96.58,0.0025168629819792613,2,4.935513515554213e-05,2.3304018045907578e-05,-0.006921373200442976,-0.0072172203765226706,3.209238430557093e-17,-0.007167865241367128,-0.00727454330255739,-0.007710303156146209,-3.469446951953614e-17,-0.0076609480209906666,-0.007767573101306269,-0.008203385935769691,-8.673617379884035e-18,-0.008180081917723785,-0.00828665121801797
evaluation-funding_premium-LTCUSDT-20251101-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-10-31T00:00:00Z,2025-11-01T00:00:00Z,2025-11-02T00:00:00Z,1,1,3,1.2233333333333332e-05,310071716.115965,3,23,95.33,101.31,0.0026224693171089898,3,-5.124370668756163e-05,-7.686556003134244e-05,0.015682366516311774,0.015372957096402018,3.469446951953614e-17,0.015321713389714456,0.015212618862979532,0.014857284139305593,-1.9081958235744878e-17,0.014806040432618031,0.014697001314032399,0.014341611182209224,2.0816681711721685e-17,0.014264745622177881,0.014155764664764758
evaluation-funding_premium-LTCUSDT-20251113-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-11-12T00:00:00Z,2025-11-13T00:00:00Z,2025-11-14T00:00:00Z,1,1,3,8.358e-05,313157338.703085,2,23,97.56,96.49,0.0025625256252562525,3,-2.3248095028924764e-05,-3.487214254338715e-05,-0.0027419024190242225,-0.003040257277572761,3.3393426912553537e-17,-0.003063505372601686,-0.003170624440018366,-0.0035375170202952277,-3.165870343657673e-17,-0.0035607651153241526,-0.003667830753058765,-0.004034776763017639,3.209238430557093e-17,-0.004069648905561026,-0.004176659864630228
