trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-winner_momentum-XMRUSDT-20251026-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-25T00:00:00Z,2025-10-26T00:00:00Z,2025-10-27T00:00:00Z,5,1,3,0.07881805250226304,30816502.550995,1,23,333.69,348.92,0.0007491983577571998,3,-0.00011760251700680273,-0.00017640377551020407,0.011410290988642158,0.011103444814049013,3.2959746043559335e-17,0.01098584229704221,0.010877213652006112,0.010592041369234917,-6.938893903907228e-18,0.010474438852228114,0.010365865156590104,0.010080637924420877,-3.122502256758253e-17,0.009904234148910673,0.009795721720761819
evaluation-winner_momentum-XMRUSDT-20251103-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-02T00:00:00Z,2025-11-03T00:00:00Z,2025-11-04T00:00:00Z,5,1,3,0.03671339099314053,30525199.27778,3,23,347.67,345.89,0.0007190726838668853,2,-8.321096048264159e-05,-0.0001248164407239624,-0.0012799493772830683,-0.0015791814076566713,3.5778671692021646e-17,-0.0016623923681393128,-0.0017696619826762516,-0.002077902226249012,-9.107298248878237e-18,-0.0021611131867316537,-0.0022683292145965206,-0.002576623044841353,2.7755575615628914e-17,-0.0027014394855653153,-0.002808597456322781
evaluation-winner_momentum-XMRUSDT-20251105-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-04T00:00:00Z,2025-11-05T00:00:00Z,2025-11-06T00:00:00Z,5,1,3,0.04805697476389548,30816502.550995,3,23,338.54,343.42,0.0007384651739823949,2,-0.0004814179154605067,-0.0007221268731907602,0.0036037100490340923,0.00330154782300468,1.691355389077387e-17,0.0028201299075441737,0.002712378653897396,0.002797946275181651,-4.7271214720367993e-17,0.0023165283597211444,0.0022088312171719693,0.0022943447273586215,-2.7321894746634712e-17,0.0015722178541678613,0.001464600686469586
evaluation-winner_momentum-XMRUSDT-20251107-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-06T00:00:00Z,2025-11-07T00:00:00Z,2025-11-08T00:00:00Z,5,1,3,0.03723343269892232,31292511.18344,3,23,361.88,367.73,0.0006908367414612579,3,-0.00011335122031164032,-0.0001700268304674605,0.004041394937548348,0.0037389701005858256,-1.951563910473908e-17,0.0036256188802741853,0.0035177810782582863,0.0032349311304852857,1.214306433183765e-17,0.0031215799101736454,0.0030137962662559747,0.0027308921603846903,2.7755575615628914e-17,0.0025608653299172297,0.002453141933791869
evaluation-winner_momentum-XMRUSDT-20251113-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-12T00:00:00Z,2025-11-13T00:00:00Z,2025-11-14T00:00:00Z,5,1,3,0.05612661119269036,33204435.4724,3,23,388.38,385.8,0.000643699469591637,3,-7.515257179373294e-05,-0.00011272885769059942,-0.001660744631546418,-0.0019597481847674625,2.2985086056692694e-17,-0.0020349007565611953,-0.0021421303457290763,-0.0024580884365827116,6.938893903907228e-18,-0.0025332410083764444,-0.002640417051763544,-0.002956428688397933,1.8648277366750676e-17,-0.0030691575460885323,-0.0031762760061890827
evaluation-winner_momentum-XMRUSDT-20251116-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-15T00:00:00Z,2025-11-16T00:00:00Z,2025-11-17T00:00:00Z,5,1,3,0.07992881460848023,33999394.21908,3,23,418.85,407.49,0.0005968723886832994,3,-0.00014237292798421707,-0.00021355939197632563,-0.006780470335442296,-0.007076402053241004,1.9949319973733282e-17,-0.007218774981225222,-0.007325447572253729,-0.007569625651187767,-7.806255641895632e-18,-0.007711998579171984,-0.007818618174195047,-0.008062849249134557,-2.949029909160572e-17,-0.008276408641110882,-0.008382967591268664
evaluation-winner_momentum-XMRUSDT-20251118-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-17T00:00:00Z,2025-11-18T00:00:00Z,2025-11-19T00:00:00Z,5,1,3,0.04657809361965093,38034542.97637,3,23,406.31,403.12,0.0006152937412320642,3,-0.00010975034562292573,-0.0001646255184343886,-0.001962787034530289,-0.0022616093623095412,2.3852447794681098e-17,-0.002371359707932467,-0.0024785531451796405,-0.002759647752947264,-3.122502256758253e-17,-0.0028693980985701898,-0.002976538022470998,-0.003257686143584959,-2.3418766925686896e-17,-0.0034223116620193477,-0.0035293921763331904
evaluation-winner_momentum-XMRUSDT-20251125-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-24T00:00:00Z,2025-11-25T00:00:00Z,2025-11-26T00:00:00Z,5,1,3,0.05195688857438352,44129343.61995,3,23,386.5,384.47,0.000646830530401035,2,-4.944049159120311e-05,-7.416073738680467e-05,-0.0013130659767140729,-0.001612278137128026,2.883977778811442e-17,-0.001661718628719229,-0.0017689883156483122,-0.0021109658589909264,-1.431146867680866e-17,-0.0021604063505821294,-0.0022676224543952683,-0.002609653580853799,6.938893903907228e-18,-0.0026838143182406037,-0.0027909741827911727
evaluation-winner_momentum-XMRUSDT-20251127-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-26T00:00:00Z,2025-11-27T00:00:00Z,2025-11-28T00:00:00Z,5,1,3,0.18936728487089272,44129343.61995,1,23,398.89,409.83,0.0006267392012835619,3,-7.436532001303618e-05,-0.00011154798001955429,0.006856526862042189,0.006552412945924957,1.6479873021779667e-17,0.006478047625911921,0.006369903335460059,0.006045560532979055,0.0,0.005971195212966019,0.005863105382911682,0.005538708120033098,-8.673617379884035e-19,0.005427160140013544,0.00531912876556806
evaluation-winner_momentum-XMRUSDT-20251130-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-11-29T00:00:00Z,2025-11-30T00:00:00Z,2025-12-01T00:00:00Z,5,1,3,0.06765672298258796,44129343.61995,1,23,412.65,434.81,0.0006058403004967891,3,-7.496075366533382e-05,-0.00011244113049800074,0.013425421059008846,0.01311736580637346,3.469446951953614e-18,0.013042405052708126,0.012933555433632504,0.012603948440567059,-5.0306980803327406e-17,0.012528987686901725,0.012420193233616095,0.012090531074760713,1.9081958235744878e-17,0.011978089944262712,0.011869354683967659
