trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-premium_premium-XMRUSDT-20250613-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-12T00:00:00Z,2025-06-13T00:00:00Z,2025-06-14T00:00:00Z,3,1,3,0.0002551377777777779,27746982.76135,1,20,318.27,313.01,0.0007854965909447954,2,-4.9812266314764204e-05,-7.47183994721463e-05,-0.004131712068369625,-0.00442923304112855,4.5102810375396984e-17,-0.004479045307443314,-0.004586012277591478,-0.004925103808087472,-3.469446951953614e-18,-0.004974916074402236,-0.005081829764111312,-0.005420974575046367,-2.3418766925686896e-17,-0.005495692974518513,-0.005602550707668463
evaluation-premium_premium-XMRUSDT-20250615-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-14T00:00:00Z,2025-06-15T00:00:00Z,2025-06-16T00:00:00Z,3,1,3,8.577000000000008e-05,27746982.76135,1,20,312.47,314.67,0.0008000768073735078,3,-7.587434393701794e-05,-0.00011381151590552693,0.001760168976221721,0.0014591128748360216,4.640385298237959e-17,0.0013832385308990038,0.0012756416686954264,0.000957353761961155,-3.209238430557093e-17,0.000881479418024137,0.0007739364689518524,0.00045559464908628833,-1.940721888749053e-17,0.0003417831331807614,0.00023429817352216276
evaluation-premium_premium-XMRUSDT-20250620-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-19T00:00:00Z,2025-06-20T00:00:00Z,2025-06-21T00:00:00Z,3,1,3,0.0001106711111111112,27746982.76135,1,20,310.88,310.5,0.0008041688111168297,2,-5.041060859495625e-05,-7.561591289243438e-05,-0.0003055841482244026,-0.0006054007977354114,4.5536491244391186e-17,-0.0006558114063303676,-0.0007631891762157617,-0.0011050953969376776,-1.1492543028346347e-17,-0.0011555060055326338,-0.0012628300841148743,-0.0016047899961399437,2.2768245622195593e-17,-0.001680405909032378,-0.0017876735880461014
evaluation-premium_premium-XMRUSDT-20250624-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-23T00:00:00Z,2025-06-24T00:00:00Z,2025-06-25T00:00:00Z,3,1,3,0.0001845044444444445,24788823.614995003,1,20,312.01,314.68,0.0008012563699881414,3,-7.506666452998302e-05,-0.00011259999679497453,0.0021393545078683407,0.0018380708951636349,5.637851296924623e-18,0.0017630042306336518,0.0016553665632756953,0.001335932824268471,2.168404344971009e-18,0.0012608661597384879,0.0011532824462303637,0.0008337947533732515,-5.648693318649478e-17,0.0007211947565782769,0.0006136690298101932
evaluation-premium_premium-XMRUSDT-20250626-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-25T00:00:00Z,2025-06-26T00:00:00Z,2025-06-27T00:00:00Z,3,1,3,0.0006557577777777778,23318670.530125,1,20,311.88,311.69,0.0008015903552648455,2,-5.058288845068617e-05,-7.587433267602925e-05,-0.00015230216750031222,-0.00045221078619980815,1.0462550964485118e-17,-0.0005027936746504943,-0.0006101878860210741,-0.0009520585754136113,-1.463672932855431e-17,-0.0010026414638642975,-0.001109981967471918,-0.0014519063646274144,5.854691731421724e-18,-0.0015277806973034436,-0.0016350647756269154
evaluation-premium_premium-XMRUSDT-20250801-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-07-31T00:00:00Z,2025-08-01T00:00:00Z,2025-08-02T00:00:00Z,3,1,3,0.00047189111111111125,19367714.442709997,2,20,306.28,297.17,0.0008162465717643987,3,-7.468889170040487e-05,-0.0001120333375506073,-0.007436006268773637,-0.007731544665012358,1.5612511283791264e-17,-0.007806233556712763,-0.007912843026353755,-0.00822411312034732,1.734723475976807e-18,-0.008298802012047725,-0.00840535855607727,-0.008716681575682311,6.938893903907228e-18,-0.008828714913232918,-0.008935214519056212
evaluation-premium_premium-XMRUSDT-20250803-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-08-02T00:00:00Z,2025-08-03T00:00:00Z,2025-08-04T00:00:00Z,3,1,3,4.4338888888888996e-05,18950689.06824,2,21,294.98,303.59,0.0008475150857685266,2,-5.03626898433792e-05,-7.554403476506881e-05,0.007297104888466965,0.006992726625533907,9.540979117872439e-18,0.006942363935690528,0.006834169755270292,0.006485433898908377,-3.8163916471489756e-17,0.006435071209064998,0.006326931536353442,0.0059781411722827915,1.734723475976807e-18,0.005902597137517723,0.005794514678205687
evaluation-premium_premium-XMRUSDT-20250806-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-08-05T00:00:00Z,2025-08-06T00:00:00Z,2025-08-07T00:00:00Z,3,1,3,8.651111111111215e-06,19304529.63432,2,21,291.88,285.68,0.0008565163765931205,3,-7.482808288765932e-05,-0.00011224212433148899,-0.005310401534877329,-0.005607215293956386,2.5153490401663703e-17,-0.005682043376844045,-0.005788881086972175,-0.006101908078662455,4.336808689942018e-18,-0.006176736161550114,-0.006283520717811242,-0.006596600863368496,1.1275702593849246e-17,-0.006708842987699985,-0.006815570370021562
evaluation-premium_premium-XMRUSDT-20250808-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-08-07T00:00:00Z,2025-08-08T00:00:00Z,2025-08-09T00:00:00Z,3,1,3,0.00030826222222222235,18950689.06824,2,21,266.87,274.16,0.0009367857009030614,3,-0.0003916123692919988,-0.0005874185539379983,0.00682916775958331,0.006525070258927568,-1.9081958235744878e-17,0.006133457889635569,0.006025350624742742,0.006018245188668669,-1.0408340855860843e-17,0.005626632819376671,0.005518580011943497,0.005511420118409716,-3.469446951953614e-18,0.0049240015644717175,0.00481602425352734
evaluation-premium_premium-XMRUSDT-20250810-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-08-09T00:00:00Z,2025-08-10T00:00:00Z,2025-08-11T00:00:00Z,3,1,3,0.0002563511111111113,19406204.26371,2,21,274.1,268.23,0.0009120758847136081,3,-0.0001028687838991244,-0.00015430317584868658,-0.0053538854432688965,-0.00565067311200293,-7.806255641895632e-18,-0.005753541895902054,-0.005860371923640417,-0.006145322438890932,-1.9081958235744878e-17,-0.0062481912227900565,-0.00635496810133096,-0.006639971765778879,2.3418766925686896e-17,-0.006794274941627566,-0.006900993144436374
