decision_time,entry_time,exit_time,symbol,formation_pairs,chl_spread,chl_monthly_corrected,amihud,log_amihud,market_beta,mom7,mom28,vol28,max28,log_volume30,target_return,spread_percentile,group
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ETCUSDT,56,0.017509862358712998,0.010962531596815012,1.329162307108238e-10,-22.74130203042155,0.9733686674942279,0.1644646139705881,-0.09581158838485215,0.03958044332707985,0.09244677748614771,19.20486073695589,-0.03526340768865677,0.5217391304347826,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,HBARUSDT,56,0.01831821595319241,0.013340986155983078,8.689665542951338e-10,-20.863716478981342,1.0225235057675064,0.10946795852456215,-0.23580377005034547,0.037441833868812995,0.07351973684210522,17.37014238201817,-0.0448727833461835,0.5652173913043478,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ZILUSDT,56,0.018403301435971804,0.0,1.2059670886382628e-09,-20.53598402870014,1.1283866478552427,0.27185732927359707,-0.0842467898528031,0.04792617135434749,0.08436944937833046,17.302860209552644,-0.06911814776983316,0.6086956521739131,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,KAVAUSDT,56,0.0187629271444076,0.0,5.992929640075324e-10,-21.235270548884515,0.8208486453103883,0.10083049403747868,0.1285885820325292,0.052129133842425346,0.12458792770262583,17.718068177596514,-0.12502528828646575,0.6521739130434783,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,RUNEUSDT,56,0.01956101785931406,0.01148274445720578,1.2508083486099545e-09,-20.499475815750927,1.226716280592779,0.1923701298701299,-0.15720022948938617,0.04762816591763994,0.09917355371900838,17.34913353148275,-0.0351239669421487,0.6956521739130435,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ENSUSDT,56,0.019952073990042292,0.013764221966904916,1.339893458585755e-09,-20.430675734662653,1.1652261333785547,0.18643657769534716,-0.042122395833333326,0.055077018790686744,0.08751412053957064,17.27569199459929,-0.0805466907173581,0.7391304347826086,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,NEARUSDT,56,0.02001983276456418,0.00664947938208714,2.6168635588135443e-10,-22.063874444238593,1.3309174376843973,0.20624303232998886,-0.11889250814332242,0.048103309571191855,0.10408163265306136,18.845238498945612,-0.08118254340685116,0.782608695652174,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,AVAXUSDT,56,0.021262484611695835,0.01606290792236541,1.569632194510324e-10,-22.575009609038514,1.239812988969298,0.19373604816343093,-0.09297902960526316,0.04891564909540024,0.1156277658363889,19.318579980528888,-0.02480752780153972,0.8260869565217391,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,VETUSDT,56,0.02191560525311034,0.022025911378792173,1.122708396003915e-09,-20.607521860088006,1.2702297144576724,0.17612809315866085,-0.1223750905141201,0.053393929730960375,0.10894535328924482,17.46660088646437,-0.06349856616140936,0.8695652173913043,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,AAVEUSDT,56,0.021932949123136918,0.019695332108596694,6.858668401655697e-10,-21.10033761759037,1.0711248457283693,0.1803663003663003,-0.06770049762758934,0.041679576732171014,0.09009278659084119,17.816520786516833,-0.08348023167967755,0.9130434782608695,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,CRVUSDT,56,0.02294890420262851,0.018988312551948074,3.188351330413271e-10,-21.866346971065287,1.2813728509648268,0.13205417607223469,-0.17516447368421062,0.05442531220250657,0.10955710955710951,18.86547165156128,-0.08447937131630645,0.9565217391304348,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,SNXUSDT,56,0.029539354059770533,0.0,6.448198497132974e-10,-21.16205014091514,1.655594681838396,0.357462019660411,0.1586575133485888,0.08521707604358664,0.27673244607618175,18.529790625443223,-0.13942140118508206,1.0,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,BNBUSDT,56,0.009319869758606271,0.0,3.1517780592162305e-11,-24.180469266103167,0.5453100028211142,-0.04964266729667477,0.06524329692154907,0.027005476118589184,0.07381783767907835,19.92761848534242,-0.0448093091263555,0.0,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XMRUSDT,56,0.011625822552279539,0.0056059234880687986,6.213569096279659e-10,-21.1991154653908,0.531251618884152,0.054017071740405154,0.07603272799840344,0.030022885314971586,0.07209784707817746,17.4149679369382,-0.007808142777467886,0.043478260869565216,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,TRXUSDT,56,0.012968637589108422,0.005215047883945638,2.9046992412015916e-10,-21.959521076424355,0.7412083349535941,-0.06374796627717805,-0.06692216981132082,0.043518826600736644,0.10011918951132315,17.88971924052861,0.0165495706479315,0.08695652173913043,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,LTCUSDT,56,0.01304763410446441,0.0,7.849753862919115e-11,-23.267953846673915,0.8883493491495702,0.09406809406809424,0.0218555349142171,0.05095190763912877,0.10354302241503976,19.913717614068407,-0.005575211750830866,0.13043478260869565,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,BCHUSDT,56,0.013809927243152843,0.0,3.2354116055373626e-10,-21.851694774984733,0.7956427242921627,-0.08710106382978733,-0.06859124142609474,0.03728057320076623,0.0773638968481376,18.335078456530695,-0.014442750541603155,0.17391304347826086,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XLMUSDT,56,0.014577734304238575,0.017982901380986575,5.975953939275917e-10,-21.238107189757464,0.6872491136210576,0.008302058455589734,-0.004491354143274173,0.03616333182049853,0.1155808022258289,17.49496581472385,0.1601132774207601,0.21739130434782608,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,LINKUSDT,56,0.01638329514400133,0.00880749985205281,1.3459324471374883e-10,-22.728763887839566,0.8592544787760651,-0.002359472588480238,-0.036719378182792806,0.039420871784410255,0.0831328923631991,19.27192820154171,-0.0009647188533628004,0.2608695652173913,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,UNIUSDT,56,0.016957691213929805,0.0069912976133151275,5.861590073316084e-10,-21.257430019589247,0.9443408050437445,-0.08183663907543337,-0.10531121594886628,0.042958402371863276,0.08578792341678931,17.94621126779206,0.028195813873032494,0.30434782608695654,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XRPUSDT,56,0.017396022672576738,0.029518906068999404,2.8920740160567385e-11,-24.266462125584873,0.6472651414252026,0.12032648762506581,0.12566137566137559,0.05838168617030895,0.25803858520900325,20.287374665464494,0.15613133794951972,0.34782608695652173,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,SOLUSDT,56,0.017587549525648387,0.01170748047627407,6.138621377188615e-11,-23.513835837388907,1.1286484804895147,-0.04393925363459572,-0.10447567004944047,0.04793990013212694,0.1181682263691235,20.186228937590744,-0.020067848439963565,0.391304347826087,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ETCUSDT,56,0.018877325423510775,0.009496878595187126,1.4786473280000753e-10,-22.634723227654973,0.9650811577511297,-0.003897193034384072,-0.04294245900085314,0.04440535536277961,0.09244677748614771,19.17335890892585,0.004181630343877529,0.43478260869565216,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,DASHUSDT,56,0.018925439867381256,0.0,9.478270134620686e-10,-20.776849105575142,1.0070388828627834,0.057731958762886615,-0.12094816507211192,0.05877917271071212,0.1419991419991422,17.667657855759682,-0.03487387844929746,0.4782608695652174,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,HBARUSDT,56,0.02037943676499789,0.01511002301868187,1.1764978564629803e-09,-20.56072372972371,1.0115747555142827,-0.08258005209131292,-0.22405079694181673,0.04165821573607677,0.07351973684210522,17.217610752194492,0.1779141104294477,0.5217391304347826,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ZILUSDT,56,0.02061180183123024,0.0,1.5573527151601657e-09,-20.280278434643673,1.123012591283048,-0.07421340629274964,-0.19194029850746275,0.05037354056093899,0.08436944937833046,17.192607846270235,0.13021214337966347,0.5652173913043478,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,NEARUSDT,56,0.020780145567324573,0.010890164423195386,2.970434320574416e-10,-21.93714275193363,1.2904131037079434,-0.09288354898336415,-0.15095155709342556,0.04915955201246796,0.10408163265306136,18.711977292468237,-0.02093973442288044,0.6086956521739131,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ZECUSDT,56,0.020910422691052585,0.02218227259913252,8.709371258531984e-10,-20.86145132784325,1.0716600960166558,-0.03528144357662277,-0.20857269111798493,0.05126369833183514,0.098786828422877,17.63867505774956,0.008830022075055233,0.6521739130434783,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,AVAXUSDT,56,0.02128488784667618,0.016703075725977276,1.7964177408077958e-10,-22.44005639200193,1.1687422479619087,-0.03938346461154851,-0.07769314472252431,0.050072958489144684,0.1156277658363889,19.23948788298305,0.008128654970760207,0.6956521739130435,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,KAVAUSDT,56,0.02137386578494292,0.007552607039995373,5.806674759447362e-10,-21.266842853480124,0.9544629823546168,-0.1419866524808976,0.0053263825929283914,0.053787972269236276,0.12458792770262583,17.727559887933328,-0.022427745664739818,0.7391304347826086,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,AAVEUSDT,56,0.021667908150628655,0.02061362645629208,7.389364076761723e-10,-21.025809250542057,1.0389608139948605,-0.09409136047666333,-0.10475956820412158,0.0424310159179427,0.09009278659084119,17.714330082040917,0.0021981041351832875,0.782608695652174,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ENSUSDT,56,0.02177861810595711,0.01890039674082299,1.466088988800391e-09,-20.34066753355043,1.0900228465944377,-0.08978454428056815,-0.14695203516147526,0.05321037192142474,0.08751412053957064,17.16278723457259,-0.0015845468950427266,0.8260869565217391,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,RUNEUSDT,56,0.022189570099686196,0.016799048210141783,1.4161556837841528e-09,-20.37531990154327,1.221442945872122,-0.05990469707283874,-0.15895249695493296,0.04967126220125883,0.09917355371900838,17.276494116681565,0.024982155603140654,0.8695652173913043,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,CRVUSDT,56,0.022809380362338826,0.018951582154353133,3.3216771798152496e-10,-21.825381099926666,1.2417303812576568,-0.09770687936191413,-0.0922768304914744,0.0522397106222946,0.10955710955710951,18.801582897330857,-0.027896995708154515,0.9130434782608695,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,VETUSDT,56,0.024784993107133807,0.0275899455100992,1.2310790814721752e-09,-20.515374750156667,1.2617745602528818,-0.06023102310231021,-0.17909909909909905,0.051286188523690705,0.08602150537634423,17.424971620236338,0.018372703412073532,0.9565217391304348,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,SNXUSDT,56,0.029349047660619305,0.0,5.570643471209289e-10,-21.30834035821961,1.4807137812479847,-0.16688610928242253,-0.042013626040877994,0.08672457687155802,0.27673244607618175,18.698068770998688,0.03645200486026745,1.0,high
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,BNBUSDT,56,0.008747639876846416,0.0,2.8908923060163446e-11,-24.266870812058574,0.5372136741576321,-0.01578571206612589,0.0909310095408673,0.028090211663674206,0.07381783767907835,20.03915048631922,-0.0030296265586631232,0.0,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,XMRUSDT,56,0.011974118550750158,0.008427057701624635,6.088804095595697e-10,-21.21939923932549,0.5732233505496374,-0.026335311572700193,0.08733172247152221,0.03202653500020792,0.07209784707817746,17.58112143938172,0.0004996564861656783,0.043478260869565216,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,TRXUSDT,56,0.012343804720524074,0.004454230226244304,2.5326223931081277e-10,-22.09659564500088,0.7462141183306881,0.034123222748815296,-0.024731823599523195,0.04282404549892004,0.10011918951132315,17.976703559779597,0.022423590846260222,0.08695652173913043,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,LTCUSDT,56,0.01255610270640011,0.0,7.064232986008406e-11,-23.373391578012473,0.8671003785950464,-0.04245535236873055,-0.010717047840017702,0.05030043057624614,0.10354302241503976,20.041432377203037,-0.024150943396226365,0.13043478260869565,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,BCHUSDT,56,0.01281308520698655,0.0,3.065304187712887e-10,-21.905704119893475,0.7960351044485576,0.0016994416120417188,-0.019642008553777957,0.03685953753767392,0.0773638968481376,18.3058517298051,0.020923227224619367,0.17391304347826086,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,XLMUSDT,56,0.014084703542831822,0.012108762018785005,5.796364279265421e-10,-21.2686200573422,0.6982073470019606,0.2644935709451839,0.310002336994625,0.03932840105330305,0.1155808022258289,17.62380893135505,-0.017087597408693922,0.21739130434782608,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,UNIUSDT,56,0.015395713262546282,0.002312627527303592,5.360931350604264e-10,-21.346713210511076,0.9398008174432981,0.030957645858139315,-0.033333333333333326,0.041118155688906456,0.08578792341678931,17.934765112310703,-0.006056527590847849,0.2608695652173913,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,LINKUSDT,56,0.016344420498419058,0.007907516902873111,1.4347713016725056e-10,-22.664845465086675,0.8859694278885099,0.05523094045631605,0.09073914293931562,0.04113814716691241,0.0831328923631991,19.26151034409281,-0.007035453165953776,0.30434782608695654,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,SOLUSDT,56,0.016408610261385435,0.0,6.581741226104102e-11,-23.44413668857606,1.1056471950624431,0.02474696111191821,-0.011445923849567885,0.04815510795134308,0.1181682263691235,20.103369702389827,-0.011312106879906358,0.34782608695652173,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,ETCUSDT,56,0.016774015399121985,0.002015260124331366,1.4980052303862705e-10,-22.621716553271906,0.9524572032364943,0.026990887480190073,0.018766887742569294,0.04461548619720661,0.09244677748614771,19.14850152302959,0.00695669214187733,0.391304347826087,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,XRPUSDT,56,0.017442838499391166,0.02545382498010151,2.7440631543931094e-11,-24.318996297886333,0.6266312728370578,0.2627497062279671,0.42519893899204253,0.06144579417789702,0.25803858520900325,20.66086071600476,-0.024343122102009174,0.43478260869565216,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,DASHUSDT,56,0.01792447623285076,0.0,9.935801406170389e-10,-20.729706392250776,1.0578270222442394,-0.0492202729044835,-0.15602018745493862,0.058569307238203874,0.1419991419991422,17.614536786160173,-0.022978424837747702,0.4782608695652174,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,ZECUSDT,56,0.017953424205931736,0.01832346547020282,7.630240244042737e-10,-20.993731598371408,1.0366534486477594,0.08123953098827452,-0.0217226572366761,0.048369305866491574,0.098786828422877,17.78596162361235,0.08588621444201316,0.5217391304347826,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,HBARUSDT,56,0.01824643624568826,0.01448933602090221,1.207772007708237e-09,-20.534488490587407,1.0475962289860634,0.2216098864395457,0.1433260393873088,0.05538126465447246,0.15203498150016825,17.204214726726008,-0.11622807017543857,0.5652173913043478,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,CRVUSDT,56,0.01919083323736881,0.00563735894683529,3.3999822439947263e-10,-21.80208072068647,1.1807438250488373,0.034254143646408775,0.0021413276231263545,0.051128486928818724,0.10955710955710951,18.73067339516849,0.11589403973509915,0.6086956521739131,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,AVAXUSDT,56,0.01921894184011094,0.016406546233507402,1.6452161721224872e-10,-22.52797914273226,1.167791920800276,0.04412458706937228,0.06268011527377526,0.048278572199778665,0.1156277658363889,19.166355433801336,0.016648297465050144,0.6521739130434783,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,RUNEUSDT,56,0.019364817810597488,0.013857162587639383,1.3245447727454065e-09,-20.44219700428046,1.2222464612351323,0.03765387400434461,-0.049734748010610064,0.046943150664363366,0.09917355371900838,17.107475298420102,0.10584958217270213,0.6956521739130435,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,NEARUSDT,56,0.01970825678855941,0.008359040062254946,3.3392140367180527e-10,-21.820115468991442,1.2900191553569356,0.013245033112582849,-0.051954242135366924,0.04911439265932579,0.10408163265306136,18.680102487533034,0.045905059989566954,0.7391304347826086,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,AAVEUSDT,56,0.020330656211118948,0.01933797124845512,7.202397539259159e-10,-21.05143696778406,1.0090630394323727,0.015894765689229873,-0.035137948984903744,0.04081554779838299,0.09009278659084119,17.69396859150534,0.04468814256339937,0.782608695652174,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,ZILUSDT,56,0.02036427021640306,0.0,1.6040933488037947e-09,-20.250707131686898,1.126228519722195,0.07646841521980052,0.022456140350877174,0.0495677405829867,0.08436944937833046,17.092761163196315,-0.05436893203883497,0.8260869565217391,high
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,KAVAUSDT,56,0.020660496186121934,0.010757432719669486,5.091831855060779e-10,-21.398213271184705,0.952359873039354,-0.0022545372562281507,0.10900889612830467,0.05289924717435906,0.12458792770262583,17.876575916081315,0.02105014191106891,0.8695652173913043,high
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,ENSUSDT,56,0.020840339794624182,0.018172122678447675,1.3839481473474452e-09,-20.39832544624221,1.1702084513913276,0.005824372759856811,-0.05334176681425251,0.04593538736713922,0.08351130421975106,16.933013272607948,-0.027055622732768958,0.9130434782608695,high
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,VETUSDT,56,0.0221618288678957,0.02463298725430298,1.0818862600306185e-09,-20.644559782167203,1.2474413232944372,0.02941176470588225,-0.07640803465931467,0.048558492429768986,0.08602150537634423,17.331680275895533,0.04467353951890041,0.9565217391304348,high
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,SNXUSDT,56,0.02787946319172333,0.0,4.763105254936643e-10,-21.46495110991185,1.4624656772448779,0.010272619517976977,-0.1106086956521739,0.08484852090439088,0.27673244607618175,18.698068770998688,0.028135990621336315,1.0,high
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,BNBUSDT,56,0.008096534348529813,0.0,3.310501757667922e-11,-24.13133625661458,0.5185301957320195,-0.02042749344867878,0.11995090784391582,0.02742513810397762,0.07381783767907835,20.024695856826863,0.11272471370993542,0.0,low
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,XMRUSDT,56,0.011453930267028931,0.0061834615089723126,5.053040312080961e-10,-21.405860825811537,0.5322105495754955,-0.006222222222222129,0.15949329579968885,0.0283639580781701,0.07209784707817746,17.61465692899216,0.022223609463761784,0.043478260869565216,low
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,LTCUSDT,56,0.01146219143120571,0.0,5.89302002482285e-11,-23.55466741901512,0.8649990361301866,0.01150323877596593,0.26902059688944924,0.04481890652595072,0.10354302241503976,20.077572475270188,0.10606562810739129,0.08695652173913043,low
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,TRXUSDT,56,0.011846742012150408,0.010774292391868457,2.2363514986660823e-10,-22.221005187240973,0.7648888517097066,0.008096547509929497,0.15206005586592175,0.037328815689655466,0.10011918951132315,17.968363949169493,-0.0003004356316660406,0.13043478260869565,low
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,UNIUSDT,56,0.01285811253719151,0.0,5.308532146312259e-10,-21.356535564857225,0.9595836806054235,-0.010394324368915964,0.0678298023856152,0.03859000839231853,0.08578792341678931,17.792629137575254,0.06888964116452279,0.17391304347826086,low
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,BCHUSDT,56,0.012859763351376443,0.0,2.9948487522888634e-10,-21.928957199718713,0.8388874705552563,0.0055744062045564036,0.11632286995515684,0.0350025703195378,0.0773638968481376,18.334312285371507,0.07089314194577345,0.21739130434782608,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,XLMUSDT,56,0.014558621563734291,0.013023184662312488,5.046342514240826e-10,-21.407187203658037,0.6910031446281211,-0.05155650700205161,0.3623318385650225,0.03771193827043406,0.1155808022258289,17.64982105112339,0.026650109848123105,0.2608695652173913,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,LINKUSDT,56,0.015545883706176948,0.006422653373736509,1.3814887814943004e-10,-22.702689185117393,0.9594303950869872,-0.04245220830586682,0.16975358350781122,0.0387854803876115,0.0831328923631991,19.260845871005777,0.13100861350375093,0.30434782608695654,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,SOLUSDT,56,0.015578094926278787,0.0014490008190578023,6.605809577803878e-11,-23.440486522024138,1.0875862733212465,-0.034310018903591644,0.125778194038896,0.04239906615011531,0.1181682263691235,20.04509810695727,0.25028357252058986,0.34782608695652173,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,ETCUSDT,56,0.015756393392566626,0.0,1.4227607303409962e-10,-22.673251769495568,0.9653383940085369,-0.012971982446834063,0.17578125,0.04194776605724027,0.09244677748614771,19.17288083161107,0.08334144205507443,0.391304347826087,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,DASHUSDT,56,0.01650135098023922,0.0,9.252888446883717e-10,-20.800915162632574,1.0437576213214825,-0.04373825388689567,0.12119391025641013,0.052745994710054506,0.1419991419991422,17.520332924963878,0.09569120287253141,0.43478260869565216,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,RUNEUSDT,56,0.016602151114972815,0.0,1.2608764558917778e-09,-20.491458757886402,1.1820166994807908,0.08722958827634342,0.26461038961038974,0.044174121970719925,0.09917355371900838,17.13968189872786,0.05982367758186391,0.4782608695652174,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,ZECUSDT,56,0.01698903935529513,0.017776079426868444,7.067848614038762e-10,-21.070294794212845,1.0686882455848135,-0.026336173508907712,0.17696629213483162,0.04536048765233515,0.098786828422877,17.770165357838014,0.07481108312342566,0.5217391304347826,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,AVAXUSDT,56,0.017555869285214392,0.015190950793940406,1.6574687879645904e-10,-22.52055931783047,1.1575537406090444,-0.0060451977401129176,0.19008320367990272,0.04537360192774059,0.1156277658363889,19.122099204513546,0.15183156453269442,0.5652173913043478,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,ZILUSDT,56,0.017652504919960666,0.0,1.4177116978585311e-09,-20.37422174554569,1.1213802718141817,-0.0034317089910775866,0.26315789473684204,0.04506144135971069,0.08436944937833046,17.20910040946418,0.1156741957563312,0.6086956521739131,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,XRPUSDT,56,0.017747599603280866,0.025440578804900534,2.5259028011957823e-11,-24.401837479083138,0.6275361844112268,-0.04634282523729771,0.38561384532179543,0.062078703359202375,0.25803858520900325,20.80778795034734,0.031287128712871315,0.6521739130434783,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,CRVUSDT,56,0.018099830988512415,0.011997130917568998,3.344987421071218e-10,-21.818387996884162,1.167244955321185,0.09081196581196571,0.15237020316027072,0.04724990228838392,0.10955710955710951,18.43296137481501,0.0919881305637984,0.6956521739130435,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,AAVEUSDT,56,0.01846976074174297,0.016791374612757343,7.380973768576962e-10,-21.026945353070662,0.9860581485654131,0.055300782303749685,0.1463736263736264,0.039813067796178464,0.09009278659084119,17.671383254901126,0.09421335782705698,0.7391304347826086,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,HBARUSDT,56,0.018728254888926956,0.01645838008841869,1.2062556266930317e-09,-20.535744798670247,1.0374996427490424,-0.11223513328776502,0.10385857555668876,0.056318624009532324,0.15203498150016825,17.328518037578434,0.07335607940446653,0.782608695652174,other
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,ENSUSDT,56,0.018991794838153896,0.019239517006392502,1.406770489004335e-09,-20.381969192941174,1.1709868735340045,-0.033556050482553834,0.04975405209257322,0.042648080787120256,0.08351130421975106,16.887061416255552,0.13818549013515602,0.8260869565217391,high
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,NEARUSDT,56,0.019304057659461932,0.01568338684101808,3.456212571636975e-10,-21.785677572893377,1.2653190267197685,0.013574660633484115,0.12374581939799323,0.04654379639343615,0.10408163265306136,18.59352663375839,0.15910224438902731,0.8695652173913043,high
2023-04-08T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,KAVAUSDT,56,0.020405264012334817,0.01788312763003573,6.862936168303525e-10,-21.09971556690181,0.8539032646183403,-0.0119760479041916,-0.06888841567291304,0.04916972525144579,0.12458792770262583,17.747267347465527,0.10435487607134597,0.9130434782608695,high
