decision_time,rankable,high_chl_return,low_chl_return,high_minus_low,chl_rank_ic,controlled_chl_slope,amihud_high_minus_low,volatility_high_minus_low,main_minus_amihud,main_minus_volatility,monthly_corrected_chl_high_minus_low,score_log_amihud_spearman,score_market_beta_spearman,score_mom7_spearman,score_mom28_spearman,score_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return
2023-09-09T00:00:00Z,20,0.09075191409688621,0.007810218850950318,0.08294169524593589,0.3413533834586466,0.003965778896474453,0.015707843196435145,-0.006856687823456137,0.06723385204950075,0.08979838306939203,-0.03002947926584032,-0.20300751879699244,0.24962406015037594,-0.3789473684210526,-0.11428571428571428,0.6030075187969924,0.5609022556390978,0.4240601503759398,SOLUSDT,0.03177826564215147
2023-09-16T00:00:00Z,20,-0.01980626178923703,-0.0072365252651901135,-0.012569736524046915,-0.060150375939849614,0.0269689888065357,-0.0009246439077515989,-0.02851193627080864,-0.011645092616295316,0.015942199746761726,-0.053843240882992555,-0.03308270676691729,0.45563909774436084,0.37293233082706767,0.18796992481203004,0.9067669172932331,0.7744360902255639,0.2796992481203007,SOLUSDT,0.02931006968455785
2023-09-23T00:00:00Z,20,0.1429975954169314,0.0860211675215562,0.056976427895375215,0.306766917293233,-0.004903718882927821,-0.0282657436993477,0.0909846193886622,0.08524217159472292,-0.03400819149328699,0.008052192685902682,0.3203007518796992,0.45714285714285713,0.13984962406015036,0.38796992481203,0.8812030075187969,0.732330827067669,-0.019548872180451125,BCHUSDT,0.18356874053076577
2023-09-30T00:00:00Z,21,-0.10416940293964543,-0.030559973962636412,-0.073609428977009,-0.5181818181818182,-0.018032631962139778,0.0014469829234110068,-0.07120815031904237,-0.07505641190042,-0.0024012786579666323,-0.02379317938385625,0.4974025974025974,0.3363636363636363,-0.10909090909090909,0.4246753246753247,0.8805194805194804,0.8272727272727272,-0.21428571428571425,CRVUSDT,-0.12081784386617112
2023-10-07T00:00:00Z,21,-0.05051743326387226,-0.02733607078981417,-0.02318136247405809,-0.2545454545454545,-0.008430903175342685,0.003599714011263133,-0.018093325504979482,-0.02678107648532122,-0.005088036969078606,-0.011632320028735217,0.425974025974026,0.34155844155844156,-0.4246753246753247,0.0974025974025974,0.7766233766233767,0.5987012987012986,-0.13636363636363635,LINKUSDT,-0.03247261345852903
2023-10-14T00:00:00Z,21,0.1752953592320506,0.06333026499395733,0.11196509423809328,0.22727272727272727,0.01757866999849622,-0.05531802125475958,0.16779117365313184,0.16728311549285285,-0.05582607941503856,-0.001330687790638052,0.3987012987012987,0.4285714285714285,-0.08181818181818182,-0.05844155844155843,0.6753246753246753,0.5636363636363637,-0.1155844155844156,LINKUSDT,0.372556948375792
2023-10-21T00:00:00Z,21,0.13475014513562278,0.08861166637681524,0.04613847875880754,0.20779220779220778,-0.036128688701792935,0.018106131931814984,0.0608889538970665,0.028032346826992557,-0.014750475138258959,0.058925347662730054,0.1883116883116883,0.5688311688311689,-0.08181818181818182,-0.14675324675324675,0.7298701298701298,0.6571428571428571,0.02857142857142857,LINKUSDT,0.08897181577138369
2023-10-28T00:00:00Z,22,0.1868189043198074,0.08982065987254975,0.09699824444725766,0.25691699604743085,0.025516456947541788,-0.04459327509361641,0.1226451841201926,0.14159151954087407,-0.025646939672934937,0.007099516245460402,-0.07284020327498589,0.7583286278938454,0.4409937888198759,0.4319593450028233,0.7673630717108978,0.5381140598531904,0.27159796725014124,SOLUSDT,0.2540209577190202
2023-11-04T00:00:00Z,21,0.2686300396492333,0.03206685393314927,0.23656318571608403,0.5467532467532468,0.046935047065097435,-0.016499053332454813,0.2338929894665181,0.25306223904853886,0.002670196249565937,-0.10668971735843652,0.07532467532467534,0.7688311688311688,0.3675324675324675,0.36103896103896105,0.8129870129870129,0.7220779220779221,0.1012987012987013,SOLUSDT,0.3679646318653289
2023-11-11T00:00:00Z,23,0.02153132335315684,0.01588972716588479,0.005641596187272047,0.19071146245059292,-0.007273927000996848,-0.03723560249590349,0.07912499762247963,0.042877198683175535,-0.07348340143520758,0.02847461650522738,0.0009881422924901185,0.7411067193675891,0.42786561264822137,0.4397233201581028,0.7134387351778656,0.5602766798418972,0.18873517786561267,SOLUSDT,0.08495072360827494
2023-11-18T00:00:00Z,25,-0.05584837240705707,-0.005116067191060836,-0.05073230521599623,-0.2923076923076923,-0.007566737464158646,0.012031408730746818,-0.023757768751760635,-0.06276371394674304,-0.026974536464235598,0.045116718451940735,0.11615384615384615,0.8023076923076922,0.42230769230769233,0.7300000000000001,0.7230769230769231,0.6061538461538462,0.010769230769230769,SOLUSDT,-0.057382281215731745
2023-11-25T00:00:00Z,24,0.12200107318156558,0.009170975297894257,0.11283009788367132,0.5852173913043477,-0.015392899984339709,-0.004534293325298668,0.09710382851390915,0.11736439120896999,0.015726269369762166,0.03505770338271988,0.015652173913043476,0.886086956521739,-0.27999999999999997,0.8278260869565216,0.88,0.6678260869565217,0.14608695652173911,SOLUSDT,0.09423020158699846
2023-12-02T00:00:00Z,24,0.25042621733136905,0.0717086986424584,0.17871751868891067,0.3956521739130434,0.04404690342496898,0.03692094439832379,0.1502748395875464,0.1417965742905869,0.028442679101364277,-0.08263207334233097,0.03565217391304347,0.9017391304347826,0.4026086956521739,0.8434782608695651,0.8617391304347826,0.6704347826086956,0.17130434782608694,SOLUSDT,0.18857505553792442
2023-12-09T00:00:00Z,24,-0.07398427371480343,-0.0727144784861965,-0.0012697952286069292,-0.2008695652173913,-0.01995696088676968,-0.02773836053382526,0.002379406309862636,0.02646856530521833,-0.0036492015384695653,0.0013426915174986828,0.03130434782608695,0.9017391304347826,0.5565217391304348,0.7582608695652173,0.8965217391304346,0.6539130434782607,0.16260869565217392,SOLUSDT,-0.05342838833707142
2023-12-16T00:00:00Z,24,0.32481119570569905,0.018602324319628938,0.3062088713860701,0.468695652173913,0.02601665195163899,-0.12456608471830728,0.21344383100222822,0.4307749561043774,0.0927650403838419,0.10088293638086628,-0.02,0.8104347826086956,-0.042608695652173914,0.3426086956521739,0.8643478260869566,0.7165217391304347,0.23391304347826083,SOLUSDT,0.5877126174155878
2023-12-23T00:00:00Z,25,-0.08071032633125563,0.054284418090788655,-0.1349947444220443,-0.45615384615384613,0.01319950003848358,0.010433926463838495,-0.14260674057137748,-0.1454286708858828,0.0076119961493331945,-0.030370969541393844,0.07384615384615385,0.8007692307692308,0.22538461538461538,0.39999999999999997,0.8084615384615383,0.57,0.14384615384615382,SOLUSDT,-0.09591194968553451
2023-12-30T00:00:00Z,25,-0.13753452731977933,-0.08781597824649334,-0.04971854907328599,-0.4392307692307692,0.020390010617525878,0.019019177024773293,-0.03377640293732269,-0.06873772609805928,-0.0159421461359633,-0.04079747005449537,0.16384615384615386,0.8038461538461538,-0.10846153846153846,0.3446153846153846,0.8669230769230768,0.5184615384615384,0.048461538461538466,AVAXUSDT,-0.12840114019175963
2024-01-06T00:00:00Z,25,0.024886352214821293,0.048648780883415246,-0.023762428668593953,-0.016923076923076923,-0.008407853500571438,0.18684452868771667,0.1806635365503288,-0.21060695735631063,-0.20442596521892276,-0.2760594062792928,0.05846153846153846,0.8423076923076923,-0.1423076923076923,0.21307692307692308,0.8684615384615384,0.6407692307692306,0.13846153846153847,SOLUSDT,0.04937705504730783
2024-01-13T00:00:00Z,25,-0.08637543158054939,0.008040502025681184,-0.09441593360623057,-0.45384615384615384,-0.02375720223978587,0.00787829639919473,-0.08991848266383873,-0.1022942300054253,-0.004497450942391845,0.053154261661955825,0.3992307692307692,0.7569230769230769,-0.1815384615384615,0.05538461538461539,0.76,0.4684615384615385,-0.21769230769230768,NEARUSDT,-0.11638452237001207
2024-01-20T00:00:00Z,25,-0.01943737147332969,-0.016071964338109555,-0.0033654071352201345,0.022307692307692306,-0.01318858962704398,-0.03255311632298205,0.003535044984390545,0.029187709187761916,-0.0069004521196106795,-0.043226792675324546,0.44538461538461543,0.5861538461538462,-0.49538461538461537,-0.3807692307692308,0.5515384615384615,0.3469230769230769,-0.25769230769230766,NEARUSDT,-0.015053027711255607
2024-01-27T00:00:00Z,25,-0.036905846750174096,0.001409291281950309,-0.038315138032124406,-0.33615384615384614,-0.11804000969677558,-0.021898052903798117,0.006661384163851447,-0.01641708512832629,-0.04497652219597585,-0.004479691931323269,0.4461538461538462,0.5861538461538462,-0.04923076923076923,-0.47307692307692306,0.6053846153846154,0.42230769230769233,-0.33461538461538465,NEARUSDT,-0.04376519624869746
2024-02-03T00:00:00Z,23,0.13601675175728695,-0.01566064539038776,0.1516773971476747,0.4011857707509882,-0.0007951639482086104,-0.027106132076727504,0.15358378168567294,0.17878352922440222,-0.0019063845379982403,-0.03680423777417356,0.4189723320158103,0.607707509881423,-0.15217391304347824,-0.3577075098814229,0.5444664031620554,0.38932806324110675,-0.3043478260869565,ENSUSDT,0.1929355395843777
2024-02-10T00:00:00Z,23,0.04919254622418252,0.05193208105318583,-0.0027395348290033053,0.11363636363636365,-0.02588765750843869,0.17988743247630307,-0.022664213536111255,-0.18262696730530636,0.01992467870710795,0.049280119640680624,0.2648221343873518,0.5247035573122529,0.2075098814229249,-0.17885375494071146,0.816205533596838,0.58300395256917,-0.07806324110671936,LINKUSDT,-0.0008931672703814675
2024-02-17T00:00:00Z,22,0.0402379841974934,0.03643863424155289,0.003799349955940508,0.05590062111801244,-0.013069497037601546,0.10288106984470946,-0.002147144513773025,-0.09908171988876896,0.005946494469713533,-0.005382459033878309,0.09203839638622249,0.4861660079051384,-0.18577075098814233,-0.13495200451722192,0.6928289102202146,0.4748729531338228,0.07171089779785433,NEARUSDT,0.051914893617021285
2024-02-24T00:00:00Z,23,0.08915644469423725,0.13731590194357315,-0.0481594572493359,-0.06818181818181818,0.10988705844221702,-0.028120050612729708,-0.07869643704296536,-0.020039406636606194,0.03053697979362946,0.12382597920865515,0.2865612648221344,0.3023715415019763,0.17094861660079053,0.13636363636363635,0.7223320158102766,0.6561264822134387,-0.13043478260869565,ENSUSDT,-0.019005719313682445
