trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20240401-XLMUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,XLMUSDT,Layer-2,25,0.07678626662542554,0.6571428571428571,0.07678626662542554,0.6571428571428571,8.0,1.0,0.14135,0.12942,0.25,1.7686593562079942,20,-0.0008062750526008134,-0.0012094125789012201,-0.021100106119561368,-0.021387446055889603,2.42861286636753e-17,-0.022193721108490418,-0.02186635860983374,-4.5102810375396984e-17,-0.022672633662434556,-0.022345271163777852,6.938893903907228e-18,-0.02355468374267907
development-main-20240408-ETCUSDT,main,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,ETCUSDT,PoW,25,0.10661558278561278,0.29523809523809524,0.10661558278561278,0.29523809523809524,4.0,4.0,33.894,26.968,0.25,0.007375936743966484,22,-0.0007620155454368546,-0.0011430233181552816,-0.051085737888711846,-0.05135508644597861,2.0816681711721685e-17,-0.05211710199141546,-0.051804031359532626,6.938893903907228e-18,-0.05256604690496948,-0.05225297627308664,3.469446951953614e-17,-0.05339599959124192
development-main-20240408-SOLUSDT,main,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,SOLUSDT,Layer-1,25,0.0349862498190765,0.4095238095238095,0.0349862498190765,0.4095238095238095,8.0,2.0,179.615,151.186,0.25,0.0013918659354730952,22,-0.0009685078352793038,-0.0014527617529189556,-0.03956935667956463,-0.039845615065556866,2.0816681711721685e-17,-0.04081412290083617,-0.04030606945049128,2.0816681711721685e-17,-0.04127457728577059,-0.04076652383542573,2.7755575615628914e-17,-0.04221928558834468
development-main-20240422-VETUSDT,main,2024-04-22T00:00:00+0000,2024-04-29T00:00:00+0000,2024-04-20T00:00:00+0000,VETUSDT,Layer-1,25,0.019469580284944277,0.2761904761904762,0.019469580284944277,0.2761904761904762,1.0,5.0,0.04122,0.039338,0.25,6.06501698204755,21,-0.0004028484636317322,-0.0006042726954475985,-0.011414361960213504,-0.011707513343037351,2.0816681711721685e-17,-0.012110361806669084,-0.012196105829694326,-2.42861286636753e-17,-0.012598954293326059,-0.0126846983163513,1.3877787807814457e-17,-0.013288971011798899
development-main-20240429-TRXUSDT,main,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-27T00:00:00+0000,TRXUSDT,Layer-1,25,0.08673145036781404,0.37142857142857144,0.08673145036781404,0.37142857142857144,9.0,3.0,0.12118,0.12107,0.25,2.063046707377455,21,-0.0001094981880727018,-0.00028518176934271336,-0.00022693513781152364,-0.0005267989767288039,2.710505431213761e-17,-0.0006362971648015057,-0.0010265721777520942,-2.190088388420719e-17,-0.001136070365824796,-0.0015263453787753567,1.4094628242311558e-17,-0.0018115271481180702
development-main-20240506-XMRUSDT,main,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,XMRUSDT,PoW,25,0.007935209424083656,0.4095238095238095,0.007935209424083656,0.4095238095238095,5.0,2.0,133.96,133.09,0.25,0.001866228724992535,20,-0.00043995065008834523,-0.000666859836223074,-0.0016236189907435084,-0.0019226448193490342,3.3393426912553537e-17,-0.0023625954694373795,-0.002421022174529691,-3.903127820947816e-18,-0.0028609728246180364,-0.002919399529710376,-1.5178830414797062e-17,-0.00358625936593345
development-main-20240513-TRXUSDT,main,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,TRXUSDT,Layer-1,24,0.05557412669229489,0.2571428571428571,0.05557412669229489,0.2571428571428571,3.0,6.0,0.12735,0.12112,0.25,1.9630938358853554,22,0.0001596017932098547,-0.00012306345664556348,-0.012230074597565727,-0.012522736552807195,1.734723475976807e-18,-0.012363134759597341,-0.013010513816254371,1.9081958235744878e-17,-0.012850912023044517,-0.013498291079701602,-1.5612511283791264e-17,-0.013621354536347165
development-main-20240520-ETCUSDT,main,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,ETCUSDT,PoW,24,0.06195478674041355,0.6190476190476191,0.06195478674041355,0.6190476190476191,6.0,1.0,27.572,31.712,0.25,0.009067169592340055,21,-0.0005971408109041781,-0.0008957112163562674,0.03753808211228782,0.03721555926302045,-1.3877787807814457e-17,0.03661841845211627,0.03667804370375749,0.0,0.03608090289285331,0.03614052814449442,0.0,0.035244816928138155
development-main-20240520-XMRUSDT,main,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,XMRUSDT,PoW,24,0.10534859183507828,0.3333333333333333,0.10534859183507828,0.3333333333333333,5.0,8.0,134.41,142.1,0.25,0.0018599806562011757,21,-0.00027416519331582547,-0.0005767377149099032,0.014303251246187032,0.013994669295439355,3.122502256758253e-17,0.01372050410212353,0.013480374626143932,-3.469446951953614e-18,0.013206209432828107,0.012966079956848453,1.5612511283791264e-17,0.01238934224193855
development-main-20240527-LINKUSDT,main,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-25T00:00:00+0000,LINKUSDT,Infrastructure,24,0.3117527633656667,0.37142857142857144,0.3117527633656667,0.37142857142857144,3.0,2.0,17.046,18.153,0.25,0.01466619734835152,21,-0.0007180607268542958,-0.0010770910902814439,0.01623548046462514,0.015925739176346376,2.7755575615628914e-17,0.015207678449492081,0.015409513437170008,-1.214306433183765e-17,0.014691452710315713,0.01489328769799364,0.0,0.013816196607712196
development-main-20240603-SNXUSDT,main,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-01T00:00:00+0000,SNXUSDT,DeFi,22,0.0811615785554729,0.2571428571428571,0.0811615785554729,0.2571428571428571,7.0,7.0,2.718,2.434,0.25,0.09197939661515821,21,-0.000511260416268074,-0.000766890624402111,-0.026122148638704906,-0.026406475349521674,1.734723475976807e-17,-0.02691773576578975,-0.02688036887417214,1.3877787807814457e-17,-0.027391629290440214,-0.027354262398822632,2.0816681711721685e-17,-0.028121153023224744
development-main-20240603-XMRUSDT,main,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-01T00:00:00+0000,XMRUSDT,PoW,22,0.09354578162860716,0.580952380952381,0.09354578162860716,0.580952380952381,5.0,1.0,152.72,173.91,0.25,0.001636982713462546,21,-0.00038972477024947627,-0.000671177861568557,0.034687663698271365,0.03436685110005244,5.551115123125783e-17,0.033977126329802966,0.033832184248952346,6.938893903907228e-18,0.03344245947870287,0.03329751739785225,0.0,0.032626339536283695
development-main-20240610-TRXUSDT,main,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-08T00:00:00+0000,TRXUSDT,Layer-1,23,0.008967032967032829,0.21904761904761905,0.008967032967032829,0.21904761904761905,3.0,7.0,0.11689,0.11732,0.25,2.138762939515784,21,-0.0004845138293335615,-0.0007291067511438103,0.0009196680639917965,0.0006191162631534186,2.688821387764051e-17,0.0001346024338198571,0.00011819714689026428,-6.80336863234654e-18,-0.00036631668244329723,-0.00038272196937289005,1.8973538018496328e-17,-0.0011118287205167004
development-main-20240617-BNBUSDT,main,2024-06-17T00:00:00+0000,2024-06-24T00:00:00+0000,2024-06-15T00:00:00+0000,BNBUSDT,Layer-1,22,0.009296303059479705,0.23809523809523808,0.009296303059479705,0.23809523809523808,4.0,4.0,610.66,577.41,0.25,0.00040939311564536733,20,-0.0,-0.0,-0.013612321095208463,-0.013904153702551325,1.5612511283791264e-17,-0.013904153702551325,-0.014390549548848747,1.0408340855860843e-17,-0.014390549548848747,-0.014876945395146224,-1.734723475976807e-18,-0.014876945395146224
development-main-20240617-UNIUSDT,main,2024-06-17T00:00:00+0000,2024-06-24T00:00:00+0000,2024-06-15T00:00:00+0000,UNIUSDT,DeFi,22,0.16440849342770458,0.1619047619047619,0.16440849342770458,0.1619047619047619,2.0,8.0,11.98,9.766,0.25,0.020868113522537562,20,-0.0003267814968942529,-0.0005038462913909204,-0.04620200333889818,-0.04647428213689481,2.0816681711721685e-17,-0.04680106363378906,-0.04692810785475793,1.3877787807814457e-17,-0.04725488935165218,-0.04738193357262102,2.7755575615628914e-17,-0.04788577986401194
development-main-20240617-XMRUSDT,main,2024-06-17T00:00:00+0000,2024-06-24T00:00:00+0000,2024-06-15T00:00:00+0000,XMRUSDT,PoW,22,0.18968642986638007,0.44761904761904764,0.18968642986638007,0.44761904761904764,1.0,2.0,176.99,164.17,0.25,0.0014125091813096784,20,-0.0001984568091558845,-0.0005007672318563196,-0.018108367704390116,-0.01839750268376747,3.469446951953614e-18,-0.018595959492923354,-0.018879405181083747,-3.8163916471489756e-17,-0.01907786199023963,-0.01936130767839994,0.0,-0.01986207491025626
development-main-20240708-AAVEUSDT,main,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-06T00:00:00+0000,AAVEUSDT,DeFi,21,0.018382352941176405,0.4857142857142857,0.018382352941176405,0.4857142857142857,5.0,4.0,78.23,104.34,0.25,0.003195704972516937,21,-0.0005466190887094389,-0.0008199286330641582,0.08343985683241723,0.0830897929183178,2.7755575615628914e-17,0.08254317382960837,0.08250640312539947,-2.7755575615628914e-17,0.08195978403669003,0.08192301333248114,0.0,0.08110308469941699
development-main-20240708-SOLUSDT,main,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-06T00:00:00+0000,SOLUSDT,Layer-1,21,0.07011307595021954,0.638095238095238,0.07011307595021954,0.638095238095238,2.0,2.0,131.6,147.572,0.25,0.001899696048632219,21,-0.000269633551313925,-0.0004281436583253173,0.030341945288753835,0.0300237401215806,3.8163916471489756e-17,0.029754106570266677,0.029493416381459026,2.0816681711721685e-17,0.029223782830145102,0.02896309264133745,5.898059818321144e-17,0.028534948983012134
development-main-20240715-NEARUSDT,main,2024-07-15T00:00:00+0000,2024-07-22T00:00:00+0000,2024-07-13T00:00:00+0000,NEARUSDT,Layer-1,21,0.04817577101390835,0.42857142857142855,0.04817577101390835,0.42857142857142855,7.0,6.0,5.398,6.335,0.25,0.04631344942571323,21,-0.0005631945131819146,-0.0008447917697728719,0.04339570211189331,0.043069664690626175,0.0,0.04250647017744426,0.04252629502593558,1.3877787807814457e-17,0.04196310051275366,0.04198292536124493,6.938893903907228e-18,0.04113813359147205
