trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-naive_all-20230320-XRPUSDT,naive_all,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,XRPUSDT,-0.012163759499593804,3,24,0.386,0.4477,0.5,1.2953367875647668,21,-0.000757881096193005,-0.0011721730104389896,0.07992227979274613,0.07927432642487042,-1.3877787807814457e-17,0.07851644532867742,0.07819445209844567,2.7755575615628914e-17,0.07743657100225267,0.07711457777202069,-2.7755575615628914e-17,0.07594240476158169
development-naive_all-20230320-XMRUSDT,naive_all,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,XMRUSDT,-0.01219860302508437,4,24,153.21,161.37,0.5,0.003263494549964101,21,-0.0005702152576657842,-0.0009904002240325898,0.02663011552770711,0.02601413745839043,0.0,0.025443922200724646,0.024987523320932126,1.3877787807814457e-17,0.024417308063266342,0.0239609091834736,-3.469446951953614e-18,0.02297050895944101
development-naive_all-20230320-ENSUSDT,naive_all,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,ENSUSDT,-0.012346780717115938,5,24,14.414,13.253,0.5,0.03468849729429721,21,-0.0009994336074649647,-0.0014991504111974473,-0.04027334535867905,-0.040849181351463815,2.7755575615628914e-17,-0.041848614958928776,-0.041808932170112445,-9.020562075079397e-17,-0.042808365777577406,-0.04276868298876091,6.938893903907228e-18,-0.04426783339995836
development-naive_all-20230327-ZECUSDT,naive_all,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ZECUSDT,-0.014915114777010985,1,24,36.24,36.56,0.5,0.01379690949227373,22,-0.001039101595161562,-0.0015737214876650801,0.004415011037527616,0.003812362030905181,1.0018028073766061e-16,0.0027732604357436188,0.002807949668874099,-6.505213034913027e-17,0.001768848073712537,0.0018035373068432392,-7.806255641895632e-18,0.00022981581917815908
development-naive_all-20230327-ETCUSDT,naive_all,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ETCUSDT,-0.015340891102306136,4,24,20.327,20.412,0.5,0.024597825552221182,22,-0.0010275884648636665,-0.0015413826972954998,0.0020908151719387646,0.0014895606828356778,1.0711917464156784e-16,0.00046197221797201126,0.00048747112215274946,-2.2063514210080015e-17,-0.000540117342710917,-0.0005146184385300678,4.7379634937616544e-17,-0.002056001135825568
development-naive_all-20230327-RUNEUSDT,naive_all,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,RUNEUSDT,-0.015590304404441776,5,24,1.401,1.436,0.5,0.35688793718772305,22,-0.0010991064568165597,-0.0016486596852248398,0.012491077801570327,0.011883583154889465,1.2836953722228372e-16,0.010784476698072906,0.010871099571734488,-4.683753385137379e-17,0.009771993114917929,0.009858615988579511,-6.245004513516506e-17,0.008209956303354672
development-naive_all-20230403-LTCUSDT,naive_all,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,LTCUSDT,-0.01714291716426233,2,24,92.75,90.51,0.5,0.005390835579514825,21,-0.0007949622851666507,-0.0011998087851899154,-0.012075471698113183,-0.012668226415094241,7.112366251504909e-17,-0.013463188700260892,-0.013656158188679213,-4.85722573273506e-17,-0.014451120473845863,-0.014644089962264073,9.71445146547012e-17,-0.01584389874745399
development-naive_all-20230403-ZILUSDT,naive_all,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ZILUSDT,-0.017262295966671694,4,24,0.0309,0.02922,0.5,16.181229773462782,21,-0.0007045168239401293,-0.001112810645023463,-0.027184466019417486,-0.027768155339805867,-3.122502256758253e-17,-0.028472672163745997,-0.028740987184465994,-1.0408340855860843e-17,-0.029445504008406124,-0.02971381902912623,6.938893903907228e-18,-0.030826629674149696
development-naive_all-20230403-XMRUSDT,naive_all,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,XMRUSDT,-0.017275053237543286,5,24,160.11,160.19,0.5,0.003122853038536006,21,-0.0009151142020289482,-0.0013814263302122437,0.00024982824308283913,-0.00035032165386295055,6.830473686658678e-17,-0.0012654358558918987,-0.0013505713322091162,-3.946495907847236e-17,-0.0022656855342380643,-0.002350821010555282,3.0357660829594124e-17,-0.0037322473407675255
development-naive_all-20230410-ZECUSDT,naive_all,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ZECUSDT,-0.013585496328713522,1,24,39.7,42.67,0.5,0.012594458438287152,20,-0.0010354335421744508,-0.0015531503132616767,0.03740554156171283,0.036783098236775835,3.469446951953614e-17,0.03574766469460138,0.03574571513853897,-8.326672684688674e-17,0.034710281596364516,0.034708332040302214,-1.3877787807814457e-17,0.03315518172704054
development-naive_all-20230410-RUNEUSDT,naive_all,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,RUNEUSDT,-0.014151139045928534,2,24,1.588,1.683,0.5,0.3148614609571788,20,-0.0010339339439662469,-0.0015509009159493702,0.029911838790931955,0.029293891687657392,-2.7755575615628914e-17,0.028259957743691146,0.028263997795969775,2.0816681711721685e-17,0.02723006385200353,0.02723410390428216,6.938893903907228e-17,0.02568320298833279
