trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-window78-20230529-ZILUSDT,window78,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,ZILUSDT,-0.01058700095704763,2,23,0.02368,0.02394,0.5,21.114864864864867,20,-0.0009831334248310813,-0.0014747001372466218,0.005489864864864913,0.004886570945946023,7.979727989493313e-17,0.003903437521114941,0.00388108437500001,-2.42861286636753e-17,0.0028979509501689286,0.0028755978040541086,5.637851296924623e-17,0.0014008976668074867
development-window78-20230529-XLMUSDT,window78,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,XLMUSDT,-0.010713000995628066,3,23,0.08868,0.09132,0.5,5.638249887235003,20,-0.0008765339068110059,-0.0013301674186287776,0.014884979702300405,0.014276048714479073,2.6020852139652106e-17,0.013399514807668067,0.013261172665764542,-2.7755575615628914e-17,0.012384638758953537,0.012246296617050123,2.949029909160572e-17,0.010916129198421345
development-window78-20230529-BCHUSDT,window78,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,BCHUSDT,-0.011179301099149155,4,23,116.4,115.6,0.5,0.0042955326460481094,20,-0.0008857418463831833,-0.001328612769574775,-0.0034364261168385313,-0.004034364261168433,8.673617379884035e-19,-0.004920106107551616,-0.005030929896907288,-8.760353553682876e-17,-0.005916671743290471,-0.006027495532646143,-5.377642775528102e-17,-0.0073561083022209185
development-window78-20230605-DASHUSDT,window78,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,DASHUSDT,-0.008561222976409677,1,23,42.57,29.08,0.5,0.011745360582569885,22,-0.0004442633256410923,-0.0010131026457863438,-0.15844491425886775,-0.15894984731031242,0.0,-0.15939411063595352,-0.15979149746300214,-2.7755575615628914e-17,-0.16023576078864324,-0.16063314761569186,0.0,-0.16164625026147822
development-window78-20230605-HBARUSDT,window78,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,HBARUSDT,-0.008711567344089484,2,23,0.0501,0.04431,0.5,9.980039920159681,22,0.00041883221570858284,-0.00042244878236526954,-0.05778443113772452,-0.05834976047904178,1.1102230246251565e-16,-0.057930928263333195,-0.05929201071856294,-1.3183898417423734e-16,-0.058873178502854354,-0.06023426095808376,2.7755575615628914e-17,-0.06065670974044903
development-window78-20230605-VETUSDT,window78,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,VETUSDT,-0.00878617192865241,3,23,0.01975,0.01579,0.5,25.31645569620253,22,-0.0001811699012911392,-0.0007049076535645569,-0.1002531645569621,-0.10079301265822782,5.551115123125783e-17,-0.10097418255951895,-0.10169281964556964,4.163336342344337e-17,-0.10187398954686078,-0.10259262663291141,5.551115123125783e-17,-0.10329753428647596
development-window78-20230605-AAVEUSDT,window78,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,AAVEUSDT,-0.009442470419220634,4,23,62.77,52.18,0.5,0.007965588657001752,22,-0.0009251426943076693,-0.0013998450775947907,-0.08435558387764858,-0.08490497052732193,6.938893903907228e-17,-0.0858301132216296,-0.08582066555679463,0.0,-0.0867458082511023,-0.08673636058626732,2.7755575615628914e-17,-0.08813620566386211
development-window78-20230605-ZECUSDT,window78,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,ZECUSDT,-0.009474876145730816,5,23,31.93,24.73,0.5,0.015659254619480114,22,-0.0007265215616432947,-0.0012060666108091203,-0.1127466332602568,-0.11327898528030061,4.163336342344337e-17,-0.11400550684194391,-0.11416630629502028,4.163336342344337e-17,-0.11489282785666358,-0.11505362730974011,-2.7755575615628914e-17,-0.11625969392054923
development-window78-20230612-RUNEUSDT,window78,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,RUNEUSDT,-0.011526712458564379,1,23,0.918,0.831,0.5,0.5446623093681917,21,7.340592106051187e-05,-0.0006288092271213236,-0.04738562091503273,-0.04795718954248368,2.0816681711721685e-17,-0.04788378362142317,-0.04890983235294116,-6.938893903907228e-18,-0.04883642643188065,-0.049862475163398756,-2.0816681711721685e-17,-0.05049128439052008
development-window78-20230612-ZILUSDT,window78,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,ZILUSDT,-0.011714168304944924,2,23,0.01745,0.01724,0.5,28.653295128939828,21,-0.000885408328312321,-0.0013343385184312322,-0.006017191977077396,-0.0066135816618911325,3.8163916471489756e-17,-0.007498989990203453,-0.007607568080229277,1.3877787807814457e-17,-0.008492976408541597,-0.008601554498567365,4.5102810375396984e-17,-0.009935893016998598
