trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-no_volume-20230116-ZILUSDT,no_volume,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,ZILUSDT,-0.01565141746780395,3,24,0.02594,0.027,0.5,19.275250578257516,21,-0.0011597506535851966,-0.0017396259803777949,0.0204317656129529,0.01981950655358511,-5.204170427930421e-17,0.01865975589999991,0.018799087047031593,-3.122502256758253e-17,0.017639336393446396,0.017778667540478077,6.938893903907228e-17,0.016039041560100283
development-no_volume-20230116-ETCUSDT,no_volume,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,ETCUSDT,-0.01566438788528202,4,24,22.412,22.541,0.5,0.022309477065857578,21,-0.0011280196657371053,-0.0016920294986056577,0.002877922541495659,0.0022761957879707806,2.0816681711721685e-17,0.0011481761222336753,0.0012733195921829088,1.1015494072452725e-16,0.00014529992644580353,0.00027044339639481496,-2.2280354644577116e-17,-0.0014215861022108427
development-no_volume-20230123-XLMUSDT,no_volume,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,XLMUSDT,-0.00942096454859226,1,24,0.09094,0.09439,0.5,5.498130635583902,21,-0.0010684088409940622,-0.0016026132614910932,0.018968550692764485,0.018357169562348896,4.85722573273506e-17,0.017288760721354834,0.017338212392786434,-1.5959455978986625e-16,0.01626980355179237,0.016319255223224083,-9.71445146547012e-17,0.01471664196173299
development-no_volume-20230123-CRVUSDT,no_volume,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,CRVUSDT,-0.009737311928104946,2,24,1.074,1.089,0.5,0.46554934823091243,21,-0.0010378522169459962,-0.0015567783254189947,0.006983240223463638,0.006379050279329612,4.9439619065339e-17,0.005341198062383616,0.005372071229050368,-7.806255641895632e-18,0.004334219012104372,0.004365092178770902,2.168404344971009e-17,0.002808313853351907
development-no_volume-20230123-NEARUSDT,no_volume,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,NEARUSDT,-0.010100755637086003,3,24,2.399,2.575,0.5,0.20842017507294705,21,-0.0013033079877032097,-0.0019549619815548143,0.03668195081283876,0.036059941642350934,-6.938893903907228e-17,0.03475663365464773,0.035023281700708675,-2.0816681711721685e-17,0.03371997371300547,0.033986621759066304,6.938893903907228e-18,0.03203165977751149
development-no_volume-20230123-VETUSDT,no_volume,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,VETUSDT,-0.010269874249757636,4,24,0.02222,0.02459,0.5,22.502250225022504,21,-0.0011026653465346537,-0.0016539980198019806,0.05333033303330337,0.05269833483348341,4.163336342344337e-17,0.051595669486948756,0.05164503649864993,0.0,0.05054237115211528,0.05059173816381646,3.469446951953614e-17,0.048937740144014474
development-no_volume-20230123-SNXUSDT,no_volume,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,SNXUSDT,-0.01027966924393855,5,24,2.597,2.486,0.5,0.19252984212552945,21,-0.0009687148860223335,-0.0014530723290335002,-0.021370812475933698,-0.021957989988448168,0.0,-0.022926704874470502,-0.022936631998459744,-3.8163916471489756e-17,-0.02390534688448208,-0.023915274008471266,-1.734723475976807e-17,-0.025368346337504767
development-no_volume-20230130-KAVAUSDT,no_volume,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,KAVAUSDT,-0.008771467480836709,2,24,1.0335,0.9677,0.5,0.4837929366231253,21,-0.0012232300400578133,-0.0018348450600867198,-0.03183357522980168,-0.032414475084663774,2.7755575615628914e-17,-0.033637705124721584,-0.03338266060957912,-1.3877787807814457e-17,-0.03460589064963693,-0.03435084613449446,4.85722573273506e-17,-0.036185691194581183
development-no_volume-20230130-LINKUSDT,no_volume,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,LINKUSDT,-0.008976889254313308,3,24,7.376,6.984,0.5,0.06778741865509762,21,-0.001353213176551776,-0.0020298197648276643,-0.026572668112798292,-0.02715672451193052,9.367506770274758e-17,-0.028509937688482295,-0.028130167787418614,0.0,-0.02948338096397039,-0.02910361106290671,3.122502256758253e-17,-0.031133430827734374
development-no_volume-20230206-NEARUSDT,no_volume,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,NEARUSDT,-0.010131291685370159,2,25,2.386,2.236,0.5,0.20955574182732606,21,-0.0007860966900319363,-0.0012370271793579629,-0.0314333612740989,-0.032014501257334405,2.7755575615628914e-17,-0.03280059794736634,-0.03298308675607703,-4.163336342344337e-17,-0.033769183446108963,-0.03395167225481971,1.3877787807814457e-17,-0.03518869943417767
development-no_volume-20230206-1000XECUSDT,no_volume,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,1000XECUSDT,-0.01082092022095049,3,25,0.03679,0.03363,0.5,13.59064963305246,21,-0.0013468798552595813,-0.0020203197828893723,-0.04294645284044579,-0.04352068496874151,4.163336342344337e-17,-0.04486756482400109,-0.0444777642837727,3.469446951953614e-17,-0.04582464413903228,-0.04543484359880401,0.0,-0.04745516338169338
development-no_volume-20230206-ENSUSDT,no_volume,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,ENSUSDT,-0.011107170907464834,4,25,15.257,14.143,0.5,0.032771842432981584,21,-0.0010807560111854985,-0.0016211340167782474,-0.03650783247034145,-0.03708592777085923,2.0816681711721685e-17,-0.03816668378204473,-0.038049441843088394,-3.469446951953614e-17,-0.03913019785427389,-0.03901295591531745,6.245004513516506e-17,-0.0406340899320957
development-no_volume-20230206-SOLUSDT,no_volume,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,SOLUSDT,-0.011837133997501597,5,25,23.465,21.484,0.5,0.021308331557639035,21,0.0006608342297455294,-7.446190060211276e-05,-0.042211804815682874,-0.04278647773279348,0.0,-0.042125643503047955,-0.043744291255060685,-2.0816681711721685e-17,-0.04308345702531516,-0.04470210477732789,-4.163336342344337e-17,-0.04477656667793
development-no_volume-20230213-LINKUSDT,no_volume,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,LINKUSDT,-0.009747898269167126,1,25,6.805,8.017,0.5,0.07347538574577517,21,-0.0010597364442321822,-0.0016146833511388689,0.08905216752387946,0.08839873622336514,-2.7755575615628914e-17,0.08733899977913295,0.08730973748714177,-4.163336342344337e-17,0.08625000104290959,0.0862207387509184,-6.938893903907228e-17,0.08460605539977953
development-no_volume-20230213-KAVAUSDT,no_volume,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,KAVAUSDT,-0.010121770890317953,2,25,0.8633,0.9291,0.5,0.5791729410401947,21,-0.001094428529479903,-0.0016416427942198544,0.0381095795204448,0.037486713772732716,1.249000902703301e-16,0.03639228524325281,0.036448627058959904,0.0,0.03535419852948,0.0354105403451872,1.1102230246251565e-16,0.03376889755096735
development-no_volume-20230213-XLMUSDT,no_volume,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,XLMUSDT,-0.010648212921269766,4,25,0.08498,0.09059,0.5,5.883737349964697,21,-0.0004182661431066133,-0.0009376324180618969,0.03300776653330195,0.032387961873382,6.938893903907228e-18,0.03196969573027539,0.031354973911508766,7.632783294297951e-17,0.03093670776840215,0.0303219859496352,-2.7755575615628914e-17,0.0293843535315733
development-no_volume-20230213-BNBUSDT,no_volume,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,BNBUSDT,-0.01172088446616448,5,25,312.26,311.27,0.5,0.0016012297444437328,21,0.0005358777409950951,0.00024044822141292636,-0.0015852174469992986,-0.0021842663165310694,4.0766001685454967e-17,-0.0016483885755359743,-0.0031826820502144915,2.3418766925686896e-17,-0.0026468043092193966,-0.00418109778389808,2.0816681711721685e-17,-0.003940649562485154
development-no_volume-20230227-LINKUSDT,no_volume,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,LINKUSDT,-0.007814914414353202,2,24,7.488,6.942,0.5,0.06677350427350427,21,-0.0007866339558001003,-0.0011806521837001498,-0.03645833333333337,-0.0370364583333333,4.85722573273506e-17,-0.0378230922891334,-0.03800002187500001,6.938893903907228e-18,-0.03878665583080011,-0.03896358541666667,6.938893903907228e-18,-0.04014423760036682
development-no_volume-20230227-XRPUSDT,no_volume,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,XRPUSDT,-0.008117858166440672,3,24,0.3776,0.3666,0.5,1.3241525423728815,21,-0.0009481688802445712,-0.0014222533203668568,-0.014565677966101698,-0.01515693855932193,1.1796119636642288e-16,-0.0161051074395665,-0.016142381620762758,-6.591949208711867e-17,-0.01709055050100733,-0.017127824682203363,4.5102810375396984e-17,-0.01855007800257022
