entry_time,signal_cutoff,exit_time,symbol,category,eligible_count,raw_mom14,rmom_90_14,main_alpha,main_beta,rmom_60_14,rmom_120_14,rmom_90_7,rmom_90_21,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return,selection_rank
2022-09-05T00:00:00Z,2022-09-03T00:00:00Z,2022-09-12T00:00:00Z,AAVEUSDT,DeFi,24,0.051722464675,4.30289793931,0.000623402634913,1.36614182385,4.30390382749,4.24704088588,2.17519868859,4.66979870645,88.79,91.47,0.0301835792319,0.0586302388542,-0.0284466596223,2
2022-09-05T00:00:00Z,2022-09-03T00:00:00Z,2022-09-12T00:00:00Z,ENSUSDT,Infrastructure,24,0.10292218518,4.27372951495,0.00482386160102,1.04755744417,4.43888725561,4.55508325991,5.4275605868,4.69274400986,13.707,15.708,0.145983803896,0.0586302388542,0.0873535650416,3
2022-09-05T00:00:00Z,2022-09-03T00:00:00Z,2022-09-12T00:00:00Z,XMRUSDT,PoW,24,0.0375460589196,3.42597698401,-0.00080901689485,0.730220926064,3.11246802411,3.45592564962,3.03288413197,5.27533500378,155.42,158.96,0.0227769913782,0.0586302388542,-0.035853247476,4
2022-09-05T00:00:00Z,2022-09-03T00:00:00Z,2022-09-12T00:00:00Z,CRVUSDT,DeFi,24,0.0725305716689,2.76152484443,0.00125001541081,1.37189906534,2.78050299329,2.6373591829,-0.093812283252,1.20135838852,1.091,1.181,0.0824931255729,0.0586302388542,0.0238628867186,5
2022-09-12T00:00:00Z,2022-09-10T00:00:00Z,2022-09-19T00:00:00Z,LINKUSDT,Infrastructure,25,0.190815364693,5.19912902722,0.00113807289741,0.916459380228,5.20200086965,5.1848527875,3.48508055037,4.82025328273,8.023,7.519,-0.0628193942416,-0.141916806914,0.0790974126726,1
2022-09-12T00:00:00Z,2022-09-10T00:00:00Z,2022-09-19T00:00:00Z,ENSUSDT,Infrastructure,25,0.267091673814,4.61856142205,0.00542590092335,0.958252901774,4.36417286374,4.1010623756,0.714759525612,4.28014536857,15.708,12.801,-0.185064935065,-0.141916806914,-0.0431481281508,2
2022-09-12T00:00:00Z,2022-09-10T00:00:00Z,2022-09-19T00:00:00Z,LTCUSDT,Payment,25,0.177716306249,3.04231261596,0.00177471130351,0.853625441109,3.12291825426,2.98171896869,-0.566127205116,4.04502782179,62.13,52.61,-0.153227104458,-0.141916806914,-0.0113102975443,3
2022-09-12T00:00:00Z,2022-09-10T00:00:00Z,2022-09-19T00:00:00Z,NEARUSDT,Layer-1,25,0.206552929139,2.57050948356,0.00114201187683,1.16424003407,2.60802120451,2.50043300162,1.76496223885,2.58886170582,4.893,3.912,-0.200490496628,-0.141916806914,-0.0585736897137,4
2022-09-12T00:00:00Z,2022-09-10T00:00:00Z,2022-09-19T00:00:00Z,1000XECUSDT,Payment,25,0.190665274159,1.84879401523,-0.000319100472823,0.751882276871,1.80591137357,1.88819334078,-4.39246829359,1.70394593054,0.04559,0.03914,-0.141478394385,-0.141916806914,0.000438412529377,5
2022-09-19T00:00:00Z,2022-09-17T00:00:00Z,2022-09-26T00:00:00Z,LINKUSDT,Infrastructure,25,0.165469912567,6.19933677289,0.000567294060509,0.910159811068,6.41436757518,6.42490996727,2.76244090009,7.96121168357,7.519,7.861,0.0454847719112,0.0257781016622,0.0197066702489,1
2022-09-19T00:00:00Z,2022-09-17T00:00:00Z,2022-09-26T00:00:00Z,XRPUSDT,Payment,25,0.132582247733,4.98758928393,0.00037613882894,0.641096277423,4.98595933933,5.03485561668,2.70807260401,4.28216012007,0.3576,0.4912,0.373601789709,0.0257781016622,0.347823688047,2
2022-09-19T00:00:00Z,2022-09-17T00:00:00Z,2022-09-26T00:00:00Z,XLMUSDT,Layer-2,25,0.0739857717313,2.97967869383,-0.00150970801964,0.701502898334,3.028176119,3.05580688555,1.58020022941,2.40036552211,0.10687,0.1172,0.0966594928418,0.0257781016622,0.0708813911795,3
2022-09-19T00:00:00Z,2022-09-17T00:00:00Z,2022-09-26T00:00:00Z,SOLUSDT,Layer-1,25,0.0791023695775,2.82744347065,-0.00236446571084,1.1267686854,2.87262397462,2.85257969593,1.29172794099,1.40100640111,31.07,32.31,0.0399098809141,0.0257781016622,0.0141317792518,4
2022-09-19T00:00:00Z,2022-09-17T00:00:00Z,2022-09-26T00:00:00Z,NEARUSDT,Layer-1,25,0.0489272537577,1.55204394532,0.000928517017639,1.24649821266,1.56407805276,1.56099036167,-0.252220936058,2.31841916088,3.912,3.646,-0.0679959100204,0.0257781016622,-0.0937740116827,5
2022-09-26T00:00:00Z,2022-09-24T00:00:00Z,2022-10-03T00:00:00Z,XRPUSDT,Payment,25,0.311404613714,7.52219524798,0.00344860680197,0.716424018533,7.76040848845,7.4683185799,4.42614674863,9.48920854015,0.4912,0.4481,-0.0877442996743,-0.0196555171831,-0.0680887824912,1
2022-09-26T00:00:00Z,2022-09-24T00:00:00Z,2022-10-03T00:00:00Z,XLMUSDT,Layer-2,25,0.0283963323329,3.79849973876,-0.000275648122945,0.735088998545,3.99456812888,3.89577896153,1.98390526697,5.17484308693,0.1172,0.11839,0.0101535836177,-0.0196555171831,0.0298091008008,2
2022-09-26T00:00:00Z,2022-09-24T00:00:00Z,2022-10-03T00:00:00Z,SOLUSDT,Layer-1,25,-0.0488472597188,3.49468039592,-0.0020108001828,1.07599891788,3.0096500925,3.47151139104,2.90035644608,5.37335167542,32.31,32.04,-0.008356545961,-0.0196555171831,0.0112989712221,3
2022-09-26T00:00:00Z,2022-09-24T00:00:00Z,2022-10-03T00:00:00Z,LINKUSDT,Infrastructure,25,-0.035177240371,2.41777805561,0.00142685724989,0.905962045395,2.55894696391,2.65785336805,-0.260639828872,5.27013360591,7.861,7.106,-0.0960437603358,-0.0196555171831,-0.0763882431528,4
2022-09-26T00:00:00Z,2022-09-24T00:00:00Z,2022-10-03T00:00:00Z,HBARUSDT,Layer-1,25,-0.0447512726601,1.58536889341,-0.00144563693162,0.87751205562,1.51962800168,1.50478065533,6.23861643265,1.41977572081,0.05883,0.05622,-0.0443651198368,-0.0196555171831,-0.0247096026537,5
2022-10-03T00:00:00Z,2022-10-01T00:00:00Z,2022-10-10T00:00:00Z,BNBUSDT,Layer-1,25,0.0143887374521,5.71808517402,0.00224068921441,0.638467920704,5.68821832844,5.74759372003,2.91839467538,4.35307424129,284.63,278.19,-0.0226258651583,0.0549537225547,-0.0775795877129,1
2022-10-03T00:00:00Z,2022-10-01T00:00:00Z,2022-10-10T00:00:00Z,XRPUSDT,Payment,25,0.233670242717,4.62792286646,0.00372099212914,0.70665420622,4.84182717115,4.63245335303,-0.520748185526,7.32023545581,0.4481,0.5325,0.18835081455,0.0549537225547,0.133397091996,2
2022-10-03T00:00:00Z,2022-10-01T00:00:00Z,2022-10-10T00:00:00Z,UNIUSDT,DeFi,25,0.0619452964328,4.26160813881,0.00178904545911,1.20328313238,4.17992401576,4.23206513054,2.66940711066,4.26290860939,6.257,6.63,0.0596132331788,0.0549537225547,0.00465951062418,3
2022-10-03T00:00:00Z,2022-10-01T00:00:00Z,2022-10-10T00:00:00Z,XLMUSDT,Layer-2,25,0.068227647916,2.83518723089,0.000442737130911,0.73078739213,2.97376023932,2.84176444852,0.778677864286,4.44827451777,0.11839,0.12869,0.0870005912662,0.0549537225547,0.0320468687115,4
2022-10-03T00:00:00Z,2022-10-01T00:00:00Z,2022-10-10T00:00:00Z,ENSUSDT,Infrastructure,25,0.0278841714973,2.53110257594,0.00474440306706,1.02798473502,2.25546286078,2.45771004967,2.43811646719,2.85146115266,14.207,18.038,0.269655803477,0.0549537225547,0.214702080922,5
2022-10-10T00:00:00Z,2022-10-08T00:00:00Z,2022-10-17T00:00:00Z,ENSUSDT,Infrastructure,25,0.263867879644,6.78995636595,0.0069118140461,1.02637787842,6.67723805064,6.74571272199,4.22860475,6.86507803711,18.038,19.779,0.0965184610267,-0.0520277509608,0.148546211988,1
2022-10-10T00:00:00Z,2022-10-08T00:00:00Z,2022-10-17T00:00:00Z,TRXUSDT,Layer-1,25,0.0367857568165,3.83668262338,-0.00113698602711,0.403092786097,3.78683073252,3.70082267774,2.23205409208,1.76944511846,0.06233,0.06181,-0.00834269212257,-0.0520277509608,0.0436850588382,2
2022-10-10T00:00:00Z,2022-10-08T00:00:00Z,2022-10-17T00:00:00Z,UNIUSDT,DeFi,25,0.116689164106,3.35864754328,-6.23679779085e-06,1.18959644355,3.37455704475,3.37216273199,0.108159522266,4.72951723427,6.63,6.1,-0.079939668175,-0.0520277509608,-0.0279119172142,3
2022-10-10T00:00:00Z,2022-10-08T00:00:00Z,2022-10-17T00:00:00Z,XMRUSDT,PoW,25,0.0408869595733,2.11350058007,0.00119125951149,0.711508961674,2.13090519843,2.12741381342,2.11145233879,1.80699141343,145.65,143.02,-0.0180569859252,-0.0520277509608,0.0339707650356,4
2022-10-10T00:00:00Z,2022-10-08T00:00:00Z,2022-10-17T00:00:00Z,XLMUSDT,Layer-2,25,0.0672549860047,1.86128779957,0.00153385731259,0.724735030801,1.84046417928,1.85644797692,1.16397499126,4.04820070642,0.12869,0.11332,-0.119434299479,-0.0520277509608,-0.0674065485186,5
2022-10-17T00:00:00Z,2022-10-15T00:00:00Z,2022-10-24T00:00:00Z,ENSUSDT,Infrastructure,25,0.266893411211,6.67079538584,0.00932647067419,1.01961939133,6.49940476926,6.51348928958,2.73158093887,9.34825898786,19.779,17.115,-0.134688305779,0.0102124946389,-0.144900800418,1
2022-10-17T00:00:00Z,2022-10-15T00:00:00Z,2022-10-24T00:00:00Z,HBARUSDT,Layer-1,25,0.0449571083097,2.96012041244,-0.000146675893479,0.863440677606,3.008985628,2.98143069647,1.3962268293,1.46228890127,0.06136,0.06059,-0.0125488917862,0.0102124946389,-0.022761386425,2
2022-10-17T00:00:00Z,2022-10-15T00:00:00Z,2022-10-24T00:00:00Z,XRPUSDT,Payment,25,0.0137962054433,2.28322733484,0.00448131675089,0.751113862115,2.90745046584,2.1831417295,-0.924717674385,1.03541823502,0.4762,0.4686,-0.0159596808064,0.0102124946389,-0.0261721754452,3
2022-10-17T00:00:00Z,2022-10-15T00:00:00Z,2022-10-24T00:00:00Z,TRXUSDT,Layer-1,25,0.0207914504342,2.26640645413,-0.000684795682929,0.38714572815,2.31750747599,2.17841554017,0.834616321039,3.50274132796,0.06181,0.06182,0.000161786118751,0.0102124946389,-0.0100507085201,4
2022-10-17T00:00:00Z,2022-10-15T00:00:00Z,2022-10-24T00:00:00Z,AAVEUSDT,DeFi,25,-0.0360793437001,1.90105680969,-0.00145682947242,1.18688071276,1.85138364473,2.26869954404,2.44229351719,1.99621791498,75.84,88.77,0.170490506329,0.0102124946389,0.16027801169,5
2022-10-24T00:00:00Z,2022-10-22T00:00:00Z,2022-10-31T00:00:00Z,AAVEUSDT,DeFi,24,0.0945062135276,7.78227288788,0.00127415065945,1.21323294905,7.67168706188,7.84048157777,5.07118220601,7.8225496474,88.77,83.84,-0.0555367804438,0.0375903725752,-0.0931271530191,1
2022-10-24T00:00:00Z,2022-10-22T00:00:00Z,2022-10-31T00:00:00Z,LTCUSDT,Payment,24,-0.0118209193438,4.19116886397,0.000435649822584,0.865702675527,4.21111986524,4.03224258838,3.47453730961,2.49333878719,54,55.34,0.0248148148148,0.0375903725752,-0.0127755577604,2
2022-10-24T00:00:00Z,2022-10-22T00:00:00Z,2022-10-31T00:00:00Z,VETUSDT,Layer-1,24,-0.013187004282,3.05402389342,0.000549074962657,0.864394856439,3.08112193542,2.88203415755,-1.1510265525,0.58203210566,0.0228,0.02354,0.0324561403509,0.0375903725752,-0.00513423222437,3
2022-10-24T00:00:00Z,2022-10-22T00:00:00Z,2022-10-31T00:00:00Z,CRVUSDT,DeFi,24,-0.00795910966757,2.43255976526,-0.00264817576033,1.32208830435,2.40602196974,2.59522355063,2.13403939506,1.72307611252,0.917,0.906,-0.0119956379498,0.0375903725752,-0.0495860105251,4
2022-10-24T00:00:00Z,2022-10-22T00:00:00Z,2022-10-31T00:00:00Z,SNXUSDT,DeFi,24,-0.00135715922211,2.38089701477,-0.00234642162443,1.40348546738,2.00786954185,2.29066443977,1.83764036168,0.461708960073,2.267,2.442,0.0771945302161,0.0375903725752,0.0396041576409,5
2022-10-31T00:00:00Z,2022-10-29T00:00:00Z,2022-11-07T00:00:00Z,BNBUSDT,Layer-1,24,0.127570611211,9.11734068767,0.00194546545208,0.621860675436,9.02386364306,9.07694966594,10.4696599453,11.2322499289,313.42,337.69,0.0774360283326,0.0191121323119,0.0583238960207,1
2022-10-31T00:00:00Z,2022-10-29T00:00:00Z,2022-11-07T00:00:00Z,AVAXUSDT,Layer-1,24,0.170142197891,4.04476832771,-0.00112788386642,1.04048783885,3.87788967106,3.80721454625,3.05995968853,3.89476194041,18.241,18.219,-0.00120607422839,0.0191121323119,-0.0203182065403,2
2022-10-31T00:00:00Z,2022-10-29T00:00:00Z,2022-11-07T00:00:00Z,SNXUSDT,DeFi,24,0.204992452057,3.91158426829,-0.00169823669844,1.28091864687,4.27046848661,3.63897670547,2.22411499161,3.92005511756,2.442,2.511,0.0282555282555,0.0191121323119,0.00914339594366,3
2022-10-31T00:00:00Z,2022-10-29T00:00:00Z,2022-11-07T00:00:00Z,LTCUSDT,Payment,24,0.115927993386,3.10827145535,0.000959169809391,0.876603096322,2.7721546995,3.36713065196,0.821780160378,4.25613790736,55.34,68.19,0.232200939646,0.0191121323119,0.213088807334,4
2022-10-31T00:00:00Z,2022-10-29T00:00:00Z,2022-11-07T00:00:00Z,UNIUSDT,DeFi,24,0.160704370273,2.49519172641,0.000114480419508,1.0941423972,2.61978892844,2.25454642804,3.42473545786,2.42935790345,6.895,7.051,0.0226250906454,0.0191121323119,0.00351295833353,5
2022-11-07T00:00:00Z,2022-11-05T00:00:00Z,2022-11-14T00:00:00Z,BNBUSDT,Layer-1,24,0.255564499291,11.5725611496,0.00212894816431,0.642533844387,11.4514503359,11.6154807523,4.85674614969,12.7012791479,337.69,276.4,-0.181497823448,-0.264624663103,0.083126839655,1
2022-11-07T00:00:00Z,2022-11-05T00:00:00Z,2022-11-14T00:00:00Z,LTCUSDT,Payment,24,0.283212952348,4.84635047541,0.0031053780378,0.862436098444,4.94430028481,5.01495293878,3.36763508413,6.88051907496,68.19,57.33,-0.159260888693,-0.264624663103,0.105363774409,2
2022-11-07T00:00:00Z,2022-11-05T00:00:00Z,2022-11-14T00:00:00Z,SOLUSDT,Layer-1,24,0.276450542371,4.52044292919,0.000942238689133,1.0661685804,4.22090747005,4.52545302217,1.38418707285,2.66800356511,32.61,13.125,-0.597516099356,-0.264624663103,-0.332891436254,3
2022-11-07T00:00:00Z,2022-11-05T00:00:00Z,2022-11-14T00:00:00Z,LINKUSDT,Infrastructure,24,0.232248494313,4.34236918476,0.00247123477304,1.05591333485,4.31196408791,4.6965192594,3.10765865358,4.28574565119,8.096,6.074,-0.249752964427,-0.264624663103,0.0148716986756,4
2022-11-07T00:00:00Z,2022-11-05T00:00:00Z,2022-11-14T00:00:00Z,UNIUSDT,DeFi,24,0.23184694035,3.66327464152,0.00054941994312,1.10122744045,4.63618992945,3.27297557059,0.507051091411,3.09408342856,7.051,5.805,-0.176712523046,-0.264624663103,0.0879121400561,5
2022-11-14T00:00:00Z,2022-11-12T00:00:00Z,2022-11-21T00:00:00Z,LTCUSDT,Payment,24,0.0577182335337,7.91458514283,0.00446652217787,0.814490678379,7.82035390234,7.73944609303,4.36706078418,9.51842915068,57.33,62.06,0.0825047967905,-0.0292984480354,0.111803244826,1
2022-11-14T00:00:00Z,2022-11-12T00:00:00Z,2022-11-21T00:00:00Z,BCHUSDT,Payment,24,-0.14320478159,5.37294391001,0.00194027511134,0.879793306242,4.79645488608,5.35763859627,4.66675601635,7.62153184502,99.45,104.64,0.0521870286576,-0.0292984480354,0.0814854766931,2
2022-11-14T00:00:00Z,2022-11-12T00:00:00Z,2022-11-21T00:00:00Z,BNBUSDT,Layer-1,24,-0.0741281873444,4.33853237562,0.00294849235943,0.689028304876,4.28522117883,4.03225147122,0.882741716218,8.10288404605,276.4,264.11,-0.0444645441389,-0.0292984480354,-0.0151660961035,3
2022-11-14T00:00:00Z,2022-11-12T00:00:00Z,2022-11-21T00:00:00Z,XMRUSDT,PoW,24,-0.147031464783,4.15475131842,0.00167082883722,0.72523625567,2.8542173591,3.52865496896,2.56377029106,3.69968739346,127,129.6,0.0204724409449,-0.0292984480354,0.0497708889803,4
2022-11-14T00:00:00Z,2022-11-12T00:00:00Z,2022-11-21T00:00:00Z,VETUSDT,Layer-1,24,-0.18007688694,3.03555286819,-0.000179940112564,0.850423383999,2.81961587197,2.68150540612,1.33138917265,3.50175587464,0.01919,0.01796,-0.0640958832725,-0.0292984480354,-0.0347974352371,5
2022-11-21T00:00:00Z,2022-11-19T00:00:00Z,2022-11-28T00:00:00Z,BCHUSDT,Payment,24,-0.166598466963,6.69563369293,0.00213994570892,0.860929215291,5.91999487689,6.75272920703,1.61652908673,7.20943518019,104.64,111.08,0.0615443425076,0.0931676100731,-0.0316232675654,1
2022-11-21T00:00:00Z,2022-11-19T00:00:00Z,2022-11-28T00:00:00Z,LTCUSDT,Payment,24,-0.0793566260751,5.81243479008,0.00501384344441,0.800846118506,5.54266942429,5.95009273585,1.69582387594,9.56870374852,62.06,74.88,0.206574282952,0.0931676100731,0.113406672879,2
2022-11-21T00:00:00Z,2022-11-19T00:00:00Z,2022-11-28T00:00:00Z,XMRUSDT,PoW,24,-0.156921691108,4.95614288626,0.00136172057836,0.689203787227,4.24018808001,5.07974250515,2.69757465381,6.68073599382,129.6,136.33,0.0519290123457,0.0931676100731,-0.0412385977274,3
2022-11-21T00:00:00Z,2022-11-19T00:00:00Z,2022-11-28T00:00:00Z,RUNEUSDT,DeFi,24,-0.307700939342,4.82846269542,-0.00179646784319,1.14173266877,5.14986764677,5.46399686355,6.26036737795,4.51314725884,1.152,1.18,0.0243055555556,0.0931676100731,-0.0688620545175,4
2022-11-21T00:00:00Z,2022-11-19T00:00:00Z,2022-11-28T00:00:00Z,XLMUSDT,Layer-2,24,-0.225836055865,4.79132716686,0.00102480168545,0.787923264869,4.93378893984,3.79993404646,-0.384528846378,0.639342168903,0.08633,0.09007,0.0433221359898,0.0931676100731,-0.0498454740833,5
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,DASHUSDT,PoW,24,0.194625935172,5.54329072695,0.00164500495625,0.93375993228,5.5211136625,5.55810579664,2.72104740745,6.911078328,40.6,44.66,0.1,0.0390641501214,0.0609358498786,1
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,LTCUSDT,Payment,24,0.243531853159,5.02459446112,0.00641256394791,0.855524119055,5.01201227597,5.01920329493,3.07831742682,9.53635506843,74.88,77.03,0.0287126068376,0.0390641501214,-0.0103515432838,2
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,LINKUSDT,Infrastructure,24,0.130340579451,5.0201136666,0.00431009827994,1.03181680776,5.01628831943,5.02137838997,5.28016260487,4.53926881065,6.899,7.437,0.0779823162777,0.0390641501214,0.0389181661564,3
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,BCHUSDT,Payment,24,0.0906751567222,3.8167728066,0.0021786318808,0.825464377746,4.07981580834,3.62239137392,2.04560143593,8.7383186773,111.08,110.94,-0.00126035289881,0.0390641501214,-0.0403245030202,4
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,XMRUSDT,PoW,24,0.0763237595673,2.89268256553,0.00120106625837,0.684771734727,3.05170701461,2.7894401976,0.280199219283,5.11732343467,136.33,142.19,0.0429839360376,0.0390641501214,0.00391978591619,5
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,DASHUSDT,PoW,24,0.235722333521,5.1240381705,0.00233185406488,0.922143512637,5.12941925513,5.11729486326,2.19409885709,7.8490355362,44.66,46.6,0.0434393193014,-0.023519146336,0.0669584656374,1
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,LINKUSDT,Infrastructure,24,0.16366629252,3.9289264701,0.00343308819629,1.02089482268,3.91106075429,3.93265067785,-0.153442177853,3.81135680388,7.437,6.694,-0.0999058760253,-0.023519146336,-0.0763867296892,2
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,LTCUSDT,Payment,24,0.17845570724,3.76433904718,0.00538512545637,0.85492646559,3.75614672642,3.76206256898,-1.25918589648,5.58441348586,77.03,76.46,-0.00739971439699,-0.023519146336,0.016119431939,3
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,ZECUSDT,PoW,24,0.132934630825,3.76117306385,-0.00110700444383,0.87392165071,3.76200108979,3.76181347341,3.44176680065,3.63726891584,45.77,44.81,-0.0209744374044,-0.023519146336,0.00254470893162,4
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,XMRUSDT,PoW,24,0.0775837816553,2.58913941202,0.0014275509243,0.682641525782,2.82274519656,2.42192392098,3.0002141828,5.49453660331,142.19,150.51,0.0585132569098,-0.023519146336,0.0820324032458,5
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,RUNEUSDT,DeFi,24,0.174993451847,8.89856476681,0.000181213810352,1.12755087577,8.90810905554,8.90791389677,3.12134668893,3.77026474421,1.376,1.319,-0.0414244186047,-0.10149015271,0.0600657341055,1
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,UNIUSDT,DeFi,24,0.115687503302,4.80543850961,0.00289607690782,0.961659709066,4.78979257792,4.88122317614,-0.879759525903,-0.232716868486,5.916,5.325,-0.0998985801217,-0.10149015271,0.00159157258843,2
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,XMRUSDT,PoW,24,0.0750655948515,3.91590629337,0.00179579429185,0.659932592572,4.03832197337,3.76777739468,1.25294340474,4.01712885286,150.51,143.97,-0.0434522623082,-0.10149015271,0.058037890402,3
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,ZECUSDT,PoW,24,0.0966300216149,3.61594120202,-0.000694288978498,0.86817853739,3.61047272364,3.62404807645,-0.377203982952,3.80909932658,44.81,43.44,-0.0305735326936,-0.10149015271,0.0709166200165,4
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,SNXUSDT,DeFi,24,0.144546452855,3.57966961984,-0.000956284512773,1.07901716445,3.60691263193,3.51846803311,2.43778774946,0.925736960678,1.927,1.611,-0.163985469642,-0.10149015271,-0.0624953169318,5
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,SOLUSDT,Layer-1,23,-0.0620883684684,6.09331322904,-0.00381532060209,2.16224915228,5.9364799003,6.49940701644,5.24270015377,2.4602125274,12.37,11.372,-0.0806790622474,-0.017267315375,-0.0634117468724,1
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,RUNEUSDT,DeFi,23,-0.0136884266606,5.69282472692,0.00106646558103,1.108438885,5.68689304617,5.68233403022,2.39062322661,11.0694955541,1.319,1.385,0.0500379075057,-0.017267315375,0.0673052228806,2
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,TRXUSDT,Layer-1,23,0.0238128464693,5.27528090036,0.000172521114413,0.390928513796,5.47001928589,5.42493178444,2.98537364051,6.75973149713,0.05373,0.05478,0.0195421552205,-0.017267315375,0.0368094705955,3
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,XMRUSDT,PoW,23,-0.0131010781059,3.71133957217,0.00229280527459,0.610876352922,3.6708612063,3.87567341866,2.59694860417,6.62902610824,143.97,145,0.00715426825033,-0.017267315375,0.0244215836253,4
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,ZECUSDT,PoW,23,-0.05655057005,2.22190093979,0.000436761685806,0.862183033877,2.22746031808,2.40240063137,2.32370736915,6.02913044137,43.44,39.93,-0.0808011049724,-0.017267315375,-0.0635337895974,5
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,RUNEUSDT,DeFi,23,-0.014245255136,8.8103701663,0.0028427827288,1.11073920662,8.79487718817,8.79181918623,10.5804118588,12.2062557296,1.385,1.287,-0.0707581227437,-0.0378541145218,-0.0329040082218,1
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,TRXUSDT,Layer-1,23,-0.00182715197918,3.72422539949,0.000569544589375,0.39728851662,3.86651466877,3.67763944063,0.473723718849,5.7419222925,0.05478,0.05476,-0.000365096750639,-0.0378541145218,0.0374890177712,2
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,SOLUSDT,Layer-1,23,-0.17149541576,3.72143425343,-0.00414356544997,2.18546183102,3.77398620154,3.35263275415,-1.33700792101,4.40854957693,11.372,9.977,-0.12266971509,-0.0378541145218,-0.0848156005679,3
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,BCHUSDT,Payment,23,-0.0704744212227,3.64853254728,0.00166434037714,0.746643672219,3.4591109822,4.63037068029,0.512013405846,2.6684139145,101.3,96.76,-0.0448173741362,-0.0378541145218,-0.00696325961439,4
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,XMRUSDT,PoW,23,-0.0429203500907,3.59689088652,0.00252122039382,0.598182273719,3.61261594737,3.85356806925,1.00701610782,4.83010647447,145,148.46,0.0238620689655,-0.0378541145218,0.0617161834874,5
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,LTCUSDT,Payment,22,0.078558895786,7.69625791909,0.00699542083281,0.823442639008,7.708920257,7.77306623656,4.36562857771,3.81146473546,70.89,78.68,0.10988855974,0.146915822863,-0.0370272631228,1
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,XMRUSDT,PoW,22,0.0269840160741,5.54501876856,0.00328994990946,0.579956043132,5.55229873705,5.57089424023,4.72631578368,8.12602049199,148.46,155.36,0.0464771655665,0.146915822863,-0.100438657297,2
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,BNBUSDT,Layer-1,22,0.0178744561267,4.70430821241,0.00146064599652,0.739860503952,4.74305055092,4.59959895504,4.33988382785,-0.768053162931,244.35,274.7,0.124207080008,0.146915822863,-0.0227087428551,3
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,RUNEUSDT,DeFi,22,-0.025592711279,4.27111665571,0.00277156799015,1.10391960978,4.22055608491,4.20614288536,-5.26819604352,6.60675789875,1.287,1.421,0.104118104118,0.146915822863,-0.0427977187451,4
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,DASHUSDT,PoW,22,-0.0267747323481,3.15530768035,0.00426393952154,0.859945698686,3.189635037,3.27659184006,0.117270169825,3.4317402294,42.19,47.82,0.133443944063,0.146915822863,-0.0134718788007,5
2023-01-09T00:00:00Z,2023-01-07T00:00:00Z,2023-01-16T00:00:00Z,LTCUSDT,Payment,22,0.149903556582,5.18101620376,0.00706568328056,0.827604599869,5.22369859297,5.18216205467,0.401125889216,7.82817790627,78.68,87.45,0.111464158617,0.214760398728,-0.103296240111,1
