entry_time,signal_cutoff,exit_time,symbol,category,eligible_count,raw_mom14,rmom_90_14,main_alpha,main_beta,rmom_60_14,rmom_120_14,rmom_90_7,rmom_90_21,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,ENSUSDT,Infrastructure,24,0.288076347582,2.48755470542,0.00514189840772,1.25843640411,3.18533389521,2.75405141768,1.92675718,5.86611332969,16.853,14.51,-0.139025692755,0.0212167208359,-0.160242413591
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,ETCUSDT,PoW,24,0.392957390591,3.77203849726,0.0083876118719,1.03051890944,3.6399542281,3.77133669716,-1.94413633077,8.10976315038,37.705,41.531,0.101471953322,0.0212167208359,0.080255232486
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,HBARUSDT,Layer-1,24,0.116694551547,-0.0647353872224,-0.00222614221893,0.8753982387,0.225695360664,-0.0725286097952,0.525228196536,-1.39626877227,0.07695,0.07885,0.0246913580247,0.0212167208359,0.00347463718883
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,KAVAUSDT,DeFi,24,0.180759771236,0.954171144679,-0.000511903067942,1.14524141614,3.2765747736,1.12690875038,3.2301103402,-0.938249029021,2.1285,2.2322,0.0487197556965,0.0212167208359,0.0275030348606
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,LINKUSDT,Infrastructure,24,0.129650167731,-0.0216370009655,0.00110771842999,0.965223589975,0.049008323429,-0.00140194838806,-2.34280324129,-1.16421631461,8.342,8.764,0.0505873891153,0.0212167208359,0.0293706682795
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,LTCUSDT,Payment,24,0.0772505567259,-2.45908786397,-0.00143876156762,0.862117818961,-2.3073175188,-2.25376404926,-1.84501878613,-3.89830242649,61.07,63.1,0.0332405436384,0.0212167208359,0.0120238228026
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,NEARUSDT,Layer-1,24,0.130359235082,-0.779734327425,-0.00467130109904,1.1891894769,-0.848876870489,-0.647642525876,1.46442171458,1.49182837572,4.977,5.613,0.12778782399,0.0212167208359,0.106571103154
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,RUNEUSDT,DeFi,24,0.0207907696691,-7.74858786224,-0.0030571067921,1.45326349638,-7.75395471022,-7.75106676947,-1.93514385816,-4.07228565826,2.777,2.799,0.0079222182211,0.0212167208359,-0.0132945026148
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,SNXUSDT,DeFi,24,0.278512686582,2.28261312483,0.00545521075092,1.2820516001,2.23876955328,2.23588061761,2.87984745104,3.42485733572,4.082,3.814,-0.0656540911318,0.0212167208359,-0.0868708119677
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,SOLUSDT,Layer-1,24,0.00225028223474,-6.73027971039,-0.00273380732633,1.12039753556,-6.51527073501,-6.56689562234,-8.84125062776,-11.3279689967,40.6,44.85,0.104679802956,0.0212167208359,0.0834630821198
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,TRXUSDT,Layer-1,24,0.0365437977773,-2.11360876063,-0.000808938953527,0.454247218988,-2.00090218198,-2.64908652871,-1.10570030226,-7.4349316478,0.06954,0.07032,0.0112165660052,0.0212167208359,-0.0100001548307
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,UNIUSDT,DeFi,24,0.231186988935,1.91919497399,0.00687932096919,1.06705897438,1.67853207238,1.90727241081,-1.2559368217,-1.09378114701,8.782,8.874,0.0104759735823,0.0212167208359,-0.0107407472535
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,VETUSDT,Layer-1,24,0.211232900288,4.94462171281,-0.000614394851084,0.86660926575,5.99351608759,4.46894167346,4.83198891127,3.96525185774,0.03127,0.03224,0.0310201471059,0.0212167208359,0.00980342626999
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,XLMUSDT,Layer-2,24,0.0893581467754,-0.668570967438,-0.000209805731267,0.73224636686,-0.379645285892,-0.645368690739,-0.684025748031,-2.96887373483,0.1238,0.1256,0.0145395799677,0.0212167208359,-0.00667714086818
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,XMRUSDT,PoW,24,0.0932134755891,-0.26544427387,-0.00041785535966,0.732495332766,-0.0741315082236,-0.180599323483,0.00333428665577,-0.241439574573,164.64,164.55,-0.00054664723032,0.0212167208359,-0.0217633680662
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,XRPUSDT,Payment,24,0.0337064378819,-3.25009273002,-0.00188468220185,0.713306605006,-2.94470097506,-3.24713794742,-8.23442918431,-5.37337751749,0.3719,0.3754,0.00941113202474,0.0212167208359,-0.0118055888111
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,ZECUSDT,PoW,24,0.134989966229,0.924986852964,-0.00246539109195,0.859406437178,0.276006485779,0.519369573806,0.0872676038734,-5.08316508441,70.35,73.7,0.047619047619,0.0212167208359,0.0264023267832
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,ZILUSDT,PoW,24,0.139979310053,0.17652834071,-0.00180622369458,1.01311859005,0.89127261728,-0.256313832545,2.71169739018,-1.70321862952,0.04544,0.04667,0.0270686619718,0.0212167208359,0.00585194113597
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,AAVEUSDT,DeFi,24,0.149321605792,0.73154869907,0.00266210572942,1.32716474182,0.547712320641,1.04555620738,1.10755148981,-1.6756170288,107.38,85.88,-0.200223505308,-0.155418657481,-0.0448048478277
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,AVAXUSDT,Layer-1,24,0.185276174672,2.42736005429,-0.00216098221485,1.24576896831,2.4470824802,2.49607074068,0.820656551685,-1.02706877021,28.17,22.96,-0.184948526802,-0.155418657481,-0.029529869321
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,BCHUSDT,Payment,24,-0.00808266636468,-6.7301706997,-0.00425941520731,0.877982576926,-6.81988953428,-5.98510986565,-1.87778546831,-0.13922281244,139.34,119.58,-0.141811396584,-0.155418657481,0.0136072608966
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,BNBUSDT,Layer-1,24,0.118616716405,2.39714571888,0.000691243969666,0.679471117262,2.40257522399,2.32227774232,-0.704137978168,3.84440794461,317.59,301.61,-0.0503164457319,-0.155418657481,0.105102211749
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,CRVUSDT,DeFi,24,0.0537571197095,-2.95194022347,-0.000119382899091,1.22134425858,-4.14118648835,-2.65196863039,-1.18688387077,-6.464793831,1.387,1.023,-0.262436914203,-0.155418657481,-0.107018256723
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,DASHUSDT,PoW,24,0.118002165711,1.68594701573,-0.000820992943795,0.857161157237,1.69149245136,1.57999911312,1.42666673301,0.737986937166,55.01,46.76,-0.149972732231,-0.155418657481,0.00544592525001
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,ENSUSDT,Infrastructure,24,0.0417820544757,-1.90524355902,0.00503548506136,1.13508387881,-1.60604396495,-1.99227457878,-13.0888157416,-0.60953730508,14.51,13.175,-0.092005513439,-0.155418657481,0.0634131440415
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,ETCUSDT,PoW,24,0.0990081220785,-0.339578407611,0.00833047530526,1.14096894752,-0.731382622916,-0.0820870961354,2.03247156827,5.65214818847,41.531,33.629,-0.190267511016,-0.155418657481,-0.0348488535354
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,HBARUSDT,Layer-1,24,0.109497451189,0.952340186652,-0.00294603796261,0.831636962098,0.887290453765,0.769301613795,0.297370368145,0.3761237527,0.07885,0.06948,-0.118833227647,-0.155418657481,0.0365854298331
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,KAVAUSDT,DeFi,24,0.173887819644,3.02080325021,-0.00159520948111,0.912722458246,3.9693944614,2.08007249645,-0.29237214494,1.88627310576,2.2322,1.8412,-0.175163515814,-0.155418657481,-0.0197448583335
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,LINKUSDT,Infrastructure,24,0.156213119529,2.35906066381,0.00196296079894,0.943228736214,2.59868802289,2.31443836403,3.49931343479,3.32876532402,8.764,7.075,-0.192720219078,-0.155418657481,-0.0373015615975
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,LTCUSDT,Payment,24,0.0541369295412,-2.27927596779,-0.000984726720414,0.870583885842,-1.94561345226,-2.04694911252,-0.252416425738,-2.93578438938,63.1,55.62,-0.11854199683,-0.155418657481,0.0368766606501
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,NEARUSDT,Layer-1,24,0.300172610407,4.82877314411,-0.00212919804662,1.20595612531,4.76079011108,4.83749257766,3.96409503044,2.35611342639,5.613,4.225,-0.24728309282,-0.155418657481,-0.0918644353397
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,RUNEUSDT,DeFi,24,0.0980612131762,-2.79550134465,-0.00247943825242,1.54840690303,-2.8312024161,-2.32784245189,-0.237812641355,-8.83193038779,2.799,2.167,-0.22579492676,-0.155418657481,-0.070376269279
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,SNXUSDT,DeFi,24,0.0868281093267,-1.21379433652,0.00359649820763,1.34508615754,-1.27970152608,-1.10331698628,-5.70391219387,-1.21044482484,3.814,3.106,-0.185631882538,-0.155418657481,-0.0302132250575
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,SOLUSDT,Layer-1,24,0.0606380425636,-2.12262101887,-0.00229175385672,1.10001666725,-2.18125498186,-2.06832898247,5.16660276156,-2.55986570998,44.85,36.45,-0.1872909699,-0.155418657481,-0.0318723124191
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,TRXUSDT,Layer-1,24,0.0119451661389,-3.33036707929,-0.000224993638027,0.424507308613,-2.83115179817,-4.09305643427,-3.58150942264,-3.91734333196,0.07032,0.06585,-0.063566552901,-0.155418657481,0.0918521045795
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,UNIUSDT,DeFi,24,0.0233158053136,-3.34420491661,0.00627099473154,1.15669696242,-3.42196664503,-3.04752408436,-2.37806040166,0.869303211369,8.874,7.205,-0.188077529863,-0.155418657481,-0.032658872382
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,VETUSDT,Layer-1,24,0.184083350634,6.03179077183,0.000127937519948,0.828032888881,6.10613362965,5.84279982788,1.02951479348,6.6553670885,0.03224,0.02654,-0.176799007444,-0.155418657481,-0.0213803499637
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,XLMUSDT,Layer-2,24,0.0579107020854,-0.891082703651,-0.00126895006397,0.739249020196,-0.643431290636,-0.837710584376,-0.190668188678,-0.905817385385,0.1256,0.11087,-0.117277070064,-0.155418657481,0.0381415874168
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,XMRUSDT,PoW,24,0.0608360862081,-0.473509770261,-0.000164395011662,0.714599899437,-0.205892326854,-0.494831967239,-0.444279082496,-0.648524958072,164.55,154.18,-0.0630203585536,-0.155418657481,0.0923982989269
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,XRPUSDT,Payment,24,-0.0269121401746,-11.3317277053,-0.00169965847009,0.644829845678,-11.2889178197,-11.4104663118,-2.99305226223,-4.81486503101,0.3754,0.3445,-0.0823122003197,-0.155418657481,0.0731064571609
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,ZECUSDT,PoW,24,0.155859295607,1.65472599948,-0.00412888028681,0.920241877424,1.68918462328,1.7282324101,1.22720210936,2.25554636187,73.7,64.61,-0.123337856174,-0.155418657481,0.0320808013068
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,ZILUSDT,PoW,24,0.116831107931,1.25453229582,-0.00136123224271,0.953635338596,1.56314799617,0.444524990152,-1.75420761974,-1.05282012606,0.04667,0.03769,-0.192414827512,-0.155418657481,-0.0369961700318
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,AAVEUSDT,DeFi,24,-0.179900248105,1.68949385373,0.00198184087366,1.33394797649,2.02810241789,1.03770173939,0.495757850498,1.23913769826,85.88,78.57,-0.0851187703773,-0.0945081604765,0.00938939009925
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,AVAXUSDT,Layer-1,24,-0.178724430613,1.33029098013,-0.000936626365369,1.215591696,1.52066666569,1.34979391509,0.388368566599,3.06286703101,22.96,18.51,-0.19381533101,-0.0945081604765,-0.0993071705339
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,BCHUSDT,Payment,24,-0.209935364151,-4.08659840149,-0.00400160641956,0.883275960388,-3.68032444523,-4.49820860773,-2.08845234154,-9.12972088492,119.58,112.53,-0.0589563472153,-0.0945081604765,0.0355518132613
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,BNBUSDT,Layer-1,24,-0.106122372085,0.937044871023,0.000429123474825,0.681709230339,0.21860006254,1.04048993414,2.82663244131,4.28354557119,301.61,276.23,-0.0841484035675,-0.0945081604765,0.010359756909
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,CRVUSDT,DeFi,24,-0.32073070282,-3.15209636085,0.000494385755946,1.27921471055,-2.12890294643,-3.86691763573,-1.69743144284,-4.920501815,1.023,0.992,-0.030303030303,-0.0945081604765,0.0642051301735
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,DASHUSDT,PoW,24,-0.141199702384,0.428399401312,-0.00115840258001,0.87010139933,0.907822702102,0.535106624354,-0.922603076793,0.475317056627,46.76,44.14,-0.0560307955518,-0.0945081604765,0.0384773649248
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,ENSUSDT,Infrastructure,24,-0.29060339623,-2.55947589419,0.00296291532959,1.11750525123,-2.41455393109,-2.3347350578,1.22914023763,-0.173373641615,13.175,11.3,-0.142314990512,-0.0945081604765,-0.0478068300358
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,ETCUSDT,PoW,24,-0.144763987283,1.65659959445,0.00832507375461,1.21170214769,2.63229227192,0.935486727409,-0.213974680108,-0.739072695024,33.629,30.885,-0.0815962413393,-0.0945081604765,0.0129119191372
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,HBARUSDT,Layer-1,24,-0.128158521895,0.804033888917,-0.00280266680162,0.825405756059,0.816578993825,1.37591235268,0.493120277399,1.45779092122,0.06948,0.06251,-0.100316637881,-0.0945081604765,-0.00580847740488
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,KAVAUSDT,DeFi,24,-0.177882867454,-1.12606622732,-0.00269661950472,0.857604556668,-2.63406651048,0.331821582722,-1.02433646002,2.606158159,1.8412,1.6191,-0.120627851401,-0.0945081604765,-0.0261196909247
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,LINKUSDT,Infrastructure,24,-0.122077683606,1.68030878989,0.00178074262603,0.94443244753,0.942012043091,1.80440424109,-8.89178937861,-0.0713168895859,7.075,6.25,-0.116607773852,-0.0945081604765,-0.0220996133751
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,LTCUSDT,Payment,24,-0.117310285578,1.75685043209,-0.00102531600217,0.845816955122,1.0279450687,1.66427442204,1.58178757938,0.0732951088028,55.62,53.37,-0.0404530744337,-0.0945081604765,0.0540550860429
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,NEARUSDT,Layer-1,24,-0.167054084663,1.67010281059,-0.0015446502458,1.23174623691,2.27128288411,1.3955548026,-4.1069651725,3.34936906085,4.225,3.762,-0.109585798817,-0.0945081604765,-0.01507763834
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,RUNEUSDT,DeFi,24,-0.247953080578,1.13002499661,-0.00059675581581,1.55725409257,1.68224288339,-0.393235919415,1.17754081551,-2.04310306502,2.167,1.842,-0.149976926627,-0.0945081604765,-0.0554687661502
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,SNXUSDT,DeFi,24,-0.44329100992,-10.3607256709,0.00363958333942,1.36121198999,-10.5782313406,-10.7875748516,-5.46265458609,-3.5092334061,3.106,2.968,-0.0444301352222,-0.0945081604765,0.0500780252544
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,SOLUSDT,Layer-1,24,-0.127413425189,3.23995451212,-0.00177238363446,1.08767702168,3.79585998333,3.19461311119,-1.69705531723,-3.68949272429,36.45,30.38,-0.166529492455,-0.0945081604765,-0.0720213319789
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,TRXUSDT,Layer-1,24,-0.0538830938536,1.66336263524,-0.00086229130108,0.415719489885,0.737353429782,3.14884848353,2.40806138337,0.568026582359,0.06585,0.06135,-0.0683371298405,-0.0945081604765,0.026171030636
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,UNIUSDT,DeFi,24,-0.226170136156,-1.4965005234,0.00589166723404,1.16269289538,-1.98413304711,-2.35419906058,0.871958436209,-3.06368968721,7.205,5.734,-0.204163775156,-0.0945081604765,-0.10965561468
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,VETUSDT,Layer-1,24,-0.182451098863,-3.14914129571,-0.000383007842223,0.802700555506,-3.33088066677,-2.17846112863,-7.44926520355,2.62601860614,0.02654,0.02364,-0.109269027882,-0.0945081604765,-0.0147608674059
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,XLMUSDT,Layer-2,24,-0.112153485174,0.856216269291,-0.000612109791948,0.72194267163,0.357148080147,0.918219962226,1.40061962159,0.123779276833,0.11087,0.1025,-0.0754938215929,-0.0945081604765,0.0190143388837
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,XMRUSDT,PoW,24,-0.0766023610749,1.61754664194,-0.000748909677792,0.710602226131,1.19699633503,1.83124834263,1.77345796322,1.83161244166,154.18,146.39,-0.0505253599689,-0.0945081604765,0.0439828005077
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,XRPUSDT,Payment,24,-0.0981706399678,1.08737440623,-0.000876039220036,0.650101959331,0.914349452312,1.84882598094,1.94965848647,-4.13535712519,0.3445,0.3222,-0.0647314949202,-0.0945081604765,0.0297766655563
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,ZECUSDT,PoW,24,-0.0715520674777,2.18349658039,-0.00371570931008,0.903070027074,2.06014255186,2.15178452454,0.865684207431,2.53781572263,64.61,61.2,-0.0527782077078,-0.0945081604765,0.0417299527687
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,ZILUSDT,PoW,24,-0.211743876283,-3.49247050532,-0.00259513992726,0.95134052726,-4.12426257528,-1.61284428397,-1.66571041037,0.244567547053,0.03769,0.03535,-0.0620854338021,-0.0945081604765,0.0324227266745
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,AAVEUSDT,DeFi,24,-0.297745813041,2.85975470738,0.00108133398741,1.37748300844,2.93460936776,1.3806548611,2.07596472978,3.93728213574,78.57,88.79,0.130075092274,0.0685200156901,0.0615550765843
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,AVAXUSDT,Layer-1,24,-0.375223763119,-3.21134628974,-0.000675905561779,1.17445117988,-3.16050631163,-2.30394058786,-3.95787923121,-2.00086588543,18.51,19,0.0264721772015,0.0685200156901,-0.0420478384886
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,BCHUSDT,Payment,24,-0.225018096245,0.865451126191,-0.00359161562315,0.909955663332,2.28559231061,0.100715553231,1.24034892007,-0.532458571524,112.53,118.34,0.0516306762641,0.0685200156901,-0.016889339426
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,BNBUSDT,Layer-1,24,-0.154346172186,2.42680851055,0.000331793115284,0.691040646581,1.30172216566,2.62643938564,0.354791274194,1.39149922993,276.23,278.97,0.00991927017341,0.0685200156901,-0.0586007455167
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,CRVUSDT,DeFi,24,-0.314796783203,0.977929972319,0.000624670485775,1.33038711813,1.52566731321,-0.173135771569,2.84791361798,0.121254315839,0.992,1.091,0.0997983870968,0.0685200156901,0.0312783714067
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,DASHUSDT,PoW,24,-0.236599141995,-0.00171238700418,-0.00107318848995,0.87368709496,0.723740619659,0.283136220304,1.4515785243,1.57496570288,44.14,47.58,0.0779338468509,0.0685200156901,0.00941383116082
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,ENSUSDT,Infrastructure,24,-0.25602825427,0.955698193038,0.00407359322331,1.09399052621,1.1762617536,1.20212314208,-0.679198213006,-3.51389240971,11.3,13.707,0.213008849558,0.0685200156901,0.144488833867
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,ETCUSDT,PoW,24,-0.277376354277,1.48370966145,0.00642046848462,1.21999791812,3.5896230151,0.148142390592,2.12602198829,3.5445410793,30.885,32.42,0.0497005018617,0.0685200156901,-0.0188195138284
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,HBARUSDT,Layer-1,24,-0.258422731501,-1.77049782415,-0.00249840761963,0.830129257218,-1.5260183667,-0.940392506159,-1.9951665115,-1.37036858053,0.06251,0.06144,-0.0171172612382,0.0685200156901,-0.0856372769283
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,KAVAUSDT,DeFi,24,-0.316061577123,-4.87657673684,-0.00247367306996,0.834148224869,-6.45169787682,-0.947205570474,-4.01473897296,-4.21767196636,1.6191,1.6963,0.0476808103267,0.0685200156901,-0.0208392053634
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,LINKUSDT,Infrastructure,24,-0.336975590501,-10.5702575742,0.00163446599393,0.943276145904,-11.7060483629,-10.0342720782,-2.45699964566,1.12026824035,6.25,7.148,0.14368,0.0685200156901,0.0751599843099
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,LTCUSDT,Payment,24,-0.185589122853,2.38898383609,-0.000375824814531,0.83701688816,1.39202295794,2.46206245286,0.754582514468,2.48308698398,53.37,60.86,0.140341015552,0.0685200156901,0.0718209998617
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,NEARUSDT,Layer-1,24,-0.407166946504,-5.0433150141,-0.000769427559367,1.20714656614,-4.46701707687,-5.43654211565,-0.66088929496,1.19082784236,3.762,4.238,0.126528442318,0.0685200156901,0.0580084266278
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,RUNEUSDT,DeFi,24,-0.402550403944,-0.0960119916998,-0.000694024718378,1.52175792621,-0.179402209553,-1.76956291444,-0.708899110568,-0.197720473402,1.842,1.943,0.0548317046688,0.0685200156901,-0.0136883110213
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,SNXUSDT,DeFi,24,-0.317351767939,1.63394804265,0.00411723042157,1.39425548256,2.25502233807,0.749234415891,2.50599596962,-3.17912830973,2.968,2.979,0.00370619946092,0.0685200156901,-0.0648138162292
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,SOLUSDT,Layer-1,24,-0.390969011163,-7.81493349589,-0.00191350283223,1.07214858187,-7.38572276204,-7.15704167544,-7.64632101804,-0.840041491073,30.38,32.14,0.0579328505596,0.0685200156901,-0.0105871651305
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,TRXUSDT,Layer-1,24,-0.106632982825,0.700828651874,-0.00192425708915,0.426277183174,0.245573750225,2.43755146751,-1.81742547328,-0.548681244555,0.06135,0.06348,0.0347188264059,0.0685200156901,-0.0338011892842
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,UNIUSDT,DeFi,24,-0.394833778739,-4.91068327824,0.00479258038638,1.1712165176,-4.26768766036,-6.54933765928,-10.9623219044,-7.54376597091,5.734,6.48,0.130101151029,0.0685200156901,0.0615811353388
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,VETUSDT,Layer-1,24,-0.299998376544,-9.40937683868,-0.000728332241588,0.815691127923,-9.85989904223,-7.38550591823,-2.51969500542,-5.26363900226,0.02364,0.025,0.0575296108291,0.0685200156901,-0.010990404861
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,XLMUSDT,Layer-2,24,-0.183837857312,0.817944048938,-0.00102056271084,0.704576037971,-0.494794833725,1.34494866114,-0.480462912781,0.464266697855,0.1025,0.10628,0.0368780487805,0.0685200156901,-0.0316419669096
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,XMRUSDT,PoW,24,-0.132004997337,2.52193823108,-0.00135683753703,0.714995929607,1.43457325764,2.86752353185,0.208150114961,2.05319637172,146.39,155.42,0.0616845412938,0.0685200156901,-0.0068354743963
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,XRPUSDT,Payment,24,-0.121497553061,3.27208615859,-0.000392961214804,0.641192768226,2.42222172512,4.14470496901,1.29173178836,2.34228816115,0.3222,0.3316,0.0291744258225,0.0685200156901,-0.0393455898676
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,ZECUSDT,PoW,24,-0.21562103015,1.5975469122,-0.00283257967166,0.899586673749,1.46130108418,1.25719881681,0.73597707201,2.91383535519,61.2,63.93,0.0446078431373,0.0685200156901,-0.0239121725529
