entry_time,variant,eligible_count,tail_count,top_symbols,bottom_symbols,top_asset_return,top_excess_return,bottom_excess_return,top_minus_bottom_excess,rank_ic,signal_raw_spearman
2022-10-17T00:00:00Z,rmom_90_7,25,5,VETUSDT|ENSUSDT|AAVEUSDT|BNBUSDT|HBARUSDT,KAVAUSDT|XLMUSDT|ETCUSDT|1000XECUSDT|NEARUSDT,0.00612272902447,-0.0040897656144,-0.00251806839159,-0.00157169722281,0.0138461538462,0.717692307692
2022-10-24T00:00:00Z,rmom_90_7,24,5,AAVEUSDT|LTCUSDT|CRVUSDT|SNXUSDT|ZECUSDT,XLMUSDT|XRPUSDT|ZILUSDT|SOLUSDT|ENSUSDT,0.0088543229805,-0.0287360495948,-0.00620001702995,-0.0225360325648,-0.117391304348,0.520869565217
2022-10-31T00:00:00Z,rmom_90_7,24,5,BNBUSDT|SOLUSDT|UNIUSDT|AVAXUSDT|TRXUSDT,DASHUSDT|XRPUSDT|NEARUSDT|HBARUSDT|XLMUSDT,0.016523874839,-0.00258825747288,-0.0147548129991,0.0121665555262,0.209565217391,0.626956521739
2022-11-07T00:00:00Z,rmom_90_7,24,5,BNBUSDT|LTCUSDT|LINKUSDT|AAVEUSDT|VETUSDT,HBARUSDT|ZECUSDT|TRXUSDT|XLMUSDT|KAVAUSDT,-0.231156161342,0.0334685017608,0.0362403284393,-0.0027718266785,0.00608695652174,0.818260869565
2022-11-14T00:00:00Z,rmom_90_7,24,5,XLMUSDT|BCHUSDT|ETCUSDT|LTCUSDT|XMRUSDT,SNXUSDT|SOLUSDT|ZILUSDT|AAVEUSDT|NEARUSDT,0.00935331948338,0.0386517675188,-0.0124746028278,0.0511263703467,0.318260869565,0.815652173913
2022-11-21T00:00:00Z,rmom_90_7,24,5,RUNEUSDT|ENSUSDT|DASHUSDT|XMRUSDT|ZILUSDT,CRVUSDT|BNBUSDT|SOLUSDT|NEARUSDT|ETCUSDT,0.0863147268891,-0.00685288318391,0.0622493980166,-0.0691022812005,-0.0913043478261,0.450434782609
2022-11-28T00:00:00Z,rmom_90_7,24,5,LINKUSDT|CRVUSDT|BNBUSDT|LTCUSDT|DASHUSDT,VETUSDT|SNXUSDT|NEARUSDT|AVAXUSDT|UNIUSDT,0.0266459771879,-0.0124181729334,0.0394786422468,-0.0518968151802,-0.351304347826,0.693043478261
2022-12-05T00:00:00Z,rmom_90_7,24,5,RUNEUSDT|UNIUSDT|ENSUSDT|ZECUSDT|XMRUSDT,SOLUSDT|HBARUSDT|BNBUSDT|CRVUSDT|ETCUSDT,-0.0133201797179,0.0101989666181,-0.00519775487886,0.015396721497,0.0973913043478,0.294782608696
2022-12-12T00:00:00Z,rmom_90_7,24,5,RUNEUSDT|SNXUSDT|TRXUSDT|HBARUSDT|XMRUSDT,ENSUSDT|ZILUSDT|XLMUSDT|AAVEUSDT|LINKUSDT,-0.0672540360631,0.0342361166471,-0.0087075104424,0.0429436270895,0.245217391304,0.554782608696
2022-12-19T00:00:00Z,rmom_90_7,23,5,SOLUSDT|TRXUSDT|AAVEUSDT|BCHUSDT|XMRUSDT,VETUSDT|BNBUSDT|LTCUSDT|ENSUSDT|ZILUSDT,-0.0169638450916,0.000303470283317,0.00098982393756,-0.000686353654242,0.125494071146,0.72628458498
2022-12-26T00:00:00Z,rmom_90_7,23,5,RUNEUSDT|LTCUSDT|DASHUSDT|ETCUSDT|BNBUSDT,VETUSDT|CRVUSDT|ZECUSDT|ZILUSDT|ENSUSDT,-0.0230631065325,0.0147910079893,0.00703274099244,0.00775826699686,0.0434782608696,0.564229249012
2023-01-02T00:00:00Z,rmom_90_7,22,5,CRVUSDT|XMRUSDT|LTCUSDT|BNBUSDT|UNIUSDT,ZECUSDT|AVAXUSDT|RUNEUSDT|KAVAUSDT|ZILUSDT,0.0877066265028,-0.0592091963605,0.0481599219348,-0.107369118295,-0.496329757199,0.652173913043
2023-01-09T00:00:00Z,rmom_90_7,22,5,NEARUSDT|SNXUSDT|ETCUSDT|ZECUSDT|SOLUSDT,LINKUSDT|UNIUSDT|XRPUSDT|CRVUSDT|TRXUSDT,0.264842274307,0.0500818755786,-0.0124023701518,0.0624842457304,-0.0830039525692,0.556182947487
2023-01-16T00:00:00Z,rmom_90_7,24,5,HBARUSDT|TRXUSDT|AAVEUSDT|VETUSDT|NEARUSDT,XLMUSDT|DASHUSDT|ENSUSDT|LINKUSDT|ETCUSDT,0.101110869592,0.0347498852573,-0.0445007662703,0.0792506515276,0.288695652174,0.446086956522
2023-01-23T00:00:00Z,rmom_90_7,24,5,HBARUSDT|CRVUSDT|SNXUSDT|KAVAUSDT|AAVEUSDT,AVAXUSDT|RUNEUSDT|LTCUSDT|BNBUSDT|ETCUSDT,0.00777321444126,-0.0472837383292,0.0324562676419,-0.079740005971,-0.306956521739,0.521739130435
2023-01-30T00:00:00Z,rmom_90_7,24,5,VETUSDT|AVAXUSDT|ZILUSDT|XMRUSDT|LINKUSDT,SOLUSDT|SNXUSDT|HBARUSDT|ZECUSDT|DASHUSDT,-0.0485297378611,-0.0205128587478,0.0125180255846,-0.0330308843325,-0.331304347826,0.40347826087
2023-02-06T00:00:00Z,rmom_90_7,25,5,ETCUSDT|BNBUSDT|DASHUSDT|LTCUSDT|HBARUSDT,SOLUSDT|NEARUSDT|XLMUSDT|LINKUSDT|XMRUSDT,0.0245652106815,0.0681810080871,-0.0124694543005,0.0806504623876,0.0784615384615,0.419230769231
2023-02-13T00:00:00Z,rmom_90_7,25,5,HBARUSDT|LTCUSDT|DASHUSDT|ZECUSDT|VETUSDT,XLMUSDT|BCHUSDT|AAVEUSDT|1000XECUSDT|AVAXUSDT,0.0885202046421,-0.0154844889669,0.00140881682417,-0.0168933057911,-0.131538461538,0.655384615385
2023-02-20T00:00:00Z,rmom_90_7,25,5,BCHUSDT|CRVUSDT|LINKUSDT|TRXUSDT|DASHUSDT,ZECUSDT|XMRUSDT|ETCUSDT|RUNEUSDT|HBARUSDT,-0.0361066370494,0.0066127055663,-0.0308101663835,0.0374228719498,0.224615384615,0.528461538462
2023-02-27T00:00:00Z,rmom_90_7,25,5,SOLUSDT|ZILUSDT|VETUSDT|ZECUSDT|BCHUSDT,RUNEUSDT|XMRUSDT|HBARUSDT|AAVEUSDT|CRVUSDT,-0.128688593958,-0.0439486525227,-0.00306527035247,-0.0408833821702,-0.216153846154,0.54
2023-03-06T00:00:00Z,rmom_90_7,24,5,SNXUSDT|TRXUSDT|XRPUSDT|XMRUSDT|SOLUSDT,AVAXUSDT|HBARUSDT|ZECUSDT|BCHUSDT|ZILUSDT,-0.0330171418322,0.00907724714253,-0.0127091167016,0.0217863638442,0.0391304347826,0.560869565217
2023-03-13T00:00:00Z,rmom_90_7,24,5,KAVAUSDT|CRVUSDT|BNBUSDT|AVAXUSDT|HBARUSDT,ZILUSDT|RUNEUSDT|ZECUSDT|LTCUSDT|DASHUSDT,0.0734030562782,-0.0111032246012,0.0249725407343,-0.0360757653355,-0.258260869565,0.606956521739
2023-03-20T00:00:00Z,rmom_90_7,24,5,BNBUSDT|LTCUSDT|BCHUSDT|ZILUSDT|UNIUSDT,CRVUSDT|NEARUSDT|VETUSDT|XRPUSDT|HBARUSDT,-0.0342988681366,-0.00309842480195,0.00836270240557,-0.0114611272075,-0.0408695652174,0.211304347826
2023-03-27T00:00:00Z,rmom_90_7,24,5,XMRUSDT|LTCUSDT|AVAXUSDT|LINKUSDT|XLMUSDT,NEARUSDT|KAVAUSDT|ENSUSDT|AAVEUSDT|UNIUSDT,0.030778771802,0.00699249486568,-0.0266978987312,0.0336903935969,0.0930434782609,0.679130434783
2023-04-03T00:00:00Z,rmom_90_7,24,5,XLMUSDT|ZILUSDT|XRPUSDT|UNIUSDT|HBARUSDT,VETUSDT|DASHUSDT|CRVUSDT|SOLUSDT|NEARUSDT,-0.0436168498632,-0.0538621727061,0.0241910986622,-0.0780532713683,-0.348695652174,0.47652173913
2023-04-10T00:00:00Z,rmom_90_7,24,5,CRVUSDT|RUNEUSDT|VETUSDT|AAVEUSDT|SNXUSDT,XLMUSDT|DASHUSDT|LINKUSDT|ENSUSDT|SOLUSDT,0.0807811049303,-0.0117180378337,0.035864655012,-0.0475826928457,-0.353043478261,0.499130434783
2023-04-17T00:00:00Z,rmom_90_7,24,5,BNBUSDT|LINKUSDT|BCHUSDT|SOLUSDT|ZECUSDT,HBARUSDT|ZILUSDT|SNXUSDT|XLMUSDT|TRXUSDT,-0.115010115716,0.011371587231,0.0487375593762,-0.0373659721452,-0.207826086957,0.415652173913
2023-04-24T00:00:00Z,rmom_90_7,24,5,ZILUSDT|TRXUSDT|BNBUSDT|XMRUSDT|SNXUSDT,RUNEUSDT|XLMUSDT|DASHUSDT|AAVEUSDT|KAVAUSDT,-0.0278545041734,-0.0247998451949,-0.00463236044051,-0.0201674847544,0.108695652174,0.79652173913
2023-05-01T00:00:00Z,rmom_90_7,24,5,LTCUSDT|UNIUSDT|SOLUSDT|ZECUSDT|TRXUSDT,RUNEUSDT|SNXUSDT|ETCUSDT|BNBUSDT|ZILUSDT,-0.0332622047859,0.0125931366827,0.00138420969978,0.0112089269829,-0.0486956521739,0.0982608695652
2023-05-08T00:00:00Z,rmom_90_7,24,5,XMRUSDT|TRXUSDT|SNXUSDT|AVAXUSDT|AAVEUSDT,LTCUSDT|ENSUSDT|VETUSDT|ZILUSDT|DASHUSDT,-0.0644510606976,-0.0293319225449,-0.0196991183406,-0.00963280420425,0.0365217391304,0.681739130435
2023-05-15T00:00:00Z,rmom_90_7,24,5,KAVAUSDT|TRXUSDT|SOLUSDT|UNIUSDT|VETUSDT,ZECUSDT|SNXUSDT|AVAXUSDT|AAVEUSDT|CRVUSDT,0.00179230968948,-0.0050221290079,0.0176400249018,-0.0226621539097,-0.0982608695652,0.571304347826
2023-05-22T00:00:00Z,rmom_90_7,24,5,LTCUSDT|XRPUSDT|SNXUSDT|DASHUSDT|TRXUSDT,VETUSDT|NEARUSDT|RUNEUSDT|SOLUSDT|AVAXUSDT,0.0300746161212,-0.0109858885392,0.012278526562,-0.0232644151012,-0.20347826087,0.673043478261
2023-05-29T00:00:00Z,rmom_90_7,23,5,TRXUSDT|AAVEUSDT|VETUSDT|KAVAUSDT|CRVUSDT,LTCUSDT|DASHUSDT|ZILUSDT|UNIUSDT|BCHUSDT,-0.0445291980354,-0.0277590872556,0.012602642082,-0.0403617293376,-0.140316205534,0.376482213439
2023-06-05T00:00:00Z,rmom_90_7,23,5,LTCUSDT|XRPUSDT|SOLUSDT|XLMUSDT|TRXUSDT,ZECUSDT|SNXUSDT|AAVEUSDT|HBARUSDT|KAVAUSDT,-0.142685353161,0.0444944578159,-0.000181214673009,0.0446756724889,0.096837944664,0.665019762846
2023-06-12T00:00:00Z,rmom_90_7,23,5,XRPUSDT|HBARUSDT|BCHUSDT|RUNEUSDT|LINKUSDT,ZECUSDT|UNIUSDT|SOLUSDT|BNBUSDT|NEARUSDT,-0.0204631966288,-0.0148935722248,0.0451775252543,-0.0600710974791,-0.386363636364,0.668972332016
2023-06-19T00:00:00Z,rmom_90_7,23,5,ZECUSDT|SNXUSDT|UNIUSDT|NEARUSDT|TRXUSDT,XLMUSDT|CRVUSDT|VETUSDT|XRPUSDT|RUNEUSDT,0.155963771085,-0.0440449097442,-0.0538810192632,0.00983610951899,-0.0306324110672,0.129446640316
2023-06-26T00:00:00Z,rmom_90_7,24,5,XMRUSDT|XLMUSDT|BCHUSDT|ETCUSDT|KAVAUSDT,ENSUSDT|TRXUSDT|UNIUSDT|SNXUSDT|BNBUSDT,0.141986306742,0.0633158953621,-0.037018098658,0.10033399402,0.273043478261,0.548695652174
2023-07-03T00:00:00Z,rmom_90_7,24,5,TRXUSDT|XLMUSDT|BCHUSDT|CRVUSDT|VETUSDT,ZILUSDT|KAVAUSDT|XRPUSDT|AVAXUSDT|HBARUSDT,-0.0430562743503,0.00901171068993,0.0231162546509,-0.0141045439609,-0.125217391304,0.530434782609
2023-07-10T00:00:00Z,rmom_90_7,24,5,SOLUSDT|TRXUSDT|AVAXUSDT|AAVEUSDT|KAVAUSDT,HBARUSDT|ZECUSDT|BNBUSDT|VETUSDT|DASHUSDT,0.0844607551921,-0.00610352263861,-0.0474732735103,0.0413697508717,0.0095652173913,0.41652173913
2023-07-17T00:00:00Z,rmom_90_7,25,5,SOLUSDT|HBARUSDT|UNIUSDT|LINKUSDT|SNXUSDT,1000XECUSDT|ETCUSDT|RUNEUSDT|DASHUSDT|LTCUSDT,0.0640298966288,0.0461672577535,-0.0106018726236,0.0567691303771,0.223846153846,0.781538461538
2023-07-24T00:00:00Z,rmom_90_7,25,5,XLMUSDT|SNXUSDT|1000XECUSDT|TRXUSDT|UNIUSDT,SOLUSDT|AAVEUSDT|AVAXUSDT|RUNEUSDT|CRVUSDT,-0.00833983099399,0.0204826892377,-0.0320997267873,0.052582416025,0.146923076923,0.536153846154
2023-07-31T00:00:00Z,rmom_90_7,24,5,AAVEUSDT|LTCUSDT|UNIUSDT|ETCUSDT|BNBUSDT,SNXUSDT|NEARUSDT|CRVUSDT|RUNEUSDT|XRPUSDT,-0.0629425514091,-0.0177072283493,-0.00283143464114,-0.0148757937082,-0.220869565217,0.19652173913
2023-08-07T00:00:00Z,rmom_90_7,24,5,BNBUSDT|RUNEUSDT|ZECUSDT|ETCUSDT|NEARUSDT,TRXUSDT|XLMUSDT|AAVEUSDT|XRPUSDT|SOLUSDT,0.0936356321493,0.0756065272953,-0.0115696388273,0.0871761661226,-0.0860869565217,0.721739130435
2023-08-14T00:00:00Z,rmom_90_7,24,5,RUNEUSDT|SOLUSDT|HBARUSDT|DASHUSDT|AAVEUSDT,CRVUSDT|ZILUSDT|NEARUSDT|ETCUSDT|BNBUSDT,-0.00632526217014,0.0969420201083,-0.0207709091804,0.117712929289,0.095652173913,0.390434782609
2023-08-21T00:00:00Z,rmom_90_7,24,5,RUNEUSDT|HBARUSDT|XLMUSDT|TRXUSDT|SOLUSDT,ZILUSDT|LINKUSDT|AAVEUSDT|UNIUSDT|LTCUSDT,-0.0624026251523,-0.0374009567552,0.0111351783604,-0.0485361351156,-0.308695652174,0.713043478261
2023-08-28T00:00:00Z,rmom_90_7,24,5,TRXUSDT|BCHUSDT|ETCUSDT|ZECUSDT|XRPUSDT,UNIUSDT|AVAXUSDT|HBARUSDT|CRVUSDT|RUNEUSDT,-0.0209514023153,0.0164930020237,-0.0259537464961,0.0424467485198,0.270434782609,0.250434782609
2023-09-04T00:00:00Z,rmom_90_7,20,4,RUNEUSDT|LTCUSDT|LINKUSDT|BNBUSDT,KAVAUSDT|XLMUSDT|NEARUSDT|HBARUSDT,-0.000463252268587,0.00107353516058,0.0362604224404,-0.0351868872798,-0.234586466165,0.533834586466
2023-09-11T00:00:00Z,rmom_90_7,20,4,XLMUSDT|TRXUSDT|NEARUSDT|KAVAUSDT,AVAXUSDT|UNIUSDT|LTCUSDT|ETCUSDT,-0.0381180014766,-0.0646396433284,-0.0169704626616,-0.0476691806668,-0.294736842105,0.595488721805
2023-09-18T00:00:00Z,rmom_90_7,20,4,RUNEUSDT|BCHUSDT|VETUSDT|TRXUSDT,XLMUSDT|XRPUSDT|NEARUSDT|AVAXUSDT,-0.0364828931478,-0.0382672483673,-0.0140995872608,-0.0241676611065,-0.124812030075,0.777443609023
2023-09-25T00:00:00Z,rmom_90_7,20,4,LINKUSDT|AAVEUSDT|XRPUSDT|CRVUSDT,VETUSDT|SNXUSDT|RUNEUSDT|AVAXUSDT,0.10423355064,0.00439873036122,0.0418935636693,-0.0374948333081,-0.123308270677,0.446616541353
2023-10-02T00:00:00Z,rmom_90_7,21,5,TRXUSDT|ETCUSDT|BCHUSDT|LINKUSDT|SOLUSDT,KAVAUSDT|XRPUSDT|XLMUSDT|HBARUSDT|LTCUSDT,-0.0462381432662,0.00353162709119,0.0121612985415,-0.00862967145034,-0.149350649351,0.583116883117
2023-10-09T00:00:00Z,rmom_90_7,21,5,XMRUSDT|AVAXUSDT|SOLUSDT|XRPUSDT|LTCUSDT,LINKUSDT|ZILUSDT|ETCUSDT|NEARUSDT|CRVUSDT,-0.0569393100335,-0.0122266544479,0.00107056731875,-0.0132972217667,-0.0623376623377,0.557142857143
2023-10-16T00:00:00Z,rmom_90_7,21,5,AAVEUSDT|ZILUSDT|HBARUSDT|LINKUSDT|VETUSDT,SNXUSDT|XRPUSDT|TRXUSDT|NEARUSDT|AVAXUSDT,0.162489628711,0.0642656221476,-0.0231717900194,0.087437412167,0.325974025974,0.227272727273
2023-10-23T00:00:00Z,rmom_90_7,21,5,SOLUSDT|TRXUSDT|SNXUSDT|LINKUSDT|BCHUSDT,VETUSDT|NEARUSDT|UNIUSDT|CRVUSDT|KAVAUSDT,0.0748950747488,-0.0145789943149,0.00878796780615,-0.0233669621211,-0.00779220779221,0.844155844156
2023-10-30T00:00:00Z,rmom_90_7,22,5,RUNEUSDT|NEARUSDT|VETUSDT|LINKUSDT|AVAXUSDT,ETCUSDT|LTCUSDT|XLMUSDT|BCHUSDT|UNIUSDT,0.184839733777,0.0792968558323,-0.0411927437264,0.120489599559,0.380011293055,0.630717108978
2023-11-06T00:00:00Z,rmom_90_7,21,5,SOLUSDT|NEARUSDT|RUNEUSDT|CRVUSDT|XRPUSDT,KAVAUSDT|LINKUSDT|SNXUSDT|LTCUSDT|BCHUSDT,0.211997089554,0.0666547897076,-0.015431668725,0.0820864584326,0.183116883117,0.52987012987
2023-11-13T00:00:00Z,rmom_90_7,23,5,LINKUSDT|AVAXUSDT|RUNEUSDT|TRXUSDT|KAVAUSDT,LTCUSDT|ZECUSDT|1000XECUSDT|XLMUSDT|BCHUSDT,0.0219015924923,0.025280235761,-0.0458868757655,0.0711671115265,0.177865612648,0.78162055336
2023-11-20T00:00:00Z,rmom_90_7,25,5,AVAXUSDT|RUNEUSDT|SNXUSDT|NEARUSDT|SOLUSDT,CRVUSDT|LTCUSDT|LINKUSDT|KAVAUSDT|DASHUSDT,-0.0537468776997,-0.0493835815368,0.00629766730954,-0.0556812488464,-0.655384615385,0.502307692308
2023-11-27T00:00:00Z,rmom_90_7,24,5,XMRUSDT|AAVEUSDT|SNXUSDT|UNIUSDT|TRXUSDT,BCHUSDT|ETCUSDT|AVAXUSDT|ZILUSDT|ENSUSDT,0.0234215365641,-0.0189813944363,-0.00901235125135,-0.00996904318495,-0.0773913043478,0.298260869565
2023-12-04T00:00:00Z,rmom_90_7,23,5,RUNEUSDT|LINKUSDT|SOLUSDT|NEARUSDT|ZECUSDT,BCHUSDT|TRXUSDT|HBARUSDT|BNBUSDT|XRPUSDT,0.10834819732,-0.0158471412375,-0.0328230182823,0.0169758770448,-0.0148221343874,0.630434782609
2023-12-11T00:00:00Z,rmom_90_7,24,5,AVAXUSDT|HBARUSDT|VETUSDT|ZILUSDT|NEARUSDT,XMRUSDT|BNBUSDT|LINKUSDT|AAVEUSDT|RUNEUSDT,0.00574316727309,0.070623758223,-0.0027602947138,0.0733840529368,0.31652173913,0.713043478261
2023-12-18T00:00:00Z,rmom_90_7,23,5,AVAXUSDT|VETUSDT|HBARUSDT|SOLUSDT|AAVEUSDT,XRPUSDT|ZECUSDT|LTCUSDT|ENSUSDT|LINKUSDT,0.217895381336,0.0999031150188,-0.079474552835,0.179377667854,0.550395256917,0.807312252964
2023-12-25T00:00:00Z,rmom_90_7,25,5,SOLUSDT|NEARUSDT|HBARUSDT|BNBUSDT|VETUSDT,DASHUSDT|AAVEUSDT|1000XECUSDT|XRPUSDT|XLMUSDT,-0.00187329288936,0.00361766503767,0.0429094501165,-0.0392917850788,-0.287692307692,0.715384615385
2022-01-03T00:00:00Z,rmom_90_21,23,5,CRVUSDT|XMRUSDT|AAVEUSDT|KAVAUSDT|AVAXUSDT,BCHUSDT|ZECUSDT|BNBUSDT|TRXUSDT|ETCUSDT,-0.161891202198,-0.0433918994926,-0.0212150836616,-0.022176815831,-0.400197628458,0.672924901186
2022-01-10T00:00:00Z,rmom_90_21,23,5,LINKUSDT|NEARUSDT|KAVAUSDT|DASHUSDT|AAVEUSDT,SOLUSDT|BCHUSDT|BNBUSDT|ETCUSDT|TRXUSDT,0.139983808419,0.0605478486853,-0.00769015148338,0.0682380001687,0.0642292490119,0.744071146245
2022-01-17T00:00:00Z,rmom_90_21,24,5,KAVAUSDT|LINKUSDT|NEARUSDT|XMRUSDT|LTCUSDT,ETCUSDT|BCHUSDT|SOLUSDT|XRPUSDT|TRXUSDT,-0.339710541819,-0.0453895723696,0.0665313181687,-0.111920890538,-0.572173913043,0.45652173913
2022-01-24T00:00:00Z,rmom_90_21,24,5,LTCUSDT|HBARUSDT|LINKUSDT|NEARUSDT|KAVAUSDT,BCHUSDT|ZILUSDT|AVAXUSDT|SOLUSDT|CRVUSDT,-0.0280774134862,-0.0217222859915,0.00624711366882,-0.0279693996603,-0.146956521739,0.368695652174
2022-01-31T00:00:00Z,rmom_90_21,24,5,SNXUSDT|TRXUSDT|BNBUSDT|AVAXUSDT|LTCUSDT,VETUSDT|CRVUSDT|LINKUSDT|ZECUSDT|SOLUSDT,0.137229218267,-0.0257762231324,0.000644536980189,-0.0264207601126,-0.14,0.704347826087
2022-02-07T00:00:00Z,rmom_90_21,24,5,TRXUSDT|SNXUSDT|HBARUSDT|ETCUSDT|AVAXUSDT,LINKUSDT|AAVEUSDT|DASHUSDT|UNIUSDT|CRVUSDT,-0.0618431760967,0.0163388884436,-0.039663384481,0.0560022729246,0.406086956522,0.445217391304
2022-02-14T00:00:00Z,rmom_90_21,24,5,ETCUSDT|AVAXUSDT|XRPUSDT|1000XECUSDT|ZECUSDT,RUNEUSDT|CRVUSDT|NEARUSDT|KAVAUSDT|UNIUSDT,-0.0743970733622,-9.29450851793e-05,0.0115370808311,-0.0116300259163,-0.112173913043,0.755652173913
2022-02-21T00:00:00Z,rmom_90_21,24,5,XRPUSDT|AVAXUSDT|ZECUSDT|ETCUSDT|TRXUSDT,VETUSDT|NEARUSDT|AAVEUSDT|UNIUSDT|SNXUSDT,-0.0420003024083,0.0124235231016,0.00757084078046,0.0048526823211,0.271304347826,0.894782608696
2022-02-28T00:00:00Z,rmom_90_21,24,5,AVAXUSDT|BCHUSDT|XRPUSDT|ETCUSDT|XMRUSDT,UNIUSDT|ZILUSDT|SNXUSDT|CRVUSDT|NEARUSDT,-0.014947094262,-0.0176765757616,-0.0194220233896,0.00174544762794,-0.02,0.468695652174
2022-03-07T00:00:00Z,rmom_90_21,24,5,KAVAUSDT|BNBUSDT|RUNEUSDT|ZECUSDT|XMRUSDT,CRVUSDT|LTCUSDT|AAVEUSDT|XLMUSDT|ZILUSDT,0.162071954165,0.132972605744,-0.0364047368102,0.169377342554,-0.0739130434783,0.759130434783
2022-03-14T00:00:00Z,rmom_90_21,24,5,ZECUSDT|RUNEUSDT|XMRUSDT|NEARUSDT|DASHUSDT,AAVEUSDT|KAVAUSDT|AVAXUSDT|LINKUSDT|CRVUSDT,0.18027591321,0.0137716369805,0.0377926444882,-0.0240210075076,-0.141739130435,0.83652173913
2022-03-21T00:00:00Z,rmom_90_21,24,5,RUNEUSDT|ZECUSDT|SNXUSDT|XMRUSDT|ETCUSDT,VETUSDT|LINKUSDT|SOLUSDT|HBARUSDT|CRVUSDT,0.164198359011,-0.0638134483728,0.0200670061742,-0.083880454547,-0.146086956522,0.82347826087
2022-03-28T00:00:00Z,rmom_90_21,24,5,RUNEUSDT|ETCUSDT|ZECUSDT|ZILUSDT|DASHUSDT,HBARUSDT|AVAXUSDT|BNBUSDT|SOLUSDT|CRVUSDT,0.0712255050293,-0.037125480287,0.00540691406889,-0.0425323943559,-0.165217391304,0.606086956522
2022-04-04T00:00:00Z,rmom_90_21,25,5,ZILUSDT|ETCUSDT|AAVEUSDT|1000XECUSDT|SOLUSDT,HBARUSDT|LTCUSDT|BNBUSDT|XMRUSDT|XRPUSDT,-0.193358083466,-0.0408382701008,0.0729050265771,-0.113743296678,-0.404615384615,0.864615384615
2022-04-11T00:00:00Z,rmom_90_21,25,5,KAVAUSDT|NEARUSDT|ZILUSDT|XMRUSDT|VETUSDT,XLMUSDT|LINKUSDT|AVAXUSDT|LTCUSDT|XRPUSDT,-0.0644007528218,0.00037151604075,0.0239853213651,-0.0236138053244,-0.21,0.595384615385
2022-04-18T00:00:00Z,rmom_90_21,25,5,XMRUSDT|NEARUSDT|KAVAUSDT|SOLUSDT|BNBUSDT,RUNEUSDT|HBARUSDT|ETCUSDT|DASHUSDT|ZECUSDT,0.0489560479403,0.029456545028,-0.0111975747346,0.0406541197626,0.213076923077,0.174615384615
2022-04-25T00:00:00Z,rmom_90_21,25,5,XMRUSDT|KAVAUSDT|NEARUSDT|BNBUSDT|CRVUSDT,1000XECUSDT|LINKUSDT|AVAXUSDT|UNIUSDT|HBARUSDT,-0.160574428332,-0.0447837427742,-0.0629951350091,0.0182113922348,0.104615384615,0.669230769231
2022-05-02T00:00:00Z,rmom_90_21,25,5,ENSUSDT|BNBUSDT|LTCUSDT|TRXUSDT|KAVAUSDT,AVAXUSDT|UNIUSDT|1000XECUSDT|HBARUSDT|ETCUSDT,-0.0806107489258,-0.0123314729438,-0.00327545942288,-0.00905601352091,-0.159230769231,0.908461538462
2022-05-09T00:00:00Z,rmom_90_21,25,5,TRXUSDT|CRVUSDT|ENSUSDT|SNXUSDT|KAVAUSDT,AVAXUSDT|ETCUSDT|XRPUSDT|LINKUSDT|HBARUSDT,-0.282313910507,-0.0482941326282,0.029140543226,-0.0774346758542,-0.182307692308,0.266923076923
2022-05-16T00:00:00Z,rmom_90_21,25,5,XLMUSDT|TRXUSDT|BNBUSDT|ZECUSDT|ENSUSDT,AVAXUSDT|RUNEUSDT|HBARUSDT|XRPUSDT|LINKUSDT,0.0405560496639,0.0681508114603,-0.0698619980122,0.138012809473,0.347692307692,0.508461538462
2022-05-23T00:00:00Z,rmom_90_21,25,5,ETCUSDT|TRXUSDT|ZECUSDT|UNIUSDT|BNBUSDT,XRPUSDT|SOLUSDT|LINKUSDT|RUNEUSDT|AVAXUSDT,-0.0243819974914,0.051774103063,-0.0454443854477,0.0972184885106,0.374615384615,0.700769230769
2022-05-30T00:00:00Z,rmom_90_21,25,5,ETCUSDT|BNBUSDT|TRXUSDT|AAVEUSDT|XMRUSDT,SOLUSDT|NEARUSDT|XRPUSDT|RUNEUSDT|AVAXUSDT,0.00119236704482,-0.010697763927,-0.037251817437,0.0265540535101,0.02,0.719230769231
2022-06-06T00:00:00Z,rmom_90_21,25,5,XMRUSDT|AAVEUSDT|TRXUSDT|1000XECUSDT|KAVAUSDT,XRPUSDT|HBARUSDT|NEARUSDT|AVAXUSDT|SOLUSDT,-0.192250160582,0.0139514683251,-0.0316519551264,0.0456034234515,0.23,0.667692307692
2022-06-13T00:00:00Z,rmom_90_21,25,5,1000XECUSDT|TRXUSDT|VETUSDT|LINKUSDT|XLMUSDT,HBARUSDT|AVAXUSDT|SOLUSDT|NEARUSDT|LTCUSDT,-0.0713783185283,0.0131420823128,0.0917080361739,-0.0785659538611,-0.194615384615,0.676923076923
2022-06-20T00:00:00Z,rmom_90_21,25,5,ENSUSDT|XLMUSDT|LINKUSDT|VETUSDT|ZILUSDT,XMRUSDT|AAVEUSDT|BNBUSDT|ETCUSDT|CRVUSDT,0.0990624176502,-0.0177962765855,0.0107038221011,-0.0285000986866,-0.15,0.702307692308
2022-06-27T00:00:00Z,rmom_90_21,24,5,UNIUSDT|SOLUSDT|ZILUSDT|XRPUSDT|LINKUSDT,KAVAUSDT|XMRUSDT|AAVEUSDT|ETCUSDT|BCHUSDT,-0.120120841052,-0.0346943040417,0.00408679136277,-0.0387810954045,-0.411304347826,0.889565217391
