trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-ptv26-20230403-SOLUSDT,ptv26,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-01T00:00:00+0000,SOLUSDT,Layer-1,23,-0.13237938137057187,-0.11217027285001041,-0.10077277255120823,-0.205619979611549,-0.7683167461765071,-1.305796605290713,0.11808990677037433,-0.13237938137057187,1.0,20.509,20.277,0.25,0.012189770344726705,21,-0.0002860710227364437,-0.00045029346813362853,-0.0028280267199765896,-0.003126329903944597,4.336808689942018e-18,-0.0034124009266810404,-0.0036235035740406485,-2.7321894746634712e-17,-0.003909574596777092,-0.004120677244136728,0.0,-0.004570970712270356
development-ptv26-20230410-KAVAUSDT,ptv26,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-08T00:00:00+0000,KAVAUSDT,DeFi,23,-0.08380846763395491,-0.0764058210110031,-0.0706500656751496,-0.1809934844129792,-0.7403965725110042,1.1073646237973522,0.08628877226270924,-0.08380846763395491,3.0,0.8634,0.9535,0.25,0.28955293027565443,20,-0.0006299456905081075,-0.0009568097941591964,0.026088719017836492,0.025773065786425797,1.3877787807814457e-17,0.02514312009591769,0.025246992720639294,-5.898059818321144e-17,0.024617047030131185,0.024720919654852958,3.469446951953614e-17,0.02376410986069376
development-ptv26-20230410-NEARUSDT,ptv26,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-08T00:00:00+0000,NEARUSDT,Layer-1,23,-0.08887463719744526,-0.09986713544876458,-0.06386370107460515,-0.20363909034503233,-1.2158813492451663,0.07236183247449995,0.07147558923626528,-0.08887463719744526,2.0,2.005,2.324,0.25,0.12468827930174564,20,-0.0004949589587281796,-0.0007616783071695761,0.03977556109725683,0.03945169576059848,-2.0816681711721685e-17,0.038956736801870305,0.03891194406483789,-3.469446951953614e-17,0.03841698510610971,0.038372192369077296,0.0,0.03761051406190772
development-ptv26-20230417-SOLUSDT,ptv26,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-15T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12930049456898604,-0.10810794996940556,-0.09751205535123804,-0.1949883360829548,-0.6091840886412074,-1.3244420786183748,0.11924289675385125,-0.12930049456898604,1.0,25.352,21.461,0.25,0.009861154938466394,22,-0.00042650013022379595,-0.0006792499362958826,-0.03836975386557276,-0.03864673201325336,4.85722573273506e-17,-0.03907323214347715,-0.03910838528124014,-1.3877787807814457e-17,-0.03953488541146393,-0.03957003854922689,2.0816681711721685e-17,-0.04024928848552277
development-ptv26-20230424-KAVAUSDT,ptv26,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-22T00:00:00+0000,KAVAUSDT,DeFi,23,-0.0875541909622575,-0.08013594737216108,-0.0654265561549109,-0.18437075280084947,-0.9069867755956562,1.1758421478374899,0.08341863121629271,-0.0875541909622575,2.0,0.7736,0.7745,0.25,0.32316442605997936,20,-0.00027054288277885867,-0.0004916972147366697,0.0002908479834539679,-9.326525336028624e-06,5.85198122599051e-17,-0.0002798694081148873,-0.0005096171988107634,-3.144186300207963e-17,-0.000780160081589622,-0.0010099078722853871,2.5804011705155006e-17,-0.0015016050870220567
development-ptv26-20230424-NEARUSDT,ptv26,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-22T00:00:00+0000,NEARUSDT,Layer-1,23,-0.08103778098235907,-0.09843407710133759,-0.06531845374100043,-0.20239533158515463,-1.137787931581797,0.07045461775898171,0.0735712416396075,-0.08103778098235907,3.0,1.911,1.928,0.25,0.13082155939298795,20,-0.0003336746695518969,-0.0005543541480877616,0.0022239665096807637,0.0019226321297749482,-2.6020852139652106e-17,0.0015889574602230513,0.0014204094976452142,-2.3852447794681098e-17,0.0010867348280933172,0.0009181868655154246,9.86623976961809e-18,0.000363832717427663
development-ptv26-20230501-SOLUSDT,ptv26,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-29T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12454174903932375,-0.10747926474290245,-0.0981436807354287,-0.19022432273390477,-0.5849001084234677,-1.326648553230357,0.11945301541249415,-0.12454174903932375,1.0,22.728,21.659,0.25,0.010999648011263638,22,-0.0002765785371009196,-0.00043210687260170945,-0.011758623724040851,-0.012051568549806435,-1.734723475976807e-18,-0.012328147086907354,-0.01253981698125664,-4.85722573273506e-17,-0.01281639551835756,-0.013028065412706819,1.214306433183765e-17,-0.013460172285308528
development-ptv26-20230508-KAVAUSDT,ptv26,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-06T00:00:00+0000,KAVAUSDT,DeFi,23,-0.0801228249916332,-0.07529826384125264,-0.06464245436349332,-0.17737749527180374,-0.8678991499119022,1.3732127265150216,0.0794946530937619,-0.0801228249916332,3.0,0.7257,1.0058,0.25,0.3444949703734325,20,0.00825790549765895,0.004119652529730674,0.09649304120159846,0.0961351453768775,1.3877787807814457e-17,0.10439305087453646,0.09553871023150062,-2.7755575615628914e-17,0.10379661572915957,0.09494227508612374,-4.163336342344337e-17,0.09906192761585442
development-ptv26-20230508-NEARUSDT,ptv26,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-06T00:00:00+0000,NEARUSDT,Layer-1,23,-0.08317335643918915,-0.09075553122727337,-0.06582388754774537,-0.1889796935548333,-1.020553692973462,0.18181522106453119,0.07032068358929307,-0.08317335643918915,2.0,1.736,1.656,0.25,0.14400921658986177,20,-4.2089323809619675e-06,-0.000208458688159303,-0.011520737327188946,-0.0118138248847926,3.8163916471489756e-17,-0.011818033817173564,-0.012302311059907839,-1.734723475976807e-17,-0.012306519992288802,-0.012790797235023021,1.9081958235744878e-17,-0.012999255923182325
development-ptv26-20230515-DASHUSDT,ptv26,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-13T00:00:00+0000,DASHUSDT,PoW,23,-0.06694195425053528,-0.053557161574437046,-0.05783232658166607,-0.11404230572276991,0.07589652470287465,-0.8877373562082445,0.06178711060995791,-0.06694195425053528,1.0,41.2,43.84,0.25,0.006067961165048544,21,-0.00039917166290294416,-0.0006260060774854842,0.01601941747572816,0.01570980582524273,6.938893903907228e-18,0.015310634162339784,0.015193796019417505,2.2551405187698492e-17,0.01479462435651456,0.014677786213592225,-1.734723475976807e-17,0.014051780136106742
development-ptv26-20230515-ZECUSDT,ptv26,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-13T00:00:00+0000,ZECUSDT,PoW,23,-0.06381178725350219,-0.07025253544063478,-0.05325253944204489,-0.13245246930973306,-0.691479090046975,-0.6476222274223327,0.049648155003673436,-0.06381178725350219,3.0,32.9,32.11,0.25,0.007598784194528876,21,-0.0005150577613841004,-0.0007725866420761505,-0.00600303951367781,-0.0062994376899696,-1.734723475976807e-18,-0.0068144954513537,-0.006793438252279654,-1.8214596497756474e-17,-0.007308496013663754,-0.007287438814589625,4.7704895589362195e-17,-0.008060025456665777
development-ptv26-20230522-ZILUSDT,ptv26,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-20T00:00:00+0000,ZILUSDT,PoW,23,-0.05839991242533739,-0.05456966851476243,-0.032850305014180285,-0.12004934726233016,-0.3367760267547423,1.1235112726037721,0.06770250282948241,-0.05839991242533739,3.0,0.0235,0.02368,0.25,10.638297872340425,22,-0.0005409362340425532,-0.0008114043510638299,0.001914893617021296,0.0016137446808511258,6.613633252161577e-17,0.0010728084468085725,0.0011118309361701773,-5.963111948670274e-17,0.000570894702127624,0.0006099171914893398,-3.69712940817557e-17,-0.0002014871595744901
development-ptv26-20230529-DASHUSDT,ptv26,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-27T00:00:00+0000,DASHUSDT,PoW,23,-0.07464634415845588,-0.0536760321242451,-0.056619478390054094,-0.11174589543426236,0.0698483738367948,-0.8895090046956823,0.06170802026156358,-0.07464634415845588,1.0,43.86,42.57,0.25,0.005699954400364797,20,-0.0004868510406520748,-0.0007302765609781124,-0.00735294117647059,-0.007648529411764693,7.806255641895632e-18,-0.008135380452416768,-0.00814118088235291,-1.3877787807814457e-17,-0.008628031923004986,-0.008633832352941184,-1.0408340855860843e-17,-0.009364108913919297
development-ptv26-20230529-ZECUSDT,ptv26,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-27T00:00:00+0000,ZECUSDT,PoW,23,-0.06597144641369664,-0.06564974653101659,-0.06654836128676367,-0.12440537984866726,-0.6074422847848266,-0.6161371588263859,0.04713437601969438,-0.06597144641369664,2.0,34.18,31.93,0.25,0.007314218841427736,20,-0.00047668516691047396,-0.0007150277503657111,-0.01645699239321241,-0.016747118197776467,1.0408340855860843e-17,-0.01722380336468694,-0.01723067107957868,1.0408340855860843e-17,-0.017707356246489152,-0.01771422396138092,6.938893903907228e-18,-0.01842925171174663
development-ptv26-20230605-XMRUSDT,ptv26,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-03T00:00:00+0000,XMRUSDT,PoW,23,-0.059209210741465755,-0.05087955174294673,-0.03634630858855783,-0.09707791673227988,0.1513473681574961,-0.4425085727590355,0.06288955824657945,-0.059209210741465755,3.0,148.03,137.88,0.25,0.0016888468553671553,22,-0.00022834978733155253,-0.00044436875199791885,-0.01714179558197665,-0.017431510504627434,1.3877787807814457e-17,-0.017659860291958988,-0.01791437899412282,-4.163336342344337e-17,-0.018142728781454374,-0.01839724748361818,1.734723475976807e-17,-0.018841616235616098
development-ptv26-20230612-DASHUSDT,ptv26,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-10T00:00:00+0000,DASHUSDT,PoW,23,-0.09191381531494697,-0.06158802901658439,-0.059832364884507945,-0.12394670524657145,-0.0568579781375252,-0.8874857704752587,0.06504779696282673,-0.09191381531494697,1.0,29.08,30.2,0.25,0.008596973865199451,21,-0.00035029757820901914,-0.0005260484305872564,0.009628610729023379,0.009322833562586064,8.500145032286355e-17,0.008972535984377045,0.008813210729023413,-1.734723475976807e-18,0.008462913150814395,0.008303587895460762,-2.6020852139652106e-17,0.007777539464873506
development-ptv26-20230612-ZECUSDT,ptv26,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-10T00:00:00+0000,ZECUSDT,PoW,23,-0.08003368862625444,-0.07094051143585045,-0.06475033055216663,-0.13549935481763295,-0.7565514608876933,-0.518764392778078,0.047571836479632215,-0.08003368862625444,2.0,24.73,25.73,0.25,0.010109179134654266,21,-0.00030623403258920543,-0.0005184876475507057,0.010109179134654256,0.009803113627173454,-1.9081958235744878e-17,0.00949687959458425,0.009293010513546363,3.642919299551295e-17,0.008986776480957158,0.00878290739991916,1.9081958235744878e-17,0.008264419752368454
development-ptv26-20230612-ZILUSDT,ptv26,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-10T00:00:00+0000,ZILUSDT,PoW,23,-0.06228852864866789,-0.0579508692026211,-0.03380890175108119,-0.12537988861568602,-0.42135148045351206,1.1362994811350295,0.06843634682467417,-0.06228852864866789,3.0,0.01745,0.01724,0.25,14.326647564469914,21,-0.0004427041641561605,-0.0006671692592156161,-0.003008595988538698,-0.0033067908309455663,1.9081958235744878e-17,-0.0037494949951017266,-0.0038037840401146383,6.938893903907228e-18,-0.004246488204270799,-0.004300777249283683,2.2551405187698492e-17,-0.004967946508499299
development-ptv26-20230619-RUNEUSDT,ptv26,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-17T00:00:00+0000,RUNEUSDT,DeFi,23,-0.06894783870010193,-0.05831967166955533,-0.06848388594609106,-0.11972888228643576,-0.4647676155726277,0.9201115891680421,0.06512984547929364,-0.06894783870010193,3.0,0.831,1.004,0.25,0.3008423586040915,21,-0.0005814480796651023,-0.0008721721194976536,0.05204572803850782,0.051714500601684754,2.0816681711721685e-17,0.051133052522019655,0.05116248610108304,-3.469446951953614e-17,0.05058103802141794,0.05061047160048138,2.7755575615628914e-17,0.049738299480983725
development-ptv26-20230626-DASHUSDT,ptv26,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-24T00:00:00+0000,DASHUSDT,PoW,24,-0.09307752469314458,-0.06251287941602761,-0.057324419123471686,-0.12145088337647385,-0.12229998802433649,-0.9483886514712708,0.06324968458041563,-0.09307752469314458,1.0,35.36,38.27,0.25,0.007070135746606335,21,-0.00029471005137840506,-0.0004978304366423282,0.020574095022624472,0.020261750565610914,2.7755575615628914e-17,0.01996704051423251,0.019741188815045274,-3.8163916471489756e-17,0.01944647876366687,0.01922062706447969,4.5102810375396984e-17,0.018722796627837362
development-ptv26-20230626-ZECUSDT,ptv26,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-24T00:00:00+0000,ZECUSDT,PoW,24,-0.07381715737333851,-0.06442130974769936,-0.06056024991881789,-0.12037722365336918,-0.5654062191720256,-0.5355180952940182,0.04709339909422165,-0.07381715737333851,2.0,30.49,32.77,0.25,0.00819940964250574,21,-0.00025171840548684983,-0.0004589741689975476,0.0186946539849131,0.018383437192522223,4.163336342344337e-17,0.018131718787035372,0.0178647537553297,1.3877787807814457e-17,0.017613035349842848,0.01734607031813712,-2.0816681711721685e-17,0.016887096149139573
development-ptv26-20230703-RUNEUSDT,ptv26,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-01T00:00:00+0000,RUNEUSDT,DeFi,24,-0.0702472162067607,-0.05561529922940223,-0.06719808590740037,-0.11909040394173488,-0.5039334716815498,0.8689360449881904,0.056754682345743296,-0.0702472162067607,3.0,1.07,0.997,0.25,0.2336448598130841,21,-0.00035961881546651877,-0.000565922330910666,-0.01705607476635515,-0.017345841121495315,2.7755575615628914e-17,-0.017705459936961834,-0.017828795280373844,-1.3877787807814457e-17,-0.018188414095840363,-0.018311749439252345,2.42861286636753e-17,-0.018877671770163012
