trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-ptv52_zero-20221114-CRVUSDT,ptv52_zero,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,CRVUSDT,DeFi,23,-0.09328382795714646,-0.08373017195827587,-0.07212004615503627,-0.22761434151023469,-0.2908736367000776,0.3413790080283832,0.10705167757200304,-0.22761434151023469,2.0,0.631,0.511,0.25,0.39619651347068147,20,4.529284475007925e-05,-0.0002350835389127972,-0.047543581616481784,-0.04781505546751186,2.7755575615628914e-17,-0.04776976262276178,-0.04826754041204437,-6.938893903907228e-18,-0.04822224756729429,-0.048720025356576824,2.0816681711721685e-17,-0.048955108895489624
development-ptv52_zero-20221114-RUNEUSDT,ptv52_zero,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,RUNEUSDT,DeFi,23,-0.09658068407967918,-0.08820155168979285,-0.09219884205516107,-0.22673642938345645,-0.8047060426105047,0.950747971449745,0.10100571825643005,-0.22673642938345645,3.0,1.131,1.152,0.25,0.22104332449160036,20,-0.0005194508903625111,-0.0007791763355437667,0.004641909814323608,0.004339124668435057,6.418476861114186e-17,0.003819673778072546,0.003834485543766586,-1.3877787807814457e-17,0.003315034653404075,0.0033298464190981147,6.938893903907228e-18,0.002550670083554348
development-ptv52_zero-20221121-SOLUSDT,ptv52_zero,2022-11-21T00:00:00+0000,2022-11-28T00:00:00+0000,2022-11-19T00:00:00+0000,SOLUSDT,Layer-1,23,-0.17293763079135155,-0.13956708079379435,-0.08077425124665377,-0.2611905599959212,-1.2640831210305432,-2.227326727670099,0.10987418071854578,-0.2611905599959212,1.0,12.252,14.097,0.25,0.020404831864185437,21,0.004116644027904703,0.0020583220139523514,0.037646914789422115,0.037324326640548466,6.938893903907228e-18,0.04144097066845317,0.036786702313907904,-4.163336342344337e-17,0.040903346341812606,0.0362490779872674,2.7755575615628914e-17,0.03830740000121975
development-ptv52_zero-20221128-CRVUSDT,ptv52_zero,2022-11-28T00:00:00+0000,2022-12-05T00:00:00+0000,2022-11-26T00:00:00+0000,CRVUSDT,DeFi,23,-0.07849708964970148,-0.09302782709774277,-0.06872699969931119,-0.22765647015912643,-0.4799086321938469,0.23594822603415302,0.10482499854257124,-0.22765647015912643,2.0,0.685,0.669,0.25,0.36496350364963503,21,0.0011939273650859858,0.0005607999218720439,-0.0058394160583941646,-0.0061359124087590755,5.377642775528102e-17,-0.00494198504367309,-0.006630076496350362,-4.336808689942018e-18,-0.0054361491312643765,-0.007124240583941566,2.0816681711721685e-17,-0.006563440662069522
development-ptv52_zero-20221128-RUNEUSDT,ptv52_zero,2022-11-28T00:00:00+0000,2022-12-05T00:00:00+0000,2022-11-26T00:00:00+0000,RUNEUSDT,DeFi,23,-0.08234249259878908,-0.08889313297192256,-0.09147041527327898,-0.22142704446088074,-0.7980508535645611,0.9364532796872713,0.10222503266034415,-0.22142704446088074,3.0,1.18,1.375,0.25,0.21186440677966104,21,-8.670327093669494e-05,-0.00030972791894646193,0.0413135593220339,0.040988771186440676,-2.0816681711721685e-17,0.04090206791550398,0.04044748241525431,2.7755575615628914e-17,0.04036077914431761,0.03990619364406783,6.938893903907228e-18,0.03959646572512137
development-ptv52_zero-20221205-SOLUSDT,ptv52_zero,2022-12-05T00:00:00+0000,2022-12-12T00:00:00+0000,2022-12-03T00:00:00+0000,SOLUSDT,Layer-1,23,-0.1571214653900641,-0.1450171104819899,-0.08252428565599257,-0.2584380418253508,-1.4335142233503835,-2.5377606955793515,0.10626320981410353,-0.2584380418253508,1.0,13.7,13.407,0.25,0.018248175182481754,22,9.156683053963504e-05,-0.00011700871204671533,-0.005346715328467144,-0.0056435072992700175,4.336808689942018e-17,-0.005551940468730383,-0.006138163791970769,4.336808689942018e-18,-0.006046596961431134,-0.006632820284671492,2.7755575615628914e-17,-0.006749828996718207
development-ptv52_zero-20221212-CRVUSDT,ptv52_zero,2022-12-12T00:00:00+0000,2022-12-19T00:00:00+0000,2022-12-10T00:00:00+0000,CRVUSDT,DeFi,23,-0.07505338448992008,-0.09447086254433748,-0.0744414246602675,-0.22200050647031994,-0.54492837753079,0.2633122164524498,0.10478730520384623,-0.22200050647031994,2.0,0.628,0.548,0.25,0.3980891719745223,21,0.0005901620605747212,8.465376969142112e-05,-0.031847133757961776,-0.03212802547770696,2.7755575615628914e-17,-0.03153786341713224,-0.032596197452229275,-6.938893903907228e-18,-0.03200603539165455,-0.03306436942675159,0.0,-0.03297971565706017
development-ptv52_zero-20221212-NEARUSDT,ptv52_zero,2022-12-12T00:00:00+0000,2022-12-19T00:00:00+0000,2022-12-10T00:00:00+0000,NEARUSDT,Layer-1,23,-0.10022538965437974,-0.08822506202646771,-0.05181095171196767,-0.20230493903685673,-0.6946046723445828,1.3265643929986264,0.12116618694361583,-0.20230493903685673,3.0,1.632,1.363,0.25,0.15318627450980393,21,-2.571584616515014e-05,-0.00026582333603269775,-0.04120710784313725,-0.04148238357843134,1.3877787807814457e-17,-0.04150809942459649,-0.04194120119485292,-1.3877787807814457e-17,-0.04196691704101807,-0.042400018811274504,-2.0816681711721685e-17,-0.042665842147307204
development-ptv52_zero-20221219-RUNEUSDT,ptv52_zero,2022-12-19T00:00:00+0000,2022-12-26T00:00:00+0000,2022-12-17T00:00:00+0000,RUNEUSDT,DeFi,22,-0.056220200497899386,-0.07182960939452065,-0.08028267385337814,-0.20216507983986082,-0.3045097457466983,0.8194941131477606,0.09948961992974513,-0.20216507983986082,3.0,1.319,1.385,0.25,0.18953752843062927,20,-9.719347493157688e-06,-0.00027117513117176834,0.012509476876421566,0.012201971190295646,-4.336808689942018e-17,0.012192251842802489,0.011689469219105408,-2.0816681711721685e-17,0.01167974987161225,0.011176967247915115,-8.673617379884035e-18,0.010905792116743347
development-ptv52_zero-20221219-SOLUSDT,ptv52_zero,2022-12-19T00:00:00+0000,2022-12-26T00:00:00+0000,2022-12-17T00:00:00+0000,SOLUSDT,Layer-1,22,-0.1756971431173207,-0.1420080431339519,-0.08352526893394611,-0.25650925093775945,-1.3887371902422778,-2.627322671689412,0.10480552130783921,-0.25650925093775945,1.0,12.37,11.372,0.25,0.02021018593371059,20,0.001758706101816724,0.000855529016551046,-0.02016976556184316,-0.02045766370250604,1.0408340855860843e-17,-0.018698957600689316,-0.02093750603880354,-2.0816681711721685e-17,-0.019178799936986814,-0.02141734837510101,6.938893903907228e-18,-0.020561819358549963
development-ptv52_zero-20221226-CRVUSDT,ptv52_zero,2022-12-26T00:00:00+0000,2023-01-02T00:00:00+0000,2022-12-24T00:00:00+0000,CRVUSDT,DeFi,22,-0.06416638016337874,-0.10277085118625615,-0.07365894261384472,-0.23601691660537344,-0.9637562088396883,0.30030576844241613,0.09702995620498893,-0.23601691660537344,2.0,0.521,0.527,0.25,0.4798464491362764,22,0.00022547093242994242,-7.296747814692903e-05,0.0028790786948176827,0.0025773512476008342,6.375108774214766e-17,0.0028028221800307767,0.002074473896353124,-2.211772431870429e-17,0.0022999448287830664,0.0015715965451056357,6.049848122469115e-17,0.0014986290669587066
development-ptv52_zero-20221226-NEARUSDT,ptv52_zero,2022-12-26T00:00:00+0000,2023-01-02T00:00:00+0000,2022-12-24T00:00:00+0000,NEARUSDT,Layer-1,22,-0.10850625132267085,-0.08796599692373806,-0.04727313983977496,-0.22610650251220063,-0.9844933214446114,0.974947202089085,0.09237253591157202,-0.22610650251220063,3.0,1.331,1.275,0.25,0.18782870022539444,22,-4.472146078148012e-05,-0.0003173028219432383,-0.010518407212622094,-0.01081209616829451,1.3877787807814457e-17,-0.01085681762907599,-0.011301584072126197,-2.949029909160572e-17,-0.011346305532907677,-0.01179107197595794,-5.204170427930421e-18,-0.012108374797901177
development-ptv52_zero-20230102-SOLUSDT,ptv52_zero,2023-01-02T00:00:00+0000,2023-01-09T00:00:00+0000,2022-12-31T00:00:00+0000,SOLUSDT,Layer-1,21,-0.18080139046309268,-0.14268575685444534,-0.08898051966065115,-0.2626987756285269,-1.4232995130693786,-2.5461248671646417,0.10462647364469571,-0.2626987756285269,1.0,9.977,14.464,0.25,0.025057632554876214,20,0.01209692054616944,0.00604846027308472,0.11243359727372959,0.1120661371153654,5.551115123125783e-17,0.12416305766153483,0.11145377097824993,-5.551115123125783e-17,0.12355069152441937,0.11084140484113458,0.0,0.11688986511421931
development-ptv52_zero-20230109-CRVUSDT,ptv52_zero,2023-01-09T00:00:00+0000,2023-01-16T00:00:00+0000,2023-01-07T00:00:00+0000,CRVUSDT,DeFi,21,-0.07604668616959309,-0.10041434254951224,-0.07645467110819837,-0.22495430568850905,-0.8683905443315204,0.25538028845019056,0.09596281877730888,-0.22495430568850905,2.0,0.577,0.834,0.25,0.43327556325823224,21,-0.0008333607645837091,-0.0012500411468755633,0.11135181975736569,0.11098500866551131,4.163336342344337e-17,0.1101516479009276,0.11037372365684578,0.0,0.10954036289226207,0.1097624386481802,-5.551115123125783e-17,0.10851239750130463
development-ptv52_zero-20230109-NEARUSDT,ptv52_zero,2023-01-09T00:00:00+0000,2023-01-16T00:00:00+0000,2023-01-07T00:00:00+0000,NEARUSDT,Layer-1,21,-0.10073107632619269,-0.08980380790785998,-0.04826361698892338,-0.22121087997258113,-0.9262944667147028,0.8397935918939567,0.09488422553875805,-0.22121087997258113,3.0,1.646,2.243,0.25,0.15188335358444716,21,-0.0009133731520876064,-0.0013700597281314096,0.09067436208991497,0.09031995747266103,2.7755575615628914e-17,0.08940658432057343,0.08972933751518836,0.0,0.08881596436310076,0.08913871755771569,2.7755575615628914e-17,0.08776865782958428
development-ptv52_zero-20230116-SOLUSDT,ptv52_zero,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-14T00:00:00+0000,SOLUSDT,Layer-1,23,-0.13594150555685502,-0.11384746688142874,-0.07691814960125379,-0.21705544268538962,-0.6936633257404521,-1.1906336256030396,0.12205761150518107,-0.21705544268538962,2.0,22.903,24.196,0.25,0.010915600576343712,21,-0.000701844881864175,-0.0010527673227962626,0.01411387154521243,0.01380540322228535,2.949029909160572e-17,0.013103558340421175,0.013291297819063075,-8.673617379884035e-18,0.0125894529371989,0.012777192415840744,-2.2551405187698492e-17,0.01172442509304448
development-ptv52_zero-20230123-CRVUSDT,ptv52_zero,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-21T00:00:00+0000,CRVUSDT,DeFi,23,-0.07150073217884574,-0.07997955283795959,-0.07035055217981535,-0.17599316132445822,-0.387060571849335,0.3884741826651071,0.09665442141740316,-0.17599316132445822,3.0,1.074,1.089,0.25,0.23277467411545621,21,-0.0005189261084729981,-0.0007783891627094973,0.003491620111731819,0.003189525139664806,2.47198095326695e-17,0.002670599031191808,0.002686035614525184,-3.903127820947816e-18,0.002167109506052186,0.002182546089385451,1.0842021724855044e-17,0.0014041569266759536
