trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-extreme5-20240401-RUNEUSDT-SHORT,development,extreme5,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.2723999862074005,5,25,8.723,4.831,30,0.25,0.028659864725438494,89,0.00179401589790509,0.0008703438888955978,0.11154419351140663,0.11131112002751345,-2.7755575615628914e-17,0.11310513592541854,0.10952268499168327,0.11092273114754098,-4.163336342344337e-17,0.11271674704544607,0.10913554611412368,0.11053434226756853,1.3877787807814457e-17,0.11140468615646412,0.10782770800123487
development-extreme5-20240501-TRXUSDT-LONG,development,extreme5,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.390380076259737,1,25,0.11954,0.11211,31,0.25,2.0913501756734147,92,0.0001403716097726702,-0.0010862813881394305,-0.015538731805253447,-0.015829408566170294,6.938893903907228e-18,-0.015689036956397624,-0.018962394950846395,-0.016313879157604128,-2.0816681711721685e-17,-0.016173507547831457,-0.01944525441963385,-0.01679834974903796,0.0,-0.017884631137177393,-0.02115068761205141
development-extreme5-20240501-BNBUSDT-LONG,development,extreme5,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.7212672395077994,2,25,577.72,594.03,31,0.25,0.0004327355812504327,92,0.002254371733812532,0.0005994182268262002,0.0070579173301945075,0.006753682579796472,5.377642775528102e-17,0.009008054313609003,0.005652565342077365,0.006246628897216666,-1.474514954580286e-17,0.008501000631029198,0.005147197882944932,0.005739575214636861,1.3877787807814457e-17,0.006338993441463061,0.0029923805183260654
development-extreme5-20240501-XLMUSDT-LONG,development,extreme5,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.7279504164501238,3,25,0.10767,0.10631,31,0.25,2.3219095384043835,92,-0.0008918956266727035,-0.0018499210940006502,-0.0031577969722299537,-0.003455902294046631,-7.37257477290143e-18,-0.004347797920719335,-0.007658871572981729,-0.003952746391752582,-3.122502256758253e-17,-0.004844642018425285,-0.008154063399545386,-0.004449590489458505,5.204170427930421e-18,-0.006299511583459155,-0.009604094748710157
development-extreme5-20240501-XRPUSDT-LONG,development,extreme5,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,XRPUSDT,Payment,LONG,0.7516893425052181,4,25,0.5003,0.5179,31,0.25,0.4997001798920648,92,-0.002069598313698131,-0.0031305576321137073,0.00879472316610036,0.008489446332200723,1.3877787807814457e-17,0.006419848018502592,0.003072966210850403,0.007980656885868576,-3.469446951953614e-18,0.005911058572170445,0.0025658687603042907,0.007471867439536262,-2.2551405187698492e-17,0.004341309807422554,0.001001340245925686
development-extreme5-20240501-HBARUSDT-SHORT,development,extreme5,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.5438697827518286,1,25,0.09368,0.10018,31,0.25,2.66865926558497,92,0.0016604891173422822,0.00037208077181161934,-0.017346285226302327,-0.017656692997438106,-3.469446951953614e-18,-0.015996203880095823,-0.01926854038098902,-0.018174049690435512,0.0,-0.01651356057309323,-0.019784176587544167,-0.018691406383432946,1.3877787807814457e-17,-0.018319325611621327,-0.021583936495938594
development-extreme5-20240501-NEARUSDT-SHORT,development,extreme5,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.469899704474035,2,25,6.186,7.251,31,0.25,0.0404138376980278,92,0.0025158159175561827,0.0012522777537127665,-0.04304073714839962,-0.04336656159068866,0.0,-0.04085074567313248,-0.04404042759012772,-0.043909628152279306,0.0,-0.041393812234723125,-0.04458168816627517,-0.044452694713870006,4.85722573273506e-17,-0.04320041696015724,-0.04638228496916963
development-extreme5-20240601-XMRUSDT-LONG,development,extreme5,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.5500689693526349,2,22,148.37,168.24,30,0.25,0.001684976747320887,89,-0.001788998961629097,-0.0032816228841768356,0.033480487969266004,0.03316039967648454,6.938893903907228e-17,0.031371400714855446,0.02805200408441344,0.03262693927680804,6.938893903907228e-18,0.030837940315178947,0.02752026058967716,0.03209347887713149,-2.7755575615628914e-17,0.028811855992954653,0.02550069707796543
development-extreme5-20240601-RUNEUSDT-SHORT,development,extreme5,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.4091973754138214,3,22,6.081,4.154,30,0.25,0.041111659266568,89,0.0016189001525933975,0.0007858815320605534,0.07922216740667654,0.07896970070712053,-2.7755575615628914e-17,0.08058860085971394,0.07711080211708654,0.07854897040782768,0.0,0.08016787056042109,0.07669142590880007,0.07812824010853478,0.0,0.07891412164059533,0.07544171209207762
development-extreme5-20240601-ENSUSDT-SHORT,development,extreme5,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.3045003309653807,4,22,25.855,30.685,30,0.25,0.009669309611293753,89,0.0019154001571350327,0.0009368396479598061,-0.04670276542254881,-0.04703078708180236,-2.7755575615628914e-17,-0.04511538692466733,-0.048188616185151356,-0.04757751786888409,3.469446951953614e-17,-0.04566211771174906,-0.048733587357480235,-0.048124248655965984,-4.163336342344337e-17,-0.04718740900800618,-0.05025396961051032
