trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-scheduled_short-20250501-XMRUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,XMRUSDT,PoW,SHORT,0.5537954580370609,19,21,278.06,325.31,31,0.25,0.0008990865280874631,92,0.005905318382805795,0.0016464321057521006,-0.04248183845213266,-0.04280732755520392,-6.938893903907228e-18,-0.03690200917239812,-0.040104822740546275,-0.043349834882759036,1.3877787807814457e-17,-0.03744451649995324,-0.040645525942409,-0.04389234221031435,-6.938893903907228e-18,-0.04224591010456225,-0.04543095235704431
evaluation-scheduled_short-20250501-XRPUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,XRPUSDT,Payment,SHORT,1.1036969441279902,20,21,2.1897,2.1732,31,0.25,0.11417089098963328,92,0.0013422614406208956,0.0004871457941030107,0.001883819701328976,0.001584949993149759,-8.023096076392733e-18,0.0029272114337706547,-0.0004080554977746731,0.0010868349431429336,-2.168404344971009e-18,0.0024290963837638293,-0.0009045140500462123,0.0005887198931360804,2.710505431213761e-17,0.0010758656872390912,-0.002253244534051513
evaluation-scheduled_short-20250501-ZECUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,ZECUSDT,PoW,SHORT,0.967214629740617,21,21,36.0,50.08,31,0.25,0.006944444444444444,92,0.0002712281029758452,-0.001302300325972578,-0.09777777777777774,-0.09813644444444444,-2.7755575615628914e-17,-0.0978652163414686,-0.10086529478926709,-0.09873428088888886,-2.7755575615628914e-17,-0.09846305278591301,-0.10146114310924859,-0.09933211733333336,0.0,-0.10063441765930593,-0.10362528703841345
evaluation-scheduled_short-20250801-AAVEUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,AAVEUSDT,DeFi,SHORT,0.8372458612102669,1,20,260.88,315.57,31,0.25,0.0009582950015332721,93,0.0016253912696132932,0.0007347170946973076,-0.05240915363385462,-0.05274059912603499,-2.7755575615628914e-17,-0.05111520785642169,-0.05427075497190814,-0.05329303972516097,-1.3877787807814457e-17,-0.05166764845554768,-0.05482135841192548,-0.0538454803242871,-2.7755575615628914e-17,-0.05311076322958979,-0.05625967406103649
evaluation-scheduled_short-20250801-AVAXUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,AVAXUSDT,Layer-1,SHORT,0.8048217135759451,2,20,22.45,23.382,31,0.25,0.011135857461024499,93,0.0016256420783887697,0.000623064241819386,-0.010378619153674884,-0.010684846325167058,3.469446951953614e-18,-0.009059204246778288,-0.012354609964676855,-0.01119523117149221,-1.214306433183765e-17,-0.00956958909310344,-0.012863297509661642,-0.01170561601781736,1.214306433183765e-17,-0.011082551775997975,-0.014371228786141499
evaluation-scheduled_short-20250801-BCHUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,BCHUSDT,Payment,SHORT,0.6448091144684974,3,20,561.22,543.93,31,0.25,0.0004454581091194184,93,0.0020012121899577765,0.000984873201639378,0.007701970706674777,0.007406591889098757,-2.6020852139652106e-17,0.009407804079056534,0.006050985726729907,0.006914298480987874,-1.734723475976807e-17,0.008915510670945651,0.005560329456295587,0.006422005072876991,-7.806255641895632e-18,0.007406878274516368,0.004056714065773015
evaluation-scheduled_short-20250801-BNBUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,BNBUSDT,Layer-1,SHORT,0.35310782897689486,4,20,783.67,858.09,31,0.25,0.0003190118289586178,93,0.0007375480670932093,0.00036877403354660467,-0.023740860311100342,-0.024055104827287038,-1.734723475976807e-17,-0.023317556760193828,-0.026565545864908446,-0.02457885993211431,-1.3877787807814457e-17,-0.0238413118650211,-0.027087559205167477,-0.02510261503694161,-3.122502256758253e-17,-0.024733841003395006,-0.027977120208978135
evaluation-scheduled_short-20250801-CRVUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.000529377310959,5,20,0.937,0.756,31,0.25,0.26680896478121663,93,0.0017516455048246,0.0007774834024053629,0.04829242262540023,0.04802139807897546,-1.3877787807814457e-17,0.04977304358380006,0.04628198931986449,0.04756971947705449,6.938893903907228e-18,0.04932136498187909,0.04583181278976656,0.04711804087513338,-2.7755575615628914e-17,0.047895524277538744,0.044410713764878595
evaluation-scheduled_short-20250801-ENSUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,0.8711087140876905,6,20,26.764,22.424,31,0.25,0.009340905694216112,93,0.0015424627236077866,0.000620549589915915,0.040539530712897925,0.04026385443132566,-6.938893903907228e-18,0.041806317154933444,0.03834175649782012,0.03980441828575701,-6.938893903907228e-18,0.041346881009364796,0.037883848222037164,0.03934498214018828,-1.3877787807814457e-17,0.03996553173010419,0.03650709266455343
evaluation-scheduled_short-20250801-ETCUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,ETCUSDT,PoW,SHORT,0.7196595392149362,7,20,20.546,20.681,31,0.25,0.01216781855348973,93,0.00195751454832886,0.0009434044975352756,-0.0016426555047211466,-0.0019436410980240015,-3.642919299551295e-17,1.3873450304858256e-05,-0.0033117050813986637,-0.00244528473912195,-1.3444106938820255e-17,-0.0004877701907930903,-0.0038116804903172152,-0.0029469283802200097,-1.5178830414797062e-17,-0.002003523882684734,-0.005322393494203603
evaluation-scheduled_short-20250801-HBARUSDT-SHORT,evaluation,scheduled_short,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,0.9438454295020642,8,20,0.25086,0.21888,31,0.25,0.99657179303197,93,0.000913341110239576,-1.0672060392250593e-06,0.03187036594116244,0.0315894881607271,-4.163336342344337e-17,0.03250282927096668,0.029069207664198737,0.031121377648887866,3.469446951953614e-18,0.032034718759127445,0.028602653869031158,0.030653267137048607,1.0408340855860843e-17,0.030652199931009382,0.027224732652062933
