trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_long-20240501-ETCUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,ETCUSDT,PoW,LONG,0.8921114888108813,9,25,25.418,29.619,31,0.25,0.009835549610512235,92,-0.0025184901845632067,-0.003778245821356135,0.0413191439137619,0.04099435242741367,2.0816681711721685e-17,0.03847586224285046,0.03502237712143774,0.040453058074986226,-2.0816681711721685e-17,0.037934567890423015,0.0344828828609145,0.03991176372255878,-3.469446951953614e-17,0.036133517901202644,0.03268782232177836
development-scheduled_long-20240501-HBARUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,HBARUSDT,Layer-1,LONG,1.5438697827518286,10,25,0.09368,0.10018,31,0.25,2.66865926558497,92,-0.0016604891173422822,-0.0029488974628729455,0.017346285226302327,0.017035877455166493,-4.5102810375396984e-17,0.01537538833782421,0.011998724590724708,0.016518541577711432,3.469446951953614e-17,0.014858052460369149,0.011483109130489222,0.016001205700256205,-1.734723475976807e-17,0.01305230823738326,0.009683369968414013
development-scheduled_long-20240501-KAVAUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,KAVAUSDT,DeFi,LONG,0.9774277204087022,11,25,0.6454,0.6538,31,0.25,0.38735667802912926,92,-0.0019330193961559889,-0.0030717775899422265,0.0032537960954447387,0.002951843817787514,6.635317295611287e-17,0.001018824421631525,-0.0023100961070824377,0.0024485919739696826,1.3010426069826053e-18,0.0005155725778136938,-0.002811674370590933,0.0019453401301518514,-2.1467203015212988e-17,-0.0011264374597903751,-0.004448223850621824
development-scheduled_long-20240501-LINKUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,LINKUSDT,Infrastructure,LONG,0.8062142498829786,12,25,13.123,18.421,31,0.25,0.01905052198430237,92,-0.0023744355866563743,-0.00363977912568123,0.10092966547283394,0.10056910767355026,0.0,0.09819467208689389,0.094542590128748,0.09996823856587667,-6.938893903907228e-17,0.0975938029792203,0.09394371923075728,0.09936736945820313,-1.3877787807814457e-17,0.0957275903325219,0.09208371273467164
development-scheduled_long-20240501-LTCUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,LTCUSDT,Payment,LONG,0.9023028615461147,13,25,79.42,83.25,31,0.25,0.003147821707378494,92,-0.0021557567792791,-0.0032519173249572963,0.012056157139259616,0.011748923444976078,6.938893903907228e-18,0.009593166665696979,0.006235731884083551,0.011236874521531104,-1.9081958235744878e-17,0.009081117742252004,0.005725385795921412,0.01072482559808613,1.734723475976807e-18,0.007472908273128833,0.004122524479486023
development-scheduled_long-20240501-NEARUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,NEARUSDT,Layer-1,LONG,1.469899704474035,14,25,6.186,7.251,31,0.25,0.0404138376980278,92,-0.0025158159175561827,-0.0037793540813995993,0.04304073714839962,0.04271491270611061,1.3877787807814457e-17,0.04019909678855443,0.03673988099483538,0.04217189779340447,-1.3877787807814457e-17,0.039656081875848286,0.036198671895812495,0.041628882880698326,-2.7755575615628914e-17,0.037849528799298725,0.0343981265700426
development-scheduled_long-20240501-RUNEUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,RUNEUSDT,DeFi,LONG,1.353955408144146,15,25,4.831,6.081,31,0.25,0.05174912026495549,92,-0.002661709627629688,-0.004016899817344523,0.06468640033119438,0.0643475884909957,4.163336342344337e-17,0.06168587886336601,0.05815520807979091,0.06378294090250464,-4.163336342344337e-17,0.06112123127487495,0.05759243824514737,0.06321829331401368,1.3877787807814457e-17,0.05920139349666916,0.055678984949666166
development-scheduled_long-20240501-SNXUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,SNXUSDT,DeFi,LONG,1.0309176669020197,16,25,2.646,2.842,31,0.25,0.0944822373393802,92,-0.0017647586511950588,-0.002796289054394582,0.018518518518518545,0.01820740740740745,2.7755575615628914e-17,0.016442648756212392,0.013062435800017314,0.017688900000000063,2.0816681711721685e-17,0.015924141348805005,0.012545652705790333,0.01717039259259262,-3.469446951953614e-18,0.014374103538198037,0.011000769596136273
development-scheduled_long-20240501-SOLUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,SOLUSDT,Layer-1,LONG,0.9090979133570791,17,25,126.685,165.761,31,0.25,0.0019733985870466117,92,-0.0021684595988860924,-0.003299204788379374,0.07711252318743339,0.07676625567352097,2.7755575615628914e-17,0.07459779607463488,0.07102418629209106,0.07618918941784741,-2.7755575615628914e-17,0.07402072981896132,0.07044903908894473,0.07561212316217392,5.551115123125783e-17,0.07231291837379454,0.06874690702606356
development-scheduled_long-20240501-TRXUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.390380076259737,18,25,0.11954,0.11211,31,0.25,2.0913501756734147,92,0.0001403716097726702,-0.0010862813881394305,-0.015538731805253447,-0.015829408566170294,6.938893903907228e-18,-0.015689036956397624,-0.018962394950846395,-0.016313879157604128,-2.0816681711721685e-17,-0.016173507547831457,-0.01944525441963385,-0.01679834974903796,0.0,-0.017884631137177393,-0.02115068761205141
development-scheduled_long-20240501-UNIUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,UNIUSDT,DeFi,LONG,1.301149001851241,19,25,7.031,9.967,31,0.25,0.035556819798037265,92,-0.0023519839904853437,-0.0035952327196531043,0.10439482292703745,0.10403218603328124,1.3877787807814457e-17,0.10168020204279589,0.09801652884186773,0.10342785384724795,-1.3877787807814457e-17,0.1010758698567626,0.09741420638209664,0.10282352166121467,-1.3877787807814457e-17,0.09922828894156156,0.09557276965708161
development-scheduled_long-20240501-VETUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,VETUSDT,Layer-1,LONG,1.007081434671659,20,25,0.036008,0.033973,31,0.25,6.9429015774272385,92,-0.002071882433202344,-0.0031637601996674348,-0.014128804710064391,-0.014420327427238366,-8.673617379884035e-18,-0.01649220986044071,-0.0197628968773782,-0.014906207099811108,-1.214306433183765e-17,-0.01697808953301345,-0.020247160741359682,-0.015392086772383878,6.938893903907228e-18,-0.018555846972051312,-0.021819671296922305
development-scheduled_long-20240501-XLMUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.7279504164501238,21,25,0.10767,0.10631,31,0.25,2.3219095384043835,92,-0.0008918956266727035,-0.0018499210940006502,-0.0031577969722299537,-0.003455902294046631,-7.37257477290143e-18,-0.004347797920719335,-0.007658871572981729,-0.003952746391752582,-3.122502256758253e-17,-0.004844642018425285,-0.008154063399545386,-0.004449590489458505,5.204170427930421e-18,-0.006299511583459155,-0.009604094748710157
development-scheduled_long-20240501-XMRUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,XMRUSDT,PoW,LONG,1.163351681824924,22,25,119.39,148.37,31,0.25,0.002093977720077058,92,-0.001982144294308427,-0.0032655958308286867,0.060683474327833165,0.06034706424323649,3.469446951953614e-17,0.05836491994892806,0.05484529312180575,0.0597864171789933,4.85722573273506e-17,0.05780427288468487,0.05428651050753697,0.05922577011475,2.7755575615628914e-17,0.05596017428392131,0.05244854451641001
