trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20240415-ENSUSDT,main,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-14T00:00:00+0000,ENSUSDT,-0.2207799442896936,1,25,13.99,14.945,0.25,0.017869907076483203,21,-0.0004175019678246104,-0.0006269825567990975,0.017065761258041434,0.0167555218012867,6.591949208711867e-17,0.01633801983346209,0.016238466279485386,1.734723475976807e-17,0.015820964311660777,0.01572141075768413,5.898059818321144e-17,0.01509442820088503
development-main-20240415-SNXUSDT,main,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-14T00:00:00+0000,SNXUSDT,-0.040710823909531624,2,25,2.969,3.055,0.25,0.08420343550016841,21,-7.183564201456729e-06,-0.0002235781225069258,0.0072414954530145015,0.006937150555742733,3.2959746043559335e-17,0.006929966991541276,0.006429913405187004,1.214306433183765e-17,0.006422729840985548,0.005922676254631221,1.1275702593849246e-17,0.005699098132124295
development-main-20240422-AVAXUSDT,main,2024-04-22T00:00:00+0000,2024-04-29T00:00:00+0000,2024-04-21T00:00:00+0000,AVAXUSDT,-0.06584445003775485,4,25,37.115,33.941,0.25,0.006735821096591674,21,-2.1293039167793338e-05,-0.00014750299473288023,-0.021379496160581962,-0.02166666846288559,3.122502256758253e-17,-0.021687961502053384,-0.022145301794422728,-4.85722573273506e-17,-0.02216659483359052,-0.022623935125959838,-6.938893903907228e-18,-0.022771438120692718
development-main-20240429-CRVUSDT,main,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,CRVUSDT,-0.1870370370370371,3,25,0.439,0.447,0.25,0.5694760820045558,21,-0.00034826394311446475,-0.0005346103913459568,0.004555808656036442,0.004253075170842835,6.071532165918825e-18,0.0039048112277283702,0.0037485220956720022,-1.6479873021779667e-17,0.0034002581525575375,0.003243969020501114,-3.122502256758253e-17,0.002709358629155157
development-main-20240429-ENSUSDT,main,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,ENSUSDT,-0.27634795750544516,1,25,16.28,15.751,0.25,0.015356265356265355,21,-0.00039463891174203007,-0.0006172019714213989,-0.008123464373464395,-0.008418590294840295,2.6020852139652106e-17,-0.008813229206582325,-0.00891047170454548,-2.949029909160572e-17,-0.00930511061628751,-0.009402353114250611,2.6020852139652106e-17,-0.01001955508567201
development-main-20240429-SNXUSDT,main,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,SNXUSDT,-0.2192144373673035,2,25,2.942,2.837,0.25,0.0849762066621346,21,-0.00017913109790909247,-0.00035519219731091093,-0.008922501699524132,-0.009217148198504388,2.949029909160572e-17,-0.009396279296413481,-0.00970823105030591,-3.642919299551295e-17,-0.009887362148215003,-0.010199313902107404,0.0,-0.010554506099418316
development-main-20240506-UNIUSDT,main,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-05T00:00:00+0000,UNIUSDT,-0.3198206278026906,1,24,7.584,7.058,0.25,0.032964135021097046,20,-0.0003562084377207774,-0.0005611494246884478,-0.017339135021097046,-0.017628731540084375,6.938893903907228e-18,-0.01798493997780515,-0.018111402808544286,-6.938893903907228e-18,-0.018467611246265062,-0.018594074077004225,-2.42861286636753e-17,-0.019155223501692673
development-main-20240513-ENSUSDT,main,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,ENSUSDT,-0.3798268825402521,3,24,13.828,14.347,0.25,0.018079259473531964,22,-0.00039883643820076654,-0.0006141354738400456,0.009383135666763076,0.009077505785363038,5.204170427930421e-18,0.008678669347162271,0.008568128279577647,-3.8163916471489756e-17,0.00816929184137688,0.008058750773792311,5.204170427930421e-18,0.007444615299952266
development-main-20240513-SNXUSDT,main,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,SNXUSDT,-0.4302744039586145,2,24,2.532,2.561,0.25,0.09873617693522907,22,-0.0003542348109867101,-0.0005827084590757207,0.0028633491311216286,0.002561631121642982,2.0383000842727483e-17,0.002207396310656272,0.0020587694905213616,4.336808689942018e-19,0.0017045346795346514,0.0015559078593996856,1.2576745200831851e-17,0.0009731994003239648
development-main-20240513-VETUSDT,main,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,VETUSDT,-0.3014256619144603,4,24,0.0343,0.03424,0.25,7.28862973760933,22,-0.000558587922740525,-0.0008378818841107874,-0.0004373177842565412,-0.0007370553935859836,4.336808689942018e-18,-0.0012956433163265086,-0.0012366183381923579,-1.431146867680866e-17,-0.0017952062609328829,-0.0017361812827988155,3.491130995403324e-17,-0.002574063166909603
