trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-highvol_scheduled-20240311-RUNEUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,RUNEUSDT,0.6639550648847568,8,25,8.592,8.975,0.25,0.029096834264432027,21,-0.0035519772862112075,-0.005327965929316812,0.011144087523277446,0.010837401070763475,1.734723475976807e-18,0.007285423784552268,0.010326263669692803,3.122502256758253e-17,0.006774286383481596,0.009815126268621965,5.204170427930421e-17,0.004487160339305153
development-highvol_scheduled-20240311-SNXUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,SNXUSDT,0.13107549120992767,9,25,4.374,4.105,0.25,0.057155921353452224,21,-0.0022870755263182845,-0.0034306132894774267,-0.015374942844078615,-0.01566571787837212,3.8163916471489756e-17,-0.017952793404690404,-0.016150352160493764,-6.938893903907228e-18,-0.018437427686812047,-0.01663498644261538,2.0816681711721685e-17,-0.020065599732092806
development-highvol_scheduled-20240311-UNIUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,UNIUSDT,0.9698561946902655,10,25,14.246,12.437,0.25,0.017548785624034818,21,-0.0019071526565539012,-0.002860728984830852,-0.03174575319387901,-0.03202670574196265,2.7755575615628914e-17,-0.03393385839851655,-0.0324949790362207,-1.3877787807814457e-17,-0.034402131692774604,-0.032963252330478754,6.938893903907228e-18,-0.0358239813153096
development-highvol_scheduled-20240311-ZECUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,ZECUSDT,0.25473449684366867,12,25,33.78,29.29,0.25,0.007400828892835998,21,-0.002066514113138295,-0.003099771169707442,-0.03322972172883365,-0.03350978389579631,2.7755575615628914e-17,-0.03557629800893461,-0.0339765741119005,-6.938893903907228e-18,-0.036043088225038794,-0.03444336432800474,6.938893903907228e-18,-0.03754313549771218
development-highvol_scheduled-20240311-ZILUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,ZILUSDT,0.45483870967741935,13,25,0.03609,0.03397,0.25,6.927126627874758,21,-0.0027425459827327514,-0.004113818974099128,-0.014685508451094453,-0.014976697146023815,-5.204170427930421e-18,-0.017719243128756567,-0.015462020448877789,-2.6020852139652106e-17,-0.01820456643161054,-0.01594734375173179,-2.7755575615628914e-17,-0.020061162725830917
development-highvol_scheduled-20240318-AVAXUSDT,highvol_scheduled,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,AVAXUSDT,0.739184729283739,3,25,58.49,55.734,0.25,0.004274234911950761,21,-0.0008936773124526663,-0.001340515968678999,-0.011779791417336288,-0.01207272354248587,2.6020852139652106e-17,-0.012966400854938536,-0.012560950818943428,-5.0306980803327406e-17,-0.013454628131396095,-0.013049178095400932,-6.938893903907228e-18,-0.01438969406407993
development-highvol_scheduled-20240318-BCHUSDT,highvol_scheduled,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,BCHUSDT,0.7340109393169387,4,25,402.62,485.47,0.25,0.000620932889573295,21,-0.0005226155181959759,-0.0008483026651783214,0.05144428990114752,0.051113423327206864,4.85722573273506e-17,0.05059080780901089,0.05056200990387966,4.163336342344337e-17,0.05003939438568368,0.050010596480552394,0.0,0.04916229381537407
development-highvol_scheduled-20240318-DASHUSDT,highvol_scheduled,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,DASHUSDT,0.3711758201253226,6,25,37.2,37.08,0.25,0.006720430107526881,21,-0.0005229934677660551,-0.0007844902016490826,-0.0008064516129032695,-0.0011059677419354985,1.5829351718288365e-17,-0.0016289612097015536,-0.001605161774193592,-1.951563910473908e-18,-0.0021281552419596473,-0.002104355806451602,1.5612511283791264e-17,-0.0028888460081006847
development-highvol_scheduled-20240318-LTCUSDT,highvol_scheduled,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,LTCUSDT,0.33857409713574094,8,25,85.99,89.71,0.25,0.0029073148040469825,21,-0.0007972298353187563,-0.0011958447529781344,0.010815211071054764,0.010508721944412158,2.0816681711721685e-17,0.009711492109093401,0.009997913222467791,4.163336342344337e-17,0.009200683387149034,0.009487104500523313,-5.204170427930421e-18,0.008291259747545179
development-highvol_scheduled-20240325-1000XECUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,1000XECUSDT,1.0714709371293,1,25,0.06986,0.06787,0.25,3.5785857429144,21,-0.0011995567657486401,-0.0019846266799964218,-0.0071213856283996735,-0.007417112797022618,1.8214596497756474e-17,-0.008616669562771259,-0.007909995684225596,-2.2551405187698492e-17,-0.009109552449974237,-0.008402878571428546,1.5612511283791264e-17,-0.010387505251424968
