trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-rv42-20240708-NEARUSDT,rv42,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-07T00:00:00+0000,NEARUSDT,-0.375284090909091,4,21,4.398,5.398,0.25,0.056844020009095046,21,-0.0004601245268479707,-0.0006901867902719562,0.05684402000909505,0.05650991359708962,2.7755575615628914e-17,0.056049789070241655,0.055953103683492544,-2.0816681711721685e-17,0.05549297915664458,0.05539629376989541,1.3877787807814457e-17,0.054706106979623456
development-rv42-20240708-VETUSDT,rv42,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-07T00:00:00+0000,VETUSDT,-0.4248563729726982,2,21,0.022625,0.031178,0.25,11.049723756906078,21,-0.0005460180311414364,-0.000839601987946409,0.09450828729281768,0.09415158232044202,1.3877787807814457e-17,0.09360556428930059,0.09355713073812155,-2.7755575615628914e-17,0.09301111270698012,0.09296267915580109,-4.163336342344337e-17,0.09212307716785467
development-rv42-20240715-AVAXUSDT,rv42,2024-07-15T00:00:00+0000,2024-07-22T00:00:00+0000,2024-07-14T00:00:00+0000,AVAXUSDT,-0.294615590677739,3,21,26.331,32.628,0.25,0.009494512171964604,21,-0.00019592009549592213,-0.00038321418409909187,0.059786943146861116,0.05945107098097302,2.0816681711721685e-17,0.0592551508854771,0.05889131990999208,3.469446951953614e-17,0.05869539981449616,0.05833156883901108,2.7755575615628914e-17,0.05794835465491199
development-rv42-20240715-SNXUSDT,rv42,2024-07-15T00:00:00+0000,2024-07-22T00:00:00+0000,2024-07-14T00:00:00+0000,SNXUSDT,-0.3513037350246653,2,21,1.841,1.913,0.25,0.13579576317218903,21,-0.0004774283509468631,-0.0007161425264202947,0.00977729494839763,0.00947142857142863,5.204170427930421e-17,0.008994000220481767,0.008961657142857182,5.204170427930421e-18,0.008484228791910318,0.008451885714285678,-3.469446951953614e-17,0.007735743187865384
development-rv42-20240722-CRVUSDT,rv42,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-21T00:00:00+0000,CRVUSDT,-0.3054892601431981,1,21,0.29,0.264,0.25,0.8620689655172414,20,-0.0002816352713592242,-0.0004631956801953018,-0.022413793103448237,-0.02270034482758615,3.122502256758253e-17,-0.022981980098945375,-0.02317794448275859,-4.163336342344337e-17,-0.023459579754117815,-0.023655544137930973,3.469446951953614e-17,-0.024118739818126275
development-rv42-20240722-RUNEUSDT,rv42,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-21T00:00:00+0000,RUNEUSDT,-0.1972131147540983,3,21,4.896,4.534,0.25,0.05106209150326797,20,-0.0003964321870152523,-0.0005946482805228784,-0.018484477124183024,-0.01877338643790849,1.0408340855860843e-17,-0.019169818624923743,-0.019254913051470562,-1.0408340855860843e-17,-0.019651345238485815,-0.01973643966503269,0.0,-0.02033108794555557
development-rv42-20240722-VETUSDT,rv42,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-21T00:00:00+0000,VETUSDT,-0.10314868804664712,4,21,0.030765,0.02734,0.25,8.126117341134405,20,-0.00042687465700146267,-0.000640311985502194,-0.02783195189338536,-0.028115252722249323,-6.938893903907228e-18,-0.028542127379250787,-0.02858743746952702,6.938893903907228e-18,-0.029014312126528486,-0.02905962221680483,0.0,-0.029699934202307026
development-rv42-20240729-NEARUSDT,rv42,2024-07-29T00:00:00+0000,2024-08-05T00:00:00+0000,2024-07-28T00:00:00+0000,NEARUSDT,-0.30023154103421656,4,21,5.44,4.131,0.25,0.04595588235294117,22,-0.00015755413461391538,-0.00030938160183154403,-0.060156249999999994,-0.06042015624999997,2.7755575615628914e-17,-0.06057771038461388,-0.060860036093749986,-1.3877787807814457e-17,-0.0610175902283639,-0.061299915937500005,2.0816681711721685e-17,-0.06160929753933155
development-rv42-20240729-SNXUSDT,rv42,2024-07-29T00:00:00+0000,2024-08-05T00:00:00+0000,2024-07-28T00:00:00+0000,SNXUSDT,-0.31615925058548,2,21,1.752,1.353,0.25,0.14269406392694065,22,-0.00010576953484892979,-0.0003787577253553868,-0.05693493150684931,-0.05720077054794517,3.469446951953614e-17,-0.0573065400827941,-0.057643869777397244,-2.0816681711721685e-17,-0.05774963931224617,-0.058086969006849315,1.3877787807814457e-17,-0.0584657267322047
development-rv42-20240805-CRVUSDT,rv42,2024-08-05T00:00:00+0000,2024-08-12T00:00:00+0000,2024-08-04T00:00:00+0000,CRVUSDT,-0.4916666666666667,3,21,0.244,0.246,0.25,1.0245901639344261,21,-0.0003356879901052254,-0.0005752961380720799,0.002049180327868827,0.001747950819672106,-2.688821387764051e-17,0.0014122628295668807,0.001245902868852511,1.1926223897340549e-17,0.0009102148787472856,0.0007438549180328047,-3.577867169202165e-18,0.00016855877996072477
development-rv42-20240805-RUNEUSDT,rv42,2024-08-05T00:00:00+0000,2024-08-12T00:00:00+0000,2024-08-04T00:00:00+0000,RUNEUSDT,-0.5221674876847291,2,21,3.201,3.092,0.25,0.07810059356451109,21,-0.0001534693459310372,-0.0003099800545584739,-0.008512964698531716,-0.008807856919712587,3.469446951953614e-18,-0.008961326265643624,-0.009299349062792867,0.0,-0.009452818408723904,-0.009790841205873174,5.204170427930421e-18,-0.010100821260431648
development-rv42-20240812-NEARUSDT,rv42,2024-08-12T00:00:00+0000,2024-08-19T00:00:00+0000,2024-08-11T00:00:00+0000,NEARUSDT,-0.46303501945525294,3,21,3.863,3.897,0.25,0.06471654154801967,21,0.00020373340313785916,3.066639107301967e-05,0.0022003624126326615,0.0018990421951851078,3.1008182133085427e-17,0.002102775598322967,0.0013968431529898795,-5.637851296924623e-17,0.0016005765561277387,0.0008946441107947067,-1.5178830414797062e-18,0.0009253105018677265
development-rv42-20240812-SNXUSDT,rv42,2024-08-12T00:00:00+0000,2024-08-19T00:00:00+0000,2024-08-11T00:00:00+0000,SNXUSDT,-0.5507726269315674,1,21,1.221,1.38,0.25,0.20475020475020472,21,-0.0004242610785356265,-0.000705372356951679,0.032555282555282505,0.03223574938574936,1.3877787807814457e-17,0.03181148830721373,0.03170321363636358,-4.163336342344337e-17,0.031278952557827956,0.031170677886977805,-6.938893903907228e-18,0.030465305530026125
development-rv42-20240819-LINKUSDT,rv42,2024-08-19T00:00:00+0000,2024-08-26T00:00:00+0000,2024-08-18T00:00:00+0000,LINKUSDT,-0.38428641251221896,3,20,10.079,12.095,0.25,0.024804048020636967,21,-0.0003338899929142821,-0.0005353047882396022,0.05000496080960415,0.04967495783311843,6.245004513516506e-17,0.049341067840204145,0.04912498287528527,2.0816681711721685e-17,0.04879109288237099,0.04857500791745212,2.0816681711721685e-17,0.04803970312921252
development-rv42-20240826-SNXUSDT,rv42,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-25T00:00:00+0000,SNXUSDT,-0.2789641072239891,2,20,1.587,1.259,0.25,0.1575299306868305,20,-0.00022934409245367046,-0.000427440703798086,-0.051669817265280416,-0.05193881537492123,1.3877787807814457e-17,-0.0521681594673749,-0.052387176559546306,-3.469446951953614e-17,-0.052616520651999975,-0.05283553774417141,0.0,-0.05326297844796949
development-rv42-20240826-UNIUSDT,rv42,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-25T00:00:00+0000,UNIUSDT,-0.4472454090150251,1,20,6.622,5.607,0.25,0.03775294472968892,20,-2.573528909045608e-06,-0.00011861616429084115,-0.03831923890063424,-0.038596247357293834,2.0816681711721685e-17,-0.03859882088620288,-0.03905795110993657,-1.3877787807814457e-17,-0.039060524638845615,-0.039519654862579245,2.7755575615628914e-17,-0.039638271026870085
development-rv42-20240902-ENSUSDT,rv42,2024-09-02T00:00:00+0000,2024-09-09T00:00:00+0000,2024-09-01T00:00:00+0000,ENSUSDT,-0.27605645924778377,3,20,16.824,16.349,0.25,0.014859724203518781,22,-0.0002177453086424245,-0.0003402972934012333,-0.007058368996671449,-0.00735413397527343,8.673617379884035e-18,-0.0075718792839158545,-0.007847079841298177,1.0408340855860843e-17,-0.008064825149940601,-0.008340025707322896,-1.214306433183765e-17,-0.00868032300072413
development-rv42-20240909-SNXUSDT,rv42,2024-09-09T00:00:00+0000,2024-09-16T00:00:00+0000,2024-09-08T00:00:00+0000,SNXUSDT,-0.3543859649122807,2,20,1.288,1.364,0.25,0.19409937888198758,21,-2.258536516721663e-05,-0.00025634891753469524,0.014751552795031042,0.014442701863354113,6.245004513516506e-17,0.014420116498186896,0.0139279591614907,-2.2551405187698492e-17,0.013905373796323483,0.013413216459627342,-3.469446951953614e-18,0.013156867542092646
development-rv42-20240909-UNIUSDT,rv42,2024-09-09T00:00:00+0000,2024-09-16T00:00:00+0000,2024-09-08T00:00:00+0000,UNIUSDT,-0.3170810461737166,3,20,6.344,6.53,0.25,0.03940731399747793,21,-7.287480953464298e-05,-0.00021384670573721038,0.007329760403530894,0.007025362547288805,3.0357660829594124e-17,0.006952487737754162,0.006518037184741532,1.3010426069826053e-17,0.006445162375206889,0.0060107118221942035,1.0408340855860843e-17,0.005796865116456993
development-rv42-20240916-ENSUSDT,rv42,2024-09-16T00:00:00+0000,2024-09-23T00:00:00+0000,2024-09-15T00:00:00+0000,ENSUSDT,-0.2851326447520679,1,20,16.68,18.198,0.25,0.01498800959232614,21,-0.0005004180822380381,-0.0007506271233570572,0.022751798561151115,0.022438147482014448,4.85722573273506e-17,0.02193772939977641,0.0219154093345324,3.469446951953614e-18,0.02141499125229436,0.021392671187050405,3.469446951953614e-18,0.020642044063693347
development-rv42-20240916-LINKUSDT,rv42,2024-09-16T00:00:00+0000,2024-09-23T00:00:00+0000,2024-09-15T00:00:00+0000,LINKUSDT,-0.12544541626174288,3,20,10.799,11.121,0.25,0.023150291693675343,21,-0.0003308523791398671,-0.0005102916722595391,0.007454393925363456,0.007149921289008321,5.637851296924623e-17,0.006819068909868453,0.006642471367719283,-2.168404344971009e-17,0.006311618988579415,0.006135021446430189,-3.122502256758253e-17,0.00562472977417065
development-rv42-20240923-SNXUSDT,rv42,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-22T00:00:00+0000,SNXUSDT,-0.1711026615969582,4,21,1.527,1.676,0.25,0.16371971185330714,21,-0.0005749458655861166,-0.000862418798379175,0.024394237066142743,0.024079600523903066,-1.3877787807814457e-17,0.02350465465831695,0.02355522092337914,-6.245004513516506e-17,0.022980275057793022,0.023030841322855267,1.3877787807814457e-17,0.02216842252447609
development-rv42-20240923-UNIUSDT,rv42,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-22T00:00:00+0000,UNIUSDT,-0.21218961625282162,2,21,6.631,7.45,0.25,0.037701704117026086,21,-0.0005515946954238086,-0.0008273920431357128,0.03087769567184434,0.030559169054441226,-2.7755575615628914e-17,0.03000757435901742,0.030028309885386795,-2.0816681711721685e-17,0.029476715189962987,0.029497450716332363,-1.0408340855860843e-17,0.02867005867319665
development-rv42-20240930-ENSUSDT,rv42,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-29T00:00:00+0000,ENSUSDT,-0.27675236211821586,1,21,19.752,17.18,0.25,0.012656946132037264,21,-0.0001459158847999494,-0.0003508113430668692,-0.03255366545159982,-0.03283413325232884,2.7755575615628914e-17,-0.03298004913712879,-0.033301599119076514,-1.3877787807814457e-17,-0.033447515003876466,-0.03376906498582419,2.7755575615628914e-17,-0.034119876328891054
development-rv42-20240930-LINKUSDT,rv42,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-29T00:00:00+0000,LINKUSDT,-0.15881161377447672,2,21,12.459,11.273,0.25,0.02006581587607352,21,-0.00020125472610253232,-0.00032224005717471907,-0.023798057629023206,-0.024083778794445787,-6.938893903907228e-18,-0.02428503352054832,-0.02455999501565126,1.734723475976807e-17,-0.024761249741753793,-0.025036211236856842,4.163336342344337e-17,-0.02535845129403156
development-rv42-20240930-NEARUSDT,rv42,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-29T00:00:00+0000,NEARUSDT,-0.13180741910023674,4,21,5.501,4.948,0.25,0.04544628249409198,21,-0.00034033055021243867,-0.0005240583394070055,-0.025131794219232867,-0.0254167151427013,2.42861286636753e-17,-0.02575704569291374,-0.025891598427558588,1.3877787807814457e-17,-0.026231928977771025,-0.02636648171241593,2.42861286636753e-17,-0.026890540051822936
