trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-lowvol_loser-20240429-LINKUSDT,lowvol_loser,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,LINKUSDT,-0.3148433232358345,1,25,13.798,14.362,0.25,0.01811856790839252,21,-0.0003007521165090466,-0.0004668610434996475,0.01021887230033336,0.00991274097695316,-2.2551405187698492e-17,0.009611988860444114,0.009402528235976204,-6.245004513516506e-17,0.009101776119467157,0.008892315494999303,5.0306980803327406e-17,0.008425454451499656
development-lowvol_loser-20240429-TRXUSDT,lowvol_loser,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,TRXUSDT,-0.10442687162811337,4,25,0.12118,0.12107,0.25,2.063046707377455,21,-0.0001094981880727018,-0.00028518176934271336,-0.00022693513781152364,-0.0005267989767288039,2.710505431213761e-17,-0.0006362971648015057,-0.0010265721777520942,-2.190088388420719e-17,-0.001136070365824796,-0.0015263453787753567,1.4094628242311558e-17,-0.0018115271481180702
development-lowvol_loser-20240429-VETUSDT,lowvol_loser,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,VETUSDT,-0.13713533669664402,2,25,0.039338,0.037303,0.25,6.355178199196706,21,-0.00021747736072626978,-0.0003918986716247649,-0.012932787635365262,-0.01322502796278402,2.7755575615628914e-17,-0.013442505323510288,-0.01371210293482128,-4.683753385137379e-17,-0.013929580295547549,-0.014199177906858457,6.938893903907228e-18,-0.014591076578483221
development-lowvol_loser-20240429-ZECUSDT,lowvol_loser,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-28T00:00:00+0000,ZECUSDT,-0.12572985597508757,3,25,22.47,23.06,0.25,0.011125945705384959,21,-0.0004288291391040098,-0.0006601453684979997,0.00656430796617713,0.006260369381397457,3.9898639947466563e-17,0.005831540242293447,0.0057538090120160534,2.6020852139652106e-17,0.0053249798729120435,0.00524724864263465,1.3877787807814457e-17,0.00458710327413665
development-lowvol_loser-20240513-CRVUSDT,lowvol_loser,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,CRVUSDT,-0.37462686567164183,1,24,0.419,0.419,0.25,0.5966587112171838,22,-0.0004985099158711218,-0.0007522948738066826,0.0,-0.0002999999999999947,5.2583805365546965e-18,-0.0007985099158711166,-0.0007999999999999674,2.710505431213761e-18,-0.0012985099158710892,-0.0012999999999999678,3.859759734048396e-17,-0.0020522948738066504
development-lowvol_loser-20240513-KAVAUSDT,lowvol_loser,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,KAVAUSDT,-0.3310410495133306,3,24,0.6322,0.6591,0.25,0.39544447959506485,22,-0.00032188878295812243,-0.0005729071111515937,0.010637456501107256,0.010331074027206621,2.7755575615628914e-17,0.010009185244248498,0.009820442953179409,2.0816681711721685e-17,0.009498554170221286,0.009309811879152141,1.734723475976807e-18,0.008736904768000547
development-lowvol_loser-20240513-LINKUSDT,lowvol_loser,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,LINKUSDT,-0.3399415489527521,2,24,13.551,16.551,0.25,0.018448822965094827,22,-0.00043755319465980187,-0.0007045418797722373,0.05534646889528444,0.05501326101394727,-1.3877787807814457e-17,0.054575707819287465,0.05445794775293339,2.0816681711721685e-17,0.054020394558273586,0.0539026344919194,-6.938893903907228e-18,0.05319809261214716
development-lowvol_loser-20240513-ZECUSDT,lowvol_loser,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,ZECUSDT,-0.29428481212503943,4,24,22.35,23.22,0.25,0.011185682326621923,22,-0.0005660844291387024,-0.0008491266437080537,0.009731543624161065,0.009425704697986537,-1.0408340855860843e-17,0.008859620268847835,0.008915978993288554,-7.112366251504909e-17,0.008349894564149852,0.00840625328859057,-1.0408340855860843e-17,0.007557126644882517
development-lowvol_loser-20240520-ZILUSDT,lowvol_loser,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-19T00:00:00+0000,ZILUSDT,-0.37416851441241683,2,24,0.02257,0.024,0.25,11.076650420912715,21,-0.0005608396544085068,-0.0008412594816127603,0.01583961010190521,0.015530106335844007,-3.8163916471489756e-17,0.0149692666814355,0.015014276229508239,-1.214306433183765e-17,0.014453436575099732,0.014498446123172415,3.9898639947466563e-17,0.013657186641559654
development-lowvol_loser-20240527-KAVAUSDT,lowvol_loser,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,KAVAUSDT,-0.26410368111522553,2,24,0.6755,0.6562,0.25,0.3700962250185048,21,-0.000527901394188268,-0.0007918520912824022,-0.007142857142857145,-0.0074385714285714055,1.6479873021779667e-17,-0.007966472822759673,-0.007931432857142845,-1.734723475976807e-17,-0.008459334251331113,-0.008424294285714284,-1.0408340855860843e-17,-0.009216146376996687
